clusterset_ID	fc(observed/expected)	p-value	GO_term	gene_IDs
c4	2.23	0.0333751	endocytosis	AMPH;ANKFY1;BTBD8;ESYT2;FCHSD2;HEATR5B;LRP1B;SORL1;SORT1;SYNJ1;TLN2;ZFYVE9
c4	2.22	0.000442004	ion_transport	ASIC2;ATP2B2;ATP2B4;GABRA2;GABRA3;GABRG2;GABRG3;GLRB;GRIA1;GRIA3;GRID2;GRIK1;KCNB1;KCNB2;KCNC3;KCND3;KCNH8;KCNIP1;KCNIP4;KCNJ3;KCNK12;KCNK3;MT-ATP8;NALCN;NIPA1;SCN2A;SCN8A;SLC10A4;SLC24A3;SLC8A1;SLC9A6;SLC9A7;SLCO3A1
c4	2.14	0.0223613	protein_phosphopantetheinylation	BRCC3;C1GALT1;CBLB;GALNT13;GALNT2;GALNT9;GLRX2;MGAT4A;MGAT5;MGAT5B;MYSM1;PAM;PIGK;UBE2E2;ZDHHC21;ZDHHC5
c4	1.57	0.0302297	cell_differentiation	ARHGAP22;BMP7;C1GALT1;CAPRIN2;CHD5;CSPG5;DLK1;DMD;DUSP6;EFNA5;FAM120B;GLRX2;KDM3A;NAP1L2;NHSL2;NRP2;NTRK2;RAI14;RIMS1;RIPOR2;RXRG;SEMA4F;SFRP1;SLIT1;SORT1;SOX6;SYNE1;SYT17;TENM3;TENM4;THSD7A;UNC13A;VSTM2A
c4	1.37	0.0478202	signal_transduction	ADGRB3;ARHGAP12;ARHGAP22;ARHGAP26;BMP7;CALCB;CARTPT;CBLB;CHRM2;CSPG5;DGKB;DGKH;DGKI;FAM13B;GABRA2;GABRA3;GABRG2;GABRG3;GAS6;GLRB;GNA13;GRIA1;GRM7;HPCAL4;INPP1;LMBR1;LNPEP;MCC;NBL1;NRXN3;NTF3;PDE1C;PLCB4;PLXNA1;PLXNA2;PLXNA4;PPP1R12B;PRKCB;PRKCE;PTGER3;PTPRT;RALB;RAPGEF1;RASSF8;RET;RGMB;SRGAP2;STC1;TENM3;TENM4

c5	32.02	2.74403e-09	embryonic_skeletal_system_morphogenesis	HOXA3;HOXA4;HOXA6;HOXA7;HOXA9;HOXB6;HOXB9;HOXC4
c5	29.35	7.10485e-07	embryonic_skeletal_system_development	HOXA3;HOXA6;HOXA9;HOXB6;HOXB9;HOXC6
c5	18.73	2.74403e-09	anterior/posterior_pattern_specification	HOXA3;HOXA4;HOXA6;HOXA7;HOXA9;HOXB6;HOXB9;HOXC4;HOXC6;NR2F2
c5	17.04	0.00437356	cell-cell_adhesion_via_plasma-membrane_adhesion_molecules	CDH11;CDH12;CDH7
c5	16.51	0.00437356	cell-cell_junction_assembly	CDH11;CDH12;CDH7
c5	14.67	0.00550558	calcium-dependent_cell-cell_adhesion_via_plasma_membrane_cell_adhesion_molecules	CDH11;CDH12;CDH7
c5	13.21	0.00613229	adherens_junction_organization	CDH11;CDH12;CDH7
c5	8.80	0.0165672	somatic_stem_cell_population_maintenance	FOXP1;KLF10;LDB1
c5	7.34	0.0255386	cartilage_development	BMP7;HOXA3;HOXC4
c5	6.69	0.0280511	cell_morphogenesis	CDH11;CDH12;CDH7
c5	6.60	0.0280511	negative_regulation_of_translation	CNOT9;NANOS1;RNF139
c5	6.36	0.0292705	positive_regulation_of_neuron_differentiation	BMP7;BRINP3;TCF4
c5	5.23	0.0467782	response_to_estradiol	BMP7;NR2F2;TXNIP
c5	4.73	0.0280511	homophilic_cell_adhesion_via_plasma_membrane_adhesion_molecules	CDH11;CDH12;CDH7;VSTM2L
c5	3.45	1.71756e-05	multicellular_organism_development	BMP7;CDH11;CDH12;CDH7;HOXA3;HOXA4;HOXA6;HOXA7;HOXA9;HOXB6;HOXB9;HOXC4;HOXC6;HOXC8;LDB1;RIPOR2;RORA;TSHZ3;UNC5C
c5	3.13	0.0490625	regulation_of_gene_expression	AFF3;FOXP1;HOXA9;PHGDH;TSHZ3
c5	3.00	0.0113421	negative_regulation_of_transcription,_DNA-templated	BMP7;FOXP1;HMGB2;HOXA7;KLF10;LDB1;NR2F2;TSHZ3;ZNF703
c5	2.93	3.8793e-05	regulation_of_transcription,_DNA-templated	AFF3;FOXP1;HOXA1;HOXA3;HOXA4;HOXA6;HOXA7;HOXA9;HOXB6;HOXB9;HOXC4;HOXC6;HOXC8;KLF10;LDB1;MAFB;NR2F2;ONECUT1;RORA;ZNF536;ZNF703
c5	2.83	2.54306e-05	regulation_of_transcription_by_RNA_polymerase_II	ELOA;FOXP1;HMGB2;HOXA1;HOXA3;HOXA4;HOXA6;HOXA7;HOXA9;HOXB6;HOXB9;HOXC4;HOXC6;HOXC8;KLF10;LDB1;MAFB;NR2F2;ONECUT1;RORA;TCF4;TSHZ3;ZNF608
c5	2.46	0.00613229	positive_regulation_of_transcription_by_RNA_polymerase_II	BMP7;HMGB2;HOXA7;HOXA9;HOXB9;HOXC4;KLF10;LDB1;MAFB;MAML2;NR2F2;ONECUT1;RORA;TCF4

