cluster	GOterm	FDR	fold_enrich	GeneIDs
clusterset38	cytoplasm	0.0300569	1.22856	ACP1;ACTB;ALPK1;ARPC1A;ARPP19;BEX4;BTF3;CCT3;CCT5;CCT6A;CCT7;CHMP5;COPS5;COPS6;CRH;CUEDC2;CXCR4;DCTN2;DDX5;DSTN;EEF1E1;EIF3I;EIF4E;EIF6;FKBP1A;GDI2;HMGB1;HSPD1;ILF2;MAP2K2;MOB4;MTX2;NAP1L4;NEDD8;NT5C3B;NUDC;PAIP2;PCBP1;PDCD5;PDCD6;PPM1G;PSMA1;PSMA3;PSMA4;PSMA5;PSMB2;PSMB3;PSMB5;PSMB6;PSMC1;PSMC5;RANBP1;RPS26;RPS4X;RTRAF;SELENOW;SERBP1;SNRPD1;SNRPF;SOD1;SSB;STUB1;TCP1;TSG101;UBE2L3;UBE2V2;UBL5;USP11;VBP1;VPS29;XRCC6;YWHAQ;ZNHIT3
clusterset38	single-stranded_DNA_binding	0.0332358	4.0527	HMGB1;HSPD1;PCBP1;SSBP1
clusterset38	response_to_glucocorticoid	0.0400268	5.09855	HMGB1;HSPD1;PAPPA
clusterset38	rough_endoplasmic_reticulum	0.0400268	5.09855	HSPD1;RAB14;RPS26
clusterset38	RNA_splicing	0.041008	2.51738	ARL6IP4;DDX5;LSM7;SNRPB2;SNRPD1;SNRPF;SNU13
clusterset38	peptidase_activity	0.041008	2.2003	COPS5;PAPPA;PSMA4;PSMB2;PSMB3;PSMB5;PSMB6;PSMD14;USP11
clusterset38	cadherin_binding	0.0433997	2.48347	CHMP5;NUDC;PCBP1;PSMB6;RANBP1;RPS26;SERBP1
clusterset38	protein_autoubiquitination	0.044017	4.86324	STUB1;UBE2D2;UBE2D3
clusterset38	mRNA_processing	0.0451754	2.28445	ARL6IP4;AURKAIP1;DDX5;LSM7;SNRPB2;SNRPD1;SNRPF;SNU13
clusterset38	response_to_oxidative_stress	0.0482569	3.54185	NDUFA12;NDUFS8;PSMB5;SOD1
clusterset38	double-stranded_RNA_binding	0.0482569	4.64868	HMGB1;HSPD1;ILF2
clusterset38	transcription_by_RNA_polymerase_II	0.0482569	2.97656	BTF3;DRAP1;ELOC;FOSB;GTF2A2
clusterset38	calcium-dependent_protein_binding	0.0496327	4.58131	DDX5;PDCD6;TSG101
