cluster	GOterm	FDR	fold_enrich	GeneIDs
clusterset36	microtubule_cytoskeleton	1.04405e-06	3.0194	APC2;CCSER2;CENPV;CKAP5;CLIP1;DCTN1;DNM1;DNM3;DTNBP1;KIF3A;KIF3B;KIFAP3;MAP7D1;MAP9;MAPRE2;MAPRE3;MAPT;MARK1;MYCBP2;NAV1;NISCH;PAFAH1B1;RUSC1;SHTN1;SPAST;SPTAN1;STRBP;TAOK1;TUBA1A;TUBB2B;TUBGCP4;VPS41
clusterset36	cytoplasmic_vesicle	1.49612e-06	1.8402	ADD2;AMPH;ARHGAP21;ARHGDIG;ATP13A2;ATP6V0A1;BICD1;BRSK1;BTBD8;C17orf75;CADPS;CALY;CCDC136;CCDC88A;CHGA;CLCN3;CLIP1;DNM1;DNM1L;DNM3;DTNBP1;EBP;FNBP1L;GABARAPL1;GABRB3;GRAMD1A;HIP1R;INPP5F;KIF1A;KIF1B;KIF21B;KLC1;MAP1LC3A;MAP6;NCS1;NECAP1;NMNAT2;NRSN2;NSG1;NSG2;OPTN;PDE6D;PIP4P2;PRKACA;PRRT2;PTPRN;RAB3A;RAB6A;RAB6B;RAB9B;RABEP1;RABGAP1L;RAC3;RHOB;RND2;ROGDI;RUSC1;RUSC2;SCAMP5;SCG3;SH3BP5;SH3GLB1;SH3KBP1;SLC17A6;SPAG9;SPAST;SREBF2;SV2A;SYNGR3;SYP;SYT1;SYT11;SYT4;SYT5;TBC1D7;TESK1;TMEM163;TMEM30A;TMEM35A;TRIM36;UBQLN1;UBQLN2;VAMP2;VMA21;VPS41;ZNRF1
clusterset36	synaptic_vesicle_endocytosis	1.5865e-06	5.92659	AMPH;CDK5;DNM1;DNM1L;KIAA1109;NLGN2;NLGN4X;SNCA;SNCB;SNCG;SYP;SYT1;SYT5;VAMP2
clusterset36	protein_kinase_binding	1.5865e-06	2.09989	ACSL3;ADD2;ANK2;APC;ARHGAP33;ARHGEF7;ATF2;ATP1B1;BICD1;BRSK1;CADPS;CAMK2N1;CAMK2N2;CD24;CDK5;CDK5R1;CDKN2D;DCTN1;DCX;DNM1;DPYSL2;EEF1A2;GRB2;GSK3B;IRS2;MAP3K13;MAPK6;MAPK8IP1;MAPK8IP2;MAPRE2;MAPRE3;MAPT;NBEA;NCS1;NISCH;NSF;PAK1;PAK2;PGAM1;PPME1;PPP1R9A;PRKACA;PRKAR2B;PRKCZ;RAB11FIP2;RAC3;RB1CC1;RHOB;RND2;RPS6KA3;SHC2;SHC3;SLC12A5;SNAP91;SRCIN1;STX1B;STXBP1;SV2A;SYN1;TESK1;THY1
clusterset36	regulation_of_synaptic_vesicle_exocytosis	2.41238e-06	5.3397	APBA1;CASK;CSPG5;DTNBP1;GIT1;GSK3B;NCS1;PREPL;PRKCB;RAB3A;RIMS2;RIMS3;SYN1;SYP;SYT1
clusterset36	axon_cytoplasm	1.10606e-05	4.29473	ARL8A;ARMCX3;BLOC1S6;CALY;DTNBP1;DYNC1H1;KIF1A;KIF1B;KIF3A;KIF3B;KIF5A;KIF5C;MAPT;OPA1;PAFAH1B1;SPAST;UCHL1
clusterset36	presynaptic_membrane	1.36253e-05	4.02766	ADGRL1;APBB1;CASK;CNR1;ERC1;FBXO45;GABBR1;LRRC4B;NLGN2;NRXN1;PRRT2;RIMS2;RIMS3;SLC4A8;SNAP25;STX1B;SYP;SYT1
clusterset36	protein_binding	1.41408e-05	1.08505	AAK1;AASDHPPT;ABLIM1;ACAT2;ACHE;ACLY;ACOT7;ACSL3;ACVR2B;ADGRG1;ADGRL1;ADGRL3;AFDN;AGAP1;AGAP3;AKAP6;AKAP9;AKIRIN2;AKR1C1;AKT3;AMER2;AMN1;AMPH;ANK2;ANK3;ANKRD12;ANKRD13D;ANKRD46;ANKS1A;ANKS1B;APBA1;APBA2;APBB1;APC;APC2;ARG2;ARHGAP21;ARHGAP33;ARHGDIG;ARHGEF12;ARHGEF7;ARHGEF9;ARIH1;ARL4C;ARL6IP1;ARL8A;ARMC8;ARMCX1;ARMCX3;ARPP21;ARRDC3;ASAP1;ASGR1;ASNS;ATCAY;ATF2;ATL1;ATMIN;ATP13A2;ATP1A3;ATP1B1;ATP2A2;ATP2B1;ATP6V0A1;ATP6V1B2;ATP6V1G2;ATP6V1H;ATP8A2;AUTS2;AZIN1;BACH2;BASP1;BAZ2B;BCAT1;BCL7A;BEND5;BEX1;BEX2;BEX5;BICD1;BID;BIN1;BLCAP;BLOC1S6;BMPR2;BNIP3;BNIP3L;BOD1L1;BPGM;BRD3;BRWD1;BTBD10;BTBD3;BTBD8;BTG1;BZW2;C11orf87;C12orf73;C17orf75;C1QTNF4;C1orf216;C22orf39;C6orf226;CAB39;CACNA1A;CACNB4;CADM3;CADPS;CALY;CAMK2B;CAMSAP2;CARMIL2;CARTPT;CASK;CBX4;CCDC112;CCDC184;CCDC28B;CCDC32;CCDC50;CCDC88A;CCDC92;CD200;CD24;CDC42BPA;CDK5;CDK5R1;CDK8;CDKN2D;CELF4;CELF5;CEND1;CENPV;CEP170;CERS6;CFAP20;CHCHD6;CHD3;CHD8;CHGB;CHL1;CHMP2B;CHN1;CHTOP;CIB2;CKAP5;CKB;CLASP2;CLCN3;CLCN4;CLDND1;CLIP1;CLIP3;CLSTN1;CLSTN3;CMIP;CMSS1;CNIH2;CNOT4;CNR1;CNRIP1;CNTN1;COQ7;COX17;CPEB4;CRABP1;CRIPT;CRMP1;CRTAC1;CSNK1E;CSPG5;CTIF;CTNNA2;CTNND2;CTTNBP2NL;CUL1;CUL2;CXADR;CYCS;CYFIP2;DAAM1;DACT3;DCAF7;DCLK1;DCTN1;DCTN5;DCX;DDHD1;DDX25;DEAF1;DEF8;DHPS;DICER1;DIRAS1;DKK3;DLG4;DLGAP4;DNAJC12;DNM1;DNM1L;DNM3;DOK6;DPF1;DPYSL2;DPYSL3;DPYSL4;DPYSL5;DR1;DTNBP1;DTX3;DUSP4;DVL3;DYNC1H1;DYNC1LI1;DYNLL2;DZIP3;EBP;ECSIT;EEF1A2;EFNA3;EGLN1;EID2B;EIF4EBP2;EIF4G3;ELAVL2;ELAVL4;ELMO1;ELOVL4;ENDOG;ENO2;EPB41;EPB41L1;EPCAM;EPM2AIP1;EPS15;ERC1;ETNK1;ETNK2;EVL;EXOC1;EXOC5;FAIM2;FAM110B;FAM168A;FAM169A;FAM174A;FAM222B;FAM241B;FASN;FBXL16;FBXO11;FBXO21;FBXO45;FBXO9;FBXW7;FDFT1;FEM1B;FGF13;FHL1;FKBP1B;FMC1;FNBP1L;FNDC4;FNIP2;FOS;FSD1;FXYD6;FXYD7;FYN;G3BP2;GABARAPL1;GABBR1;GABBR2;GAP43;GDAP1;GDAP1L1;GDI1;GIGYF2;GIT1;GNAI1;GNAL;GNAO1;GNAQ;GNAZ;GNB1;GNB5;GNG2;GNG3;GNG4;GNPTAB;GPATCH2L;GPC2;GPHN;GPI;GPM6A;GPR161;GPR162;GPR85;GPRASP2;GRAMD1A;GRB2;GRIA2;GRIA4;GRIN2B;GRIPAP1;GRK2;GSE1;GSK3B;GSPT2;GSTA4;HBS1L;HDAC5;HDHD2;HECTD1;HERC1;HERC2;HES4;HIP1R;HIPK2;HK1;HMGA1;HMGCR;HOMER1;HOXA5;HOXC4;HOXD8;HPCAL4;HPRT1;HRAS;HSDL1;HSF2;HSPA13;HTRA2;HUWE1;IDH1;IDH3A;IDI1;INA;INPP5F;IRS2;JAKMIP2;JARID2;JAZF1;JPH4;JPT1;KAT6A;KAT6B;KCNMA1;KCTD13;KDM6B;KHDRBS3;KIAA0895L;KIAA0930;KIAA1109;KIAA2026;KIDINS220;KIF1A;KIF1B;KIF21A;KIF21B;KIF2A;KIF3A;KIF3B;KIF3C;KIF5A;KIF5C;KIFAP3;KLC1;KLC2;KLHDC10;KLHL23;KLHL42;KLHL7;KLHL9;KMT2A;KMT5B;KPNA2;KPNA6;KRAS;L1CAM;LARP1;LBH;LCOR;LDOC1;LEMD1;LEPROTL1;LETMD1;LIN7B;LIN7C;LINGO1;LONRF2;LRCH2;LRFN4;LRP3;LRPPRC;LRRC24;LRRC40;LRRC49;LRRC4B;MAB21L2;MACO1;MAGEE1;MAGI1;MAP1B;MAP1LC3A;MAP2;MAP3K13;MAP4K4;MAP6;MAPK10;MAPK3;MAPK6;MAPK8;MAPK8IP1;MAPK8IP2;MAPK9;MAPRE2;MAPRE3;MAPT;MARK1;MARK3;MAST1;MAX;MCRIP2;MED19;MED29;MEIS3;MINDY3;MLLT11;MLLT3;MMD;MOAP1;MOSPD3;MPHOSPH10;MPP3;MPPED2;MPRIP;MRAS;MRFAP1L1;MRPL1;MSANTD3;MSL1;MSMO1;MTF2;MTMR4;MTMR9;MTSS1;MTURN;MVB12B;MYCBP2;MYO5A;MZT1;N4BP2;NAA15;NACAD;NAP1L3;NAP1L5;NAPB;NAPG;NBEA;NCALD;NCAM1;NCS1;NDRG4;NDUFAF4;NDUFAF5;NDUFS1;NECAP1;NEDD4L;NF1;NFASC;NFIL3;NGFR;NISCH;NLGN4X;NLK;NOC2L;NOL4L;NOLC1;NREP;NRSN2;NRXN1;NSD2;NSD3;NSF;NSG1;NSG2;NT5C3A;NTM;NTRK3;NUDT11;NUDT14;NUDT21;NUDT3;OAT;OLFM1;OLFM2;OLFM3;OPA1;OPTN;ORAI2;ORC4;OSBPL8;PACS2;PAFAH1B1;PAFAH1B2;PAFAH1B3;PAK1;PAK2;PAK3;PAK5;PARD6A;PBRM1;PCLO;PCMTD1;PCNX4;PDE4DIP;PDE6D;PDIK1L;PDP1;PDS5B;PDZD4;PELP1;PFKM;PGAM1;PHACTR1;PHACTR3;PHF20;PHYHIPL;PIANP;PIAS1;PIK3R3;PIP4K2B;PIP4P2;PITPNB;PJA1;PJA2;PKIA;PKIB;PLEKHA1;PLEKHB2;PLEKHO1;PLPPR1;PLPPR2;PMEPA1;PNMA2;PODXL2;POGZ;POLR3GL;POU2F1;POU2F2;POU4F1;PPIP5K2;PPM1A;PPM1K;PPME1;PPP1R1A;PPP1R2;PPP1R9A;PPP2R2B;PPP2R2D;PPP2R3C;PPP2R5C;PPP2R5E;PPP3CA;PPP3CB;PRDM2;PRKACA;PRKACB;PRKAR2A;PRKAR2B;PRKCB;PRKCZ;PRPF6;PRPS1;PRPSAP2;PRR7;PRRT2;PSD;PSMD12;PTBP2;PTP4A1;PTPRE;PTPRF;PTPRN;PTS;R3HDM2;RAB11FIP2;RAB33A;RAB3A;RAB3B;RAB3C;RAB5B;RAB6A;RAB6B;RAB9B;RABEP1;RABGAP1L;RAC3;RAF1;RALGDS;RAMP2;RANBP9;RAP1GDS1;RASAL2;RB1CC1;RBFOX1;RBFOX2;RBM4;RBM6;RBPJ;RCHY1;RDH11;REEP1;REEP2;RELL2;RETREG1;REV3L;RFK;RGMB;RGS17;RHOB;RHOT1;RIC3;RIMS2;RIMS3;RIOK3;RND2;RNF11;RNF115;RNF165;RNF175;RNF208;RNF24;RNMT;ROGDI;RPAP2;RPS6KA3;RRP1B;RTN2;RTN3;RUFY2;RUFY3;RUNDC3A;RUNX1T1;RUSC1;RUSC2;SAFB;SCAMP1;SCAMP5;SCAPER;SCG3;SCG5;SCN2A;SCN3A;SCN3B;SCOC;SCRN1;SDC3;SEC11C;SEC61A2;SERINC1;SERP2;SESTD1;SETBP1;SFXN1;SFXN3;SGIP1;SH3BP5;SH3GLB1;SH3KBP1;SHC2;SHC3;SHD;SHROOM2;SHTN1;SIAH1;SIK3;SLC1A2;SLC22A17;SLC25A4;SLC38A1;SLC39A6;SLC8A1;SMAP2;SMARCAD1;SMARCC2;SMIM14;SMPD3;SNAP25;SNAP91;SNCA;SNCB;SNCG;SNRPN;SNX10;SNX27;SNX4;SORBS2;SPAG9;SPAST;SPATS2;SPEN;SPIN1;SPOCK1;SPOCK2;SPTAN1;SPTBN1;SQLE;SRCIN1;SREBF2;SRGAP3;SRPK1;SRRM4;ST6GAL2;STAM;STARD3NL;STAU2;STMN2;STMN3;STMN4;STRBP;STX12;STX1B;STX7;STXBP1;SUDS3;SUGP2;SULT4A1;SUPT20H;SVBP;SYN1;SYNGR3;SYP;SYT1;SYT11;SYT4;TAF9;TAGLN3;TANC2;TAOK1;TAOK3;TBC1D7;TBCC;TBRG1;TCAF1;TCEAL5;TCERG1;TERF2IP;TESK1;TFAP2A;THSD7A;THY1;TMCC1;TMEFF2;TMEM14A;TMEM176B;TMEM30A;TMEM35A;TMOD2;TMSB4X;TMTC4;TNIK;TNKS;TNRC6A;TNRC6B;TNRC6C;TOLLIP;TOMM70;TP53BP1;TPD52;TRIB2;TRIM2;TRIM33;TRIM36;TSPAN5;TSPAN7;TSPYL4;TTBK2;TTC28;TTC3;TTC9B;TUBA1A;TUBB2A;TUBB2B;TUBB4A;TUBGCP4;TULP4;UBA6;UBE2D1;UBE2E2;UBE2QL1;UBE2T;UBL3;UBQLN1;UBQLN2;UCHL1;UCHL5;UGCG;USP22;USP33;USP34;USP7;VAMP2;VAT1;VAT1L;VKORC1L1;VMA21;VPS36;VPS41;VSNL1;VSTM2L;VTA1;WBP2;WDR47;WDR82;WFDC2;WNK3;WSB2;YAF2;YLPM1;YWHAG;YWHAH;ZBTB20;ZBTB38;ZC2HC1A;ZCCHC12;ZEB1;ZFHX3;ZFP90;ZKSCAN1;ZMYM2;ZMYND8;ZNF131;ZNF462;ZNF512;ZNF622;ZNF652;ZNF703;ZNF711;ZNF821;ZNRF1;ZYG11B
clusterset36	microtubule_cytoskeleton_organization	1.93728e-05	2.99442	APC2;CAMSAP2;CDK5;CDK5R1;CLASP2;CRMP1;DYNC1LI1;KIF2A;MAP1B;MAP2;MAP6;MAP7D1;MAPT;MARK1;MARK3;PAFAH1B1;PPP2R3C;PRKCZ;SIK3;TAOK1;TTBK2;TUBA1A;TUBB2A;TUBB2B;TUBB4A;TUBGCP4
clusterset36	nucleotide_binding	1.93728e-05	1.45981	AAK1;ACLY;ACSL3;ACSL4;ACVR2B;AGAP1;AGAP3;AKT3;ARHGAP35;ARL4C;ARL8A;ASNS;ATAD1;ATL1;ATP13A2;ATP1A3;ATP2A2;ATP2B1;ATP2C1;ATP6V1A;ATP8A2;ATP9A;BMPR2;BRSK1;CAMK2B;CASK;CDC42BPA;CDK5;CDK8;CHD3;CHD5;CHD8;CKB;CLCN3;CLCN4;CSNK1E;DCK;DCLK1;DDX25;DICER1;DIRAS1;DNM1;DNM1L;DNM3;DYNC1H1;DYNC1LI1;EEF1A2;ETNK1;ETNK2;FYN;GNAI1;GNAL;GNAO1;GNAQ;GNAZ;GPHN;GRK2;GSK3B;GSPT2;HBS1L;HINT3;HIPK2;HK1;HPRT1;HRAS;HSPA13;HSPA4L;KIAA0232;KIF1A;KIF1B;KIF21A;KIF21B;KIF2A;KIF3A;KIF3B;KIF3C;KIF5A;KIF5C;KRAS;MAGI1;MAP3K13;MAP4K4;MAPK10;MAPK3;MAPK6;MAPK8;MAPK9;MARK1;MARK3;MAST1;MPPED2;MRAS;MVD;MYO5A;N4BP2;NLK;NMNAT2;NOLC1;NSF;NT5C3A;NTRK3;OPA1;ORC4;PAK1;PAK2;PAK3;PAK5;PANK3;PDIK1L;PFKM;PIP4K2B;PNCK;PPIP5K2;PRKACA;PRKACB;PRKAR2A;PRKAR2B;PRKCB;PRKCZ;PRPS1;RAB33A;RAB3A;RAB3B;RAB3C;RAB5B;RAB6A;RAB6B;RAB9B;RAC3;RAF1;REV3L;RFK;RHOB;RHOT1;RIOK3;RND2;RPS6KA3;SBK1;SEPHS2;SIK3;SMARCAD1;SPAST;SRPK1;TAOK1;TAOK3;TESK1;TNIK;TOP2B;TTBK2;TUBA1A;TUBB2A;TUBB2B;TUBB4A;UBA6;UBE2D1;UBE2E2;UBE2QL1;UBE2T;WNK3
clusterset36	positive_regulation_of_synaptic_transmission	2.2357e-05	7.83156	CLSTN1;CLSTN3;DLG4;KCTD13;PRKCZ;RIMS2;RIMS3;SNCA;SYT1
clusterset36	neuron_projection_development	3.61234e-05	2.9665	ATCAY;ATP8A2;BLOC1S6;BTBD8;CAMSAP2;CDK5;CDK5R1;CNTN1;DTNBP1;GNAO1;GPM6A;GSK3B;HDGFL3;HERC1;L1CAM;MAP2;MAPT;NRXN1;POU4F1;PPP1R9A;PSD;RAC3;STMN2;STMN3;STMN4
clusterset36	kinesin_binding	3.83496e-05	4.96636	ATCAY;CLSTN1;KIF1B;KIF3A;KIF5A;KIFAP3;KLC2;MAPK8IP1;MAPK8IP2;SHTN1;SNCA;SPAG9;TTBK2
clusterset36	kinesin_complex	4.44755e-05	4.56841	KIF1A;KIF1B;KIF21A;KIF21B;KIF2A;KIF3A;KIF3B;KIF3C;KIF5A;KIF5C;KIFAP3;KLC1;KLC2;PAFAH1B1
clusterset36	negative_regulation_of_microtubule_depolymerization	5.7875e-05	6.26525	APC;APC2;CAMSAP2;CLASP2;FGF13;HDGFL3;MAP1B;STMN2;TAOK1;TTBK2
clusterset36	microtubule_plus-end_binding	5.7875e-05	7.04841	APC;CLASP2;CLIP1;CLIP3;DCTN1;MAPRE2;MAPRE3;PAFAH1B1;TTBK2
clusterset36	neuron_projection_terminus	5.7875e-05	7.04841	ATCAY;BTBD8;DLG4;MACO1;SYP;SYT1;SYT4;UCHL1;VAMP2
clusterset36	regulation_of_macroautophagy	6.2111e-05	3.75033	ATP13A2;ATP6V0A1;ATP6V0E2;ATP6V1A;ATP6V1B2;ATP6V1G2;ATP6V1H;CDK5;CDK5R1;EXOC1;MAPK8;PRKACA;RB1CC1;SH3GLB1;UBQLN1;UBQLN2;UCHL1
clusterset36	tau_protein_binding	0.000106318	4.5249	APBB1;BIN1;BRSK1;CDK5;DCTN1;FYN;GSK3B;MAP2;MARK1;MARK3;SNCA;TAOK1;TTBK2
clusterset36	tau-protein_kinase_activity	0.000141381	6.40764	BRSK1;CDK5;FYN;GSK3B;MARK1;MARK3;SIK3;TAOK1;TTBK2
clusterset36	synaptic_vesicle_exocytosis	0.000211524	6.12905	CADPS;CDK5;PCLO;RAB3A;SNAP25;SNCA;STX1B;SYT1;VAMP2
clusterset36	postsynaptic_membrane	0.000211524	2.4553	ANK2;ANK3;APBB1;ATAD1;CLSTN1;CLSTN3;CNIH2;DLG4;DTNBP1;FAIM2;FBXO45;GABBR1;GABBR2;GABRB3;GLRA2;GPHN;GRIA2;GRIA4;GRIN2B;KCNMA1;LIN7B;LIN7C;MAGEE1;NLGN2;NLGN4X;NSG1;PRR7;PRRT2;SLC8A1
clusterset36	postsynapse	0.000214455	2.79265	APC2;ATAD1;CDK5;CLSTN3;CPEB4;DLG4;DYNLL2;EIF4EBP2;EPS15;GRIA2;GSK3B;HOMER1;INA;KIF1A;NCS1;PPP3CA;PRKAR2B;SLC8A1;SNAP25;SPTBN1;SRCIN1;STXBP1;SYT11
clusterset36	calcium-ion_regulated_exocytosis	0.000229084	5.40108	PPP3CB;RAB3A;RIMS2;RIMS3;SYT1;SYT11;SYT13;SYT4;SYT5;VAMP2
clusterset36	synapse_assembly	0.00023023	3.72932	ACHE;ADD2;ADGRL3;CDK5;CLSTN3;DNM3;GPM6A;MAP1B;MAPT;NLGN2;NRXN1;NRXN2;PCLO;POU4F1;SPOCK2
clusterset36	neurotransmitter_secretion	0.000256284	4.15552	APBA1;BRSK1;CASK;LIN7B;LIN7C;NRXN1;NRXN2;RAB3A;SNAP25;STXBP1;SYN1;SYT1;VAMP2
clusterset36	chemical_synaptic_transmission	0.000260101	2.26703	AKAP9;AMPH;APBA1;APBA2;CACNA1A;CACNB4;CARTPT;CDK5;DLG4;GABBR2;GABRB3;GLRA2;GRIA2;GRIN2B;HOMER1;KIF5A;NLGN2;NLGN4X;NRXN1;NRXN2;PAFAH1B1;SLC12A5;SLC1A2;SLC1A6;SNAP25;SNCA;SNCB;SNCG;SV2A;SYN1;SYT1;SYT5;TAC1
clusterset36	neuron_migration	0.000274378	2.98345	ADGRL3;AUTS2;CDK5;CDK5R1;CDK5R2;DCLK1;DCX;FBXO45;FGF13;FYN;GPM6A;MAP1B;MARK1;NAV1;NTRK3;PAFAH1B1;SPOCK1;TOP2B;TUBB2A;TUBB2B
clusterset36	synaptic_vesicle_membrane	0.000275247	3.32841	AMPH;DNM1L;DTNBP1;PRRT2;SCAMP1;SCAMP5;SLC17A6;SNCA;SV2A;SYN1;SYNGR3;SYP;SYT1;SYT5;TMEM163;VAMP2;ZNRF1
clusterset36	endosome	0.000402729	1.66089	ANK2;ANKRD13D;ARL8A;ARRDC3;ATP13A2;ATP8A2;ATP9A;BIN1;BLOC1S6;CALY;CHMP2B;CLCN3;CLCN4;DTNBP1;EPS15;FYN;GIGYF2;GRB2;GRIN2B;GRIPAP1;INPP5F;KIDINS220;LEPROTL1;MMD;MTMR4;MVB12B;NEDD4L;NGFR;NISCH;NSG1;NSG2;OPTN;PAK3;PIP4P2;PLEKHB2;PMEPA1;PRKCZ;PTP4A1;PTPRN;RAB11FIP2;RAB33A;RAB3A;RAB3B;RAB3C;RAB5B;RABEP1;RABGAP1L;RHOB;RNF11;RUFY2;RUSC1;SCAMP1;SCAMP5;SCOC;SNX10;SNX14;SNX27;SNX4;SPAST;STAM;STARD3NL;STMN2;STX12;STX7;SYT11;SYT5;TMEM163;TNIK;VPS36;VPS41;VTA1;ZNRF1
clusterset36	peptidyl-serine_phosphorylation	0.000423901	2.48318	AKT3;BRSK1;CAB39;CDK5;CDK5R1;CSNK1E;DCLK1;GRK2;GSK3B;HIPK2;MAP3K13;MAPK3;MAPK8;MAPK9;MARK1;MARK3;MAST1;PAK2;PNCK;PRKACA;PRKCB;PRKCZ;RPS6KA3;SBK1;TNKS;TTBK2
clusterset36	stress-activated_protein_kinase_signaling_cascade	0.000467314	6.26525	MAP4K4;PAK1;PAK2;PAK3;PAK5;TAOK1;TAOK3;TNIK
clusterset36	protein_serine/threonine_kinase_activity	0.000489128	1.87958	AAK1;ACVR2B;AKT3;BMPR2;BRSK1;CAMK2B;CASK;CDC42BPA;CDK5;CDK8;CSNK1E;DCLK1;GRK2;GSK3B;HIPK2;MAP3K13;MAP4K4;MAPK10;MAPK3;MAPK6;MAPK8;MAPK9;MARK1;MARK3;MAST1;NLK;PAK1;PAK2;PAK3;PAK5;PDIK1L;PNCK;PRKACA;PRKACB;PRKCB;PRKCZ;RAF1;RIOK3;RPS6KA3;SBK1;SIK3;SRPK1;TAOK1;TAOK3;TESK1;TNIK;TTBK2;WNK3
clusterset36	regulation_of_neuron_projection_development	0.000577469	4.41781	BRSK1;CCDC88A;CTNNA2;DPYSL2;DPYSL3;GSK3B;MARK1;NCS1;PAK3;PTPRF;SNAP25
clusterset36	calcium_ion-regulated_exocytosis_of_neurotransmitter	0.000609117	8.54352	PRKCB;RIMS2;RIMS3;STX1B;SYT1;SYT5
clusterset36	regulation_of_dendritic_spine_morphogenesis	0.000662719	5.96691	ARHGAP33;CDK5;CDK5R1;DNM3;KIF1A;PPP1R9A;SRCIN1;TANC2
clusterset36	axonogenesis	0.000680659	2.96775	ANK3;APBB1;ATL1;ATP8A2;BRSK1;CDK5;CTNNA2;DCLK1;KLF7;MAP1B;PAK3;POU4F1;RAB3A;RNF165;SHTN1;SPAST;TOP2B;UCHL1
clusterset36	learning	0.000680659	3.53684	ATAD1;DLG4;ELAVL4;FGF13;FYN;JPH4;NLGN4X;NRXN1;PAK5;PPP3CB;PRKAR2B;SLC12A5;SYT11;UBA6
clusterset36	regulation_of_dopamine_secretion	0.000680659	5.22104	DTNBP1;RAB3A;SNCA;SNCG;SYT1;SYT11;SYT13;SYT4;SYT5
clusterset36	axon_guidance	0.000776736	2.18719	ARHGAP35;CDK5R1;CHL1;CRMP1;DOK6;DPYSL2;DPYSL5;EFNA3;EVL;FYN;GAP43;GFRA2;GRB2;IRS2;KIF5A;KIF5C;KLF7;L1CAM;MAPK3;NCAM1;NFASC;NGFR;NRXN1;RANBP9;SH3KBP1;SHC3;SIAH1;SPTAN1;SPTBN1;USP33;VSTM2L
clusterset36	heterotrimeric_G-protein_complex	0.000812069	4.6068	GNAI1;GNAL;GNAO1;GNAQ;GNAZ;GNB1;GNB5;GNG2;GNG3;GNG4
clusterset36	cytoplasmic_microtubule_organization	0.00100732	3.83587	CAMSAP2;CCDC88A;CLIP1;CLIP3;CRIPT;DCTN1;DYNC1H1;FSD1;MAPT;SPAST;STMN3;TUBGCP4
clusterset36	layer_formation_in_cerebral_cortex	0.00100732	7.83156	ADGRG1;CDK5;CDK5R1;CDK5R2;DCX;PAFAH1B1
clusterset36	magnesium_ion_binding	0.00100732	2.21576	AASDHPPT;ATP8A2;ATP9A;BRSK1;CDC42BPA;CIB2;ENO2;GNAI1;HPRT1;IDH1;IDH3A;IDI1;MARK1;MAST1;NCS1;NLK;NT5C3A;NUDT3;OPA1;PPA1;PPM1A;PRKACA;PRKACB;PRPS1;PRPSAP2;RPS6KA3;SIK3;SNCA;SRPK1
clusterset36	cholesterol_biosynthetic_process	0.00100732	4.47518	ACAT2;ACLY;EBP;FDFT1;HMGCR;HMGCS1;IDI1;MSMO1;MVD;SQLE
clusterset36	exocytosis	0.00103997	2.67746	CADPS;CDK5;EXOC1;EXOC5;LIN7B;LIN7C;NSF;PAK1;RAB3A;RIMS2;RIMS3;SCAMP1;SCAMP5;SCRN1;SNAP25;SRCIN1;STX1B;STXBP1;SYT4;VAMP2
clusterset36	SNARE_binding	0.00104508	3.3736	NSF;SNAP25;SNAP91;SNCA;STX12;STX1B;STX7;STXBP1;SYT1;SYT11;SYT13;SYT4;SYT5;VAMP2
clusterset36	regulation_of_axonogenesis	0.00117607	5.44804	ARHGAP35;BRSK1;CHN1;GSK3B;PAK1;PAK2;PAK3;RUFY3
clusterset36	perinuclear_region_of_cytoplasm	0.00117719	1.61066	ACHE;ACSL3;AKAP6;ANKRD13D;APBA1;APBB1;APC;APC2;ATCAY;ATP2A2;ATP6V0A1;ATP9A;BICD1;CDK5R1;CHGA;CPEB4;CTIF;CYFIP2;DICER1;DNM1L;DNM3;EXOC1;FBXW7;FYN;HIP1R;HRAS;KIF5A;KLHL7;LRPPRC;MAGEE1;MAP1B;MAP6;MAPK8IP1;MAPRE3;MTMR9;NCS1;OPTN;PAFAH1B1;PAK2;PRKACA;PRKACB;PRKAR2B;PRKCZ;PRR7;RAB3A;RAB3B;RAB3C;RAC3;SHTN1;SNAP25;SNCA;SNCG;SORBS2;SPAG9;SPAST;SRD5A1;STMN2;STX7;STXBP1;SYP;SYT11;SYT5;TAOK1;TESK1;TOLLIP;TPD52;UBQLN1;USP33;VAMP2
clusterset36	phosphorylation	0.00121558	1.60827	AAK1;ACVR2B;AKT3;BMPR2;BRSK1;CAMK2B;CASK;CDC42BPA;CDK5;CDK8;CDKN2D;CKB;CSNK1E;DCK;DCLK1;ETNK1;ETNK2;FYN;GRK2;GSK3B;HIPK2;HK1;MAP3K13;MAP4K4;MAPK10;MAPK3;MAPK6;MAPK8;MAPK9;MARK1;MARK3;MAST1;N4BP2;NLK;NTRK3;PAK1;PAK2;PAK3;PAK5;PANK3;PDIK1L;PFKM;PIP4K2B;PKIA;PNCK;PPIP5K2;PRKACA;PRKACB;PRKAR2A;PRKAR2B;PRKCB;PRKCZ;PRPS1;RAF1;RFK;RIOK3;RPS6KA3;SBK1;SEPHS2;SH3KBP1;SIK3;SRPK1;TAOK1;TAOK3;TESK1;TNIK;TOLLIP;TTBK2;WNK3
