cluster	GOterm	FDR	fold_enrich	GeneIDs
clusterset34	ribosomal_small_subunit_binding	0.000651737	8.87934	ABCE1;DDX3X;DHX29;EIF4B;EIF4H;NME1
clusterset34	protein_folding_in_endoplasmic_reticulum	0.000720938	11.4355	CALR;CANX;HSP90B1;HSPA5;PDIA3
clusterset34	protein_domain_specific_binding	0.000861464	2.46447	ATP1A1;CALM1;CALM3;CRK;CTBP1;DDX6;HIF1A;HNRNPM;HSPA5;KPNB1;LAMP1;NLRP1;PRKDC;RHOA;SKIL;SRSF7;TOP1;TRA2B;TUBB;VAPA;VPS4A;XPA;XPO1;YWHAZ
clusterset34	protein_transport	0.000861464	1.83323	AP1S1;AP1S2;AP3D1;ARCN1;ARF4;ATG3;CD63;CETN2;COPA;COPB2;DNAJC15;EIF5A;ENY2;EXOC7;GPM6B;HOOK3;HSP90B1;IPO7;IPO9;ITSN1;KDELR1;KDELR2;KPNA4;KPNB1;KTN1;LMAN1;LMAN2;MCFD2;MIA3;NAPA;NASP;PRAF2;RAB21;SAR1B;SEC31A;SERP1;SNX3;TIMM17B;TMED4;TNPO1;TOMM40;TPR;VPS4A;VPS51;XPO1;YIPF5;ZFAND6
clusterset34	U1_snRNP	0.000873541	8.38605	LUC7L;LUC7L3;SNRPB;SNRPC;SNRPE;SNRPG
clusterset34	endoplasmic_reticulum-Golgi_intermediate_compartment	0.000995439	3.87048	GOLGB1;HSPA5;KDELR1;LMAN1;LMAN2;LRPAP1;MCFD2;MYDGF;NUCB2;PDIA6;RER1;TMED4
clusterset34	cadherin_binding	0.00101454	2.2871	ADD1;ARGLU1;CDH2;CTTN;DDX3X;DDX6;DHX29;EEF1D;EIF3E;EIF4H;ENO1;HSPA5;KIF5B;KTN1;LDHA;MACF1;MAPRE1;NOP56;PFN1;PKM;PRDX1;PRDX6;RPL23A;RPL34;SH3GLB2;VAPA;YWHAZ
clusterset34	ficolin-1-rich_granule_lumen	0.00105386	3.2254	A1BG;ASAH1;COMMD3;COMMD9;COTL1;CST3;CSTB;DDX3X;GSTP1;IMPDH2;KPNB1;PKM;PRDX4;TIMP2;YPEL5
clusterset34	neutrophil_degranulation	0.00105386	2.05126	A1BG;ASAH1;ATP6AP2;BRI3;CD63;CKAP4;COMMD3;COMMD9;COTL1;CST3;CSTB;CYSTM1;DDOST;DDX3X;FABP5;FAF2;GSTP1;IMPDH2;KPNB1;LAMP1;LAMTOR3;MLEC;PDXK;PKM;PRDX4;PRDX6;PSAP;RAP1B;RHOA;TIMP2;TUBB;TUBB4B;VAPA;YPEL5
clusterset34	smooth_endoplasmic_reticulum	0.00112976	6.52248	APP;CALR;CANX;HSPA5;PPIB;PRDX4;SRI
clusterset34	unfolded_protein_binding	0.00127185	3.32277	CALR;CANX;DNAJB11;HSP90B1;HSPA5;HSPA9;HSPE1;LMAN1;PFDN1;PFDN2;PFDN6;PPIB;SRSF10;TUBB4B
clusterset34	Lsm2-8_complex	0.00127799	14.3761	LSM2;LSM3;LSM4;LSM8
clusterset34	RNA_polymerase_II_transcription_regulator_complex	0.00128305	4.01072	ADNP;ATF4;CHD4;HIF1A;HNRNPAB;HNRNPU;HOXB9;NFYB;PBX1;SFPQ;STAT3
clusterset34	endoplasmic_reticulum_unfolded_protein_response	0.00153852	4.71715	ATF4;CALR;CANX;CREB3;HERPUD1;HSPA5;RHBDD2;SELENOS;SERP1
clusterset34	chromatin_binding	0.0017913	1.98463	ADNP;ANKRD17;ASH1L;ATRX;BRD2;CREB3;CTBP2;CTCF;DHX30;DNMT1;ENY2;FUS;HMGN1;HMGN2;HNRNPU;MPHOSPH8;NAP1L1;NIPBL;PKN1;POLR2B;RAD21;RERE;SFPQ;SKIL;SMAD2;SMARCD3;SMC3;TOP1;TPR;TRIM24;UBTF;UXT;WAC;YY1
clusterset34	mRNA_export_from_nucleus	0.0017913	3.37171	EIF4A3;EIF5A;ENY2;FIP1L1;SRRM1;SRSF2;SRSF3;SRSF5;SRSF7;TPR;UPF3B;WDR33;YTHDC1
clusterset34	fibroblast_growth_factor_receptor_signaling_pathway	0.0017913	3.8436	CEP57;GTF2F2;HNRNPF;HNRNPH1;HNRNPM;POLR2B;POLR2F;POLR2G;POLR2H;POLR2L;TIAL1
clusterset34	mRNA_splice_site_selection	0.00185148	7.18804	CELF1;LUC7L;LUC7L3;SRSF10;SRSF5;YTHDC1
clusterset34	U2-type_precatalytic_spliceosome	0.00196235	4.52847	LSM2;LSM3;LSM4;LSM8;SNRNP200;SNRPA1;SNRPB;SNRPE;SNRPG
clusterset34	U2-type_catalytic_step_2_spliceosome	0.00196235	5.87023	BCAS2;BUD31;CDC5L;SNRPA1;SNRPB;SNRPE;SNRPG
clusterset34	translational_elongation	0.00196235	5.87023	EEF1B2;EEF1D;EIF5A;ELOF1;RPLP1;RPLP2;TCEA1
clusterset34	RNA_polymerase_II,_core_complex	0.00199144	8.98505	POLR2B;POLR2F;POLR2G;POLR2H;POLR2L
clusterset34	ribosomal_small_subunit_assembly	0.00199144	8.98505	RPS10;RPS14;RPS15;RPS27;RPS28
clusterset34	U6_snRNP	0.00203467	12.5791	LSM2;LSM3;LSM4;LSM8
clusterset34	regulation_of_cell_communication_by_electrical_coupling_involved_in_cardiac_conduction	0.00203467	12.5791	CALM1;CALM3;CAMK2D;SRI
clusterset34	cellular_response_to_leukemia_inhibitory_factor	0.00214255	3.47009	BCLAF1;CREB1;CTBP2;HNRNPU;KDM5B;NCL;NFYB;RPS16;SLC25A5;SMARCA5;SRSF3;SRSF7
clusterset34	protein_folding	0.00241771	2.70689	CALR;CANX;DNAJB11;GNAI2;HSP90B1;HSPA9;HSPE1;LMAN1;MLEC;NKTR;PDIA3;PDIA6;PFDN1;PFDN2;PFDN6;PPIB;TBCA
clusterset34	positive_regulation_of_translation	0.00251464	3.64131	DDX3X;EIF3D;EIF3E;EIF4A3;PRKDC;RBM3;RHOA;RPL26;SERP1;UPF3A;UPF3B
clusterset34	retrograde_protein_transport,_ER_to_cytosol	0.00266461	8.38605	AUP1;FAF2;HERPUD1;HSP90B1;SELENOS
clusterset34	endoplasmic_reticulum_lumen	0.00285929	2.21984	APLP2;APP;CALR;CANX;CDH2;CKAP4;COL6A1;CST3;DBI;DNAJB11;DNAJB9;GOLM1;HSP90B1;HSPA5;KTN1;MANF;MIA3;MYDGF;PDIA3;PDIA6;PPIB;SHISA5;TGOLN2;WNT4
clusterset34	IRE1-mediated_unfolded_protein_response	0.00309631	4.19302	ADD1;DNAJB11;DNAJB9;HSPA5;MYDGF;PDIA6;SEC31A;SERP1;SSR1
clusterset34	transcription_elongation_from_RNA_polymerase_II_promoter	0.00315948	3.81184	ELOF1;ENY2;GTF2F2;POLR2B;POLR2F;POLR2G;POLR2H;POLR2L;SUPT16H;TCEA1
clusterset34	cytoplasmic_ribonucleoprotein_granule	0.00334307	3.50303	AGO2;CKAP4;DDX6;HNRNPU;NCL;RPL28;RPS6;TSTD1;TUBB;TUT4;YTHDF2
clusterset34	enzyme_binding	0.0033664	2.01543	APP;ATG3;CDH2;CNTNAP2;COTL1;CREB1;CRK;GSTM3;HACD3;HIF1A;HNRNPUL1;HOXA9;HSPA5;HSPA9;JUND;KMT2E;KPNB1;LAMP1;MLEC;N4BP2L2;NLRP1;NME1;PARP1;PHF6;PRKDC;RPS3;SCARB2;SELENOS;TAF10
clusterset34	COPI-coated_vesicle_membrane	0.00343712	7.86192	ARCN1;COPA;COPB2;KDELR1;KDELR2
clusterset34	U2-type_prespliceosome	0.00343712	7.86192	LUC7L;LUC7L3;SNRPB;SNRPC;SNRPG
clusterset34	regulation_of_RNA_splicing	0.00396233	4.47256	CELF1;FUS;HNRNPF;HNRNPH1;PQBP1;SRSF10;TRA2B;ZNF326
clusterset34	single-stranded_RNA_binding	0.00396233	4.47256	AGO2;CNBP;HNRNPF;HNRNPU;ILF3;POLR2G;SNRPC;ZFR
clusterset34	DNA_methylation	0.00400217	6.03795	ATRX;CTCF;DMAP1;DNMT1;GNAS;KMT2E
clusterset34	chromatin_remodeling	0.00416045	3.17787	ARID1A;ARID1B;ASH1L;ATRX;BPTF;DMAP1;KDM5B;RERE;RSF1;SMARCA5;SMARCD3;TOP1
clusterset34	Ran_GTPase_binding	0.00434847	7.39945	IPO7;IPO9;KPNB1;TNPO1;XPO1
clusterset34	eukaryotic_translation_initiation_factor_3_complex	0.00434847	7.39945	ABCE1;DDX3X;EIF3A;EIF3D;EIF3E
clusterset34	positive_regulation_of_translational_initiation	0.00434847	7.39945	DDX3X;DHX29;HABP4;POLR2G;YTHDF2
clusterset34	mRNA_3'-end_processing	0.00462282	3.90385	EIF4A3;FIP1L1;SRRM1;SRSF2;SRSF3;SRSF5;SRSF7;UPF3B;WDR33
clusterset34	melanosome	0.00521458	3.08059	ATP1A1;CANX;CD63;HSP90B1;HSPA5;LAMP1;NAP1L1;PDIA3;PDIA6;PPIB;PRDX1;YWHAZ
clusterset34	ubiquitin_protein_ligase_binding	0.00521458	2.10382	ABI2;AUP1;BAG1;CACUL1;CALR;CAMLG;CRK;FAF2;HIF1A;HLTF;HSPA5;HSPA9;JAK1;MAP1LC3B;OTUB1;PRDX6;RPL23;SLC25A5;SMAD2;TPI1;TUBA1B;TUBB;UBE2B;YWHAZ
clusterset34	ubiquitin-dependent_ERAD_pathway	0.0054619	3.49419	AUP1;DNAJB14;DNAJB9;FAF2;HERPUD1;HSP90B1;HSPA5;RHBDD2;SELENOS;STT3B
clusterset34	transcription_corepressor_activity	0.00551423	2.47219	ASAH1;CCAR1;CTBP1;CTBP2;DMAP1;HNRNPU;IRF2BPL;KDM5B;N4BP2L2;RERE;RYBP;SAP18;SRSF2;TBL1XR1;TLE4;UXT;WNT4
clusterset34	anterior/posterior_pattern_specification	0.00552695	3.04947	BPTF;HOXA10;HOXA7;HOXA9;HOXB3;HOXB5;HOXB7;HOXB9;HOXC9;PBX1;SMAD2;YY1
clusterset34	RNA_strand_annealing_activity	0.00557247	15.0949	DDX3X;EIF4B;EIF4H
clusterset34	adenylate_cyclase_activator_activity	0.00557247	15.0949	CALM1;CALM3;GNAS
clusterset34	dolichyl-diphosphooligosaccharide-protein_glycotransferase_activity	0.00557247	15.0949	OSTC;RPN2;STT3B
clusterset34	negative_regulation_of_hematopoietic_stem_cell_differentiation	0.00557247	15.0949	HSPA9;N4BP2L2;OCIAD2
clusterset34	nucleosome_positioning	0.00557247	15.0949	CTCF;RSF1;SMARCA5
clusterset34	paraspeckles	0.00557247	15.0949	CPSF6;HNRNPM;SFPQ
clusterset34	ribosome_biogenesis	0.00565085	3.01898	BUD23;DDX3X;DHX30;EBNA1BP2;KRR1;NOP53;NOP56;PRKDC;RPS28;RSL24D1;SBDS;XPO1
clusterset34	cytoplasmic_stress_granule	0.00616665	3.39975	CELF1;DDX3X;DDX6;DHX36;EIF2S1;HABP4;KPNB1;PQBP1;PUM1;TIAL1
clusterset34	U2_snRNP	0.00653715	6.62056	SF3B6;SNRPA1;SNRPB;SNRPE;SNRPG
clusterset34	rough_endoplasmic_reticulum	0.00653715	3.65199	APP;CANX;CKAP4;LRPAP1;PKM;RPN2;RPS21;RPS28;RPS29
clusterset34	transcription_factor_binding	0.00653715	2.01588	ADD1;ATF4;BPTF;CHCHD2;CHD4;CREB1;CTBP1;CXXC5;DDX3X;HIF1A;HNRNPF;HOXA7;JUND;PARP1;PBX1;PRKDC;PSMD10;RPS3;SAP18;SMAD2;SMARCD3;STAT3;TAF7;YWHAZ;ZNF618
clusterset34	azurophil_granule_membrane	0.00653715	4.0253	BRI3;CD63;CKAP4;DDOST;LAMP1;PSAP;RAP1B;VAPA
clusterset34	Golgi_apparatus	0.00653715	1.44992	AIMP1;AP1S1;AP1S2;AP3D1;APLP1;APP;ARCN1;ARF4;ASH1L;ATP1A1;B4GAT1;CALR;CDIPT;CEP57;CNTNAP2;COMMD9;COPA;COPB2;CPE;CREB3;CRELD2;CST3;CTTN;DBI;EI24;FAM3C;FNDC3A;GALNT1;GLG1;GOLGB1;GOLM1;HABP4;HOOK3;IFT20;IFT57;ITM2B;KDELR1;KDELR2;LEPROT;LMAN1;LMAN2;LRP1;LRPAP1;MACF1;MAN1A2;MAPRE1;MCFD2;MYDGF;NEO1;NUCB2;OCIAD2;PCSK1N;PLEKHA3;PRNP;RAB21;RER1;RHBDD2;RHOBTB3;RND3;RPS12;SAR1B;SELENOK;SLC35E3;SLC39A7;SPG21;TGOLN2;TMBIM4;TMCO1;TMED4;TMF1;VPS51;YIPF4;YIPF5;YIPF6
clusterset34	positive_regulation_of_gene_expression,_epigenetic	0.00729035	5.20513	DEK;POLR2F;POLR2H;POLR2L;SMARCA5;TAF1D
clusterset34	regulation_of_gene_silencing_by_miRNA	0.00729035	3.94637	AGO2;POLR2B;POLR2F;POLR2G;POLR2H;POLR2L;PUM1;TPR
clusterset34	polysome	0.00777371	4.40267	AGO2;CALR;EIF2S1;FUS;MYH10;RPS3;RPS6
clusterset34	large_ribosomal_subunit	0.00787707	6.28953	RBM3;RPL12;RPL13A;RPL26;RPL27A
clusterset34	U6_snRNA_binding	0.00803976	8.38605	EIF5A;LSM2;LSM4;LSM8
clusterset34	COPII-coated_ER_to_Golgi_transport_vesicle	0.00874799	4.29529	APP;LMAN1;LMAN2;SEC31A;TMED4;YIPF5;YIPF6
clusterset34	protein-DNA_complex	0.00874799	4.29529	CDC5L;JUND;NFYB;PARP1;POLR2H;PRKDC;TOP1
clusterset34	RNA_export_from_nucleus	0.00898384	3.79746	EIF4A3;SRRM1;SRSF2;SRSF3;SRSF5;SRSF7;TPR;UPF3B
clusterset34	peroxiredoxin_activity	0.00920658	12.5791	PRDX1;PRDX4;PRDX6
clusterset34	selenocysteine_insertion_sequence_binding	0.00920658	12.5791	EIF4A3;RBM3;RPL30
clusterset34	uterus_morphogenesis	0.00920658	12.5791	ASH1L;KDM5B;NIPBL
clusterset34	7-methylguanosine_mRNA_capping	0.00960842	4.86932	GTF2F2;POLR2B;POLR2F;POLR2G;POLR2H;POLR2L
clusterset34	chaperone_cofactor-dependent_protein_refolding	0.00960842	4.86932	BAG1;DNAJB14;HSPA5;HSPA9;HSPE1;HSPH1
clusterset34	cellular_response_to_UV	0.00969288	3.72713	ATF4;DHX36;EIF2S1;NSMCE3;PARP1;RPL26;USP47;YY1
clusterset34	response_to_unfolded_protein	0.00995155	3.37945	CREB3;DNAJB9;FAF2;HERPUD1;HSPA4;HSPE1;HSPH1;MANF;STT3B
clusterset34	transcription,_DNA-templated	0.01007	2.7697	CREB3;EPC1;HOXA9;HOXB9;HOXC9;POLR2A;POLR2B;POLR2F;POLR2G;POLR2H;POLR2L;TCEA1
clusterset34	PERK-mediated_unfolded_protein_response	0.0101869	7.74097	ATF4;EIF2S1;HERPUD1;HSPA5
clusterset34	negative_regulation_of_translation	0.0103185	3.10594	CALR;DDX3X;DDX6;DHX36;EIF4A3;ILF3;MRPL13;NCL;RPL13A;RPS3
clusterset34	DNA_binding	0.0104559	1.32815	ADNP;AKAP8L;APLP2;APP;ARID1A;ARID1B;ARID4B;ASH1L;ATF4;ATRX;BCLAF1;CALR;CAMTA1;CDC5L;CENPX;CGGBP1;CHD4;CHD6;CHD9;CNBP;CREB1;CREB3;CTCF;CXXC5;DDX3X;DEK;DHX36;DNMT1;EEF1D;ENO1;FUBP1;FUS;GTF2F2;HIF1A;HLTF;HMGB3;HMGN1;HMGN2;HNRNPU;HOXA10;HOXA7;HOXA9;HOXB3;HOXB5;HOXB7;HOXB9;HOXC9;IFT57;ILF3;IMPDH2;JUND;KDM5B;LUC7L3;NCL;NFYB;NUCB2;PARP1;PBX1;PBX3;PHF6;POLE4;POLR2A;POLR2B;POLR2F;POLR2H;POLR2L;PQBP1;PRKDC;RBM5;RPL7;RPS15;RPS27;RPS3;RYBP;SFPQ;SMAD2;SMARCA5;SRRM1;SSBP2;SSBP3;STAT3;TAF10;TAF15;TAF1D;TCEA1;TIAL1;TMF1;TOP1;TRIM24;UBTF;XPA;YY1;ZFAND5;ZFAND6;ZFHX4;ZFR;ZNF302;ZNF322;ZNF326;ZNF618;ZNF638;ZNF644;ZNF827;ZSCAN18
clusterset34	double-stranded_RNA_binding	0.0106478	3.32975	AGO2;DHX30;DHX36;EIF4A1;HNRNPU;ILF3;TUBA1B;TUBB4B;ZFR
clusterset34	positive_regulation_of_mRNA_splicing,_via_spliceosome	0.0107374	5.71776	NCL;PRDX6;RBM3;TRA2A;TRA2B
clusterset34	ribosomal_small_subunit_biogenesis	0.0107374	5.71776	RPS15;RPS16;RPS25;RPS28;RPS6
clusterset34	translation_factor_activity,_RNA_binding	0.0107374	5.71776	EEF1D;EIF1AX;EIF2S2;EIF4A1;EIF4H
clusterset34	cytoplasmic_microtubule	0.0114234	3.59402	DCXR;MAPRE1;SELENOS;SERP1;TPT1;TUBA1B;TUBG1;TUBGCP2
clusterset34	endoplasmic_reticulum_to_Golgi_vesicle-mediated_transport	0.0121329	2.30017	ARCN1;ARF4;COPA;COPB2;GOLGB1;KDELR1;KDELR2;LMAN1;LMAN2;MCFD2;MIA3;NAPA;SAR1B;SEC31A;TMED4;VAPA
clusterset34	response_to_endoplasmic_reticulum_stress	0.0127953	2.99502	ATF4;CREB3;DNAJB9;EIF2S1;HERPUD1;HSP90B1;HSPA5;PDIA3;TMEM259;UFM1
clusterset34	nuclear_receptor_binding	0.0127953	5.46916	ARID1A;ASAH1;JUND;SMARCD3;TRIM24
clusterset34	ribosomal_large_subunit_assembly	0.0127953	5.46916	NOP53;RPL12;RPL23A;RPL3;RSL24D1
clusterset34	U7_snRNP	0.0132307	10.7821	SNRPB;SNRPE;SNRPG
clusterset34	positive_regulation_of_cytoplasmic_translation	0.0132307	10.7821	CNBP;DHX36;PKM
clusterset34	positive_regulation_of_miRNA_mediated_inhibition_of_translation	0.0132307	10.7821	AGO2;DDX6;STAT3
clusterset34	prefoldin_complex	0.0132307	10.7821	PFDN1;PFDN2;PFDN6
clusterset34	regulation_of_high_voltage-gated_calcium_channel_activity	0.0132307	10.7821	CALM1;CALM3;SRI
clusterset34	proximal/distal_pattern_formation	0.0149666	5.24128	HOXA10;HOXA9;HOXB9;HOXC9;PBX1
clusterset34	mRNA_transport	0.0149666	2.74	BCLAF1;CETN2;EIF4A3;EIF5A;ENY2;SRSF3;SRSF7;TPR;UPF3A;UPF3B;XPO1
clusterset34	androgen_receptor_signaling_pathway	0.0157505	6.70884	ARID1A;DDX17;RHOA;TMF1
clusterset34	eukaryotic_48S_preinitiation_complex	0.0157505	6.70884	EIF2S1;EIF3A;EIF3D;EIF3E
clusterset34	embryonic_skeletal_system_morphogenesis	0.0157505	3.74696	HOXA7;HOXA9;HOXB3;HOXB5;HOXB7;HOXB9;HOXC9
clusterset34	somatic_stem_cell_population_maintenance	0.0161069	3.35442	PBX1;POLR2B;POLR2F;POLR2G;POLR2H;POLR2L;SMAD2;STAT3
clusterset34	regulation_of_translation	0.0171594	2.34809	AGO2;APP;BCLAF1;DDX3X;DHX36;EIF2S1;EIF4A3;HABP4;PKM;PUM1;RBM3;RPL13A;RPS14;RPS3
clusterset34	DNA-directed_5'-3'_RNA_polymerase_activity	0.0174989	4.19302	POLR2A;POLR2B;POLR2F;POLR2G;POLR2H;POLR2L
clusterset34	P-body	0.0177272	2.82676	AGO2;CARHSP1;DDX6;LSM2;LSM3;LSM4;POLR2G;PUM1;TOP1;YTHDF2
clusterset34	positive_regulation_of_transcription_by_RNA_polymerase_II	0.018507	1.43624	AGO2;AHI1;AKAP8L;AP3D1;APP;ARF4;ASH1L;ATF4;ATRX;BCLAF1;BPTF;CD81;CDC5L;CHCHD2;CNBP;CREB1;CREB3;CTBP2;DDX17;DDX3X;DHX36;EPC1;HIF1A;HLTF;HNRNPU;HOXA10;HOXA7;HOXA9;HOXB3;HOXB5;HOXB7;HOXB9;IRF2BPL;JUND;LAGE3;MYDGF;NCL;NFYB;NIPBL;PARP1;PBX1;PBX3;PHIP;PRKDC;RSF1;SFPQ;SMAD2;SMARCA5;SMARCD3;SSBP2;SSBP3;STAT3;TAF7;TBL1XR1;TCEA1;TMF1;UXT;YEATS4;YY1;ZNF827
clusterset34	double-stranded_DNA_binding	0.018592	2.51581	CAMTA1;CENPX;CGGBP1;CREB1;HMGB3;HNRNPU;JUND;PQBP1;PRKDC;SMAD2;TOP1;ZNF638
clusterset34	transcription_regulator_complex	0.018592	2.11727	ATF4;CREB1;HIF1A;HOXA10;HOXA9;JUND;PARP1;PBX1;PBX3;PRKDC;SKIL;SMAD2;SSBP3;STAT3;TAF7;TLE4;YY1
clusterset34	structural_molecule_activity	0.0185953	2.40482	ADD1;COPA;COPB2;DST;EIF3A;KRT10;MACF1;MAP1A;MAP4;MPZL1;SEC31A;TUBA1B;TUBB
clusterset34	RNA_secondary_structure_unwinding	0.0185953	9.4343	AGO2;DDX3X;DHX36
clusterset34	endoplasmic_reticulum_chaperone_complex	0.0185953	9.4343	HSPA5;PDIA6;PPIB
clusterset34	stem_cell_population_maintenance	0.0185999	3.59402	DDX6;GNL3;NIPBL;SMC3;STAT3;TRIM8;TUT4
clusterset34	formation_of_cytoplasmic_translation_initiation_complex	0.0185999	6.28953	EIF2S2;EIF3A;EIF3D;EIF3E
clusterset34	small_nuclear_ribonucleoprotein_complex	0.0185999	6.28953	SNRPA1;SNRPB;SNRPE;SNRPG
clusterset34	nucleosome_assembly	0.018825	4.0797	ATRX;BRD2;NAP1L1;NASP;RSF1;SMARCA5
clusterset34	antigen_processing_and_presentation_of_peptide_antigen_via_MHC_class_I	0.0190757	4.8381	CALR;CANX;PDIA3;SAR1B;SEC31A
clusterset34	mRNA_cis_splicing,_via_spliceosome	0.0190757	4.8381	SRSF10;SRSF2;SRSF3;SRSF5;SRSF7
clusterset34	histone_binding	0.0198478	2.2871	ANP32A;ATRX;DEK;IPO7;IPO9;KDM5B;NAP1L1;NASP;PHF14;PHF6;PKN1;RSF1;SMARCA5;TBL1XR1
clusterset34	platelet_degranulation	0.0218915	2.5624	A1BG;APLP2;APP;CALM1;CD63;FAM3C;HABP4;MAGED2;MANF;PSAP;VEGFB
clusterset34	U12-type_spliceosomal_complex	0.0218915	4.65891	SF3B6;SNRNP25;SNRPB;SNRPE;SNRPG
clusterset34	transcription_elongation_from_RNA_polymerase_I_promoter	0.0218915	4.65891	POLR2F;POLR2H;POLR2L;TAF1D;UBTF
clusterset34	translation_elongation_factor_activity	0.0218915	4.65891	EEF1B2;EEF1D;EIF5A;ELOF1;TCEA1
clusterset34	cytoplasmic_translational_initiation	0.0218915	5.91956	EIF3A;EIF3D;EIF3E;EIF4A1
clusterset34	endoplasmic_reticulum_calcium_ion_homeostasis	0.0218915	5.91956	CAMK2D;HERPUD1;SELENOK;TMCO1
clusterset34	eukaryotic_43S_preinitiation_complex	0.0218915	5.91956	DHX29;EIF3A;EIF3D;EIF3E
clusterset34	response_to_reactive_oxygen_species	0.0218915	5.91956	GSTP1;HIF1A;PRDX1;TRA2B
clusterset34	protein-containing_complex	0.0218915	1.54414	ATF4;ATG12;ATP1A1;CALM1;CALM3;CALR;CANX;CHD4;COL6A1;CRK;HIF1A;HIGD1A;HNRNPU;HSP90B1;HSPA5;HSPH1;JUND;KMT2E;KPNB1;LSM4;MAGED1;NASP;PARP1;PCM1;PKN1;PPIB;PRELID1;PRKDC;RBBP6;RBM39;RPL23;RPL3;SKIL;SMAD2;SSBP3;STT3B;TRA2B;TRMT112;TUBB;WASF1;XPO1
clusterset34	tubulin_binding	0.0227553	3.09639	MAP1A;MAP4;PHF6;PRNP;RABGAP1;RPS3;TBCA;TPR
clusterset34	ATF6-mediated_unfolded_protein_response	0.0238972	8.38605	CALR;HSP90B1;HSPA5
clusterset34	nuclear_envelope_lumen	0.0238972	8.38605	APP;CCAR1;TUBB
clusterset34	protein_retention_in_ER_lumen	0.0238972	8.38605	KDELR1;KDELR2;RER1
clusterset34	small_ribosomal_subunit_rRNA_binding	0.0238972	8.38605	RPS13;RPS14;RPS3
clusterset34	misfolded_protein_binding	0.0240556	4.49252	DNAJB11;DNAJB9;HSPA5;HSPA9;RHBDD2
clusterset34	spliceosomal_snRNP_assembly	0.0240556	4.49252	LSM4;SNRPB;SNRPC;SNRPE;SNRPG
clusterset34	termination_of_RNA_polymerase_I_transcription	0.0240556	4.49252	POLR2F;POLR2H;POLR2L;TAF1D;UBTF
clusterset34	cellular_response_to_nerve_growth_factor_stimulus	0.0248835	3.77372	APP;BPTF;CDC5L;CREB1;CRK;HSPA5
clusterset34	cis-Golgi_network	0.0252773	3.32277	GOLGB1;HOOK3;IFT20;KDELR1;KDELR2;LRPAP1;YIPF6
clusterset34	U5_snRNP	0.0252773	5.5907	SNRNP200;SNRPB;SNRPE;SNRPG
clusterset34	alternative_mRNA_splicing,_via_spliceosome	0.0252773	5.5907	DDX17;HNRNPM;PQBP1;SFPQ
clusterset34	regulation_of_mRNA_splicing,_via_spliceosome	0.0252773	5.5907	RBM39;SRSF10;SRSF3;YTHDC1
clusterset34	mitochondrial_respiratory_chain_complex_I_assembly	0.0255453	3.00396	DMAC1;MT-ND1;MT-ND2;MT-ND4;NDUFAF2;NDUFAF8;NDUFB6;TMEM126A
clusterset34	RNA_processing	0.026599	2.59362	DDX17;HNRNPF;HNRNPH1;HNRNPU;HNRNPUL1;LSM4;RBM3;RBM39;RBM5;U2SURP
clusterset34	CENP-A_containing_nucleosome_assembly	0.026938	4.33761	CENPX;NASP;RBBP7;RSF1;SMARCA5
clusterset34	vesicle	0.026938	2.17416	CALM1;CALM3;CD81;GSTP1;KIF5B;LAMP1;LRPAP1;MYL6;PKM;RHOA;SRI;VAPA;WDR54;YWHAZ
clusterset34	chaperone_binding	0.0281331	2.56716	ATP1A1;BAG1;CALR;DNAJB9;HSPA5;HSPE1;PFDN6;PRNP;SCARB2;TBCA
clusterset34	cellular_protein_metabolic_process	0.0281331	2.16082	APLP2;APP;CDH2;CKAP4;CST3;GOLM1;HSP90B1;ITM2B;KTN1;MIA3;PDIA6;SHISA5;TGOLN2;USP9X
clusterset34	retrograde_vesicle-mediated_transport,_Golgi_to_endoplasmic_reticulum	0.0281593	2.72799	ARCN1;ARF4;COPA;COPB2;KDELR1;KDELR2;LMAN2;NAPA;RER1
clusterset34	cytoskeleton-dependent_intracellular_transport	0.0285922	5.29645	HOOK3;KIF5B;TUBA1B;TUBB
clusterset34	nuclear_import_signal_receptor_activity	0.0285922	5.29645	IPO9;KPNA4;KPNB1;TNPO1
clusterset34	interleukin-12-mediated_signaling_pathway	0.0285922	3.59402	HNRNPF;HSPA9;JAK1;PSME2;RAP1B;SNRPA1
clusterset34	RNA_polymerase_I_complex	0.0285922	7.54744	POLR2F;POLR2H;POLR2L
clusterset34	SCAR_complex	0.0285922	7.54744	ABI2;NCKAP1;WASF1
clusterset34	U4_snRNP	0.0285922	7.54744	SNRPB;SNRPE;SNRPG
clusterset34	interleukin-27-mediated_signaling_pathway	0.0285922	7.54744	CANX;JAK1;STAT3
clusterset34	neuron_projection_maintenance	0.0285922	7.54744	APP;MAP1A;PRNP
clusterset34	positive_regulation_of_Arp2/3_complex-mediated_actin_nucleation	0.0285922	7.54744	ABI2;NCKAP1;WASF1
clusterset34	sarcoplasmic_reticulum_lumen	0.0285922	7.54744	CALR;HSP90B1;MANF
clusterset34	RNA_polymerase_II_complex_binding	0.0285922	4.19302	AGO2;ELOF1;HNRNPU;WAC;ZNF326
clusterset34	membrane_coat	0.0285922	4.19302	AP1S1;AP1S2;AP3D1;COPA;COPB2
clusterset34	negative_regulation_of_proteasomal_ubiquitin-dependent_protein_catabolic_process	0.0285922	4.19302	CAMLG;MAP1A;NOP53;RYBP;WAC
