cluster	GOterm	FDR	fold_enrich	GeneIDs
clusterset30	chromosome	0.0173915	1.59416	ANG;AUNIP;BLM;BRCA1;BUB1;BUB1B;CBX2;CDCA8;CENPI;CENPK;CENPN;CENPO;CENPQ;CHEK1;DSN1;ERCC6L;GINS1;GINS2;GINS3;GINS4;HASPIN;HELB;HMG20B;IL33;KIF4A;KNL1;KNTC1;LOXL2;MCM2;MCM3;MCM5;MCM8;NCAPD2;NCAPG;NCAPH;PKHD1;PLK1;POLQ;PRC1;RAD51;RBBP8;RCC1;RECQL4;SLFN11;SMC4;SPAG5;TIMELESS;TRAIP;TRIP13
clusterset30	double-strand_break_repair_via_break-induced_replication	0.0179662	5.97812	GINS2;GINS4;MCM2;MCM3;MCM5
clusterset30	inositol_phosphate-mediated_signaling	0.0179662	5.97812	EDN1;EDN2;GPR62;ITPR2;PLCE1
clusterset30	cellular_response_to_tumor_necrosis_factor	0.0183746	2.26539	ADAMTS12;ANKRD1;BRCA1;CCL2;CD40;EDN1;FABP4;GBP3;KLF2;MAP3K5;OCSTAMP;PCK1;RIPK1;THBS1;TRADD;VCAM1;WDR35;ZC3H12A
clusterset30	positive_regulation_of_chemokine_production	0.0205667	3.70258	C5;IL33;IL4R;IL6;LPL;TLR3;TLR4;WNT5A
clusterset30	positive_regulation_of_DNA-binding_transcription_factor_activity	0.0205667	2.30101	ANXA3;CYTL1;DDX58;EDN1;FANK1;FZD1;FZD4;HCLS1;IL6;LRP5;PPARG;PRKD2;RGCC;SP100;TRIM25;TRIM5;WNT3A
clusterset30	G1/S_transition_of_mitotic_cell_cycle	0.020734	2.36659	CCNE1;CCNE2;CDKN2A;CDKN3;E2F1;MCM2;MCM3;MCM5;MCM8;ORC1;POLA1;POLA2;POLE2;RBBP8;RCC1;SKP2
clusterset30	positive_regulation_of_interleukin-1_beta_production	0.020734	3.11902	CASP1;CASP8;IFI16;IL6;INAVA;LPL;NOD1;TLR4;TYROBP;WNT5A
clusterset30	positive_regulation_of_I-kappaB_kinase/NF-kappaB_signaling	0.0215199	1.96765	APOL3;CASP1;CASP8;CD40;ECT2;EDAR;IKBKE;INAVA;LPAR1;NEK6;NOD1;RIPK1;S100A4;S100B;TGM2;TIFA;TLR3;TLR4;TMEM106A;TNFRSF19;TRADD;TRIM25;TRIM5;ZC3HAV1
clusterset30	immune_response	0.0215392	1.79344	BMP6;BPI;C6;C7;C9;CCL2;CHST4;CMKLR1;CRIP1;CXCL1;CXCL10;CXCL2;CXCL3;CXCL5;CXCL6;ENDOU;ENPP2;ETS1;GPSM3;IKBKE;IL17B;IL1R1;IL32;IL4R;IL6;ITGB8;MR1;THBS1;TLR3;TLR4;TNFRSF14
clusterset30	positive_regulation_of_NIK/NF-kappaB_signaling	0.0227582	2.73285	EDAR;EDN1;EGFR;GREM1;NOD1;RTKN2;SASH1;TCIM;TLR3;TLR4;TRADD;TREM2
clusterset30	connexin_complex	0.0236671	5.51826	GJA3;GJA4;GJA5;GJB2;GJD4
clusterset30	gap_junction_channel_activity	0.0236671	5.51826	GJA3;GJA4;GJA5;GJB2;GJD4
clusterset30	deoxycytidine_deaminase_activity	0.0236671	7.17374	APOBEC3B;APOBEC3F;APOBEC3G;APOBEC3H
clusterset30	response_to_laminar_fluid_shear_stress	0.0236671	7.17374	ETS1;KLF2;TGFB1;TGFB3
clusterset30	positive_regulation_of_tumor_necrosis_factor_production	0.0260963	2.55503	DDX58;IFIH1;IL33;IL6;LPL;NFATC4;NOD1;RIPK1;THBS1;TLR3;TLR4;TYROBP;WNT5A
clusterset30	positive_regulation_of_pathway-restricted_SMAD_protein_phosphorylation	0.0304924	3.14945	BMP6;ENG;GDF10;GDF5;HFE;INHBE;LEFTY2;TGFB3;TTK
clusterset30	collagen_fibril_organization	0.0306335	2.92806	ADAMTS14;ADAMTS2;COL14A1;COL5A3;FMOD;GREM1;LOXL2;LOXL3;OPTC;PTPRQ
clusterset30	filopodium	0.0322239	2.4869	ACTG2;ADGRA2;B4GALT1;CD302;DMD;INPPL1;MYO10;MYO3A;SPATA13;TRPV4;UNC5C;UTRN;VCAM1
clusterset30	inner_cell_mass_cell_proliferation	0.0322239	5.1241	CHEK1;GINS1;GINS4;NCAPG2;TAF8
clusterset30	positive_regulation_of_T_cell_migration	0.0322239	5.1241	CXCL10;DOCK8;ITGA4;TMEM102;TNFRSF14
clusterset30	pigmentation	0.0322239	3.37588	ASIP;EDAR;EDNRB;EN1;MITF;OCA2;SNAI2;VANGL1
clusterset30	signal_transduction	0.0344794	1.2696	ADGRA2;ADGRL4;ADORA2B;AGTR1;AGTR2;AR;ARAP1;ARAP2;ARHGAP11A;ARHGAP11B;ARHGAP29;ARHGAP31;ARHGAP42;ARHGAP6;ASIP;BCAR3;BMP1;BMX;CALCRL;CASP1;CBLC;CCL2;CMKLR1;CMTM5;CXCL1;CXCL10;CXCL16;CXCL2;CXCL5;CXCL6;CYTL1;DAPP1;DEPDC1;DEPDC1B;DIRAS3;EDNRB;EGFR;ENDOU;ERAP1;ERG;FAM83D;FBN1;FGF1;FZD1;FZD4;FZD8;GNGT2;GPHA2;GPR1;GPR143;GPR20;GPR37;GPR62;GREM1;GUCY2F;HHIP;HTR1D;HTR7;IL17B;IL1R1;IL2RB;IL4R;IL6;INHBE;INPP4B;IPO8;ITPKB;ITPR2;KCNIP2;KCNIP3;LEFTY2;LPAR1;LPAR4;LPAR6;MAP3K6;MAP3K8;MAPKAPK3;MCC;MRGPRF;MYO10;NEDD9;NFKB2;NOD1;NPHP1;NPY5R;NRGN;NRK;OR8S1;OXER1;P2RX4;PDE1A;PDE3A;PLAU;PLAUR;PLCE1;PLCH1;PLXND1;POMC;PPARG;PRKCH;PTGER2;PTH1R;PTHLH;RASL11B;RASSF10;RASSF3;RHPN2;RIN2;RIPK1;RTKN;RTKN2;RXFP2;S1PR1;S1PR3;SCUBE2;SH3BP1;SIPA1;SSTR1;STOML3;SUFU;TEK;TGFB3;TLR3;TLR4;TMEM102;TNFAIP6;TNFSF18;TRADD;TRAIP;TRIM63;TTR;TYROBP;UNC5C
clusterset30	centrosome	0.0354719	1.49394	ARHGEF10;AUNIP;AURKA;AXIN2;C4orf47;CABCOCO1;CCDC15;CCDC61;CCDC81;CCDC88C;CCNB1;CCNE1;CCNE2;CDC14A;CEP112;CEP152;CHEK1;DYNLRB2;E2F1;ESPL1;FBF1;FBXL7;GEN1;HASPIN;HAUS4;HAUS8;HMMR;HNMT;KIF15;MASTL;MCM3;NEDD1;NEK11;NEK6;PKHD1;PLAG1;PLEKHG6;PLK1;PLK4;POC1A;POC1B;PPP1R42;RELB;RGCC;RILPL2;RTTN;SPICE1;STIL;STOX1;USP2;WDR35;WDR62;XRCC2
clusterset30	DNA_cytosine_deamination	0.0356437	6.37666	APOBEC3B;APOBEC3F;APOBEC3G;APOBEC3H
clusterset30	extracellular_matrix_constituent_conferring_elasticity	0.0356437	6.37666	ELN;EMILIN1;EMILIN3;FBN1
clusterset30	canonical_Wnt_signaling_pathway	0.0376266	2.53191	FRZB;FZD1;FZD4;FZD8;LRP5;RARG;SFRP4;WNT11;WNT16;WNT3A;WNT5A;WNT6
clusterset30	apoptotic_cell_clearance	0.0383814	4.09928	MARCO;MERTK;TGM2;TREM2;TXNDC5;TYROBP
clusterset30	hyaluronic_acid_binding	0.0383814	4.09928	HAPLN1;HAPLN3;HMMR;LAYN;LYVE1;TNFAIP6
clusterset30	cell_projection_organization	0.0391427	1.85129	AURKA;CATIP;CCDC61;CCNO;CEP152;CFAP126;CFAP54;DNAAF3;DNAAF5;FBF1;IQUB;KIF24;NPHP1;PIFO;POC1A;POC1B;PRICKLE3;RFX2;RP1;RSPH4A;SPAG6;UBXN10;WDR35;WDR90
clusterset30	metallopeptidase_activity	0.0392483	1.97896	ADAM12;ADAM30;ADAM33;ADAMTS12;ADAMTS14;ADAMTS15;ADAMTS16;ADAMTS2;ADAMTS6;ADAMTS9;BMP1;CPA1;CPA4;CPB1;CPQ;ERAP1;IDE;MIPEP;OMA1;TRABD2A
clusterset30	DNA_double-strand_break_processing	0.0408806	4.78249	BARD1;BLM;BRCA1;DNA2;RBBP8
clusterset30	negative_regulation_of_Wnt_signaling_pathway	0.0411518	2.75913	FRZB;HIC1;NFATC1;NFATC4;NKD1;RNF43;SFRP4;TRABD2A;TSKU;ZNRF3
clusterset30	spindle_microtubule	0.0411518	2.93471	AURKA;EML3;KIF4A;PARP4;PLK1;PRC1;PSRC1;RMDN2;TOGARAM2
clusterset30	positive_regulation_of_epithelial_cell_proliferation	0.0411518	2.58725	BMP6;CYP7B1;DLX5;EGFR;FGF1;LAMB1;OSR1;PKHD1;STOX1;TGFB1;WNT5A
clusterset30	DNA_duplex_unwinding	0.0411518	2.36098	BLM;CHTF18;DNA2;DSCC1;ERCC6L;HELB;MCM2;MCM3;MCM5;MCM8;POLQ;RAD54B;RECQL4
clusterset30	Wnt_signaling_pathway_involved_in_midbrain_dopaminergic_neuron_differentiation	0.0411518	8.60849	FZD1;WNT3A;WNT5A
clusterset30	alpha_DNA_polymerase:primase_complex	0.0411518	8.60849	MCM3;POLA1;POLA2
clusterset30	lysophosphatidic_acid_receptor_activity	0.0411518	8.60849	LPAR1;LPAR4;LPAR6
clusterset30	mammary_gland_duct_morphogenesis	0.0411518	8.60849	GLI2;LRP5;NTN1
clusterset30	positive_regulation_of_macrophage_fusion	0.0411518	8.60849	OCSTAMP;TREM2;TYROBP
clusterset30	retinal_blood_vessel_morphogenesis	0.0411518	8.60849	FZD4;LAMA1;LRP5
clusterset30	troponin_I_binding	0.0411518	8.60849	TNNC1;TNNT2;TNNT3
clusterset30	intercellular_bridge	0.0411518	2.45957	CDCA8;EHD2;FAM83D;GSTM1;GSTM2;KIF20A;OLFM4;PPP1R13L;PRC1;PYCR3;TPX2;TRIM45
clusterset30	multicellular_organism_development	0.0449738	1.31705	ADAMTS9;ANG;ANGPT1;ANO1;APOLD1;ARHGDIB;ATOH1;AXIN2;BMP1;BMP6;CCBE1;CCIN;CDH10;CDH5;CREB3L1;CYFIP1;DIAPH2;DLX5;DPPA4;EDAR;EGFR;ELF3;EMX2;EN1;ERG;FGF1;FGFR3;FOXG1;FREM2;FRZB;FST;FZD1;FZD4;FZD8;GLI2;HEY2;HIC1;HIF3A;HLX;HYDIN;JAG1;JPH2;KCTD11;KIAA1217;LEFTY2;LFNG;LRP5;MBNL3;MCTP2;MEOX1;MERTK;MITF;NFATC4;PAX9;PDGFC;PDGFD;PITX3;PLAC1;PLXND1;PRICKLE3;RECQL4;RNF43;ROBO3;RTTN;SCUBE2;SEMA5B;SFRP4;SHISA3;SHROOM4;SIX2;SIX4;SLIT3;SMOC1;SNAI2;SOX6;SPRY1;SSC5D;STIL;SUFU;TAF8;TBX22;TEK;TIMELESS;TNFAIP2;TXNRD3;UNC5C;VANGL1;WNT11;WNT16;WNT3A;WNT5A;WNT6;ZC3H12A;ZNRF3
clusterset30	glomerular_basement_membrane_development	0.0464651	5.73899	MYO1E;NID1;SULF1;WT1
clusterset30	mitotic_chromosome_condensation	0.047698	4.48359	NCAPD2;NCAPD3;NCAPG;NCAPH;SMC4
clusterset30	negative_regulation_of_fibroblast_growth_factor_receptor_signaling_pathway	0.047698	4.48359	CREB3L1;SPRY1;SULF1;THBS1;WNT5A
clusterset30	vasoconstriction	0.047698	4.48359	EDN1;EDN2;EDNRB;HTR1D;HTR7
clusterset30	inner_ear_morphogenesis	0.047698	2.65694	ATOH1;DLX5;FOXG1;FRZB;NTN1;PTPRQ;SIX4;USH1C;WNT3A;WNT5A
clusterset30	Wnt-protein_binding	0.0486156	3.34775	FRZB;FZD1;FZD4;FZD8;LRP5;SFRP4;TRABD2A
clusterset30	negative_regulation_of_type_I_interferon_production	0.0486156	3.34775	DDX58;HERC5;IFIH1;IKBKE;NLRX1;TNFAIP3;TRIM25
clusterset30	integrin_binding	0.0491924	1.98657	COL16A1;DMD;EGFR;FBN1;FGF1;FN1;ICAM4;ITGA4;ITGB4;ITGB8;LAMA5;LAMB1;PTPRZ1;S1PR3;THBS1;UTRN;VCAM1;VWF
clusterset30	positive_regulation_of_fibroblast_proliferation	0.0491924	2.80712	AQP1;CCNA2;CCNB1;E2F1;FN1;PDGFC;PDGFD;TGFB1;WNT5A
clusterset30	chondrocyte_differentiation	0.0497633	3.02052	CYTL1;FGFR3;GLI2;OSR1;PTH1R;RUNX2;SIX2;SOX6
clusterset30	DNA_replication_origin_binding	0.0497633	3.74282	MCM2;MCM3;MCM5;MCM8;ORC1;POLA1
