clusterset_ID	fc(observed/expected)	p-value	GO_term	gene_IDs
c5	8.46	0.000264845	histone_H2A_acetylation	ACTL6A;BRD8;ING3;NAA40;TRRAP;YEATS4
c5	8.23	8.82148e-09	translesion_synthesis	DTL;PCLAF;PCNA;POLD3;POLK;REV1;REV3L;RFC2;RFC3;RFC4;RFC5;RPA1;RPA2;RPA3
c5	8.14	0.00125515	isotype_switching	MLH1;MSH2;RNF168;RNF8;UNG
c5	8.14	1.97128e-06	mismatch_repair	LIG1;MLH1;MSH2;MSH3;PCNA;PMS1;POLD3;RPA1;RPA2;RPA3
c5	8.08	1.32903e-20	chromosome_segregation	BIRC5;BRCA1;BUB1;CDK5RAP2;CDT1;CENPC;CENPE;CENPF;CENPH;CENPN;CENPW;CTCF;DLGAP5;DSN1;ESCO2;HJURP;KIF2C;KNL1;MIS18A;NDC80;NDE1;NEK2;NR3C1;NUF2;PTTG1;RCC1;SGO1;SGO2;SKA2;SKA3;SMC5;SPAG5;SPC25;TOP2A
c5	8.06	2.77696e-05	sister_chromatid_cohesion	DDX11;ESCO2;KIF22;MCMBP;MRE11;RAD51C;SMC1A;SMC5
c5	7.93	0.0174591	regulation_of_protein_import_into_nucleus	NUP54;NUP58;NUP62
c5	7.93	0.0174591	protein_localization_to_microtubule	CHAMP1;DIAPH1;KIF20B
c5	7.93	0.0174591	DNA_strand_renaturation	BLM;RECQL;RECQL4
c5	7.69	0.00544638	attachment_of_spindle_microtubules_to_kinetochore	AURKB;KNL1;NDC80;SGO1
c5	7.69	0.00544638	negative_regulation_of_cilium_assembly	CCP110;CDK10;CEP97;LIMK2
c5	7.69	0.00544638	telomere_maintenance_via_recombination	BRCA2;RAD51C;SMC5;SMC6
c5	7.56	0.00176638	positive_regulation_of_double-strand_break_repair	DDX11;FOXM1;SLF1;SLF2;TIMELESS
c5	7.40	8.76663e-16	regulation_of_G2/M_transition_of_mitotic_cell_cycle	ALMS1;CCP110;CDK1;CDK2;CDK5RAP2;CENPF;CENPJ;CEP135;CEP152;CEP192;CEP250;CEP57;CEP70;CEP78;HAUS1;HAUS6;HMMR;KIF14;NDE1;NEDD1;NEK2;ODF2;PCNT;PKIA;PRKAR2B;RNASEH2B;TPX2;TUBG1
c5	7.27	2.30857e-18	G1/S_transition_of_mitotic_cell_cycle	CCNE2;CDC45;CDC6;CDC7;CDK2;CDKN3;CDT1;DBF4;E2F1;EIF4EBP1;GMNN;MCM10;MCM2;MCM3;MCM4;MCM5;MCM7;MCM8;NASP;ORC3;ORC6;POLA1;POLA2;POLE3;PPAT;PRIM1;PRIM2;RB1;RBBP8;RCC1;RPA1;RPA2;RPA3
c5	7.27	1.83393e-06	DNA_biosynthetic_process	CENPF;CHRAC1;LIG1;POLA1;POLD3;POLE3;POLK;POLQ;REV1;TK1;TYMS
c5	7.05	0.0228631	chromatin_silencing_at_telomere	EZH2;HAT1;RIF1
c5	7.05	0.0075679	protein_localization_to_chromatin	ESCO2;EZH2;MCM8;MSH2
c5	7.05	0.0228631	protein_K6-linked_ubiquitination	BARD1;BRCA1;UBE2T
c5	7.05	0.0228631	nuclear_pore_complex_assembly	AHCTF1;NUP107;NUP153
c5	7.05	0.0228631	mitotic_G1_DNA_damage_checkpoint	CDK2;RFWD3;RPA2
c5	7.05	0.00247424	DNA_double-strand_break_processing	BARD1;BLM;BRCA1;MRE11;RBBP8
c5	7.05	0.0075679	cellular_metabolic_process	BLM;CRCP;EXOSC10;POLR2D
c5	7.05	0.0075679	mitotic_nuclear_envelope_disassembly	CCNB1;CCNB2;CDK1;VRK1
c5	7.05	0.0228631	regulation_of_DNA_damage_checkpoint	RFWD3;RNASEH2B;RPA2
c5	7.05	0.000238595	regulation_of_DNA_replication	CCNA2;DSCC1;ESCO2;FBXO5;GMNN;ORC3;PCNA
c5	7.05	0.0228631	exonucleolytic_trimming_to_generate_mature_3'-end_of_5.8S_rRNA_from_tricistronic_rRNA_transcript_(SSU-rRNA,_5.8S_rRNA,_LSU-rRNA)	EXOSC10;EXOSC8;EXOSC9
c5	7.05	0.0228631	nuclear_mRNA_surveillance	EXOSC10;EXOSC8;EXOSC9
c5	7.05	0.0075679	somatic_hypermutation_of_immunoglobulin_genes	MLH1;MSH2;POLQ;UNG
c5	6.86	1.11098e-06	DNA_damage_response,_detection_of_DNA_damage	DTL;PCNA;POLD3;RAD18;RFC2;RFC3;RFC4;RFC5;RPA1;RPA2;RPA3;USP1
c5	6.82	1.01506e-05	base-excision_repair	FEN1;HMGA1;LIG1;PARP2;POLQ;RPA1;RPA2;RPA3;UNG;XRCC1
c5	6.80	3.32887e-05	positive_regulation_of_cytokinesis	AURKB;CDC6;ECT2;KIF14;KIF20B;KIF23;PKN2;PKP4;RACGAP1
c5	6.77	0.00010271	mitotic_spindle_assembly_checkpoint	AURKB;BUB1;BUB1B;CENPF;MAD2L1;SPDL1;TRIP13;ZWINT
c5	6.68	0.00102563	nucleoside_metabolic_process	HPRT1;MTAP;PNP;PPAT;PRTFDC1;UMPS
c5	6.51	0.00999564	mitotic_cell_cycle_checkpoint	BUB1;BUB1B;ZWILCH;ZWINT
c5	6.41	1.80256e-05	tRNA_export_from_nucleus	NUP107;NUP153;NUP155;NUP188;NUP50;NUP54;NUP58;NUP62;POM121C;RAE1
c5	6.35	0.0292304	DNA_replication-independent_nucleosome_assembly	ASF1B;HAT1;NASP
c5	6.35	0.0292304	hepatocyte_apoptotic_process	DNMT3A;RB1;STK4
c5	6.35	0.0292304	mitotic_DNA_replication_checkpoint	CDC6;CLSPN;TOPBP1
c5	6.35	0.0292304	purine_nucleotide_catabolic_process	NUDT1;NUDT15;PNP
c5	6.35	0.0292304	histone_mRNA_catabolic_process	DCP2;EXOSC10;UPF1
c5	6.35	1.06853e-07	mitotic_spindle_organization	AURKB;CCNB1;CENPE;CENPH;DLGAP5;KIF11;KIF4A;NDC80;NUF2;PCNT;RCC1;SPC25;TACC1;TACC3;TUBG1
c5	6.35	0.0292304	cellular_response_to_hydroxyurea	BLM;DDX11;TIMELESS
c5	6.35	0.0292304	positive_regulation_of_protein_acetylation	CAMK1;CEP295;FAM161A
c5	6.29	7.74752e-06	nucleotide-excision_repair,_DNA_incision,_5'-to_lesion	DDB2;PCNA;POLD3;POLK;RFC2;RFC3;RFC4;RFC5;RPA1;RPA2;RPA3
c5	6.22	0.00430231	regulation_of_double-strand_break_repair_via_homologous_recombination	CHEK1;FIGNL1;RAD51AP1;RPA2;TEX15
c5	6.14	7.73762e-05	replication_fork_processing	BLM;CENPS;DDX11;FAM111A;GEN1;MMS22L;PCNA;RFWD3;THOC1
c5	6.12	1.00244e-05	nucleotide-excision_repair,_DNA_incision	DDB2;PCNA;POLD3;POLK;RFC2;RFC3;RFC4;RFC5;RPA1;RPA2;RPA3
c5	6.10	1.75923e-07	double-strand_break_repair_via_nonhomologous_end_joining	BARD1;BRCA1;HERC2;HMGB2;KDM2A;MDC1;MLH1;MRE11;NSD2;POLA1;PRPF19;RIF1;RNF168;RNF8;XRCC1
c5	6.08	4.46515e-11	double-strand_break_repair_via_homologous_recombination	BLM;BRCA1;BRCA2;FEN1;GEN1;MCM8;MMS22L;MRE11;POLQ;RAD51AP1;RAD51C;RBBP8;RECQL;RECQL4;REV3L;RFWD3;RMI1;RPA1;RPA2;RPA3;SMC5;XRCC1;XRCC2
c5	6.04	0.0127421	positive_regulation_of_chromatin_binding	CDT1;DDX11;GMNN;PARP9
c5	6.04	0.00176049	mitotic_G2_DNA_damage_checkpoint	BLM;CDK1;CLSPN;DONSON;MRE11;TOPBP1
c5	6.04	0.0127421	definitive_hemopoiesis	CBFB;HOXB3;SP3;ZFP36L2
c5	6.04	0.0127421	negative_regulation_of_transcription_elongation_from_RNA_polymerase_II_promoter	EZH2;RNF168;RNF8;TCERG1
c5	5.99	2.20547e-07	interstrand_cross-link_repair	CENPS;FANCA;FANCD2;FANCG;FANCI;FANCL;RAD51AP1;RFWD3;RNF168;RNF8;RPA1;RPA2;RPA3;UBE2T;USP1
c5	5.92	0.000723185	DNA_methylation	CTCF;DNMT1;DNMT3A;EZH2;HELLS;PPM1D;TEX15
c5	5.77	0.0357242	DNA_synthesis_involved_in_DNA_repair	POLA1;POLD3;RFC3
c5	5.77	0.0357242	regulation_of_gene_expression_by_genetic_imprinting	BRCA1;CTCF;DNMT3A
c5	5.77	0.0357242	postreplication_repair	BRCA1;MSH2;RAD18
c5	5.77	0.0357242	signal_transduction_involved_in_G2_DNA_damage_checkpoint	BRCA1;CHEK1;DTL
c5	5.77	0.0357242	dosage_compensation_by_inactivation_of_X_chromosome	BRCA1;EXOSC10;UPF1
c5	5.77	0.0357242	pyrimidine_nucleoside_salvage	DCK;TK1;UCK1
c5	5.77	0.0357242	regulation_of_regulatory_T_cell_differentiation	CBFB;FANCA;FANCD2
c5	5.77	0.0357242	endothelial_cell_morphogenesis	ARHGEF26;CLIC4;HEG1
c5	5.70	0.000918489	positive_regulation_of_G2/M_transition_of_mitotic_cell_cycle	CCNB1;CDC7;CDK1;DTL;FBXO5;RAD51C;RCC2
c5	5.63	3.49135e-11	ciliary_basal_body-plasma_membrane_docking	ALMS1;CCP110;CDK1;CDK5RAP2;CENPJ;CEP135;CEP152;CEP162;CEP192;CEP250;CEP57;CEP70;CEP78;CEP97;HAUS1;HAUS6;IQCB1;NDE1;NEDD1;NEK2;ODF2;PCNT;PRKAR2B;SCLT1;TUBG1
c5	5.57	6.69768e-05	negative_regulation_of_G0_to_G1_transition	APAF1;BRCA1;CDC7;CHEK1;E2F1;EZH2;PHC1;RBBP8;RRM2;TFDP1
c5	5.52	0.00277343	homologous_chromosome_pairing_at_meiosis	BRIP1;CCNE2;FANCD2;MLH1;MRE11;TEX15
c5	5.52	0.00277343	negative_regulation_of_gene_expression,_epigenetic	CREBZF;DNMT1;DNMT3A;EZH2;PHF19;PPM1D
c5	5.48	0.00115241	chromosome_organization	BRCA2;CENPW;MRE11;PTTG1;SMC1A;SMC2;SMC4
c5	5.44	1.8387e-44	cell_division	AHCTF1;ANKLE2;ANLN;ASPM;AURKB;BIRC5;BUB1;BUB1B;CCNA2;CCNB1;CCNB2;CCND3;CCNE2;CCNF;CDC23;CDC6;CDC7;CDCA3;CDCA4;CDCA5;CDK1;CDK2;CDT1;CENPC;CENPE;CENPF;CENPJ;CENPS;CENPW;CKS1B;CKS2;DSN1;ECT2;FBXO5;FIGN;HAUS1;HAUS6;HELLS;ITGB3BP;KATNAL1;KIF11;KIF14;KIF20B;KIF23;KIF2C;KIFC1;KNL1;LIG1;LRRCC1;MAD2L1;MASTL;MCM5;MCMBP;MIS18A;MIS18BP1;NCAPD2;NCAPD3;NCAPG;NCAPG2;NCAPH;NDC80;NDE1;NEDD1;NEK2;NR3C1;NUF2;NUSAP1;PARD6G;PIMREG;PKN2;PTTG1;RACGAP1;RAE1;RB1;RBBP8;RCC1;RCC2;RNF8;SGO1;SGO2;SKA2;SKA3;SMC1A;SMC2;SMC4;SMC5;SPAG5;SPC24;SPC25;SPDL1;SPICE1;TACC1;TACC3;TIMELESS;TPX2;UBE2C;VRK1;WEE1;ZWILCH;ZWINT
c5	5.42	8.22479e-05	mitotic_metaphase_plate_congression	CCNB1;CDC23;CDCA5;CENPE;KIF14;KIF22;KIF2C;KIFC1;NUP62;SPDL1
c5	5.39	5.58406e-06	regulation_of_gene_silencing_by_miRNA	AGO2;NUP107;NUP153;NUP155;NUP188;NUP50;NUP54;NUP58;NUP62;POLR2D;POM121C;RAE1;TNRC6A
c5	5.29	0.0440225	positive_regulation_of_mitotic_metaphase/anaphase_transition	CDC23;DLGAP5;RB1
c5	5.29	0.0440225	microtubule_severing	FIGN;FIGNL1;KATNAL1
c5	5.29	0.0440225	purine-containing_compound_salvage	DCK;HPRT1;PNP
c5	5.29	0.00010036	mitotic_spindle_assembly	BIRC5;CEP192;KIF11;KIFC1;MYBL2;MZT1;NEK2;SMC1A;SPICE1;TPX2
c5	5.29	0.0198252	intra-S_DNA_damage_checkpoint	FANCD2;MDC1;MRE11;MSH2
c5	5.29	0.0440225	histone_H2A_monoubiquitination	DDB2;RNF168;TRIM37
c5	5.29	0.00798427	microtubule_nucleation	CCDC57;CENPJ;NDE1;TPX2;TUBG1
c5	5.23	1.1374e-09	DNA_recombination	ACTL6A;BLM;BRCA1;BRCA2;HMGB2;INO80E;LIG1;MND1;MRE11;MSH2;NSMCE4A;PSMC3IP;RAD51AP1;RAD51C;RECQL;RECQL4;RPA1;RPA2;RPA3;SMC5;SMC6;UCHL5;XRCC2
c5	5.17	1.31306e-13	G2/M_transition_of_mitotic_cell_cycle	ALMS1;CCDC57;CCNA2;CCNB1;CCNB2;CCP110;CDK1;CDK2;CDK5RAP2;CENPJ;CEP135;CEP152;CEP192;CEP250;CEP57;CEP70;CEP78;CHEK1;FOXM1;HAUS1;HAUS6;MASTL;MELK;NDE1;NEDD1;NEK2;ODF2;PCNT;PLCB1;PPM1D;PRKAR2B;TUBG1;WEE1
c5	5.16	0.000121719	centrosome_cycle	BRCA1;CDK1;CDK5RAP2;HAUS1;HAUS6;NUP62;PARD6G;PCLAF;SSX2IP;XRCC2
c5	5.16	0.000121719	regulation_of_glycolytic_process	NUP107;NUP153;NUP155;NUP188;NUP50;NUP54;NUP58;NUP62;POM121C;RAE1
c5	5.15	5.27608e-08	DNA_duplex_unwinding	BLM;BRIP1;DDX11;DSCC1;MCM2;MCM3;MCM4;MCM5;MCM7;MCM8;MRE11;NAV2;POLQ;RECQL;RECQL4;RFC2;RFC3;RFC4;RFC5
c5	5.13	0.000723185	histone_H4_acetylation	ACTL6A;BRCA2;BRD8;HAT1;ING3;NAA40;TRRAP;YEATS4
c5	5.11	0.00176049	reciprocal_meiotic_recombination	MLH1;MND1;MRE11;MSH3;PSMC3IP;RAD51C;TRIP13
c5	5.07	1.1629e-13	mitotic_cell_cycle	BUB1B;CCNB1;CDC23;CDC6;CDCA5;CDK1;CDT1;CENPC;CENPE;CENPF;CENPW;CEP250;DNMT3A;KIF11;KIF15;KIF22;MASTL;MYBL2;NCAPD2;NDC80;NEK2;NUDT15;NUP62;PBK;PPP5C;RRM1;SKA2;SKA3;TPX2;TUBG1;WDHD1;WEE1;XRCC2;YEATS4
c5	4.98	0.0228631	regulation_of_mitotic_spindle_organization	NUP62;RAE1;TACC3;TPX2
c5	4.98	0.0228631	spindle_organization	ASPM;AURKB;KIF11;SPAG5
c5	4.98	0.0228631	oocyte_maturation	BRCA2;CCNB1;FBXO5;TRIP13
c5	4.98	0.0228631	resolution_of_meiotic_recombination_intermediates	CENPS;MLH1;RMI1;TOP2A
c5	4.98	0.000883217	DNA_damage_checkpoint	BRIP1;CHEK1;CLSPN;DONSON;E2F1;MAP3K20;RAD1;RHNO1
c5	4.88	2.61171e-35	DNA_repair	ACTL6A;BARD1;BLM;BRCA1;BRCA2;BRIP1;CDK1;CDK2;CENPS;CHAF1A;CHEK1;CLSPN;DDB2;DDX11;FAM111A;FANCA;FANCD2;FANCG;FANCI;FANCL;FEN1;FOXM1;GEN1;HERC2;INO80E;KIF22;LIG1;MBD4;MCM8;MDC1;MGME1;MLH1;MMS22L;MRE11;MSH2;MSH3;NSMCE4A;NUDT1;PARP2;PARP9;PCLAF;PCNA;PMS1;POLA1;POLD3;POLK;POLQ;PPP5C;PRPF19;PTTG1;RAD1;RAD18;RAD51AP1;RAD51C;RBBP8;RECQL;RECQL4;REV1;REV3L;RFC2;RFC3;RFC4;RFC5;RFWD3;RIF1;RMI2;RNF168;RNF8;RPA1;RPA2;RPA3;SLF1;SLF2;SMC1A;SMC5;SMC6;TEX15;TIMELESS;TOPBP1;TRRAP;UBE2T;UCHL5;UHRF1;UNG;UPF1;USP1;WDHD1;XRCC1;XRCC2
c5	4.79	4.73193e-05	RNA_export_from_nucleus	DDX39A;MAGOHB;NUP153;NUP155;NUP188;NUP62;NUP62CL;POM121C;RAE1;THOC1;THOC3;UPF3B
c5	4.78	0.0025937	positive_regulation_of_mitotic_cell_cycle	BRCA2;CCDC57;CCNB1;CDK1;EIF4EBP1;PKN2;TTL
c5	4.72	4.44041e-55	cell_cycle	AHCTF1;ANKLE2;ANLN;ASPM;AURKB;BIRC5;BRCA1;BRCA2;BUB1;BUB1B;CAMK1;CCNA2;CCNB1;CCNB2;CCND3;CCNE2;CCNF;CDC23;CDC45;CDC6;CDC7;CDCA3;CDCA5;CDK1;CDK2;CDKN3;CDT1;CENPC;CENPE;CENPF;CENPS;CENPW;CEP250;CHAF1A;CHEK1;CKAP2;CKS1B;CKS2;CLSPN;DBF4;DLGAP5;DSCC1;DSN1;E2F1;E2F7;ECT2;ESCO2;FANCD2;FANCI;FBXO5;FIGN;FOXM1;GMNN;HAUS1;HAUS6;HELLS;HJURP;ITGB3BP;KATNAL1;KIF11;KIF20B;KIF23;KIF2C;KIFC1;KNL1;LIG1;LRRCC1;MAD2L1;MAP3K20;MASTL;MCM2;MCM3;MCM4;MCM5;MCM7;MCM8;MCMBP;MDC1;MELK;MIS18A;MIS18BP1;MKI67;MLH1;NASP;NCAPD2;NCAPD3;NCAPG;NCAPG2;NCAPH;NDC80;NDE1;NEDD1;NEK2;NPAT;NR3C1;NUF2;NUSAP1;PARD6G;PIMREG;PKN2;PPM1D;PTTG1;RACGAP1;RAE1;RB1;RBBP8;RBL2;RCC1;RCC2;RGS2;RHNO1;RIF1;RNF8;SASS6;SGO1;SGO2;SKA2;SKA3;SMC1A;SMC2;SMC4;SMC5;SPAG5;SPC24;SPC25;SPDL1;SPICE1;TACC1;TACC3;TFDP1;THAP5;TIMELESS;TPX2;UBE2C;UHRF1;UHRF2;VRK1;WEE1;ZWILCH;ZWINT
c5	4.70	0.027523	positive_regulation_of_transcription_of_Notch_receptor_target	DLGAP5;NOTCH3;PLXND1;STAT1
c5	4.70	0.000261939	telomere_maintenance	BLM;CCNE2;MRE11;PCNA;POLD3;RECQL4;RIF1;RPA1;RPA2;RPA3
c5	4.70	0.027523	purine_nucleotide_biosynthetic_process	GMPS;HPRT1;MTHFD1;PPAT
c5	4.63	1.37365e-05	double-strand_break_repair	BRCA1;BRCA2;BRIP1;CDCA5;ESCO2;FEN1;MRE11;MSH2;PARP2;PARP9;POLQ;RNF168;RNF8;TRIP13
c5	4.60	0.0142717	regulation_of_mitotic_nuclear_division	FBXO5;KIF20B;MKI67;NEK2;RCC1
c5	4.53	0.00727162	nucleocytoplasmic_transport	CAMK1;NUP155;NUP54;NUP58;NUP62;NUP62CL
c5	4.50	0.000371289	intracellular_transport_of_virus	NUP107;NUP153;NUP155;NUP188;NUP50;NUP54;NUP58;NUP62;POM121C;RAE1
c5	4.45	0.0313083	glutamine_metabolic_process	CTPS1;GMPS;PHGDH;PPAT
c5	4.45	0.0313083	response_to_X-ray	BLM;BRCA2;MSH2;XRCC2
c5	4.45	9.57299e-05	DNA_damage_response,_signal_transduction_by_p53_class_mediator_resulting_in_cell_cycle_arrest	ARID3A;CCNB1;CDK1;CDK2;CNOT10;E2F1;E2F7;GTSE1;PCNA;PIDD1;RBL2;TFDP1
c5	4.23	0.0196561	response_to_cadmium_ion	CDK1;DTYMK;MAPK9;NUDT1;PCNA
c5	4.23	0.00481101	nucleosome_assembly	ASF1B;CHAF1A;DAXX;HMGB2;MCM2;NASP;SART3
c5	4.11	5.23904e-05	transcription-coupled_nucleotide-excision_repair	LIG1;PCNA;POLD3;POLK;POLR2D;PRPF19;RFC2;RFC3;RFC4;RFC5;RPA1;RPA2;RPA3;XRCC1
c5	4.10	3.22973e-08	regulation_of_signal_transduction_by_p53_class_mediator	AURKB;BARD1;BLM;BRCA1;BRIP1;CDK2;CHEK1;MRE11;PRKAA1;PRKAA2;RAD1;RBBP8;RFC2;RFC3;RFC4;RFC5;RHNO1;RMI1;RMI2;RPA1;RPA2;RPA3;TAF3;TOPBP1;TPX2
c5	4.07	0.0226891	negative_regulation_of_intrinsic_apoptotic_signaling_pathway	FIGNL1;HELLS;IVNS1ABP;PPIF;RTKN2
c5	4.03	0.0420221	nucleotide-excision_repair,_preincision_complex_stabilization	DDB2;RPA1;RPA2;RPA3
c5	4.03	0.0420221	protein_localization_to_centrosome	CCDC14;CEP192;NEDD1;SPAG5
c5	4.03	0.0420221	nucleotide-excision_repair,_DNA_incision,_3'-to_lesion	DDB2;RPA1;RPA2;RPA3
c5	4.03	0.00023819	protein_sumoylation	NUP107;NUP153;NUP155;NUP188;NUP50;NUP54;NUP58;NUP62;POM121C;RAE1;SAE1;TOPORS
c5	4.00	9.66258e-30	cellular_response_to_DNA_damage_stimulus	ACTL6A;ARMT1;ATAD5;BARD1;BLM;BRCA1;BRCA2;BRIP1;CDK2;CENPS;CHAF1A;CHEK1;CLSPN;DDB2;DDX11;DTL;E2F7;FAM111A;FANCA;FANCD2;FANCG;FANCI;FANCL;FEN1;FNIP2;FOXM1;FOXP1;GEN1;HERC2;HMCES;INO80E;LIG1;LYN;MASTL;MBD4;MCM10;MCM7;MCM8;MDC1;MGME1;MLH1;MMS22L;MRE11;MSH2;MSH3;NSMCE4A;PARG;PARP2;PARP9;PCLAF;PCNA;PIDD1;PMAIP1;PMS1;POLD3;POLE3;POLK;POLQ;PPP5C;PRPF19;PTTG1;RAD1;RAD18;RAD51AP1;RAD51C;RBBP8;REV1;REV3L;RFWD3;RHNO1;RIF1;RNF168;RNF8;RPA1;RPA2;RPA3;SLF1;SLF2;SMC1A;SMC5;SMC6;TEX15;TIMELESS;TOP2A;TOPBP1;TOPORS;UBE2T;UCHL5;UHRF1;UNG;USP1;XRCC1;XRCC2
c5	3.97	0.00191672	nucleobase-containing_compound_metabolic_process	BRIP1;CTPS1;DCK;DDX11;EXOSC10;MTAP;PNP;SLC29A1;TK1
c5	3.97	5.58406e-06	mRNA_export_from_nucleus	CPSF3;DDX39A;MAGOHB;NUP107;NUP153;NUP155;NUP188;NUP50;NUP54;NUP58;NUP62;POM121C;RAE1;SLBP;THOC1;THOC3;UPF1;UPF3B
c5	3.94	0.000541801	regulation_of_cyclin-dependent_protein_serine/threonine_kinase_activity	BLM;CCNA2;CCNB1;CCNB2;CCND3;CCNE2;CCNF;CDC6;CDKN3;CKS1B;CKS2
c5	3.92	0.0246657	nucleobase-containing_small_molecule_interconversion	CTPS1;DTYMK;RRM1;RRM2;TYMS
c5	3.85	0.047324	transcription_by_RNA_polymerase_III	CRCP;GTF3C5;IVNS1ABP;POLR3K
c5	3.85	0.047324	male_meiotic_nuclear_division	FANCA;FIGNL1;MLH1;TEX15
c5	3.85	0.00440082	regulation_of_mitotic_cell_cycle	BIRC5;CDK10;CKS1B;CKS2;DLGAP5;FBXO5;RB1;RPA3
c5	3.85	0.047324	protein_ADP-ribosylation	PARP14;PARP2;PARP9;ZC3HAV1
c5	3.85	0.00440082	response_to_UV	CASP7;DDB2;DTL;PCLAF;PRKAA1;RAD18;REV1;USP1
c5	3.73	0.0170818	cellular_response_to_ionizing_radiation	BLM;ECT2;FIGNL1;RAD1;RAD51AP1;RHNO1
c5	3.65	0.031278	positive_regulation_of_cyclin-dependent_protein_serine/threonine_kinase_activity	CCNB1;CCND3;CDC6;CKS1B;CKS2
c5	3.65	0.031278	establishment_of_mitotic_spindle_orientation	CDK5RAP2;MAD2L1;NDC80;NDE1;SPDL1
c5	3.65	0.031278	protein_monoubiquitination	DTL;FANCL;RAD18;TOPORS;UBE2T
c5	3.63	0.0192965	spindle_assembly	FBXO5;HAUS1;HAUS6;KIF11;NEK2;RCC1
c5	3.62	0.000348155	regulation_of_cellular_response_to_heat	NUP107;NUP153;NUP155;NUP188;NUP50;NUP54;NUP58;NUP62;POM121C;RAE1;RPA1;RPA2;RPA3
c5	3.61	0.011146	negative_regulation_of_G1/S_transition_of_mitotic_cell_cycle	E2F7;EZH2;JADE1;KANK2;RB1;RBL2;WEE1
c5	3.56	4.43602e-05	mRNA_transport	AHCTF1;IWS1;MAGOHB;NUP107;NUP153;NUP155;NUP188;NUP50;NUP54;NUP58;NUP62;POM121C;RANBP17;SLBP;THOC1;THOC3;UPF3B
c5	3.45	0.000183066	meiotic_cell_cycle	CDK2;MLH1;MND1;MNS1;MRE11;NEK2;PSMC3IP;RAD51AP1;RBBP8;RPA1;SGO2;SMC1A;TEX15;TRIP13;XRCC2
c5	3.44	0.0139291	intrinsic_apoptotic_signaling_pathway_in_response_to_DNA_damage	BRCA1;BRCA2;E2F1;FNIP2;MLH1;MSH2;TOPORS
c5	3.31	0.00385697	regulation_of_circadian_rhythm	CDK1;EZH2;KDM2A;KLF10;MAPK9;PRKAA1;PRKAA2;PSPC1;TIMELESS;TOP2A
c5	3.21	0.047324	cell-cell_junction_assembly	AMOT;CDH18;GJC1;HEG1;PKP4
c5	3.15	0.021239	response_to_ionizing_radiation	BRCA1;DNMT3A;RFWD3;RNF168;RNF8;RRM1;TOPBP1
c5	3.14	0.00333549	microtubule-based_movement	CENPE;KIF11;KIF14;KIF15;KIF20B;KIF22;KIF23;KIF2C;KIF4A;KIFC1;RACGAP1
c5	3.10	0.0340738	nucleotide-excision_repair	BRCA2;BRIP1;DDB2;RPA1;RPA2;RPA3
c5	3.02	0.0244696	mitotic_cytokinesis	ANLN;CKAP2;ECT2;KIF23;KIF4A;NUSAP1;RACGAP1
c5	2.98	9.66113e-05	regulation_of_cell_cycle	CCNB1;CCNB2;CCND3;CCNE2;CCNF;CDK2;CENPF;DTL;E2F1;FIGNL1;FOXM1;MASTL;MYBL2;PCLAF;PLCB1;PRR11;RB1;RBL2;TFDP1;UHRF2
c5	2.93	0.0127421	protein_autoubiquitination	BRCA1;DDB2;RAD18;RNF8;SH3RF1;TRIM37;UBE2T;UHRF1;UHRF2
c5	2.88	0.0440225	protein_K63-linked_ubiquitination	PELI1;PRPF19;RNF168;RNF8;UBE2T;ZFP91
c5	2.82	0.047324	positive_regulation_of_fibroblast_proliferation	CCNA2;CCNB1;CDC6;E2F1;FBLN1;RNASEH2B
c5	2.68	0.0145359	protein_import_into_nucleus	CSE1L;NUP107;NUP153;NUP155;NUP188;NUP50;NUP62;NUP62CL;POM121C;RANBP17
c5	2.61	0.0170818	anaphase-promoting_complex-dependent_catabolic_process	AURKB;BUB1B;CCNB1;CDC23;CDK1;CDK2;FBXO5;MAD2L1;PTTG1;UBE2C
c5	2.55	0.0483142	mRNA_3'-end_processing	CPSF3;CPSF7;DDX39A;MAGOHB;THOC1;THOC3;UPF3B
c5	2.48	0.0170818	male_gonad_development	ADAM15;ASPM;BRIP1;FANCA;HMGB2;KITLG;MSH2;NASP;NUDT1;PATZ1;RRM1
c5	2.31	0.0198252	cellular_response_to_hypoxia	ACAA2;BRIP1;CCNA2;CCNB1;DNMT3A;E2F1;EIF4EBP1;HILPDA;PMAIP1;PRKAA1;SLC29A1;SLC8A1
c5	2.29	0.0435941	response_to_toxic_substance	BRIP1;CCNB1;CDK1;DDC;DNMT3A;LYN;SDC1;SLC7A8;TYMS
c5	2.04	0.0330363	cell_population_proliferation	AURKB;BRCA2;BUB1;CDK1;CKS1B;CKS2;MCM10;MCM7;MELK;MKI67;MRE11;TACC1;TACC3
c5	1.98	0.00192968	chromatin_organization	ACTL6A;ASF1B;ATAD2;BRD8;CTCF;DAXX;DEK;DNMT1;DNMT3A;EZH2;FOXA2;HAT1;HMGB2;ING3;KDM2A;NR3C1;NSD2;PHF19;PRKAA1;PRKAA2;RB1;RBL2;RCOR1;RNF168;RNF8;TET1;TRRAP;UHRF1;YEATS4
c5	1.95	0.0218254	cell_projection_organization	ASAP1;CCP110;CDK10;CEP152;CEP162;CEP250;CEP78;CEP97;FAM161A;FUZ;IFT122;IQCB1;PKN2;POC1A;SSX2IP;TMEM237;WDR90
