cluster	GOterm	FDR	fold_enrich	GeneIDs
clusterset22	antioxidant_activity	0.00416108	12.7502	PRDX5;SELENOW;SOD1
clusterset22	response_to_oxidative_stress	0.00423926	4.78133	NDUFA12;NDUFS8;PRDX5;PSMB5;SOD1;TXN2
clusterset22	mRNA_splicing,_via_spliceosome	0.00436313	3.30561	DDX5;DNAJC8;LSM7;PCBP1;SNRPB2;SNRPD1;SNRPF;SNU13;UBL5
clusterset22	2_iron,_2_sulfur_cluster_binding	0.00522344	11.6415	GLRX5;NDUFV2;UQCRFS1
clusterset22	enzyme_regulator_activity	0.00522344	11.6415	CALM2;CALM3;PSMD2
clusterset22	nucleotide-excision_repair,_DNA_damage_recognition	0.00522344	11.6415	COPS4;COPS5;COPS6
clusterset22	catalytic_step_2_spliceosome	0.00624619	5.31259	DDX5;LSM7;SNRPB2;SNRPD1;SNRPF
clusterset22	double-strand_break_repair_via_nonhomologous_end_joining	0.00624619	7.00011	HMGB1;PSMD14;UBE2V2;XRCC6
clusterset22	response_to_calcium_ion	0.00763943	6.61122	CALM2;CALM3;PDCD6;RANBP1
clusterset22	U12-type_spliceosomal_complex	0.0079732	9.91683	LSM7;SNRPD1;SNRPF
clusterset22	protein_serine/threonine_kinase_activator_activity	0.0079732	9.91683	CALM2;CALM3;MAP2K2
clusterset22	translation_initiation_factor_activity	0.0079732	6.49102	COPS5;EIF3I;EIF4E;EIF6
clusterset22	positive_regulation_of_DNA_binding	0.00869466	9.56266	CALM2;CALM3;HMGB1
clusterset22	small_ribosomal_subunit	0.00869466	9.56266	RPS15;RPS26;RPS4X
clusterset22	mitochondrial_small_ribosomal_subunit	0.00954428	9.23291	MRPS18C;MRPS21;MRPS26
clusterset22	microtubule	0.00971133	2.69642	BEX4;CCT3;CCT5;CCT6A;CCT7;DCTN2;KLC1;MAP2K2;NUDC;TCP1
clusterset22	U2-type_catalytic_step_2_spliceosome	0.0102793	8.92515	SNRPB2;SNRPD1;SNRPF
clusterset22	positive_regulation_of_protein_targeting_to_mitochondrion	0.0102793	8.92515	UBE2D3;UBE2L3;UBL5
clusterset22	protein_targeting_to_mitochondrion	0.0112031	8.63724	FIS1;MFF;TOMM22
clusterset22	RNA_splicing	0.0128485	2.7509	ARL6IP4;DDX5;LSM1;LSM7;SAP18;SNRPB2;SNRPD1;SNRPF;SNU13
clusterset22	single-stranded_DNA_binding	0.0129508	4.37507	HMGB1;HSPD1;PCBP1;SSBP1;SUB1
clusterset22	exonucleolytic_catabolism_of_deadenylated_mRNA	0.0130828	8.11377	LSM1;LSM7;NT5C3B
clusterset22	iron-sulfur_cluster_binding	0.0133534	5.4924	GLRX5;NDUFS8;NDUFV2;UQCRFS1
clusterset22	double-stranded_RNA_binding	0.0139909	5.40918	HMGB1;HSPD1;ILF2;MRPL44
clusterset22	ribonucleoprotein_complex	0.0149483	3.57006	DDX5;ILF2;LSM7;RPS4X;SNU13;SSB
clusterset22	vesicle	0.0173234	3.4549	CALM2;CALM3;DCTN2;GDI2;STMN2;YWHAZ
clusterset22	protein_catabolic_process	0.0173941	7.23661	PSMC1;PSMC5;PSMC6
clusterset22	proteolysis	0.0178591	2.21285	COPS5;NEDD8;PSMA4;PSMB2;PSMB3;PSMB5;PSMB6;PSMD14;PSMD7;PSMD8;UQCRC2;USP11
clusterset22	mRNA_processing	0.0178591	2.43192	ARL6IP4;AURKAIP1;DDX5;LSM1;LSM7;SAP18;SNRPB2;SNRPD1;SNRPF;SNU13
clusterset22	generation_of_precursor_metabolites_and_energy	0.0182151	7.04617	ATP5F1B;COX8A;UQCR11
clusterset22	mitotic_metaphase_plate_congression	0.0182151	7.04617	CHMP5;DCTN2;NUDC
clusterset22	polysome	0.0208449	6.69386	PSMA1;RPS4X;VBP1
clusterset22	spliceosomal_complex	0.02145	3.2653	DDX5;LSM7;SNRPB2;SNRPD1;SNRPF;SNU13
clusterset22	cytoplasmic_ribonucleoprotein_granule	0.022286	4.63644	EIF4E;PCBP1;RPS4X;SNRPB2
clusterset22	cellular_response_to_heat	0.0231945	6.3751	HSPD1;PDCD6;STUB1
clusterset22	interleukin-12-mediated_signaling_pathway	0.0231945	6.3751	ARF1;SOD1;TCP1
clusterset22	cytosolic_small_ribosomal_subunit	0.0244551	6.22685	RPS15;RPS26;RPS4X
clusterset22	mitochondrial_outer_membrane	0.0244551	3.15005	ATP5MC2;FIS1;MFF;MTX2;TOMM22;VDAC3
clusterset22	mitochondrial_nucleoid	0.0256437	6.08533	ATP5F1B;SSBP1;TUFM
clusterset22	sarcomere	0.0256437	6.08533	ARF1;CALM2;CALM3
clusterset22	positive_regulation_of_protein_serine/threonine_kinase_activity	0.0270776	5.9501	CALM2;CALM3;MAP2K2
clusterset22	protein_stabilization	0.0271665	3.06005	CCT3;CCT5;CCT6A;CCT7;HSPD1;TCP1
clusterset22	ATPase_activity	0.0271665	2.75225	ATP5F1B;ATP5F1C;ATP5F1D;HSPD1;PSMC1;PSMC5;PSMC6
clusterset22	cell_body	0.0280325	4.25007	CCT3;CCT5;CCT7;TCP1
clusterset22	ubiquitin_protein_ligase_binding	0.0286867	2.5053	HSPD1;NEDD8;PSMA3;STUB1;TCP1;TSG101;UBE2L3;YWHAZ
clusterset22	cadherin_binding	0.0319188	2.45365	CHMP5;NUDC;PCBP1;PSMB6;RANBP1;RPS26;SERBP1;YWHAZ
clusterset22	SRP-dependent_cotranslational_protein_targeting_to_membrane	0.0333561	4.0113	RPLP1;RPS15;RPS26;RPS4X
clusterset22	SMAD_binding	0.0340855	5.35509	DDX5;FKBP1A;STUB1
clusterset22	antigen_processing_and_presentation_of_exogenous_peptide_antigen_via_MHC_class_II	0.0340855	3.96673	ARF1;CAPZA2;DCTN2;KLC1
clusterset22	G2/M_transition_of_mitotic_cell_cycle	0.0340855	3.2813	ARPP19;CALM2;CALM3;DCTN2;SSNA1
clusterset22	late_endosome	0.0348536	3.25735	ARF1;MAP2K2;RAB14;TSG101;VPS29
clusterset22	mitochondrion_organization	0.036087	3.8805	ATP5F1B;MTX2;SSBP1;STOML2
clusterset22	ubiquitin-protein_transferase_activity	0.0426008	2.47921	ELOC;STUB1;TTC3;UBE2D2;UBE2D3;UBE2L3;UBE2M
clusterset22	protein_K48-linked_ubiquitination	0.0446501	4.78133	TTC3;UBE2D2;UBE2D3
clusterset22	centrosome	0.045847	1.95961	CALM2;CALM3;CCT5;DCTN2;JTB;PSMA1;PSMB5;RANBP1;RTRAF;SSNA1;TCP1
clusterset22	mitochondrial_large_ribosomal_subunit	0.0462025	4.69745	MRPL20;MRPL44;MRPL51
clusterset22	early_endosome	0.0482551	2.40292	HMGB1;HSPD1;MAP2K2;RAB14;RAB5C;TSG101;VPS29
