cluster	GOterm	FDR	fold_enrich	GeneIDs
clusterset30	protein_binding	9.51263e-09	1.12283	AASDHPPT;ABI2;ACAT2;ACHE;ACOT7;ACSL3;ADGRL3;AKAP12;AKAP9;AMPH;ANK2;ANK3;ANKRD11;ANKRD12;ANKRD46;ANKS1A;APBB1;APC;APLP1;APLP2;APP;ARF4;ARG2;ARGLU1;ARHGDIG;ARHGEF12;ARID1A;ARID1B;ARL4C;ARL6IP1;ARMCX3;ASAH1;ASIC2;ATCAY;ATL1;ATP13A2;ATP1A1;ATP1A3;ATP1B1;ATP1B2;ATP2A2;ATP2B1;ATP5MC1;ATP5MC2;ATP6AP2;ATP6V0A1;ATP6V1B2;ATP6V1G2;ATP6V1H;ATRX;AZIN1;B4GAT1;BASP1;BEX1;BEX2;BEX3;BEX5;BIN1;BLCAP;BMPR2;BNIP3L;BOD1L1;BORCS7;BPTF;BRI3;BRWD1;BTBD10;BTBD3;BTBD8;BUD31;BZW2;C12orf57;C12orf73;C17orf75;C1QTNF4;C7orf50;C9orf16;CACNA1A;CADPS;CALM1;CALM2;CALR;CALY;CAMK2B;CAMK2D;CAMLG;CAMTA1;CANX;CASK;CCDC184;CCDC28B;CCDC50;CCDC85B;CCDC88A;CCDC90B;CCND2;CD200;CD24;CD81;CDK5;CDK5R1;CDKN2D;CELF4;CELF5;CEND1;CENPV;CENPX;CEP170;CHCHD6;CHD4;CHD9;CHGB;CHL1;CIB2;CKB;CLASP2;CLCN3;CLEC11A;CLIP3;CLSTN1;CMIP;CNBP;CNIH2;CNR1;CNRIP1;CNTN1;CNTNAP2;COX17;CPE;CPEB4;CRMP1;CRTAC1;CST3;CTNNA2;CXADR;CXXC5;CYCS;CYFIP2;DAAM1;DACT3;DCAF7;DCLK1;DCTN1;DCX;DCXR;DDX17;DDX6;DEAF1;DHPS;DHX36;DICER1;DIRAS2;DKK3;DLG4;DNAJC15;DNM1;DNM3;DOK6;DPF1;DPYSL2;DPYSL3;DST;DTNBP1;DUSP4;DUT;DYNC1H1;DYNC1LI1;DYNLL2;DZIP1;DZIP3;EEF1A2;EEF1B2;EIF1;EIF1AX;EIF1B;EIF2S2;EIF3E;EIF4A1;EIF4A2;EIF4B;EIF4G3;EIF5A;ELAVL2;ELAVL4;ELOVL4;ENAH;ENDOG;ENO2;ENOPH1;ENY2;EPCAM;EPS15;ERG28;ETFB;ETNK1;EVL;FABP5;FAIM2;FAM241B;FAM3C;FBXO21;FDFT1;FDPS;FGF12;FGFR2;FKBP1B;FNBP1L;FOS;FSD1;FUS;FXYD6;FXYD7;FYN;G3BP2;GABARAPL1;GABBR1;GABBR2;GAMT;GAP43;GDAP1;GDAP1L1;GDE1;GDI1;GNAO1;GNAQ;GNAS;GNB1;GNG2;GNG3;GNG4;GPC2;GPI;GPM6A;GPRASP2;GRB2;GRIA2;GSK3B;GSTA4;GSTM3;HACD3;HERC1;HIPK2;HK1;HMGB3;HNRNPU;HOXC4;HPRT1;HRAS;HSD17B12;HSP90B1;HSPA13;HSPA4;HSPA9;HSPE1;HSPH1;IDH3A;IDI1;INA;IRF2BPL;ISCU;ITM2B;JAKMIP2;JPT1;JUND;KAZN;KCTD16;KDELR1;KIDINS220;KIF1A;KIF1B;KIF21A;KIF21B;KIF2A;KIF3A;KIF3C;KIF5C;KIFAP3;KLC1;KLHL23;KLHL42;KMT2E;KPNA2;KRAS;KRT10;LAGE3;LARP1;LBH;LDHA;LDOC1;LIN7B;LIN7C;LINGO1;LMAN1;LRRC24;LRRC40;LSM3;LSM4;LUC7L3;MAFB;MAGED1;MAGED2;MAGEH1;MAP1A;MAP1B;MAP1LC3A;MAP1LC3B;MAP2;MAP4;MAP6;MAPK10;MAPK6;MAPK8;MAPK9;MAPRE1;MAPRE2;MAPRE3;MAPT;MCRIP2;MCTS1;MED29;MEIS2;MEIS3;MLF2;MLLT11;MLLT3;MMD;MOAP1;MPC1;MPHOSPH8;MPPED2;MRFAP1L1;MRPL18;MRPL40;MRPS18B;MSMO1;MSRB2;MT-ND1;MYCBP2;MYDGF;MYL6;MYO5A;NAP1L1;NAP1L2;NAP1L3;NAP1L5;NAPB;NAPG;NBEA;NCALD;NCAM1;NCL;NCS1;NDRG4;NDUFB6;NDUFS1;NECAP1;NLGN4X;NLRP1;NME1;NOP53;NOP56;NOVA1;NREP;NRSN2;NRXN1;NSD3;NSF;NSG1;NSG2;NTM;NUCB2;NUDT3;OAT;ODC1;OLFM2;ORAI2;ORC4;OSBPL8;OST4;PAFAH1B1;PAFAH1B2;PAFAH1B3;PAK2;PAK3;PARD6A;PBX1;PCLO;PDE4DIP;PDIA3;PFDN1;PFKM;PFN1;PGAM1;PGK1;PHF14;PHF6;PHLDA1;PHPT1;PHYHIPL;PIAS1;PIK3R1;PIP4P2;PJA1;PJA2;PKIA;PKM;PLEKHA1;PLEKHB2;PLPPR1;PLPPR2;PMEPA1;PNP;PODXL2;POLE4;PPA2;PPIB;PPIP5K2;PPM1K;PPP1CB;PPP1R1A;PPP1R2;PPP2R2B;PPP2R5E;PPP3CA;PPP3CB;PRAF2;PRELID1;PRKACB;PRKAR2A;PRKAR2B;PRKCB;PRNP;PSD3;PSMD10;PSMD12;PSME2;PTBP2;PTN;PTP4A1;PTS;PUM1;RAB33A;RAB3A;RAB3B;RAB3C;RAB6A;RAB9B;RABEP1;RAC3;RAD21;RASAL2;RB1CC1;RBBP7;RBFOX1;RBFOX2;RBM3;RBP1;RBPJ;RDH11;REEP1;RERE;REV3L;RFK;RIC3;RND2;RNF11;RNF175;RPL12;RPL22;RPL23;RPL23A;RPL26;RPL27A;RPL28;RPL3;RPL30;RPL31;RPL34;RPL41;RPL7;RPLP1;RPS10;RPS12;RPS15;RPS15A;RPS16;RPS18;RPS19;RPS21;RPS27;RPS3;RPS7;RSF1;RSL24D1;RTN1;RTN3;RTN4;RUFY3;S100A10;SARAF;SAT2;SBDS;SCAMP1;SCAMP5;SCG3;SCG5;SCN2A;SCN3B;SDC3;SEC11C;SELENOK;SEM1;SERINC1;SERP2;SESTD1;SF3B6;SFPQ;SH3BGRL3;SH3BP5;SH3GLB1;SH3KBP1;SHC3;SHC4;SHISA4;SHROOM2;SHTN1;SLC22A17;SLC25A4;SLC25A5;SLC38A1;SNAP25;SNCB;SNCG;SNRPG;SNRPN;SNX10;SORBS2;SPATS2L;SPIN1;SPOCK1;SPOCK2;SPTAN1;SPTBN1;SQLE;SRCIN1;SRGAP3;SRPK1;SRSF5;SSR2;STARD3NL;STAU2;STMN1;STMN2;STMN3;STMN4;STRBP;STX12;STX1B;STX7;STXBP1;SUGP2;SV2C;SYP;SYT1;TAF7;TAF9;TAGLN3;TAOK3;TBCA;TCAF1;TCEAL1;TCEAL5;TCERG1L;TERF2IP;THSD7A;THY1;TIMM17B;TM7SF2;TMEM106B;TMEM14A;TMEM196;TMEM35A;TMOD2;TMSB4X;TMTC4;TNRC6B;TNRC6C;TOP1;TP53BP1;TPD52;TPI1;TRIB2;TRIM2;TRIM44;TRMT10C;TSC22D1;TSC22D3;TSPAN5;TSPAN7;TSPYL4;TTBK2;TTC3;TTC9B;TUBA1A;TUBB;TUBB2A;TUBB2B;TUBB4A;TUBB4B;TXNDC17;U2SURP;UBE2B;UBE2E2;UBE2E3;UBE2H;UBE2S;UBL3;UCHL1;UFM1;UGCG;USP22;USP33;VAMP2;VAPA;VEGFB;VIM;VSNL1;WASF1;WDR82;WNK3;WSB1;WSB2;XPO1;YTHDF2;YWHAG;YWHAH;YWHAZ;ZC2HC1A;ZCCHC12;ZFAND5;ZFAND6;ZFR;ZKSCAN1;ZNF462;ZNRF1;ZYG11B
clusterset30	extracellular_exosome	1.96879e-08	1.6653	AASDHPPT;ACAT2;ACOT7;APLP2;APP;ARF4;ARHGEF12;ASAH1;ATP1A1;ATP1B1;ATP2B1;ATP6AP2;ATP6V0A1;ATP6V1A;ATP6V1B2;ATP6V1H;B4GAT1;BASP1;BPTF;CALR;CANX;CD81;CHL1;CKB;CNTN1;CPE;CRTAC1;CST3;CSTB;CYFIP2;DCXR;DHX36;DICER1;DNM1;DNM3;DPYSL2;DUT;DYNC1H1;EIF3E;EIF4A1;ENO2;EPCAM;FABP5;FAM3C;GNAQ;GNAS;GNB1;GNG2;GNG4;GOT1;GOT2;GPI;GPM6A;GRB2;GSTM3;HPRT1;HSP90B1;HSPA13;HSPA4;HSPA9;HSPE1;HSPH1;ITM2B;KIF3A;KRT10;LDHA;LMAN1;MLLT3;MYL6;MYO5A;NAPB;NAPG;NCL;NME1;NUCB2;PAFAH1B1;PAFAH1B2;PCLO;PDIA3;PFN1;PGAM1;PGK1;PHPT1;PKM;PLEKHA1;PNP;PPA1;PPIB;PPP1CB;PRKACB;PRKAR2A;PRKAR2B;PRKCB;PRNP;PSMD12;PSME2;RAB3B;RAB6A;RAC3;RNF11;RPL12;RPL22;RPL23;RPL23A;RPL26;RPL28;RPL3;RPL30;RPL31;RPL34;RPS15A;RPS16;RPS18;RPS19;RPS29;RPS3;S100A10;SAT2;SH3BGRL;SH3BGRL3;SHROOM2;SLC38A1;SMS;SNCG;SPTAN1;SPTBN1;STMN1;STX7;STXBP1;THY1;TPI1;TUBA1A;TUBB;TUBB2A;TUBB4A;TUBB4B;TXNDC17;UBL3;VIM;YWHAG;YWHAH;YWHAZ
clusterset30	cytoskeleton	8.23071e-08	1.76871	ABI2;AKAP12;AKAP9;AMPH;ANK2;ANK3;APC;ATAT1;BASP1;BIN1;BOD1L1;CALM1;CALM2;CAMK2B;CCDC28B;CCDC85B;CCDC88A;CDK5;CENPV;CEP170;CHD4;CLASP2;CRMP1;CTNNA2;DAAM1;DCTN1;DCX;DNM1;DNM3;DPYSL2;DST;DYNC1H1;DYNC1LI1;DYNLL2;DZIP1;ELAVL4;ENAH;EVL;FNBP1L;FSD1;GABARAPL1;HNRNPU;KAZN;KIF1A;KIF1B;KIF21A;KIF21B;KIF2A;KIF3A;KIF3C;KIF5C;KLC1;KLHL42;KMT2E;MAP1A;MAP1B;MAP1LC3A;MAP1LC3B;MAP2;MAP4;MAP6;MAP9;MAPRE1;MAPRE2;MAPRE3;MAPT;MLLT11;MYCBP2;NAV1;PAFAH1B1;PARD6A;PCLO;PDE4DIP;PFN1;PNP;PPP2R2B;PREPL;PTP4A1;RAC3;RAD21;RND2;RPS3;RPS7;SBDS;SH3KBP1;SHROOM2;SHTN1;SNAP25;SNCG;SNX10;SPTAN1;SPTBN1;SRCIN1;STMN1;STX1B;STXBP1;TBCA;TMOD2;TMSB15A;TMSB4X;TRIB2;TTBK2;TUBA1A;TUBB;TUBB2A;TUBB2B;TUBB4A;TUBB4B;USP33;VIM;WASF1
clusterset30	neuron_projection_development	1.24382e-07	3.9927	APP;ATCAY;BTBD8;CDK5;CDK5R1;CNTN1;CNTNAP2;DTNBP1;GNAO1;GPM6A;GSK3B;HDGFL3;HERC1;MAP2;MAP4;MAPT;NLGN1;NRXN1;RAC3;STMN1;STMN2;STMN3;STMN4;VAPA;WASF1
clusterset30	microtubule_plus-end_binding	3.31019e-07	10.4609	APC;CLASP2;CLIP3;DCTN1;DST;MAPRE1;MAPRE2;MAPRE3;PAFAH1B1;TTBK2
clusterset30	tubulin_binding	3.75974e-07	5.38894	DCTN1;FYN;HDGFL3;MAP1A;MAP2;MAP4;MAPT;NCALD;PHF6;PRNP;RPS3;STMN1;STMN2;STMN3;STMN4;STRBP;TBCA
clusterset30	dendrite	4.11288e-07	2.36588	ANK3;ATCAY;BIN1;BMPR2;BPTF;CDK5;CDK5R1;CKB;CLSTN2;CNIH2;CNTNAP2;CPEB4;DHX36;DICER1;DLG4;DPYSL2;EIF4B;ELAVL4;FUS;FYN;GABBR1;GAP43;GNAO1;GNAS;GNB1;GNG3;GRIA2;GSK3B;KIF1A;KIF1B;KIF21B;KIF5C;MAP1A;MAP1B;MAP2;MAP6;MAPT;MT-ND1;NCS1;NLGN1;NLGN4X;NSG1;NSG2;PRKAR2B;PRNP;RBM3;RPL28;RUFY3;SRCIN1;SV2A;THY1
clusterset30	presynapse	4.11288e-07	3.53055	APBB1;ATCAY;BTBD8;CACNA1A;CADPS;CDK5;CDK5R1;CNR1;DLG4;DNM1;DPYSL2;GABBR1;KIF1A;LIN7B;LIN7C;NLGN1;NLGN4X;NRXN1;NRXN2;PTN;RPL22;RPS27;SRCIN1;STX1B;STXBP1;SV2A;YWHAG
clusterset30	regulation_of_microtubule_polymerization_or_depolymerization	1.68317e-06	10.4609	CLASP2;MAPRE1;MAPRE2;MAPRE3;MAPT;STMN1;STMN2;STMN3;STMN4
clusterset30	postsynapse	1.93486e-06	3.70154	ATAD1;CDK5;CLSTN2;CPEB4;DLG4;DYNLL2;EIF4B;EPS15;GRIA2;GSK3B;INA;KIF1A;NCS1;NLGN1;PPP3CA;PRKAR2B;PRNP;PTN;SNAP25;SPTBN1;SRCIN1;STXBP1;WASF1
clusterset30	protein_kinase_binding	2.40889e-06	2.27815	ACSL3;ANK2;APC;ATP1A1;ATP1B1;CADPS;CALM1;CALM2;CAMK2N2;CCND2;CD24;CDK5;CDK5R1;CDKN2D;DCTN1;DCX;DNM1;DPYSL2;EEF1A2;GRB2;GSK3B;MAPK6;MAPRE1;MAPRE2;MAPRE3;MAPT;MT-ND2;NBEA;NCS1;NSF;PAK2;PGAM1;PPP1CB;PRKAR2B;PTN;RAC3;RB1CC1;RND2;RPS19;RPS3;RPS7;SHC3;SHC4;SRCIN1;STX1B;STXBP1;SV2A;THY1;YWHAZ
clusterset30	cell_junction	2.84932e-06	1.86672	ABI2;ACHE;ADGRL3;AMPH;ANK2;ANK3;APC;ATAD1;ATAT1;ATCAY;ATP2B1;ATP6AP2;BASP1;BTBD8;CADM2;CADPS;CAMK2B;CCDC85B;CDK5;CLSTN1;CLSTN2;CNIH2;CNR1;CNTNAP2;CPEB4;CTNNA2;CXADR;CYFIP2;DLG4;DST;DTNBP1;ENAH;EPCAM;FABP5;FAIM2;FRRS1L;GABBR1;GABBR2;GABRB3;GAP43;GPM6A;GRIA2;KAZN;KCTD16;KIF1B;LIN7B;LIN7C;MAP1B;MAPK8;MRPS18B;NCS1;NLGN1;NLGN4X;NRXN1;OLFM2;PARD6A;PCLO;PJA2;PPP3CA;PSD3;RTN4;RUFY3;SCAMP5;SH3KBP1;SHC4;SHROOM2;SNAP25;SORBS2;SRCIN1;SV2A;SV2C;SYP;SYT1;VAMP2;VAPA;WASF1;ZNRF1
clusterset30	cytosolic_small_ribosomal_subunit	2.93065e-06	6.18143	MCTS1;RPS10;RPS12;RPS15;RPS15A;RPS16;RPS18;RPS19;RPS21;RPS27;RPS29;RPS3;RPS7
clusterset30	microtubule_cytoskeleton_organization	3.54372e-06	3.56445	CALM1;CALM2;CDK5;CDK5R1;CLASP2;CRMP1;DYNC1LI1;KIF2A;MAP1A;MAP1B;MAP2;MAP4;MAP6;MAP7D2;MAPT;PAFAH1B1;TTBK2;TUBA1A;TUBB;TUBB2A;TUBB2B;TUBB4A;TUBB4B
clusterset30	focal_adhesion	1.53533e-05	2.24526	AKAP12;ATAT1;CALR;CASK;CD81;CLASP2;DST;ENAH;EVL;HACD3;HSP90B1;HSPA9;KRAS;MAPRE1;MAPRE2;PDIA3;PFN1;PPIB;PPP1CB;PRKAR2A;RPL12;RPL22;RPL23;RPL3;RPL30;RPL31;RPL7;RPLP1;RPS10;RPS15;RPS16;RPS18;RPS19;RPS29;RPS3;RPS7;SH3KBP1;SORBS2;THY1;USP33;VIM;WASF1;YWHAG;YWHAZ
clusterset30	cerebellum_development	1.81553e-05	5.333	ABAT;CDK5;CDK5R1;CEND1;CKB;CNTN1;FAIM2;MT-ND4;NLGN4X;PTBP2;PTN;RERE;TTBK2
clusterset30	cell_body	2.06709e-05	4.08816	ATP6AP2;BPTF;BTBD8;CD200;CXADR;DPYSL3;FYN;GABARAPL1;GNAO1;GNB1;GNG3;MAPT;RBP1;RNF157;RPL28;TUBB;USP33
clusterset30	synaptic_vesicle_endocytosis	2.40776e-05	6.21999	AMPH;CANX;CDK5;DNM1;NLGN1;NLGN4X;SNCB;SNCG;SYP;SYT1;VAMP2
clusterset30	microtubule_cytoskeleton	3.77075e-05	3.02483	CENPV;DCTN1;DNM1;DNM3;DST;DTNBP1;KIF3A;KIFAP3;MAP4;MAP7D2;MAP9;MAPRE1;MAPRE2;MAPRE3;MAPT;MYCBP2;NAV1;PAFAH1B1;SHTN1;SPTAN1;STRBP;TBCA;TUBA1A;TUBB2B
clusterset30	protein_domain_specific_binding	4.69158e-05	2.60437	ACSL3;ATP1A1;BASP1;CALM1;CALM2;DDX6;DICER1;GRB2;LIN7B;LIN7C;NLRP1;PIAS1;PRKAR2A;PRKAR2B;RAB6A;RABEP1;SHC4;SRCIN1;STMN3;STX1B;STXBP1;TOP1;TUBA1A;TUBB;VAPA;VIM;XPO1;YWHAG;YWHAH;YWHAZ
clusterset30	canonical_glycolysis	7.92713e-05	6.97392	ENO2;GPI;HK1;PFKM;PGAM1;PGK1;PGM2L1;PKM;TPI1
clusterset30	vesicle	8.01806e-05	2.97038	ATP13A2;BASP1;BIN1;CALM1;CALM2;CASK;CD81;CEND1;MYL6;MYO5A;NRXN1;PAFAH1B1;PKM;RAB3B;RAB3C;SNAP25;STMN2;STX12;STX7;VAMP2;VAPA;YWHAG;YWHAZ
clusterset30	synaptic_vesicle	8.67737e-05	3.13827	AMPH;APP;BIN1;BTBD8;CLCN3;DLG4;DNM1;KIF1A;KIF1B;RAB3A;RAB3B;RAB3C;SNAP25;STX12;STX1B;STX7;SV2A;SV2C;SYP;SYT1;VAMP2
clusterset30	microtubule_associated_complex	0.000133073	5.8116	DCTN1;DCX;DYNLL2;KIF1B;MAP1A;MAP1B;MAP2;MAP4;PAFAH1B1;SHTN1
clusterset30	axon_cytoplasm	0.000156981	4.38682	ARMCX3;CALY;DST;DTNBP1;DYNC1H1;KIF1A;KIF1B;KIF3A;KIF5C;MAP1A;MAPT;PAFAH1B1;UCHL1
clusterset30	membrane	0.000156981	1.17869	ABHD14A;ACHE;ACSL3;ADGRL3;AKAP12;AMPH;ANK2;ANK3;ANKRD46;AP1S1;APBB1;APC;APLP1;APLP2;APP;ARF4;ARHGDIG;ARHGEF12;ARL4C;ARL6IP1;ARMCX3;ASAH1;ASIC2;ATAD1;ATAT1;ATCAY;ATL1;ATP13A2;ATP1A1;ATP1A3;ATP1B1;ATP1B2;ATP2A2;ATP2B1;ATP5MC1;ATP5MC2;ATP6AP2;ATP6V0A1;ATP6V0E2;ATP6V1B2;ATP9A;B3GALNT1;B4GAT1;BASP1;BIN1;BLCAP;BMPR2;BNIP3L;BORCS7;BRI3;BZW2;C12orf73;C14orf132;CACNA1A;CADM2;CADM4;CADPS;CALR;CALY;CAMK2B;CAMK2D;CAMLG;CANX;CASK;CCDC88A;CCDC90B;CCND2;CD200;CD24;CD81;CDK5;CDK5R1;CEND1;CEP170;CHCHD6;CHD4;CHL1;CHST2;CIB2;CISD1;CLASP2;CLCN3;CLIP3;CLSTN1;CLSTN2;CNIH2;CNR1;CNTN1;CNTNAP2;CPE;CTNNA2;CTXN1;CXADR;CYFIP2;DAAM1;DAD1;DCTN1;DCXR;DDX17;DDX24;DDX6;DHX36;DIRAS2;DLG4;DLL3;DMAC1;DNAJC15;DNM1;DNM3;DPP6;DPYSL2;DST;DTNBP1;DYNC1H1;DYNC1LI1;DYNLL2;EIF3E;EIF4A1;EIF5A;ELAVL4;ELOVL4;ENO2;EPCAM;EPS15;ERG28;ETNK1;EVL;FADS1;FAIM2;FAM171B;FAM241B;FDFT1;FDPS;FGFR2;FKBP1B;FNBP1L;FOS;FRRS1L;FXYD6;FXYD7;FYN;GABARAPL1;GABBR1;GABBR2;GABRB3;GAP43;GDAP1;GDAP1L1;GDE1;GNAO1;GNAQ;GNAS;GNB1;GNG2;GNG3;GNG4;GOT2;GPC2;GPI;GPM6A;GRB2;GRIA2;GSK3B;HACD3;HERC1;HK1;HNRNPU;HRAS;HS6ST2;HSD17B12;HSP90B1;HSPE1;INAFM1;ITM2B;KCTD16;KDELR1;KIDINS220;KIF1A;KIF1B;KIF2A;KLC1;KMT2E;KPNA2;KRAS;KRT10;LARP1;LDHA;LIN7B;LIN7C;LINC00672;LINGO1;LMAN1;LRRC24;LRRC40;LSM4;LYPD1;MAGED1;MAGED2;MAP1LC3A;MAP1LC3B;MAP6;MAPK10;MAPT;MLF2;MMD;MPC1;MSMO1;MT-ND1;MT-ND2;MT-ND4;MXRA7;MYCBP2;MYL6;MYO5A;NAP1L1;NAPB;NAPG;NBEA;NCAM1;NCL;NCS1;NDRG4;NDUFB6;NDUFS1;NECAP1;NLGN1;NLGN4X;NME1;NOP56;NRSN2;NRXN1;NRXN2;NSG1;NSG2;NTM;NUCB2;OGA;OLFM2;ORAI2;OSBPL8;OST4;PAFAH1B1;PAFAH1B3;PAK2;PARD6A;PCDH10;PCLO;PFKM;PFN1;PGAM1;PGAP1;PGK1;PHLDA3;PIK3R1;PIP4P2;PJA2;PLEKHA1;PLEKHB2;PLPPR1;PLPPR2;PLPPR3;PMEPA1;PODXL2;PPIB;PPP1R14C;PPP2R2B;PPP3CA;PRAF2;PRKACB;PRKAR2A;PRKAR2B;PRKCB;PRNP;PSD3;PSMD12;PSME2;PTN;PTP4A1;RAB33A;RAB3A;RAB3B;RAB3C;RAB6A;RAB9B;RAC3;RAD21;RDH11;REEP1;RIC3;RND2;RNF175;RPL12;RPL23;RPL26;RPL27A;RPL28;RPL30;RPL31;RPL36;RPL7;RPS10;RPS12;RPS15;RPS15A;RPS16;RPS18;RPS19;RPS3;RPS7;RTN1;RTN3;RTN4;RUFY3;SARAF;SCAMP1;SCAMP5;SCG3;SCN2A;SCN3B;SDC3;SEC11C;SELENOK;SERINC1;SERP2;SEZ6L2;SH3BP5;SH3GLB1;SH3KBP1;SHC4;SHISA4;SHROOM2;SLC1A6;SLC22A17;SLC25A33;SLC25A36;SLC25A4;SLC25A5;SLC35F3;SLC35F4;SLC38A1;SMIM18;SMIM8;SNAP25;SNX10;SORBS2;SPINT2;SPTAN1;SPTBN1;SQLE;SSR2;STARD3NL;STAU2;STMN1;STMN2;STX12;STX1B;STX7;STXBP1;SV2A;SV2C;SYP;SYT1;TAOK3;TCAF1;THSD7A;THY1;TIMM17B;TM7SF2;TMEM106B;TMEM14A;TMEM196;TMEM35A;TMEM59L;TMTC4;TMX4;TSPAN13;TSPAN5;TSPAN7;TUNAR;UBE2B;UBL3;UCHL1;UGCG;VAMP2;VAPA;VEGFB;VIM;VSNL1;XPO1;XPR1;YWHAG;ZNRF1
clusterset30	axonogenesis	0.000172834	3.63857	ANK3;APBB1;APP;ATL1;CDK5;CTNNA2;DCLK1;FGFR2;MAP1A;MAP1B;PAK3;RAB3A;SHTN1;STMN1;TOP2B;UCHL1
clusterset30	synaptic_vesicle_exocytosis	0.000172905	7.27714	CADPS;CDK5;PCLO;RAB3A;SNAP25;STX1B;SYT1;VAMP2
clusterset30	negative_regulation_of_microtubule_polymerization	0.000210683	10.4609	CLIP3;MAP2;MAPRE1;STMN1;STMN2;TUBB4A
clusterset30	structural_constituent_of_cytoskeleton	0.000225395	3.73603	ACTL6B;ANK2;ANK3;CTNNA2;INA;SORBS2;SPTAN1;SPTBN1;TUBA1A;TUBB;TUBB2A;TUBB2B;TUBB4A;TUBB4B;VIM
clusterset30	cytoplasmic_translation	0.000323744	5.23044	RPL22;RPL26;RPL30;RPL31;RPL36;RPL39;RPL41;RPLP1;RPS21;RPS29
clusterset30	kinesin_complex	0.000359478	4.69672	KIF1A;KIF1B;KIF21A;KIF21B;KIF2A;KIF3A;KIF3C;KIF5C;KIFAP3;KLC1;PAFAH1B1
clusterset30	cytoskeleton-dependent_intracellular_transport	0.000386789	7.70802	CCDC88A;KIF1A;KIF1B;KIF5C;MAP6;TUBA1A;TUBB
clusterset30	glycolytic_process	0.000386789	5.70594	ENO2;GPI;HK1;LDHA;PFKM;PGAM1;PGK1;PKM;TPI1
clusterset30	microtubule-based_process	0.000486513	5.53812	DYNLL2;KIFAP3;PAFAH1B1;TUBA1A;TUBB;TUBB2A;TUBB2B;TUBB4A;TUBB4B
clusterset30	polysomal_ribosome	0.000486513	5.53812	ELAVL4;LARP1;RPL30;RPL31;RPL36;RPL39;RPL41;RPS21;RPS29
clusterset30	neuron_projection_terminus	0.000535891	7.32262	ATCAY;BTBD8;DLG4;SYP;SYT1;UCHL1;VAMP2
clusterset30	protein_localization_to_synapse	0.000535891	8.96647	ASIC2;CDK5;DLG4;NLGN1;NRXN1;PCLO
clusterset30	regulation_of_macroautophagy	0.000570135	3.83075	ATP13A2;ATP6V0A1;ATP6V0E2;ATP6V1A;ATP6V1B2;ATP6V1G2;ATP6V1H;CDK5;CDK5R1;MAPK8;RB1CC1;SH3GLB1;UCHL1
clusterset30	learning	0.000634958	4.04938	APP;ARF4;ATAD1;CNTNAP2;DLG4;ELAVL4;FYN;NLGN4X;NRXN1;PPP3CB;PRKAR2B;PTN
clusterset30	perinuclear_region_of_cytoplasm	0.000634958	1.7513	ACHE;ACSL3;APBB1;APC;APLP1;APP;ATCAY;ATP2A2;ATP6V0A1;ATP9A;BPTF;BRI3;CALR;CDK5R1;CHGA;CPEB4;CYFIP2;DDX6;DICER1;DNM3;EIF4A2;FUS;FYN;GNAS;HRAS;HSP90B1;MAP1B;MAP6;MAPRE3;MEIS2;NCS1;NME1;ODC1;PAFAH1B1;PAK2;PIK3R1;PPIB;PRKACB;PRKAR2B;PTN;RAB3A;RAB3B;RAB3C;RAC3;SHTN1;SNAP25;SNCG;SORBS2;STMN2;STX7;STXBP1;SYP;TPD52;USP33;VAMP2;VAPA
clusterset30	regulation_of_synaptic_vesicle_exocytosis	0.000659825	4.75495	CALM1;CASK;DTNBP1;GSK3B;NCS1;PREPL;PRKCB;RAB3A;SYP;SYT1
clusterset30	synapse_assembly	0.000720139	3.9851	ACHE;ADGRL3;CDK5;DNM3;GPM6A;MAP1B;MAPT;NLGN1;NRXN1;NRXN2;PCLO;SPOCK2
clusterset30	cytoplasmic_vesicle	0.000907574	1.69792	AMPH;AP1S1;APP;ARHGDIG;ATP13A2;ATP6AP2;ATP6V0A1;BTBD8;C17orf75;CADPS;CALY;CCDC88A;CHGA;CLCN3;CPE;DNM1;DNM3;DST;DTNBP1;FAM3C;FGFR2;FNBP1L;GABARAPL1;GABRB3;GDE1;GNAS;KDELR1;KIF1A;KIF1B;KIF21B;KLC1;MAP1LC3A;MAP1LC3B;MAP6;NCS1;NECAP1;NRSN2;NSG1;NSG2;PHLDA1;PIP4P2;RAB3A;RAB6A;RAB9B;RABEP1;RAC3;RND2;SCAMP5;SCG3;SH3BP5;SH3GLB1;SH3KBP1;SV2A;SV2C;SYP;SYT1;TMEM35A;VAMP2;ZNRF1
clusterset30	translation_factor_activity,_RNA_binding	0.00095097	6.65693	CPEB4;EEF1A2;EIF1;EIF1AX;EIF2S2;EIF4A1;EIF4G3
clusterset30	neuron_projection_maintenance	0.00095097	10.4609	APP;ATP1A3;DCTN1;MAP1A;PRNP
clusterset30	GTPase_activity	0.0009736	2.17935	ARF4;ARL4C;ATL1;DIRAS2;DNM1;DNM3;EEF1A2;GNAO1;GNAQ;GNAS;GNB1;GNG2;GNG3;GNG4;HRAS;KRAS;RAB33A;RAB3A;RAB3B;RAB3C;RAB6A;RAB9B;RAC3;RND2;TUBA1A;TUBB;TUBB2A;TUBB2B;TUBB4A;TUBB4B
