cluster	GOterm	FDR	fold_enrich	GeneIDs
clusterset48	positive_regulation_of_translational_initiation	0.00713367	11.535	CDC123;KHDRBS1;YTHDF2
clusterset48	negative_regulation_of_amyloid-beta_formation	0.008386	10.8942	HAP1;NTRK2;PIN1
clusterset48	mitochondrial_electron_transport,_cytochrome_c_to_oxygen	0.00966771	10.3208	COX5A;COX5B;COX6B1
clusterset48	positive_regulation_of_ubiquitin-protein_transferase_activity	0.00966771	10.3208	PIN1;STUB1;UBE2L3
clusterset48	viral_budding_via_host_ESCRT_complex	0.0111451	9.80477	CHMP2A;TSG101;VPS28
clusterset48	interleukin-12-mediated_signaling_pathway	0.0114261	6.37709	HNRNPDL;LCP1;TALDO1;TCP1
clusterset48	rRNA_binding	0.0114261	6.37709	MRPL20;RPL23A;RPS4X;SBDS
clusterset48	proton-transporting_ATPase_activity,_rotational_mechanism	0.0125187	9.33788	ATP5F1B;ATP6V1D;ATP6V1E1
clusterset48	substantia_nigra_development	0.0133604	6.08048	ATP5PB;COX6B1;NDUFS3;YWHAH
clusterset48	nucleotide-excision_repair,_DNA_damage_recognition	0.016018	8.52589	COPS5;COPS8;UBA52
clusterset48	secretory_granule_lumen	0.0167113	3.77107	PSMD13;PSMD2;PSMD3;PSMD6;PSMD7;XRCC6
clusterset48	viral_transcription	0.0207685	3.59808	RPL23A;RPL27;RPL4;RPLP1;RPS4X;UBA52
clusterset48	ubiquitin_binding	0.0238274	4.08532	ADRM1;CUEDC2;NSFL1C;TSG101;VPS28
clusterset48	U12-type_spliceosomal_complex	0.0244515	7.26279	LSM7;SNRPD1;SNRPF
clusterset48	mitochondrial_small_ribosomal_subunit	0.0293799	6.76191	MRPS12;MRPS15;MRPS26
clusterset48	protein_monoubiquitination	0.0293799	6.76191	TSG101;UBE2D3;UBE2R2
clusterset48	translation_initiation_factor_activity	0.0299464	4.75383	COPS5;EIF1B;EIF3I;EIF6
clusterset48	U2-type_catalytic_step_2_spliceosome	0.0312567	6.53651	CWC15;SNRPD1;SNRPF
clusterset48	mRNA_catabolic_process	0.0312567	6.53651	LSM5;RNH1;YTHDF2
clusterset48	translational_elongation	0.0312567	6.53651	EIF5A;ELOC;RPLP1
clusterset48	mitochondrial_large_ribosomal_subunit	0.0328078	4.58703	MRPL15;MRPL20;MRPL40;MRPL51
clusterset48	feeding_behavior	0.0336865	6.32566	CALCA;GAL;NTRK2
clusterset48	endosomal_transport	0.0339993	3.6722	CHMP2A;DPY30;TSG101;UBA52;VPS28
clusterset48	ubiquitin_protein_ligase_binding	0.0367555	2.28549	NEDD8;PA2G4;RRAGA;STUB1;TCP1;TSG101;TUBB;UBA52;UBE2L3;YWHAZ
clusterset48	spliceosomal_complex	0.0374751	2.78998	CWC15;HNRNPDL;LSM5;LSM7;SNRPD1;SNRPF;SNU13
clusterset48	tricarboxylic_acid_cycle	0.0387746	5.94229	MDH2;SDHC;SUCLG1
clusterset48	RNA_splicing	0.0408189	2.23853	ARL6IP4;C1QBP;CWC15;LSM5;LSM7;PPP2R1A;RNPS1;SNRPD1;SNRPF;SNU13
clusterset48	activation_of_adenylate_cyclase_activity	0.0408189	5.76751	ADCY8;CALCA;CAP1
clusterset48	microtubule-based_process	0.0408189	5.76751	TUBA1A;TUBB;VBP1
clusterset48	mitochondrial_translation	0.0408189	5.76751	MRPL51;MRPS12;MRPS15
clusterset48	microtubule_organizing_center	0.0450121	2.0216	ARL2BP;CCT4;CCT5;FEZ1;KRT18;MLLT11;MZT2B;NSFL1C;PPP4C;RTRAF;TCP1;TSG101
