cluster	GOterm	FDR	fold_enrich	GeneIDs
clusterset27	neutrophil_degranulation	0.0390973	2.07201	ACTR10;CAP1;EEF1A1;PA2G4;PDAP1;PSMD13;PSMD2;PSMD3;PSMD6;PSMD7;TUBB;XRCC6
clusterset27	neurotransmitter_receptor_activity	0.0390996	4.29278	CHRM2;CHRM3;GABRQ;HTR2A
clusterset27	G2/M_transition_of_mitotic_cell_cycle	0.0390996	3.05508	ARPP19;DCTN3;KHDRBS1;PPP2R1A;TUBA1A;TUBB
clusterset27	iron-sulfur_cluster_binding	0.0407148	4.22774	GLRX5;NDUFS8;NDUFV2;UQCRFS1
clusterset27	toxin_transport	0.0429901	5.65603	CCT4;CCT5;CCT7
clusterset27	dendrite_development	0.0454524	5.50719	HDAC2;PRKG1;TRAPPC4
clusterset27	protein_phosphatase_regulator_activity	0.0454524	5.50719	ARPP19;PPP1R7;PPP2R1A
clusterset27	mitotic_metaphase_plate_congression	0.0479629	5.36598	CHMP2A;CHMP5;NUDC
clusterset27	multivesicular_body	0.0479629	5.36598	CHMP2A;CHMP5;TSG101
clusterset27	unfolded_protein_binding	0.04955	3.25971	CCT4;CCT5;CCT7;NUDC;VBP1
