cluster	GOterm	FDR	fold_enrich	GeneIDs
clusterset65	mitochondrion_organization	0.0155328	5.04348	ATP5F1B;MTX2;SSBP1;STOML2
clusterset65	microtubule	0.0168869	2.74556	BEX4;CCT3;CCT5;DCTN2;MAP1B;NUDC;STMN1;TCP1
clusterset65	U2-type_precatalytic_spliceosome	0.0170157	6.96	LSM7;SNRPF;SNU13
clusterset65	double-strand_break_repair_via_nonhomologous_end_joining	0.018776	6.69231	HMGB1;PSMD14;XRCC6
clusterset65	melanosome	0.018776	4.73469	RAB5C;RAN;YWHAE;YWHAZ
clusterset65	protein-containing_complex	0.0214407	2.10909	CALM2;CALM3;FIS1;HSPD1;MFF;RAN;RPL11;RPS7;SNU13;SOD1;UBE2D2;XRCC6
clusterset65	ubiquitin_protein_ligase_binding	0.0221787	2.82927	HSPD1;RPL11;TCP1;TSG101;UBE2L3;YWHAE;YWHAZ
clusterset65	protein_K48-linked_ubiquitination	0.0223655	6.21429	TTC3;UBE2D2;UBE2D3
clusterset65	single-stranded_DNA_binding	0.0223655	4.46154	HMGB1;HSPD1;PCBP1;SSBP1
clusterset65	centrosome	0.0226485	2.27898	CALM2;CALM3;CCT5;DCTN2;JTB;PSMA1;PSMB5;RPS7;SSNA1;TCP1
clusterset65	proteolysis	0.022785	2.27451	PSMA4;PSMB2;PSMB3;PSMB5;PSMB6;PSMD14;PSMD7;PSMD8;UQCRC2;USP11
clusterset65	mitochondrial_large_ribosomal_subunit	0.0228889	6.10526	MRPL20;MRPL44;MRPL51
clusterset65	spliceosomal_complex	0.0240666	3.53659	CWC15;DDX5;LSM7;SNRPF;SNU13
clusterset65	cadherin_binding	0.024735	2.74324	NUDC;PCBP1;PSMB6;RAN;SERBP1;YWHAE;YWHAZ
clusterset65	mRNA_processing	0.0248736	2.52174	ARL6IP4;CWC15;DDX5;LSM1;LSM10;LSM7;SNRPF;SNU13
clusterset65	ATPase_activity	0.0266741	2.98712	ATP5F1B;ATP5F1D;HSPD1;PSMC1;PSMC5;PSMC6
clusterset65	mRNA_splicing,_via_spliceosome	0.0319208	2.8642	CWC15;DDX5;LSM7;PCBP1;SNRPF;SNU13
clusterset65	peroxisome	0.0321332	3.9322	FIS1;MFF;PRDX5;SOD1
clusterset65	double-stranded_RNA_binding	0.0321712	5.27273	HMGB1;HSPD1;MRPL44
clusterset65	tubulin_binding	0.0321712	5.27273	STMN1;STMN2;VBP1
clusterset65	positive_regulation_of_protein_binding	0.0332648	5.19403	FKBP1A;RAN;RPL11
clusterset65	ubiquitin-protein_transferase_activity	0.0394611	2.70817	ELOC;TTC3;UBE2D2;UBE2D3;UBE2L3;UBE2M
clusterset65	GDP_binding	0.0411093	4.76712	RAB14;RAB5C;RAN
clusterset65	membrane_organization	0.0434404	3.54198	ARPC1A;CLTB;YWHAE;YWHAZ
clusterset65	early_endosome	0.0455901	2.60674	HMGB1;HSPD1;RAB14;RAB5C;TSG101;VPS29
