clusterset_ID	fc(observed/expected)	p-value	GO_term	gene_IDs
c7	7.89	0.0131044	metanephros_development	CITED1;IRX1;IRX2;WNT4
c7	7.89	0.0278142	oligosaccharide_metabolic_process	ST6GAL2;ST8SIA2;ST8SIA4
c7	7.89	0.0278142	regulation_of_dendritic_spine_morphogenesis	LZTS3;PPFIA2;SHANK3
c7	7.89	0.0131044	cochlea_development	CALB1;KCNK3;NTRK3;SLC17A8
c7	7.67	0.00643626	positive_regulation_of_axonogenesis	MAP2K1;NTRK2;PLXNA1;ROBO1;SLITRK1
c7	7.58	0.001223	regulation_of_synaptic_plasticity	CALB1;CNTN4;FGF14;GRIN2A;GRIN2B;PTN;SHANK3
c7	7.46	0.00685489	calcium-dependent_cell-cell_adhesion_via_plasma_membrane_cell_adhesion_molecules	CDH10;CDH12;CDH18;CDH8;NLGN1
c7	7.20	0.0334935	synaptic_vesicle_exocytosis	CADPS;CPLX2;PIP5K1C
c7	6.90	0.0171316	positive_regulation_of_cell-substrate_adhesion	EDIL3;ITGA6;PTN;SPOCK2
c7	6.90	0.0338421	bone_morphogenesis	CITED2;FGFR2;PAPPA2
c7	6.69	0.0171316	cell-cell_junction_assembly	CDH10;CDH12;CDH18;CDH8
c7	6.63	0.0356765	negative_regulation_of_Ras_protein_signal_transduction	DAB2IP;SPRY2;TRIM67
c7	6.63	0.0356765	decidualization	CITED2;JUNB;PTN
c7	6.37	0.0387211	positive_regulation_of_synaptic_transmission,_glutamatergic	CACNG2;NLGN1;SHANK3
c7	6.14	0.0400571	peripheral_nervous_system_development	ASIC2;CITED2;SERPINI1
c7	6.14	0.0400571	synaptic_transmission,_glutamatergic	CDH8;GRIA2;SLC17A8
c7	5.92	0.0410119	glutamate_secretion	APBA1;NTRK2;PPFIA2
c7	5.92	0.0410119	adult_behavior	NRXN3;PCDH17;SLITRK1
c7	5.92	0.0410119	cellular_response_to_vascular_endothelial_growth_factor_stimulus	DAB2IP;HSPB1;SPRY2
c7	5.92	0.0410119	cell_development	ARID5B;IRX1;IRX2
c7	5.71	0.0442126	positive_regulation_of_filopodium_assembly	NLGN1;TENM1;TENM2
c7	5.66	0.0252046	skeletal_system_morphogenesis	ARID5B;FGFR2;HOXB8;HOXD8
c7	5.52	0.00904793	learning_or_memory	B2M;CALB1;CNR1;GRIN2A;GRIN2B;SHANK3
c7	5.52	0.0152116	regulation_of_postsynaptic_membrane_potential	FGF14;GABRA2;GABRG3;GRIN2A;KCND2
c7	5.39	0.0278142	adherens_junction_organization	CDH10;CDH12;CDH18;CDH8
c7	5.39	0.0278142	positive_regulation_of_cell_differentiation	JUNB;MAP2K1;PTN;SOCS3
c7	5.34	0.0095368	learning	GRIN2A;NRXN3;NTRK2;PTN;RGS14;SHANK3
c7	5.14	0.0319567	heterophilic_cell-cell_adhesion_via_plasma_membrane_cell_adhesion_molecules	ALCAM;NLGN1;TENM1;TENM2
c7	5.02	0.0334935	regulation_of_cell_differentiation	BCL6;SOCS3;SPOCK2;SPRY2
c7	4.93	0.0190906	positive_regulation_of_osteoblast_differentiation	FERMT2;NELL1;NPPC;SMAD1;WNT4
c7	4.91	0.0334935	regulation_of_signal_transduction	GLRX2;GPC3;MGLL;SPRY2
c7	4.91	0.0334935	regulation_of_synaptic_vesicle_exocytosis	ADCY1;APBA1;CHRM2;PPFIA2
c7	4.91	0.0334935	embryonic_skeletal_system_morphogenesis	HOXA7;HOXB6;HOXB7;HOXB8
c7	4.84	0.0202184	synapse_organization	ADGRL2;LRRTM1;LRRTM4;NLGN1;PPFIA2
c7	4.80	0.0351833	cardiac_conduction	CACNG2;KCND2;KCNK1;KCNK3
c7	4.74	1.25599e-06	chemical_synaptic_transmission	APBA1;ASIC2;CACNA1E;CDH8;CHRM2;CHRM3;FGF12;GABRA2;GABRG3;GRIA2;GRIN2A;GRIN2B;HOMER1;KCND2;KCNK3;NLGN1;PTCHD1;SYN2;SYT5;UTS2
c7	4.60	0.0382747	adult_locomotory_behavior	FGF12;HOXB8;SEZ6;TMOD1
c7	4.53	0.0238276	negative_regulation_of_epithelial_cell_proliferation	B2M;DAB2IP;FGFR2;GPC3;PTN
c7	4.51	0.0391636	neurotransmitter_secretion	APBA1;LIN7A;PPFIA2;SYN2
c7	4.42	0.0400911	phosphatidylinositol-mediated_signaling	EZR;IRS1;IRS2;PI4KA
c7	4.33	0.0410119	sensory_perception_of_pain	CNR1;GRIN2A;HOXB8;KCND2
c7	4.30	0.011569	regulation_of_GTPase_activity	ADAP1;BCL6;DAB2IP;EPHA5;NTRK2;PLXNA1;SBF1
c7	4.19	0.001223	cell-cell_adhesion	CDH10;CDH12;CDH18;CDH8;CTNNA2;ITGA6;KRT18;LPP;PERP;PIP5K1C;TENM2;TMEM47
c7	4.14	0.0190906	cell_morphogenesis	BCL6;CDH10;CDH12;CDH18;CDH8;PTPRO
c7	4.11	0.0131569	axonogenesis	ADCY1;CNTN4;CTNNA2;FGFR2;NEFH;SLITRK1;SLITRK2
c7	4.04	0.00626849	positive_regulation_of_neuron_projection_development	CNR1;DAB2IP;FUT9;ITGA6;NTRK2;NTRK3;PTN;SERPINI1;TRIM67
c7	4.03	0.0144358	anterior/posterior_pattern_specification	HOXA7;HOXB6;HOXB7;HOXB8;HOXC6;HOXD8;TSHZ1
c7	4.00	0.0334935	negative_regulation_of_ERK1_and_ERK2_cascade	DAB2IP;DUSP26;EZR;RGS14;SPRY2
c7	3.94	0.0102299	response_to_ethanol	CNR1;FGFR2;GRIN2A;GRIN2B;NPPC;NTRK3;RBP4;TRH
c7	3.94	0.0334935	positive_regulation_of_kinase_activity	EPHA5;FGFR2;NTRK2;NTRK3;TYRO3
c7	3.90	0.0227226	cellular_response_to_leukemia_inhibitory_factor	ARID5B;NEFH;PTP4A3;SOCS3;SPOCK2;SPRY2
c7	3.84	0.0356765	regulation_of_growth	DAB2IP;ENOX2;GPC3;IGFBP5;SOCS3
c7	3.72	0.0260725	lung_development	FGFR2;GPC3;PTN;RBP4;SPRY2;STK40
c7	3.68	0.0389455	modulation_of_chemical_synaptic_transmission	ADCY1;GRIN2A;LRRC4C;NLGN1;RGS14
c7	3.56	0.0297432	cellular_response_to_insulin_stimulus	CPEB2;HDAC5;IRS1;IRS2;RAB15;SLC25A33
c7	3.53	0.00146314	axon_guidance	ALCAM;ANOS1;CNTN4;DOK6;EFNB2;EPHA5;EZR;GFRA1;IRS2;NRXN3;PTPRO;ROBO1;RPS6KA5;SH3KBP1
c7	3.45	0.0162179	peptidyl-tyrosine_phosphorylation	DYRK2;EPHA5;FGFR2;MAP2K1;NTRK2;NTRK3;PEAK1;TYRO3
c7	3.39	0.00917299	protein_glycosylation	B4GALT6;EXTL2;FUT9;LARGE1;MGAT3;MGAT4A;ST6GAL2;ST8SIA2;ST8SIA4;TMTC1
c7	3.38	0.0334935	peptidyl-tyrosine_dephosphorylation	DNAJC6;DUSP26;PTP4A3;PTPRH;PTPRN;PTPRO
c7	3.28	0.0356765	regulation_of_membrane_potential	ASIC2;CACNG2;GABRA2;GABRG3;GRIN2A;HCN2
c7	3.25	0.0144523	homophilic_cell_adhesion_via_plasma_membrane_adhesion_molecules	CDH10;CDH12;CDH18;CDH8;CLSTN2;CNTN4;PCDH10;PCDH17;ROBO1
c7	3.17	1.23167e-06	cell_adhesion	AJAP1;ALCAM;ANOS1;APBA1;CDH10;CDH12;CDH18;CDH8;CLDN6;CLSTN2;CNTN4;CNTNAP1;COL18A1;CTNNA2;EDIL3;EFNB2;FERMT2;ITGA6;LPP;MMP24;NCAM2;NLGN1;NRXN3;PCDH10;PCDH17;PERP;PIP5K1C;ROBO1;S1PR1;SPOCK1;TENM2;TPBG;TYRO3
c7	3.07	0.0171316	neuron_differentiation	ANOS1;FUT9;HDAC5;IRX1;IRX2;MAP2K1;NTRK2;S1PR1;WNT4
c7	3.06	0.00408707	brain_development	ADCY1;ADGRL2;ARNT2;CITED1;CNTN4;GRIN2A;GRIN2B;IRS2;KCNK3;PITPNM1;PTN;S1PR1;SHROOM2;SLC17A8
c7	3.04	0.0421957	negative_regulation_of_cell_migration	CITED2;IGFBP5;LIMCH1;PTN;ROBO1;WNT4
c7	2.84	0.00010108	nervous_system_development	APBA1;CHRM2;CHRM3;CNTN4;CPLX2;CYP46A1;EFNB2;EPHA5;FGF12;FGF14;FOS;FUT9;GFRA1;NELL1;NLGN1;NTRK2;NTRK3;PCSK2;PTN;ROBO1;SCRG1;SLITRK1;SPOCK1;ST8SIA2;ST8SIA4;TENM1;TYRO3
c7	2.63	0.0389455	cell-cell_signaling	EFNB2;FGF12;FGF14;FGFR2;HCN2;PCSK1;SH3KBP1;TRH
c7	2.20	0.0395912	ion_transmembrane_transport	ANO5;ANXA6;ASIC2;GABRA2;GABRG3;GRIA2;GRIA4;GRIN2A;KCND2;KCNK3;TRPM3
c7	1.93	0.00379987	multicellular_organism_development	B2M;CDH10;CDH12;CDH18;CDH8;CITED1;CITED2;CREM;CTNNA2;CUX1;DAB2IP;EDIL3;EFNB2;EPHA5;FGFR2;FRZB;GRIN2B;HACD1;HOXA7;HOXB6;HOXB7;HOXB8;HOXC6;HOXD8;MECOM;NTRK2;NTRK3;PLXNA1;ROBO1;SHROOM2;SPRY2;TSHZ1;TSHZ2;TYRO3;WNT4
c7	1.90	0.0410119	intracellular_signal_transduction	ADCY1;ADCY2;CAMK4;GRIP1;HSPB1;IGFBP5;MAST2;PPP1R17;PRKAG2;RGS14;RGS7;RPS6KA5;SHC4;SIK3;SOCS3

