cluster	GOterm	FDR	fold_enrich	GeneIDs
clusterset32	innate_immune_response	0.00192323	2.14308	ANXA1;APOBEC3C;AXL;BST2;CYBA;DEFB1;ELF4;F2RL1;HERC5;HLA-E;IFI16;IFIT1;IFITM1;IFITM2;IFITM3;ISG15;MASP1;PARP14;PARP9;PRDM1;SERPING1;SLPI;SPON2;TLR4;TREM2;TRIM22;TRIM56;UNC93B1
clusterset32	Notch_signaling_pathway	0.00192323	3.34243	ANXA4;FOXA1;HES1;HES5;HEY2;JAG1;NOTCH1;NOTCH2;NOTCH3;NRARP;S1PR3;TGFB1;TIMP4
clusterset32	inflammatory_response	0.00192323	2.30281	AIF1;ANXA1;AXL;BMPR1B;CCL15;CCL18;CXCL1;CXCL2;CXCL3;CXCL5;CYBA;EPHA2;F2RL1;HSPG2;IFI16;IGFBP4;IL17RC;PLP1;S1PR3;SELP;SPP1;TCIRG1;TGFB1;TLR4
clusterset32	response_to_drug	0.0021196	2.28625	ABCA1;ADA;AGPAT2;ANXA1;CDK1;CDKN1A;CENPF;CPT1A;CYBA;FZD1;ICAM1;ITGA2;MGST1;NFATC2;NNMT;NQO1;RAD54L;SLC1A3;TGFB1;TGIF1;TIMP4;TP53;TP53I13;TYMS
clusterset32	basement_membrane	0.00220961	3.49218	CCDC80;COL2A1;COL4A5;COL4A6;COL5A1;EFEMP2;HSPG2;LAMA4;LAMB2;NTN1;SPARC;TNC
clusterset32	cellular_response_to_lipopolysaccharide	0.00221205	3.11557	ABCA1;ANKRD1;AXL;CXCL1;CXCL2;CXCL3;CXCL5;EDNRB;ICAM1;LITAF;SERPINE1;TFPI;TLR4;ZFP36
clusterset32	positive_regulation_of_cell_migration	0.00233523	2.48661	AIF1;CLDN4;DAB2;EGF;ETS1;F2RL1;F3;GTSE1;ITGA5;MMP14;NEDD9;NOTCH1;PDGFC;PDPN;PLP1;PREX1;RHOD;SEMA5B;SMAD3;TRIP6
clusterset32	negative_regulation_of_neuron_differentiation	0.00233523	4.41373	ASPM;GPR37L1;HES1;HES5;JAG1;NKX2-2;NOTCH1;REST;SOX2
clusterset32	response_to_lipopolysaccharide	0.00238011	2.82478	DCN;EDNRB;GJA1;GNG12;ICAM1;LITAF;MGST1;NFKB2;NOTCH1;SELP;SLPI;SMAD6;SPARC;TFPI;TIMP4;TLR4
clusterset32	negative_regulation_of_gene_expression	0.00247533	2.40749	AIF1;BRIP1;CDK1;CDKN1A;HEY2;ID3;IQGAP3;ITGB8;KLF4;NOTCH1;NOTCH2;PARP14;PARP9;PRDM1;REST;SHH;STC2;TGFB1;TGIF1;TP53;YAP1
clusterset32	mitotic_sister_chromatid_segregation	0.0025239	5.61747	KIF18B;KIFC1;NDC80;NEK2;NUSAP1;SGO1;ZWINT
clusterset32	response_to_interferon-beta	0.00280233	11.7699	BST2;IFITM1;IFITM2;IFITM3
clusterset32	somatic_stem_cell_division	0.00280233	11.7699	FZD7;NOTCH1;WNT7A;ZFP36L2
clusterset32	transmembrane_signaling_receptor_activity	0.00291084	2.57666	ADGRV1;ANTXR1;ANTXR2;CD300A;CD79B;CELSR1;CLDN4;FAS;FZD1;FZD2;FZD6;FZD7;ICAM1;NOTCH1;TLR4;TNFRSF10C;TNFRSF10D;TREM2
clusterset32	cadherin_binding_involved_in_cell-cell_adhesion	0.00292922	8.27574	ANXA1;CDC42EP1;KRT18;PDLIM5;S100A11
clusterset32	cell-cell_signaling	0.00317424	2.73366	AGT;AR;CCL15;CCL18;CD70;CXCL5;EFNA4;FGFR3;FZD1;FZD2;GDF15;GJA1;PGF;PTHLH;SHH;TNFSF9
clusterset32	cell_differentiation	0.00317424	1.65118	APELA;ARX;ASF1B;AXL;BMPR1B;CATSPERB;CDC20;CDK6;CENPF;CNMD;DAB2;DAPL1;ELF4;ELK3;EPHA2;ETS1;FOXA1;FOXA2;FOXB1;FOXO1;FST;FSTL1;HES5;HSPG2;ID3;KLF4;LRMDA;LRP4;MDFI;MITF;NDE1;NEUROG3;NKX2-2;NKX2-5;NKX2-8;NOTCH1;NOTCH2;NOTCH3;OCSTAMP;PBXIP1;PGF;PSMB8;RBM38;RFX2;RUNX2;SEMA5B;SMAD3;SMAD6;SOX2;SPP1;TFF1;VAMP5
clusterset32	cell_migration	0.00320853	2.34654	AXL;CD248;CDK1;COL5A1;DOCK1;EFS;EPHA2;GPC4;HES1;ITGB5;ITGB8;LAMB2;MMP14;NDE1;NEDD9;NFATC2;PARP9;RHOD;RHOJ;SDC4;TSPAN11
clusterset32	antimicrobial_humoral_immune_response_mediated_by_antimicrobial_peptide	0.00323912	6.35576	CXCL1;CXCL2;CXCL3;CXCL5;DEFB1;TSLP
clusterset32	transcription_regulatory_region_sequence-specific_DNA_binding	0.00323912	2.46649	AR;ATF3;BRCA1;FOXA1;FOXA2;FOXJ1;HMGA2;KLF4;MSX2;NFATC2;NKX2-5;REST;RUNX2;SMAD3;SMAD6;SOX2;TCF7L2;TP53;YAP1
clusterset32	chemokine-mediated_signaling_pathway	0.00332087	5.29647	ACKR3;CCL15;CCL18;CXCL1;CXCL2;CXCL3;CXCL5
clusterset32	chondrocyte_differentiation	0.00392279	5.14935	BMPR1B;COL2A1;CYTL1;FGFR3;HMGA2;RUNX2;WNT7A
clusterset32	osteoclast_differentiation	0.00392279	6.11131	EPHA2;GPR183;MITF;TCIRG1;TGFB1;TREM2
clusterset32	CXCR_chemokine_receptor_binding	0.00397068	10.5929	CXCL1;CXCL2;CXCL3;CXCL5
clusterset32	response_to_interferon-alpha	0.00397068	10.5929	BST2;IFITM1;IFITM2;IFITM3
clusterset32	angiogenesis	0.00416138	2.34357	ACKR3;ANGPTL2;APELA;EGF;ELK3;EPHA2;EPHB4;FLNA;HSPG2;ITGA5;JAG1;MFGE8;MMP14;NOTCH1;PGF;PLXND1;RHOJ;SERPINE1;SHH;WNT7A
clusterset32	growth_factor_activity	0.00440935	2.85195	AGT;CXCL1;EFEMP1;EGF;GDF15;GDF3;INHBE;JAG1;KITLG;LEFTY2;PDGFC;PGF;TFF1;TGFB1
clusterset32	chemokine_activity	0.00459397	5.88497	CCL15;CCL18;CXCL1;CXCL2;CXCL3;CXCL5
clusterset32	oligodendrocyte_development	0.00459397	5.88497	CD9;HES5;LPAR1;NKX2-2;SHH;TGFB1
clusterset32	sequence-specific_DNA_binding	0.00475727	1.98795	AR;CEBPD;ELF4;ELK3;ETS1;FOXA1;FOXA2;FOXB1;FOXJ1;FOXM1;FOXO1;FOXP4;GRHL3;HES1;HEY2;HOXB1;KLF4;MSX2;NFATC2;NKX2-2;NKX2-5;NKX2-8;PRDM1;REST;SIX5;SMAD3;SOX2;TCF7L2
clusterset32	blood_vessel_development	0.00475727	4.32365	ANTXR1;CFC1;COL5A1;EPHA2;HEY2;LAMA4;STRA6;TCF7L2
clusterset32	neutrophil_chemotaxis	0.00475727	4.32365	CCL15;CCL18;CXCL1;CXCL2;CXCL3;CXCL5;ITGA1;PREX1
clusterset32	signal_transduction	0.0049703	1.44883	ACKR3;ADGRV1;ADRB2;ANXA1;ANXA4;AR;ARHGAP29;ARHGAP42;AXL;CABP2;CCL15;CCL18;CD70;CD79B;CDK2;CELSR1;CMTM7;CMTM8;CXCL1;CXCL2;CXCL5;CYTL1;DAPL1;DOCK1;DTHD1;EDNRB;EGF;ELK3;F2RL1;FAS;FZD1;FZD2;FZD6;FZD7;GDF15;GJA1;GNG11;GNG12;GNG5;GPBAR1;GPR183;GPR20;GPR37L1;GPRC5C;HTR1D;IGFBP4;INHBE;INPP5D;IQGAP2;IQGAP3;KITLG;LEFTY2;LPAR1;LPAR6;MAP3K8;MYO10;NEDD9;NFKB2;PDE1A;PGF;PLXND1;PTHLH;RASSF10;RGL3;RGS1;RRAS;S100A11;S1PR3;SPARCL1;SPP1;STC2;STK3;TFF1;TLR4;TNFRSF10A;TNFRSF10D;TNFSF9;TRIP6;TSLP
clusterset32	apolipoprotein_A-I_binding	0.00507465	15.8894	ABCA1;LCAT;TREM2
clusterset32	negative_regulation_of_plasminogen_activation	0.00507465	15.8894	CTSZ;SERPINE1;SERPINF2
clusterset32	positive_regulation_of_exit_from_mitosis	0.00507465	15.8894	CDCA5;TGFB1;UBE2C
clusterset32	regulation_of_striated_muscle_tissue_development	0.00507465	15.8894	CENPF;SMAD3;TGFB1
clusterset32	type_I_interferon_signaling_pathway	0.00515103	4.23718	BST2;HLA-E;IFIT1;IFITM1;IFITM2;IFITM3;ISG15;PSMB8
clusterset32	Notch_signaling_involved_in_heart_development	0.00515103	9.62995	HEY2;JAG1;NOTCH1;NOTCH2
clusterset32	attachment_of_mitotic_spindle_microtubules_to_kinetochore	0.00515103	9.62995	CDT1;KIF2C;NDC80;NUF2
clusterset32	cellular_response_to_angiotensin	0.00515103	9.62995	AGT;BRIP1;CDC6;CYBA
clusterset32	positive_regulation_of_positive_chemotaxis	0.00515103	9.62995	F2RL1;F3;ITGA2;SMAD3
clusterset32	canonical_Wnt_signaling_pathway	0.00532321	3.78319	FZD1;FZD2;FZD6;FZD7;KLF4;SHH;TCF7L1;TCF7L2;WNT7A
clusterset32	response_to_X-ray	0.00532321	6.96904	ANXA1;BRCA2;CDKN1A;TP53;XRCC2
clusterset32	chromatin_binding	0.00559223	1.90065	AJUBA;AR;ARX;ATAD2;BRIP1;CDC45;CDCA5;CDK1;CDT1;CENPA;CENPF;DPPA4;EXO1;FOXA1;FOXO1;HES5;MAPK15;MITF;NFATC2;NKX2-5;NOTCH1;PCLAF;POLQ;REST;RUNX2;SMAD3;SMAD6;TOP2A;TP53;YAP1
clusterset32	chromosome	0.00567721	1.87432	AURKB;BIRC5;BRCA1;BRCA2;CDCA5;CDT1;CENPA;CENPF;CENPM;CENPU;DTL;ESCO2;FAM111A;GINS4;HJURP;KIF2C;MKI67;NDC80;NDE1;NEK2;NUF2;NUSAP1;OIP5;POLQ;RAD51AP1;SGO1;SKA1;SKA3;SPC24;SPC25;ZWINT
clusterset32	DNA-binding_transcription_activator_activity,_RNA_polymerase_II-specific	0.00567721	1.94621	AR;ATF3;CEBPD;ELF4;ELK3;ETS1;FOXA1;FOXJ1;FOXO1;GRHL3;HOXB1;KLF4;LITAF;MITF;MYBL2;NEUROG3;NFATC2;NFKB2;NKX2-2;NKX2-5;NKX2-8;RFX4;RREB1;RUNX2;SIX5;SMAD3;SOX2;TP53
clusterset32	double-strand_break_repair	0.00567721	3.72408	BRCA1;BRCA2;BRIP1;CDCA5;ESCO2;PARP9;POLQ;RAD54L;TP53
clusterset32	aortic_valve_morphogenesis	0.00567721	5.47911	HEY2;JAG1;NKX2-5;NOTCH1;SMAD6;TGFB1
clusterset32	extracellular_matrix_binding	0.00567721	5.47911	BGN;CD248;DCN;SPARC;SPARCL1;SPP1
clusterset32	positive_regulation_of_BMP_signaling_pathway	0.00567721	5.47911	CRB2;HES1;HES5;NOTCH1;NOTCH2;SULF1
clusterset32	regulation_of_cell_shape	0.00595637	2.70623	ANXA1;CDC42EP1;ERMN;EZR;ICAM1;LPAR1;MYO10;PALMD;PDPN;PLXND1;RHOD;RHOH;RHOJ;SHROOM3
clusterset32	protease_binding	0.00595637	3.16637	BRCA2;CD70;F3;SELL;SERPINA1;SERPINE1;SERPINF2;TIMP3;TIMP4;TNFRSF10A;TP53
clusterset32	cell_adhesion_mediated_by_integrin	0.00628308	6.62059	ICAM1;ITGA2;ITGA5;ITGB5;ITGB8
clusterset32	cellular_response_to_glucocorticoid_stimulus	0.00628308	6.62059	ANXA1;REST;ZFP36;ZFP36L1;ZFP36L2
clusterset32	cytoskeleton	0.00647442	1.45552	ACTA2;AIF1;AJUBA;ASPM;AURKB;BIRC5;BRCA2;CATIP;CCDC8;CDC20;CDC42EP1;CDK1;CDK2;CDK6;CENPF;CEP55;CFAP126;CFAP300;CKAP2L;DLGAP5;DNAH5;DRC1;DTL;EPB41L2;ERMN;ESPN;EZR;FANK1;FBXL7;FLNA;FLNC;GDPD2;GTSE1;INPP5D;KIF18B;KIF20A;KIF2C;KIFC1;KITLG;MAP7D3;MAPK15;MVP;MYO10;MYO1E;NDE1;NEDD9;NEK2;NEK6;NUSAP1;ODF3B;PACSIN3;PBXIP1;PGM5;RASSF10;RHOD;RHOH;SGCG;SGO1;SHCBP1;SHROOM3;SKA1;SKA3;SLC7A11;SPAG6;TEKT1;TP53;TPM2;TRIP6;TUBA1C;TUBB6;UACA;XRCC2
clusterset32	positive_regulation_of_cell_differentiation	0.00647442	4.52138	AR;BMPR1B;NEUROG3;NKX2-2;SERPINF2;SHH;SOX2
clusterset32	positive_regulation_of_epithelial_to_mesenchymal_transition	0.00647442	4.52138	CRB2;DAB2;NOTCH1;PDPN;SMAD3;TGFB1;WWTR1
clusterset32	hepatocyte_differentiation	0.00647442	8.82745	ANXA1;E2F7;ITGA2;KRT18
clusterset32	positive_regulation_of_intracellular_estrogen_receptor_signaling_pathway	0.00647442	8.82745	AR;FOXA1;SRARP;YAP1
clusterset32	negative_regulation_of_cell_population_proliferation	0.00681066	1.93773	ACKR3;AR;BRIP1;CD9;CDC6;CDK6;CDKN1A;CXCL1;DDR1;E2F7;ETS1;GJA1;IFITM1;ITGA1;KLF4;NOTCH1;PDPN;PTHLH;RBM38;REST;S100A11;SIX5;SMAD3;SMAD6;STK3;TFF1;TP53
clusterset32	cellular_response_to_tumor_necrosis_factor	0.0068197	2.91549	ANKRD1;BRCA1;CCL15;CCL18;CYBA;GBP3;ICAM1;OCSTAMP;YBX3;ZFP36;ZFP36L1;ZFP36L2
clusterset32	protein_binding	0.00705431	1.07162	AAMDC;ABCA1;ACKR3;ACSF2;ADA;ADGRV1;ADRB2;AGR2;AGR3;AGT;AGTRAP;AIF1;AJUBA;ALDH1L1;ANGPTL2;ANKRD1;ANKRD33B;ANKRD66;ANKUB1;ANTXR1;ANTXR2;ANXA1;ANXA4;APCDD1;APOBEC3C;AR;ARHGAP29;ARHGAP42;ARMC3;ASF1B;ASPM;ATAD2;ATF3;ATP6V0D2;AURKB;AXL;BACE2;BBOX1;BCL2L12;BGN;BIRC5;BIRC7;BMPR1B;BOC;BRCA1;BRCA2;BRIP1;BST2;BTN2A2;C1QTNF6;C20orf85;C22orf15;CABP2;CAPG;CASP7;CATIP;CAVIN1;CCDC170;CCDC60;CCDC8;CCL18;CCNB2;CD2;CD248;CD300A;CD70;CD79B;CD9;CDC20;CDC25C;CDC42EP1;CDC45;CDC6;CDCA5;CDCA7L;CDCP1;CDK1;CDK2;CDK6;CDKN1A;CDT1;CEBPD;CENPA;CENPF;CENPU;CEP55;CFAP299;CFAP300;CFAP45;CFAP52;CFAP77;CFTR;CH25H;CHMP4C;CLDN4;CLRN1;CMTM7;CMTM8;CNMD;COL2A1;COL4A5;COL4A6;COL5A1;CRB2;CTSV;CTSZ;CXCL1;CXCL2;CXCL5;CYBA;CYBRD1;DAB2;DAPL1;DCN;DDR1;DEFB1;DLGAP5;DOCK1;DPPA4;DTHD1;DTL;E2F7;EDNRB;EFEMP1;EFEMP2;EFNA4;EFS;EGF;ELF4;ELK3;ELL2;EMP1;EMP3;ENKUR;EPB41L2;EPHA2;EPHB4;ERMN;ESCO2;ESPN;ETS1;EVA1A;EVA1B;EXO1;EZR;F13A1;F2RL1;F3;F5;FAM111A;FAM111B;FAM81B;FANCI;FANK1;FAS;FBN2;FBXL7;FGFR3;FKBP10;FLNA;FLNC;FMO4;FNDC3B;FOXA1;FOXA2;FOXB1;FOXJ1;FOXM1;FOXO1;FOXP4;FST;FSTL1;FZD1;FZD2;FZD6;FZD7;GBP3;GDF15;GINS4;GJA1;GNG11;GNG12;GNG5;GPC4;GPR37L1;GPRC5C;GPSM3;GPX8;GRAMD2B;GRHL3;GTSE1;GYPC;HERC5;HES1;HEY2;HJURP;HLA-E;HMGA2;HRC;HSD17B14;HSPB8;HSPG2;HTRA1;ICAM1;ID3;IER5;IFI16;IFIT1;IFITM1;IFITM3;IGFBP4;IL13RA2;IL17RC;IL32;INPP5D;IP6K3;IQGAP2;IQGAP3;ISG15;ITGA1;ITGA2;ITGA5;ITGB5;JAG1;JAM2;KCNE4;KCNG1;KDELR3;KIF18B;KIF20A;KIF2C;KITLG;KLF4;KRT18;KRT8;LAMA4;LAMB2;LCAT;LDLRAP1;LITAF;LMCD1;LPAR1;LPAR6;LRIG3;LRMDA;LRP10;LRP2;LRP4;LRRC10B;LRRC18;LRRC25;LTBP1;LUM;MAP3K8;MAPK15;MASP1;MCM10;MDFI;MDFIC;MELK;MGST1;MICA;MITF;MKI67;MLC1;MMP14;MMRN1;MNS1;MORN5;MRC2;MSX2;MT2A;MVP;MXRA8;MYBL2;MYH11;MYL9;MYO10;MYO1E;MYOF;NDC80;NDE1;NEDD9;NEK2;NEK6;NEUROG3;NFATC2;NFKB2;NKX2-5;NOTCH1;NOTCH2;NOTCH3;NQO1;NRARP;NTN1;NUAK2;NUF2;NUSAP1;ODF3B;OIP5;ORAI3;OSMR;PACSIN3;PALMD;PARD3B;PARP14;PARP9;PBK;PBXIP1;PCDH18;PCLAF;PDE1A;PDGFC;PDK4;PDLIM3;PDLIM5;PDPN;PGF;PHLDB2;PIFO;PIMREG;PKMYT1;PLEKHB1;PLP1;PLXND1;PMAIP1;POLQ;PPFIBP2;PRDM1;PREX1;PRICKLE3;PROCR;PROM1;PROSER2;PRR32;PSMB8;PTHLH;PTPRZ1;PTTG1;RAB13;RAB34;RAD51AP1;RAD54L;RASGRP3;RASSF10;RBM38;RBM47;RBPMS;REST;RFTN2;RFX2;RFX4;RGL3;RHBDF2;RHOH;RHOJ;RIBC2;RMI2;RRAS;RRM2;RUNX2;S100A11;S100A16;S1PR3;SDC4;SELENBP1;SELL;SELP;SEMA5B;SERPINA1;SERPINE1;SERPINF2;SERPING1;SERPINH1;SERTAD1;SGCG;SGO1;SHCBP1;SHH;SHROOM3;SIX5;SKA1;SKA3;SLC12A4;SLC16A12;SLC1A3;SLC1A5;SLC44A3;SLC4A4;SLC7A11;SLCO2A1;SLFN12;SLPI;SMAD3;SMAD6;SOX2;SP110;SPAG6;SPARC;SPARCL1;SPATA18;SPC24;SPC25;SPON1;SPON2;SPP1;SRARP;SRL;STK3;STRA6;SUCLG2;SULT1C2;SYPL1;SYTL1;TAP1;TCEA3;TCF7L2;TCIM;TCIRG1;TCTEX1D1;TEAD2;TEAD3;TEKT1;TENT5B;TFF1;TFF3;TGIF1;TGM2;TIMP3;TIMP4;TK1;TLR4;TMEM123;TMEM144;TMEM190;TMEM92;TMPRSS3;TNC;TNFRSF10A;TNFRSF10C;TNFRSF10D;TNFSF9;TNS3;TOP2A;TP53;TP53I13;TPM2;TRABD2B;TREM2;TRIM22;TRIM56;TRIP6;TROAP;TTC6;TTYH2;TUBA1C;TUBB6;TXLNB;UACA;UBD;UBE2C;UMODL1;UNC93B1;VAMP5;VAMP8;VASN;WDR38;WFIKKN1;WLS;WNT7A;WWTR1;XRCC2;YAP1;YBX3;ZFP36;ZFP36L1;ZFP36L2;ZG16B;ZNF474;ZWINT
clusterset32	spindle	0.00709908	2.30281	ASPM;AURKB;BIRC5;CDC20;CDK1;CENPF;DLGAP5;KIF20A;KIF2C;KIFC1;MAP7D3;MAPK15;NDE1;NEDD9;NUSAP1;SHCBP1;SKA1;SKA3
clusterset32	phagocytosis,_engulfment	0.00740926	6.30532	ABCA1;AIF1;DOCK1;MFGE8;TREM2
clusterset32	kinetochore_organization	0.00773535	13.2412	CDT1;NDC80;NUF2
clusterset32	regulation_of_keratinocyte_proliferation	0.00773535	13.2412	YAP1;ZFP36;ZFP36L1
clusterset32	transcription_regulator_complex	0.00823097	2.33264	AJUBA;ANKRD1;CDK2;E2F7;KLF4;NFATC2;NKX2-5;RUNX2;SIX5;SMAD3;SMAD6;SOX2;TEAD2;TEAD3;TP53;WWTR1;YAP1
clusterset32	extracellular_matrix_structural_constituent_conferring_compression_resistance	0.00834542	8.14842	BGN;DCN;HSPG2;LUM
clusterset32	cell_communication	0.00834542	4.96544	ADGRV1;CCL18;CTSV;GJA1;JAG1;OIP5
clusterset32	establishment_of_cell_polarity	0.00834542	4.96544	ALPK2;CRB2;PARD3B;SHH;TCIRG1;WNT7A
clusterset32	hair_follicle_development	0.00834542	4.96544	APCDD1;CD109;CELSR1;FZD6;LRP4;SHH
clusterset32	negative_regulation_of_cell_differentiation	0.00834542	4.96544	CDK6;FST;HES1;JAG1;NOTCH1;SHH
clusterset32	membrane_raft	0.00835515	2.19723	ABCA1;BST2;CAVIN1;CD2;EDNRB;EZR;FAS;GJA1;ICAM1;INPP5D;ITGA1;ITLN1;MLC1;PDPN;SDC4;SERPINH1;SHH;SULF1;TNFRSF10A
clusterset32	camera-type_eye_development	0.00835515	3.78319	BMPR1B;EFEMP1;FBN2;HES5;JAG1;MITF;SHH;STRA6
clusterset32	positive_regulation_of_osteoblast_differentiation	0.00835515	3.78319	BMPR1B;FBN2;GDPD2;IFITM1;JAG1;RUNX2;WWTR1;YAP1
clusterset32	positive_regulation_of_ERK1_and_ERK2_cascade	0.0084881	2.4673	ACKR3;APELA;CCL15;CCL18;F2RL1;FGFR3;GPBAR1;GPR183;ICAM1;NOTCH1;NOTCH2;PDGFC;SERPINF2;TLR4;TREM2
clusterset32	integrin_complex	0.0084881	6.01872	ITGA1;ITGA2;ITGA5;ITGB5;ITGB8
clusterset32	Golgi_lumen	0.00886189	3.40487	BGN;DCN;DEFB1;GPC4;HSPG2;LUM;MMP14;SDC4;WNT7A
clusterset32	DNA_damage_response,_signal_transduction_by_p53_class_mediator_resulting_in_cell_cycle_arrest	0.00915649	3.71682	CDC25C;CDK1;CDK2;CDKN1A;E2F7;GTSE1;RBM38;TP53
clusterset32	positive_regulation_of_bone_mineralization	0.00924156	4.81497	ADGRV1;ADRB2;BMPR1B;FBN2;ISG15;SMAD3
clusterset32	positive_regulation_of_nitric_oxide_biosynthetic_process	0.00924156	4.81497	AGT;AIF1;ICAM1;KLF4;SMAD3;TLR4
clusterset32	positive_regulation_of_protein_localization_to_nucleus	0.00924156	4.81497	CDK1;GTSE1;PARP9;TGFB1;WWTR1;YAP1
clusterset32	aorta_development	0.00991759	5.75703	EFEMP2;LRP2;PLXND1;PRDM1;SMAD6
clusterset32	developmental_growth	0.00991759	5.75703	ASPM;SHH;SMAD3;STRA6;TYMS
clusterset32	regulation_of_mitotic_nuclear_division	0.00991759	5.75703	CCDC8;CDC25C;MKI67;NEK2;PKMYT1
clusterset32	response_to_interferon-gamma	0.00991759	5.75703	BST2;IFITM1;IFITM2;IFITM3;UBD
clusterset32	lung_development	0.0100038	3.07934	ADA;FOXA1;HES1;MMP14;NKX2-8;NOTCH1;PDPN;SHH;SPARC;STRA6
clusterset32	regulation_of_keratinocyte_differentiation	0.0101065	7.56639	CD109;CTSV;ZFP36;ZFP36L1
clusterset32	blood_vessel_remodeling	0.0103993	4.67336	AGT;AXL;BGN;FLNA;JAG1;TGM2
clusterset32	cytokine-mediated_signaling_pathway	0.0105338	2.18662	ANXA1;BIRC5;CDKN1A;CEBPD;CXCL1;CXCL2;F13A1;F3;FOXO1;ICAM1;IL13RA2;IL17RC;IL32;INPP5D;OSMR;PTPRZ1;SOX2;TP53
clusterset32	cell_fate_commitment	0.0105338	3.59083	HES1;HEY2;MITF;NOTCH1;PRDM1;SHH;SOX2;WNT7A
clusterset32	response_to_wounding	0.0105338	3.59083	ETS1;ID3;SLC1A3;SOX2;TNC;ZFP36;ZFP36L1;ZFP36L2
clusterset32	somatic_stem_cell_population_maintenance	0.0105338	3.59083	DPPA4;HES1;KLF4;REST;SOX2;WNT7A;YAP1;ZFP36L2
clusterset32	cartilage_development	0.0106953	3.26495	BMPR1B;CNMD;COL2A1;HES5;ITGB8;LUM;SULF1;TYMS;WNT7A
clusterset32	astrocyte_differentiation	0.0106953	11.3496	HES5;NKX2-2;NOTCH1
clusterset32	negative_regulation_of_cytokinesis	0.0106953	11.3496	AURKB;CHMP4C;E2F7
clusterset32	oligosaccharide_binding	0.0106953	11.3496	ITLN1;SELL;SELP
clusterset32	ventricular_cardiac_muscle_cell_development	0.0106953	11.3496	CDK1;HEY2;NKX2-5
clusterset32	endocrine_pancreas_development	0.0111262	5.51716	ANXA1;FOXA2;FOXO1;NEUROG3;NKX2-2
clusterset32	positive_regulation_of_cytosolic_calcium_ion_concentration_involved_in_phospholipase_C-activating_G_protein-coupled_signaling_pathway	0.0111262	5.51716	F2RL1;GPR20;LPAR1;LPAR6;TGM2
clusterset32	cell_chemotaxis	0.0111262	3.53098	ACKR3;CCL15;CXCL2;CXCL5;EPHA2;GPR183;ITGA1;LPAR1
clusterset32	hemopoiesis	0.0111262	3.53098	BRCA2;JAG1;MELK;MYO1E;NKX2-5;NOTCH2;RUNX2;ZFP36L2
clusterset32	T_cell_differentiation	0.0111262	4.53983	LFNG;PREX1;RHOH;RUNX2;TCIRG1;TGFB1
clusterset32	negative_regulation_of_Notch_signaling_pathway	0.0111262	4.53983	EGF;HEY2;MMP14;NOTCH3;NRARP;TCIM
clusterset32	blood_coagulation	0.0118055	2.5314	DOCK1;F13A1;F2RL1;F3;F5;ITGA2;MMRN1;PROCR;SERPINA1;SERPING1;SHH;TFPI;TFPI2
clusterset32	Wnt-activated_receptor_activity	0.0118955	7.06196	FZD1;FZD2;FZD6;FZD7
clusterset32	astrocyte_development	0.0118955	7.06196	CDK6;LAMB2;PLP1;TLR4
clusterset32	platelet_alpha_granule_membrane	0.0118955	7.06196	CD109;CD9;SELP;SPARC
clusterset32	microvillus	0.0119463	3.4731	CLRN1;CTSV;ESPN;EZR;FOXA1;IQGAP2;MYO1E;PROM1
clusterset32	cellular_response_to_mechanical_stimulus	0.011957	3.17788	AGT;ANKRD1;CYBA;FAS;GJA1;ITGA2;TGFB1;TLR4;TNFRSF10A
clusterset32	chemotaxis	0.0120822	2.77434	ACKR3;CCL15;CCL18;CMTM7;CMTM8;CXCL1;CXCL2;CXCL3;CXCL5;DEFB1;ENPP2
clusterset32	BMP_signaling_pathway	0.0129174	3.13607	BMPR1B;FST;FSTL1;GDF15;GDF3;LEFTY2;RUNX2;SMAD3;SMAD6
clusterset32	epithelial_cell_differentiation	0.0129174	3.41708	ANXA4;CDK1;CPT1A;EZR;FZD2;ID3;NEUROG3;TST
clusterset32	positive_regulation_of_inflammatory_response	0.0129174	3.41708	AGT;ETS1;GPSM3;ITGA2;SERPINE1;TGM2;TLR4;TSLP
clusterset32	regulation_of_immune_response	0.0130675	2.91015	CD300A;COL2A1;HLA-E;ICAM1;IFITM1;MICA;MICB;SELL;SMAD3;TREM2
clusterset32	cell_population_proliferation	0.0135055	2.47677	AURKB;BRCA2;CDC25C;CDK1;ITGA2;LRP2;MCM10;MELK;MKI67;SHH;TGFB1;YAP1;ZFP36L1
clusterset32	muscle_contraction	0.0139431	2.87852	ACTA2;FXYD1;HRC;ITGA1;ITGB5;MYH11;MYL9;MYOF;TNNT3;TPM2
clusterset32	signaling_receptor_binding	0.0139431	1.87486	ABCA1;ANGPTL2;ANXA1;AR;BTN2A2;CCL15;CD2;CD70;CFC1;CXCL1;CYTL1;F2RL1;FZD1;HLA-E;IGFBP4;IL17RC;ITGA1;ITGB8;LAMA4;PDPN;SERPINE1;TLR4;TNFSF9;WNT7A
clusterset32	virus_receptor_activity	0.0139431	3.36284	AXL;CDK1;EPHA2;ICAM1;ITGA2;ITGA5;ITGB5;SLC1A5
clusterset32	positive_regulation_of_apoptotic_process	0.0139431	1.86934	ANKRD1;ANXA1;FANK1;FAS;FOXA1;FOXO1;HMGA2;ID3;INPP5D;LPAR1;MELK;NOTCH1;NOTCH2;PMAIP1;PREX1;REST;STK3;TGFB1;TGM2;TNFRSF10A;TNFRSF10C;TOP2A;TP53;UBD
