clusterset_ID	fc(observed/expected)	p-value	GO_term	gene_IDs
c4	2.65	0.0219126	type_I_interferon_signaling_pathway	EGR1;HLA-A;HLA-B;HLA-C;HLA-E;IFI6;IFITM1;IFITM2;IFITM3;IFNAR1;IRF3;ISG15;STAT1
c4	2.55	0.0318758	endoplasmic_reticulum_unfolded_protein_response	AMFR;CCND1;CDK5RAP3;CREB3L2;DERL2;EIF2AK2;HERPUD2;MBTPS1;NFE2L2;RNF121;TBL2;XBP1
c4	2.55	0.00847318	transcription-coupled_nucleotide-excision_repair	COPS7A;CUL4A;ERCC1;GTF2H1;GTF2H3;ISY1;LIG1;MNAT1;PCNA;POLD3;POLR2C;PRPF19;RFC1;RFC2;RFC4;RPA1;RPA2;RPA3
c4	2.55	0.0262973	Rho_protein_signal_transduction	ARHGAP1;ARHGAP5;CDC42EP1;CDC42EP5;COL1A2;CTNNAL1;EPS8;GNA12;PDPN;RHOG;ROCK1;ROCK2;TAX1BP3
c4	2.46	0.0310569	response_to_cytokine	ALDH1A2;COL3A1;IL6ST;JUN;LIFR;MAPKAPK2;MCL1;RARA;RELA;SPARC;STAT1;TIMP1;TYMS
c4	2.44	0.000154146	cellular_protein_metabolic_process	APH1A;APOE;B2M;CALU;CCDC59;DNAJC3;FBN1;FSTL1;FUCA2;GPC3;GSN;HEXB;IGFBP4;IGFBP5;IGFBP7;LAMB1;LAMB2;LAMC1;LGALS1;LTA4H;LTBP1;MBTPS1;MFGE8;MMP2;MXRA8;NCSTN;NUCB1;P4HB;PNPLA2;PRKCSH;PRSS23;QSOX1;RCN1;SDC2;SPARCL1;TGFBI;TIMP1;VCAN;VWA1
c4	2.36	0.00484496	platelet_degranulation	ACTN1;ACTN4;ALDOA;ANXA5;CD9;CLU;FLNA;ISLR;LAMP2;LGALS3BP;NHLRC2;PHACTR2;PROS1;QSOX1;RARRES2;SELENOP;SERPING1;SPARC;TAGLN2;TEX264;TIMP1;TLN1;TMX3;VCL;WDR1
c4	2.31	0.00847318	wound_healing	C6orf89;CFLAR;CNN2;COL1A1;COL3A1;CORO1B;DSP;ERBB2;EXT1;FKBP10;GLI3;GSN;ITGA2;NOTCH2;PLEC;POSTN;PTK7;SCRIB;SMAD3;SPARC;TIMP1;YAP1
c4	2.29	0.00856913	ossification	BMP5;BMP7;CBFB;CDH11;COL1A1;COL2A1;COL5A2;EXT1;EXT2;IFITM1;MESD;MINPP1;MMP14;PDLIM7;SMAD5;SMO;SOX9;SP3;SPARC;SUCO;TMEM38B;TWSG1
c4	2.23	0.014058	transforming_growth_factor_beta_receptor_signaling_pathway	ACVR1;ADAM9;BAMBI;CITED2;COL1A2;COL3A1;DUSP15;FERMT2;ID1;JUN;LTBP3;LTBP4;PARD3;PTPRK;SMAD3;SMAD4;SMAD5;SMAD9;TP53;TWSG1;ZYX
c4	2.23	0.0416566	forebrain_development	ALDH1A2;CNP;CTNNB1;DNAJB1;DYNC2H1;FRS2;GLI3;MSX1;NFIB;NR2F2;NUMB;PRKG1;SOX2;TWSG1
c4	2.23	0.000984493	cell-cell_adhesion	ADGRV1;ANXA1;ANXA2;CD44;CDC42EP1;CDH11;CDH6;CNN3;CTNNB1;DLG1;DSG2;DSP;FAT1;FAT3;JAM2;JAM3;KRT18;LIMS1;LPP;LRP6;MYH9;NECTIN3;PDLIM1;PDLIM5;PDPN;PERP;S100A11;SCRIB;SHC1;SOX9;TJP1;TLN1;TLN2;TMEM47;TMOD3;TTYH1
c4	2.13	0.0479269	regulation_of_cell_growth	ATAD3A;BCAR1;CDC73;CRIM1;DDR1;FBLN5;IGFBP4;IGFBP5;IGFBP7;ILK;LTBP4;MAD2L2;RB1;STK11;XBP1
c4	2.09	0.00847318	regulation_of_cell_shape	ALDOA;ANXA1;BAMBI;CDC42EP1;CDC42EP5;CYFIP1;DAPK3;DIAPH1;DLG1;EPS8;EZR;FERMT2;FMNL2;HEXB;MSN;MYH9;PARVA;PDPN;PLXNA4;PLXNB2;RHOC;RHOG;RHOU;S100A13;SHROOM3;SLC9A3R1;WDR1;ZMPSTE24
c4	2.04	0.0286341	regulation_of_immune_response	B2M;CD276;CD99;COL1A1;COL1A2;COL2A1;COL3A1;COLEC12;DNASE2;HLA-A;HLA-B;HLA-C;HLA-E;IFITM1;ITGB1;NECTIN2;PTPRD;SMAD3;SPPL2A;SPPL2B
c4	1.98	0.0359107	response_to_estradiol	ALDH1A2;ANXA1;ARPC1B;ASS1;BMP7;CCND1;COL1A1;CTNNB1;EZH2;GJA1;MBD2;MBD3;NCOR2;NQO1;NR2F2;PAM;PCNA;POSTN;RARA;RGS9
c4	1.98	0.0475707	osteoblast_differentiation	BCAP29;CBFB;CCDC47;COL1A1;FBL;IGFBP5;JUNB;LEF1;LGR4;MRC2;RRBP1;SMAD3;SMO;SND1;SOX2;UFL1;VCAN;WWTR1
c4	1.92	0.00314393	positive_regulation_of_cell_migration	ACTN4;ACVR1;ADAM17;ADAM9;AKT2;ATM;BCAR1;CD151;CIB1;COL1A1;CPNE3;DAB2;DAPK3;DIAPH1;F2R;FERMT2;GNAI2;GRN;IGF1R;ILK;ITGAV;ITGB1;LAMB1;LEF1;MMP14;MYADM;NUMB;PDGFC;PDPN;PREX1;RHOC;ROCK2;SDCBP;SEMA3C;SEMA5A;SEMA6A;SMAD3;SMO;STX4;SYNE2;TJP1;TRIP6;XBP1
c4	1.86	0.0234966	DNA_replication	ATM;BARD1;CHTF8;DNAJC2;DONSON;FAM111A;FEN1;GINS2;LIG1;MCM3;MCM7;MCMBP;NBN;NFIA;NFIB;NFIC;ORC6;PCNA;POLD3;POLE3;RBMS1;RFC1;RFC2;RFC4;RPA1;RPA2;RPA3;SIN3A
c4	1.85	0.00488951	extracellular_matrix_organization	ADAM12;ADAMTS1;CCDC80;CD44;COL18A1;COL1A1;COL1A2;COL2A1;COL3A1;COL4A2;COL4A5;COL4A6;COL5A1;COL5A2;COL6A2;COL9A3;DAG1;DDR1;FBLN1;FBLN5;FBN1;FBN2;ITGA2;ITGAV;ITGB1;JAM2;JAM3;LAMA2;LAMB1;LAMB2;LAMC1;LOXL1;MFAP2;MMP14;MMP2;POSTN;PXDN;SMOC2;SOX9;SPARC;TGFBI;VCAN;VWA1
c4	1.81	0.000222628	neutrophil_degranulation	ACAA1;AGPAT2;ALDOA;ANXA2;APEH;APRT;B2M;C1orf35;CD44;CMTM6;CNN2;CPNE3;CTSA;CTSB;CTSC;CTSD;CTSZ;CYBA;CYFIP1;DBNL;DERA;DIAPH1;DNAJC3;DPP7;DSP;FUCA2;GCA;GGH;GLB1;GNS;GRN;GSN;GUSB;GYG1;HEXB;HLA-B;HLA-C;HSPA1B;IGF2R;IQGAP1;IQGAP2;IST1;ITGAV;LAMP2;LGALS3;LTA4H;MAGT1;NAPRT;NCSTN;NEU1;NIT2;NPC2;PFKL;PGM1;PGM2;PRCP;QSOX1;RAB31;RAP1A;RAP2B;RAP2C;RHOG;RNASET2;ROCK1;S100A11;SDCBP;SERPINB6;SLC44A2;SNAP23;STXBP3;SURF4;SVIP;TMEM179B;VCL
c4	1.78	0.014523	in_utero_embryonic_development	ACVR1;AMOT;B9D1;CHD7;CITED2;CPT2;CTNNB1;CUL4A;FKBP10;GLI3;HES1;JUNB;MAN2A1;MBD3;MBNL1;MGAT1;MSX1;MYH9;NBN;NOTCH2;NR2F2;NSRP1;NXN;PRKCSH;RCN1;RNASEH2B;SEC24D;SIN3A;SLC39A1;SMAD3;SMAD4;SMO;SP3;TCTN1;TP53;YBX3
c4	1.77	0.030086	metabolic_process	ALDH18A1;ALG13;CAD;CEMIP2;COASY;CTBS;DCTD;DNPH1;FUCA2;GANAB;GLB1;GSTZ1;GUSB;HEXA;HEXB;HYAL2;MAN1B1;MAN2A1;MOGS;NAGLU;NEU1;PAICS;PAM;PFKL;PNKP;PRKG1;SMPD1;UGDH;UMPS
c4	1.77	0.0278593	negative_regulation_of_canonical_Wnt_signaling_pathway	AMFR;APOE;BICC1;CBY1;CTHRC1;DAB2;DKK1;DVL2;EGR1;FUZ;FZD6;G3BP1;GLI3;GPC3;HDAC1;IGFBP4;JADE1;LRP6;LZTS2;MAD2L2;PSMD9;PSME1;SLC9A3R1;SOX2;SOX9;STK11;TCF7L2;UBAC2;WWTR1;ZNRF3
c4	1.75	0.0144367	regulation_of_apoptotic_process	ACTN1;ACTN4;AKT1S1;ANP32B;ANP32E;APOE;ATM;BCAR1;BCL2L12;BRMS1;CAAP1;CASP6;CFLAR;CLU;CTNNB1;CTSB;DAPK3;EGR1;FRS2;GAS1;GJA1;GLI3;IGF2R;IRF3;LGALS1;MCL1;PEA15;PERP;PPIF;RARA;SDF2L1;SLK;SOX9;STAT1;STK26;TP53;TP53BP2;TP53I3;ZBTB7A
c4	1.75	0.0264451	regulation_of_cell_population_proliferation	ANXA1;C1orf56;CCND3;CDK4;CDK6;CIB1;CLU;CNN2;CTNNA1;CTNNB1;DUSP15;EZH2;FANCL;GLI3;IER5;JUN;JUNB;MBD2;NFKBIA;PURA;RPA3;S100A11;SAV1;SHC1;SMAD4;SOX9;STAT1;TP53;TPD52L2;TSPO;YAP1;YES1
c4	1.72	0.0406881	aging	AMFR;ASS1;CNP;COL4A2;CTNNA1;CTSC;DAG1;DMD;GSN;GSS;IGFBP5;JUN;LITAF;LONP1;MBD2;MBD3;NFE2L2;NQO1;NUDT1;RELA;RPS6KB1;SERPINF1;SERPING1;SIN3A;SLC12A2;TIMP1;TSPO;TYMS
c4	1.69	0.0222597	heart_development	ACVR1;AKAP13;ATM;BICC1;CAD;CITED2;COL3A1;CTNNB1;DVL2;DYNC2H1;ERBB2;FBN1;GJA1;GLI3;HEXIM1;ID3;IFT74;MBD2;MBD3;MDM2;MSX1;PAM;PCNA;PDLIM1;PDLIM2;PDLIM4;PDLIM5;PDLIM7;PTK7;SEMA3C;SHC1;SOX9;SPARC;TAB2;TFDP2;TP53;WDR11;ZFP36L1
c4	1.69	0.0234966	Wnt_signaling_pathway	AMFR;APCDD1;BCL7B;CCND1;CDC73;CDK14;CSNK1D;CTNNB1;DAB2;DKK1;DVL2;FERMT2;FZD2;FZD6;FZD7;GID8;GPC4;HBP1;LEF1;LGR4;LRP6;LZTS2;MESD;NXN;PAF1;PTK7;RSPO3;RYK;SLC9A3R1;TAX1BP3;TCF7L1;TCF7L2;TGFB1I1;UBAC2;WLS;ZBED3;ZNRF3
c4	1.64	0.0268676	cell_migration	ADAM9;AXL;BAMBI;BCAR1;CD151;CD44;COL5A1;CORO1B;CTHRC1;DOCK1;EMP2;FAT1;FGFR1;FMNL2;GPC3;GPC4;GPC6;HES1;IQGAP1;ITGAV;ITGB1;JAM3;LAMB1;LAMB2;LAMC1;LIMA1;MMP14;NCK1;PALLD;PIK3C2A;PIP5K1A;PTK7;PTPRK;RHOC;RHOU;RPS6KB1;SCRIB;SDC2;TMEM18
c4	1.61	0.042583	axon_guidance	ANOS1;BMP7;BOC;CNTN4;CYFIP1;DAG1;EFNA4;EFNB1;EFNB2;EFNB3;EXT1;EZR;FRS2;GLI3;LAMA2;LAMB2;MAPK7;NOTCH2;NOTCH3;PALLD;PDLIM7;PLXNA4;PTK7;RYK;SEMA3C;SEMA5A;SEMA6A;SHC1;SLIT1;SLIT2;SMAD4;TTC8;UNC5B;UNC5C;VASP
c4	1.58	0.0296138	vesicle-mediated_transport	AP3B1;AP4M1;ARFGAP3;ARL1;ARL4A;BCAP29;BET1;CLINT1;CNIH4;COPG1;COPZ2;ERGIC1;FUZ;GSN;HPS1;HSPA1B;INTU;JAGN1;KDELR3;KXD1;MPPE1;NECAP2;PLIN3;PREB;RAB32;RAB38;SAR1A;SEC13;SEC16A;SEC22B;SEC24D;SFT2D1;STX10;STX17;STX18;STX4;STX5;STXBP3;TRAPPC6A;USO1;VAMP3;VAMP5;YIF1A;YIPF2
c4	1.57	0.0129533	cell_division	AHCTF1;ANAPC10;ANXA11;BABAM2;BCAR1;CCND1;CCND2;CCND3;CCNK;CDK14;CDK4;CDK6;CENPW;CETN3;CIB1;CKS1B;CKS2;ENTR1;EPB41L2;EVI5;GNAI2;HAUS1;HELLS;HMGA2;IST1;ITGB3BP;KATNA1;KLHDC8B;LIG1;LZTS2;MAD1L1;MAD2L2;MCMBP;MIS18A;MIS18BP1;MITD1;NEDD1;NEK6;NR3C1;NSMCE2;NUMA1;NUP37;PARD3;PDS5A;PKN2;PMF1;PTTG1;RB1;RCC2;REEP3;SMC2;SMC4;SMC5;SNX9;SPART;STAG2;TRIOBP;TUBA1C;USP39;WEE1
c4	1.55	0.0376649	response_to_drug	ADAM17;AGPAT2;ANXA1;ASS1;B2M;CCND1;CDK4;CDK9;COL18A1;COL1A1;COMT;CTNNB1;CYBA;GGH;GNA12;HADH;ITGA2;JUN;LGALS1;MCM7;MDM2;MGMT;NFE2L2;NQO1;PAM;PEMT;PLIN2;RELA;RPS6KB1;S100A10;SEMA3C;SLC1A3;SMPD1;SRP68;SS18;STAT1;TGIF1;TJP1;TP53;TP53I13;TSPO;TYMS;XPC
c4	1.54	0.0286341	post-translational_protein_modification	APOE;CALU;CCDC8;COPS7A;CUL4A;DCAF13;DCAF8;DNAJC3;FBN1;FBXL12;FBXW9;FN3KRP;FSTL1;FUCA2;GPC3;ICMT;IGFBP4;IGFBP5;IGFBP7;KCTD6;LAMB1;LAMB2;LAMC1;LGALS1;LTBP1;MBTPS1;MFGE8;MXRA8;NUCB1;OBSL1;P4HB;PNPLA2;PRKCSH;PRSS23;PSMD9;PSME1;QSOX1;RAB13;RAB1B;RAB38;RAB8A;RCN1;SDC2;SPARCL1;STT3A;SUMF2;TIMP1;VCAN;VWA1
c4	1.50	0.00707351	cell_adhesion	ADAM12;ADAM17;ADAM9;ANOS1;ARHGAP5;BCAR1;BOC;CD151;CD164;CD44;CD9;CD99;CDH11;CDH6;CERCAM;CIB1;CLDN11;CNTN4;CNTNAP3B;COL18A1;COL4A6;COL5A1;COL6A2;CTNNA1;CTNNAL1;CTNNB1;CYP1B1;DDR1;DSG2;EFNB1;EFNB2;EMP2;ERBIN;EXT1;FAT1;FAT3;FBLN5;FERMT2;HES1;IGFBP7;ISLR;ITGA2;ITGAV;ITGB1;ITGB3BP;JAM3;LAMA2;LAMB1;LAMB2;LAMC1;LGALS3BP;LPP;LRRN2;MFAP4;MFGE8;MXRA8;MYH9;NECTIN2;NECTIN3;NINJ1;PALLD;PARD3;PARVA;PERP;PKN2;POSTN;PTK7;PTPRK;SCARF2;SDK2;SEMA5A;SORBS3;SSPN;SSX2IP;TENM3;TGFB1I1;TGFBI;TLN1;TLN2;TNFRSF12A;TPBG;TRIP6;TTYH1;VCAN;VCL;ZYX
c4	1.46	0.00638773	positive_regulation_of_transcription,_DNA-templated	ACTL6A;ACTN1;ACTN4;ACVR1;APOE;ARID5B;ASPH;BAMBI;BMP7;CBFB;CDK5RAP2;CEBPB;CITED2;COL1A1;CREB3L2;CTNNB1;DNAJC2;DNM2;EGR1;ELF1;F2R;FOXO1;FUBP3;FZD2;FZD7;GLI3;GLIS2;GPBP1L1;GTF2H1;HDAC1;HES1;HMGA2;HMGB2;HMGN5;ID2;ILK;IRF3;JADE1;JUN;KDM5A;LEF1;LGR4;LRP6;MAD2L2;MED16;MED27;MTA3;NFATC3;NFE2L2;NFIB;NFKBIA;NFYC;NPAS3;NR1H2;NR2F2;PDLIM1;PMF1;PSMD9;RAP2C;RARA;RBCK1;RBPMS;RELA;REST;RFC1;RHOG;RXRB;SERTAD1;SERTAD2;SERTAD3;SHC1;SMAD3;SMAD4;SMAD5;SMARCA1;SMARCA2;SMO;SNX5;SOX2;SOX9;SP3;SS18;STAT1;SUPT3H;TCF12;TCF3;TCF4;TEAD1;TEAD2;TFDP1;TGFB1I1;TP53;TRIM56;XPC;YAP1;ZIC1;ZIC2
c4	1.45	0.0232138	negative_regulation_of_apoptotic_process	AKT2;ANXA1;ANXA4;ANXA5;ATAD3A;AXL;BABAM2;BARD1;BNIP2;CCND2;CD44;CDC73;CFLAR;CIB1;CITED2;CTNNA1;CTNNB1;DAB2;DKK1;DNAJC3;EIF2AK2;FLNA;FOXO1;FSTL1;GLI3;HDAC1;HDAC3;HELLS;HIPK3;HMGA2;HMGN5;HSPA1B;HSPB1;ID1;IER3;IFI6;IGF1R;IL6ST;ILK;KRT18;LEF1;MAPK7;MCL1;MDM2;MGMT;MNAT1;MSX1;NFKBIA;NOTCH2;NQO1;PDCD4;PDPN;PPIF;RARA;RELA;RPS6KB1;SHC1;SIN3A;SMAD3;SMO;SOX9;SQSTM1;TIMP1;TJP1;TMBIM4;TP53;UFL1;XBP1;YBX3
c4	1.41	0.0275868	negative_regulation_of_transcription,_DNA-templated	ARID5B;BMP7;BRMS1;CBY1;CEBPB;CITED2;CTNNB1;DACH1;DAP;DHRS7B;EHMT1;EZH2;FOXO1;FOXP1;GCFC2;GLI3;GLIS2;GMNN;HDAC1;HDAC3;HDAC7;HES1;HEXIM1;HMGA2;HMGB2;ID1;ID2;ID3;JUN;KCTD1;LEF1;LGR4;LIMS1;MBD2;MDM2;MSX1;MTA3;NCOR2;NELFCD;NFIC;NR1H2;NR2F2;NR3C1;PARP14;PBXIP1;PDCD4;PHF10;PRMT5;PTPRK;PURA;PURB;RARA;RB1;RELA;REST;RFC1;SAMD11;SHC1;SIN3A;SMAD4;SMARCA2;SMO;SOX9;SP3;TCF7L2;TFDP2;THAP7;TOB1;TP53;TSC22D4;VGLL4;WTIP;ZBTB7A;ZIC2;ZNF503
c4	1.38	0.0347705	viral_process	AAAS;ANXA2;AXL;CALCOCO2;CD151;CDK5RAP3;CFI;CFLAR;COPS7A;CPSF4;CTNNB1;CUL4A;DAG1;DERL2;DLG1;DNAJB12;EFNB2;EFNB3;EIF2AK2;EIF2AK4;FAM111A;FBLN1;G3BP1;HLA-A;HLA-B;HLA-C;HLA-E;HSPA1B;HSPB1;IGF1R;IL6ST;IQGAP1;IRF3;ISG15;ITGA2;ITGAV;ITGB1;KRT18;KRT8;MDM2;MPDZ;MSH6;MSN;MXRA8;NBN;NECTIN2;NFE2L2;NFKBIA;NUP107;NUP37;NUP54;PCNA;PKN2;PLSCR1;RB1;RBCK1;RELA;RNF216;SCRIB;SEC13;SHC1;SIVA1;SLC20A2;SMAD3;SNAPIN;SND1;STAT1;SUPT6H;TLN1;TMEM134;TNFRSF1A;TP53;TRAM1;VIM;WASF2;ZYX
c4	1.36	0.0372524	cell_cycle	AHCTF1;ANAPC10;ANXA11;ATM;BABAM2;BCCIP;CCND1;CCND2;CCND3;CCNK;CDC73;CDK14;CDK4;CDK6;CENPW;CETN3;CHTF8;CIB1;CKAP2;CKS1B;CKS2;E2F6;EIF2AK4;ENTR1;EPB41L2;EVI5;GAS1;GMNN;GNAI2;HAUS1;HELLS;HMG20B;HMGA2;IST1;ITGB3BP;KATNA1;KLHDC8B;KRT18;LIG1;LZTS2;MAD1L1;MAD2L2;MAP3K20;MAPK7;MCM3;MCM7;MCMBP;MIS18A;MIS18BP1;MITD1;MLF1;MNAT1;NBN;NEDD1;NEK6;NR3C1;NSMCE2;NUMA1;NUP37;PARD3;PDS5A;PKN2;PMF1;PRR5;PTTG1;RB1;RCC2;REEP3;RIOK2;RPS6KB1;SMC2;SMC4;SMC5;SNX9;STAG2;STK11;TFDP1;TFDP2;TLK1;TP53;TP53BP2;TRIOBP;USP39;WEE1
c4	1.34	0.0219126	negative_regulation_of_transcription_by_RNA_polymerase_II	AEBP1;AEBP2;ARID5B;BRMS1;CBFB;CBX6;CCND1;CCND3;CDC73;CEBPB;CITED2;CNOT1;CTNNB1;CUX1;DAB2;DACH1;DKK1;DLG1;DNAJB1;E2F6;EGR1;EHMT1;ETV5;ETV6;EZH2;EZR;FOXO1;FOXP1;FOXP4;GLI3;GLIS2;GLIS3;HDAC1;HDAC3;HDAC7;HDGF;HES1;HEXIM1;HMGA2;HOXB8;ID1;ID2;ID3;IMPACT;IRF3;JUN;KCTD1;KLF3;LEF1;MAD2L2;MAF;MBD2;MBD3;MDFI;MDM2;MED25;MIER1;MSX1;MTA3;MXD4;NCOR2;NFIC;NOTCH2;NR1H2;NR2F1;NR2F2;NR3C1;NRIP1;PAF1;PAWR;PCNA;PEX2;PKIG;PLAGL1;PTPN2;PURA;PURB;RARA;RB1;RELA;REST;RFC1;SAP30;SIN3A;SMAD3;SMAD4;SMAD5;SMARCA2;SMO;SORBS3;SOX2;SOX9;SP3;SQSTM1;STAT1;TCF3;TCF7L2;TGIF1;THAP7;TP53;TRPS1;WWC2;WWTR1;XBP1;YAP1;YBX3;ZBTB1;ZBTB7A;ZEB2

c5	15.65	0.0223902	regulation_of_lipid_biosynthetic_process	ABCA3;FAM3A;MID1IP1
c5	13.69	0.0223902	antigen_processing_and_presentation_of_exogenous_peptide_antigen_via_MHC_class_I,_TAP-independent	HLA-A;HLA-B;HLA-C
c5	13.69	0.0223902	detection_of_bacterium	HLA-A;HLA-B;HLA-DRB1
c5	13.28	0.00903525	calcium_ion-regulated_exocytosis_of_neurotransmitter	DOC2B;RIMS3;SYT2;SYT7
c5	12.17	0.0261416	fructose_1,6-bisphosphate_metabolic_process	ALDOC;PFKP;TIGAR
c5	12.17	0.0261416	L-ascorbic_acid_metabolic_process	GSTO1;SLC2A1;SLC2A3
c5	11.23	0.016064	neurotransmitter_biosynthetic_process	ACHE;ALDH9A1;SLC5A7;TH
c5	10.14	0.00903525	regulation_of_calcium_ion-dependent_exocytosis	DOC2B;SYT13;SYT17;SYT2;SYT7
c5	9.96	0.0394354	synapse_maturation	IGSF21;SEZ6;SYBU
c5	9.96	0.0394354	suckling_behavior	CNTFR;GLS;POU4F1
c5	9.13	0.0477035	surfactant_homeostasis	ABCA3;LPCAT1;VEGFA
c5	8.11	0.0253945	glucose_transmembrane_transport	SLC2A1;SLC2A3;SLC2A6;SLC45A1
c5	7.30	0.00903525	sterol_biosynthetic_process	DHCR24;DHCR7;INSIG2;MVD;NSDHL;PRKAG2
c5	7.30	0.00656597	cholesterol_biosynthetic_process	DHCR24;DHCR7;HSD17B7;INSIG2;LSS;MVD;NSDHL
c5	6.76	0.0223902	regulation_of_dopamine_secretion	SNCA;SYT13;SYT17;SYT2;SYT7
c5	6.29	0.0223902	calcium-ion_regulated_exocytosis	RIMS3;SYT13;SYT17;SYT2;SYT7
c5	5.62	0.0223902	carbohydrate_transport	MFSD12;SLC2A1;SLC2A3;SLC2A6;SLC37A1;SLC45A1
c5	4.66	0.0277766	positive_regulation_of_protein_serine/threonine_kinase_activity	ACSL1;CAMK1;CIB1;MAP2K1;RALB;SNCA
c5	4.65	0.0223902	steroid_biosynthetic_process	DHCR24;DHCR7;FDXR;HSD17B7;LSS;MVD;NSDHL
c5	4.15	0.00903525	cholesterol_metabolic_process	CLN8;DHCR24;DHCR7;FDXR;GBA2;INSIG2;LDLR;MVD;NFE2L1;NSDHL
c5	3.55	0.0464768	regulation_of_actin_cytoskeleton_organization	CORO1A;CORO2B;DMTN;PAM;RHOC;RHOQ;RND3
c5	3.29	0.0223902	cellular_response_to_hypoxia	BBC3;CFLAR;EIF4EBP1;FAM162A;HYOU1;IRAK1;KCNK3;STC1;TIGAR;VEGFA
c5	3.13	0.035308	steroid_metabolic_process	DHCR24;DHCR7;FDXR;GBA2;INSIG2;LDLR;MVD;NFE2L1;NSDHL
c5	3.04	0.0223902	negative_regulation_of_neuron_apoptotic_process	BDNF;CITED1;CNTFR;CORO1A;FAIM2;NES;POU4F1;RETREG1;SNCA;SNCB;TFAP2B
c5	2.97	0.0320202	positive_regulation_of_neuron_projection_development	ADCYAP1;BDNF;CAMK1;CFLAR;CNR1;FIG4;NEGR1;PPP2R5B;RGMA;SERPINI1
c5	2.93	0.0261416	regulation_of_cell_shape	COCH;CORO1A;DMTN;RHOC;RHOQ;RHOU;RND3;S100A13;VEGFA;WASF3;WDR1
c5	2.41	0.000491418	lipid_metabolic_process	ACSL1;AGPAT4;APOC1;CHPT1;DHCR24;DHCR7;FAAH;FABP6;FADS2;FADS3;FDXR;GBA2;GPAT4;HACD1;HSD17B7;INSIG2;LDLR;LPCAT1;LSS;MBOAT7;MID1IP1;MVD;NEU1;NFE2L1;NSDHL;OCRL;PITPNM1;PLBD2;PLCB4;PRKAG2;SCD;SLC27A5;SMPD3;SRD5A3;XBP1

c6	15.32	0.00432351	L-aspartate_transmembrane_transport	SLC1A1;SLC1A2;SLC1A6;SLC25A12
c6	15.32	0.0144682	segment_specification	BMI1;MAFB;MLLT3
c6	13.93	0.001256	peripheral_nervous_system_neuron_development	ETV1;HOXD9;ISL1;NTRK2;POU4F1
c6	13.13	0.0183721	positive_regulation_of_axon_extension_involved_in_axon_guidance	NRP1;SEMA5A;VEGFA
c6	11.14	0.00942346	regulation_of_postsynaptic_density_assembly	GRID2;LRFN1;LRRTM2;NTRK3
c6	10.21	0.00444598	L-glutamate_transmembrane_transport	SLC17A6;SLC1A1;SLC1A2;SLC1A6;SLC25A12
c6	10.21	0.0282324	postsynaptic_neurotransmitter_receptor_diffusion_trapping	CACNG2;CACNG8;SHISA6
c6	10.21	0.0282324	negative_regulation_of_sodium_ion_transmembrane_transporter_activity	CAMK2D;PRKCE;STK39
c6	10.21	0.0282324	L-glutamate_import_across_plasma_membrane	SLC1A1;SLC1A2;SLC1A6
c6	9.57	0.00450637	neuron_fate_specification	ISL1;MYT1L;NTRK3;POU4F1;TLX3
c6	9.19	0.0339928	negative_regulation_of_cell-cell_adhesion_mediated_by_cadherin	EPCAM;NEXMIF;VEGFA
c6	9.19	0.0339928	cardiac_right_ventricle_morphogenesis	ISL1;SEMA3C;TGFB2
c6	8.36	0.00399731	regulation_of_AMPA_receptor_activity	CACNG2;CACNG8;NLGN1;SHANK2;SHISA6;SHISA9
c6	7.38	2.84106e-06	positive_regulation_of_synapse_assembly	ADGRB3;ASIC2;BHLHB9;CLSTN2;GRID2;LINGO2;LRRN1;LRRN3;LRRTM2;NLGN1;NTRK2;SLITRK1;SLITRK6
c6	6.66	0.0152896	positive_regulation_of_focal_adhesion_assembly	NRP1;SFRP1;THY1;VEGFA;WNT4
c6	6.66	0.0152896	ionotropic_glutamate_receptor_signaling_pathway	GRIA1;GRIA2;GRID2;GRIK5;GRIN2D
c6	6.45	0.0299793	positive_regulation_of_CREB_transcription_factor_activity	ADCY1;CAMK1D;LRP8;VEGFA
c6	6.45	0.0299793	innervation	ISL1;POU4F1;SERPINE2;SLITRK6
c6	6.13	0.0183721	outflow_tract_septum_morphogenesis	FGFR2;ISL1;NRP1;SEMA3C;TGFB2
c6	5.99	0.001256	neurotransmitter_transport	CPLX2;ICA1;RIMS3;SLC17A6;SLC18A3;SLC29A4;SLC6A15;STX1B;SV2C
c6	5.96	0.00456699	embryonic_skeletal_system_development	ACVR2A;HOXA6;HOXA9;HOXC6;HOXC9;HOXD9;RBP4
c6	5.89	0.0199665	negative_regulation_of_axon_extension_involved_in_axon_guidance	NRP1;SEMA3C;SEMA3D;SEMA5A;SEMA6D
c6	5.89	0.0199665	synaptic_transmission,_glutamatergic	GRIA2;GRID2;GRIK5;NAPB;SLC17A6
c6	5.84	0.0384685	positive_regulation_of_heart_rate	GCH1;NMU;RGS4;SLC1A1
c6	5.47	0.0264485	glutamate_secretion	APBA1;NTRK2;SLC1A1;SLC1A2;SLC1A6
c6	5.47	0.0264485	adult_behavior	GABRG2;SHANK2;SLC1A2;SLITRK1;ZFHX2
c6	5.33	0.0480538	synaptic_membrane_adhesion	LRFN5;NLGN1;NRG1;SLITRK1
c6	5.33	0.0480538	positive_regulation_of_dendritic_spine_development	CAMK1;CPEB3;NLGN1;SHANK2
c6	5.28	0.0282297	positive_regulation_of_filopodium_assembly	DNM3;NLGN1;NRP1;TENM1;TENM2
