clusterset_ID	fc(observed/expected)	p-value	GO_term	gene_IDs
clusterset19	4.01	0.0313154	alternative_mRNA_splicing,_via_spliceosome	DDX5;DHX9;KDM1A;PUF60;RBM17
clusterset19	4.01	0.0313154	retrograde_transport,_endosome_to_plasma_membrane	RAB11B;SNX17;VPS26A;VPS29;VPS35
clusterset19	3.99	0.00483726	positive_regulation_of_viral_genome_replication	ADAR;CNOT7;DDB1;PABPC1;PPID;RAD23A;SRPK2;STAU1
clusterset19	3.94	0.0186956	negative_regulation_of_mRNA_splicing,_via_spliceosome	C1QBP;HNRNPA2B1;RBMX;RNPS1;SRSF4;SRSF9
clusterset19	3.89	0.010756	spliceosomal_complex_assembly	DDX1;SF1;SF3B1;SNRPD1;SNRPD2;SRPK2;TXNL4A
clusterset19	3.89	0.010756	mRNA_cis_splicing,_via_spliceosome	CWC15;NCBP2;PRPF40A;RBM22;SRSF4;SRSF9;WBP11
clusterset19	3.82	0.00324011	termination_of_RNA_polymerase_II_transcription	LSM10;MAZ;NCBP2;PABPN1;PAPOLA;SLBP;SNRPD3;SNRPF;SSU72
clusterset19	3.82	0.00324011	positive_regulation_of_telomere_maintenance_via_telomerase	CCT3;CCT4;CCT5;CCT6A;CCT7;HNRNPA1;MAPK1;TCP1;XRCC5
clusterset19	3.80	0.0393601	mitochondrion_morphogenesis	FEZ1;FIS1;MFF;SLIRP;SSBP1
clusterset19	3.77	0.0222687	ribosomal_large_subunit_assembly	MRPL20;RPL10;RPL11;RPL5;RPL6;RPLP0
clusterset19	3.72	0.00405235	regulation_of_actin_filament_polymerization	ARPC1A;ARPC2;ARPC3;ARPC4;ARPC5;ARPC5L;DBN1;HAX1;PFN2
clusterset19	3.71	9.44884e-09	tumor_necrosis_factor-mediated_signaling_pathway	COMMD7;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMA7;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC1;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMF1
clusterset19	3.66	4.38599e-06	electron_transport_chain	ADH5;AKR1A1;AKR1B1;ALDH2;CIAPIN1;COX11;COX5A;COX7A2L;COX7B;COX8A;CYB5B;DEGS1;ETFA;IDH3B;NDUFA12;NDUFB3;NDUFS4;SDHA;SDHB;SDHC
clusterset19	3.61	0.0446794	regulation_of_mitochondrion_organization	FIS1;GOLPH3;MFF;PINK1;VPS35
clusterset19	3.61	0.0446794	ATP_synthesis_coupled_proton_transport	ATP5F1D;ATP5ME;ATP5PB;ATP5PD;ATP5PO
clusterset19	3.58	7.12464e-08	viral_transcription	RPL10;RPL10A;RPL11;RPL13;RPL14;RPL18;RPL18A;RPL27;RPL29;RPL32;RPL35A;RPL37A;RPL38;RPL4;RPL5;RPL6;RPL7A;RPL9;RPLP0;RPS23;RPS24;RPS26;RPS3A;RPS4X;RPS5;RPS8;UBA52
clusterset19	3.50	0.0107508	exonucleolytic_catabolism_of_deadenylated_mRNA	CNOT7;EXOSC7;LSM1;LSM5;LSM6;LSM7;NT5C3B;WDR61
clusterset19	3.49	0.0184254	protein_K11-linked_ubiquitination	ANAPC11;ANAPC13;ANAPC5;CDC26;UBE2A;UBE2D3;UBE2L3
clusterset19	3.49	0.0184254	ATP_biosynthetic_process	ATP5F1D;ATP5ME;ATP5MF;ATP5PB;ATP5PD;ATP5PO;NUDT2
clusterset19	3.49	0.0184254	ribosomal_large_subunit_biogenesis	EIF6;MALSU1;RPL11;RPL14;RPL26L1;RPL35A;RPL5
clusterset19	3.47	0.0308685	RNA_splicing,_via_transesterification_reactions	LSM1;PRPF8;SF3B1;SNRNP40;SRSF4;TXNL4A
clusterset19	3.41	6.28699e-10	protein_folding	AHSA1;CCT3;CCT4;CCT5;CCT6A;CCT7;CDC37;CSNK2A1;CSNK2B;DERL1;DNAJA2;DNAJB6;DNAJC19;DNAJC7;ERP29;ERP44;FKBP1A;FKBP4;FKBP8;GNAI3;GNB2;HSPD1;NUDC;PFDN4;PFDN5;PPID;PPIG;PPIL1;PSMC1;RAD23B;RUVBL2;ST13;TCP1;TTC1;UBXN1;VBP1;VCP
clusterset19	3.37	0.0214398	multivesicular_body_assembly	CHMP2A;CHMP4B;RAB11A;SNF8;TSG101;VPS25;VPS28
clusterset19	3.37	0.0214398	positive_regulation_of_protein_targeting_to_mitochondrion	GSK3A;NPEPPS;PINK1;TOMM7;UBE2D3;UBE2J2;UBE2L3
clusterset19	3.35	0.000876656	protein_K48-linked_ubiquitination	CDC34;RBX1;RNF146;RNF187;RNF5;UBE2A;UBE2D2;UBE2D3;UBE2E1;UBE2G1;UBE2K;UBE2R2;UBE3A
clusterset19	3.35	1.60823e-17	RNA_splicing	ARL6IP4;C1QBP;CWC15;DDX5;DHX9;HNRNPA1;HNRNPA2B1;HNRNPA3;HNRNPC;HNRNPH3;HNRNPR;IK;LSM1;LSM10;LSM5;LSM6;LSM7;MFAP1;NCBP2;NONO;PABPC1;PDCD7;PPIG;PPIL1;PPP2CA;PPP2R1A;PRPF31;PRPF40A;PRPF8;PUF60;RBM15B;RBM17;RBM22;RBM23;RBM25;RBM8A;RBMX;RBMX2;RNPS1;SCAF1;SF1;SF3B1;SF3B2;SF3B5;SNRNP35;SNRNP40;SNRPB2;SNRPD1;SNRPD2;SNRPD3;SNRPF;SNU13;SNW1;SON;SRPK2;SRRM2;SRSF11;SRSF4;SRSF9;SYNCRIP;THOC7;THRAP3;TXNL4A;WBP11;ZC3H13;ZCRB1;ZMAT2;ZRANB2
clusterset19	3.31	1.4078e-08	positive_regulation_of_canonical_Wnt_signaling_pathway	CTDNEP1;PIN1;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMA7;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC1;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMF1;RNF146;TMEM9;VCP
clusterset19	3.30	0.014747	transferrin_transport	ATP6AP1;ATP6V0D1;ATP6V1D;ATP6V1E1;ATP6V1F;ATP6V1G1;CLTC;RAB11B
clusterset19	3.26	0.0251308	7-methylguanosine_mRNA_capping	GTF2H5;NCBP2;NCBP3;POLR2E;POLR2I;POLR2J;POLR2K
clusterset19	3.21	0.000281778	regulation_of_alternative_mRNA_splicing,_via_spliceosome	DDX5;FXR1;HNRNPA1;IK;KHDRBS1;PUF60;RBM15B;RBM17;RBM25;RBM8A;RBMX;RNPS1;SF1;SRSF4;SRSF9;THRAP3
clusterset19	3.21	0.0426985	mRNA_stabilization	CIRBP;ELAVL1;HNRNPD;PABPC1;PAIP1;THRAP3
clusterset19	3.21	0.0426985	regulation_of_defense_response_to_virus_by_virus	AP1M1;AP2A1;AP2B1;AP2S1;ARF1;RAC1
clusterset19	3.21	1.75721e-08	T_cell_receptor_signaling_pathway	KHDRBS1;MAPK1;PDPK1;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMA7;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC1;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMF1;SPPL3;STOML2;UBE2N
clusterset19	3.21	0.000281778	transcription-coupled_nucleotide-excision_repair	COPS2;COPS3;COPS4;COPS5;COPS6;COPS8;DDB1;GPS1;GTF2H5;POLD2;POLR2E;POLR2I;POLR2J;POLR2K;RBX1;UBA52
clusterset19	3.21	0.0426985	phagosome_acidification	ATP6V0D1;ATP6V1D;ATP6V1E1;ATP6V1F;ATP6V1G1;RAB7A
clusterset19	3.14	4.23975e-09	endoplasmic_reticulum_to_Golgi_vesicle-mediated_transport	ACTR10;ACTR1A;ARFGAP2;BCAP31;CAPZA1;CAPZA2;CAPZB;CNIH1;COPB1;COPE;COPZ1;CUL3;DCTN2;DCTN6;DYNC1I2;DYNC1LI2;DYNLL1;ERGIC2;ERGIC3;GOPC;IER3IP1;PDCD6;PEF1;RAB1A;RAB2A;SCFD1;TFG;TMED10;TMED2;TMED3;TMED7;TMEM115;TRAPPC1;TRAPPC2L;TRAPPC3;TRAPPC4;VCP;VTI1B
clusterset19	3.13	1.18154e-18	mRNA_processing	ADAR;ARL6IP4;C1QBP;CWC15;DDX1;DDX5;DHX9;GRSF1;HNRNPA0;HNRNPA1;HNRNPA2B1;HNRNPA3;HNRNPC;HNRNPH3;HNRNPR;IK;KHDRBS1;LSM1;LSM10;LSM5;LSM6;LSM7;MFAP1;NBDY;NCBP2;NCBP3;NONO;PABPC1;PABPN1;PAPOLA;PPIL1;PRPF31;PRPF40A;PRPF8;PUF60;RBM15B;RBM17;RBM22;RBM23;RBM25;RBM8A;RBMX;RBMX2;RNPS1;RPUSD3;SCAF1;SF1;SF3B1;SF3B2;SF3B5;SLBP;SNRNP35;SNRNP40;SNRNP70;SNRPB2;SNRPD1;SNRPD2;SNRPD3;SNRPF;SNU13;SNW1;SON;SRPK2;SRRM2;SRSF11;SRSF4;SRSF9;SSU72;SUPT4H1;SYNCRIP;THOC7;THRAP3;TSEN34;TXNL4A;WBP11;XRN2;ZC3H13;ZCRB1;ZMAT2;ZRANB2
clusterset19	3.12	0.0195692	protein_catabolic_process	AKT1;PSMC1;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;RBX1
clusterset19	3.10	0.0475883	positive_regulation_of_lamellipodium_assembly	ACTR2;ACTR3;AKIRIN1;ARPC2;FSCN1;RAC1
clusterset19	3.06	0.001299	transcription_elongation_from_RNA_polymerase_II_promoter	ADRM1;ELOC;GTF2H5;LEO1;NCBP2;NELFE;POLR2E;POLR2I;POLR2J;POLR2K;RTF1;SSRP1;SUPT4H1;WDR61
clusterset19	3.06	0.0320382	positive_regulation_of_TOR_signaling	GOLPH3;LAMTOR1;LAMTOR2;LAMTOR4;LAMTOR5;RHEB;RRAGA
clusterset19	3.05	0.000835802	regulation_of_macroautophagy	ATP6V0D1;ATP6V1D;ATP6V1E1;ATP6V1G1;CAPN1;LAMTOR1;LAMTOR2;LAMTOR4;LAMTOR5;RHEB;RRAGA;SNX6;VPS26A;VPS26B;VPS35
clusterset19	3.01	3.62571e-08	negative_regulation_of_canonical_Wnt_signaling_pathway	CSNK1A1;CUL3;EMD;GSK3A;PFDN5;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMA7;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC1;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMF1;RBX1;RUVBL2;SDHAF2
clusterset19	2.98	0.00284009	COPII_vesicle_coating	CNIH1;CUL3;PDCD6;PEF1;RAB1A;SCFD1;TFG;TMED10;TMED2;TRAPPC1;TRAPPC2L;TRAPPC3;TRAPPC4
clusterset19	2.89	4.45154e-11	protein_polyubiquitination	CDC34;CUL3;DDA1;FBXL15;FBXW5;MKRN1;NPEPPS;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMA7;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC1;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMF1;RBX1;SPOP;STUB1;UBA52;UBE2A;UBE2D2;UBE2D3;UBE2E1;UBE2G1;UBE2J1;UBE2J2;UBE2K;UBE2L3;UBE2L6;UBE2M;UBE2N;UBE2R2;UBE2V2
clusterset19	2.83	0.000332195	RNA_processing	ADAR;GRSF1;HNRNPD;HNRNPDL;HNRNPH3;MRPL44;PABPC4;PABPN1;POP4;RBM8A;RTCA;RTCB;SNRNP40;SNRPD1;SNRPD3;SSB;SYNCRIP;WBP11;XRN2
clusterset19	2.79	0.00144489	retrograde_vesicle-mediated_transport,_Golgi_to_endoplasmic_reticulum	ARF3;ARF5;ARFGAP2;COPB1;COPE;COPZ1;ERGIC2;ERGIC3;GOLPH3;RAB1A;SCFD1;TMED10;TMED2;TMED3;TMED7;TMEM115
clusterset19	2.73	5.64147e-10	ubiquitin-dependent_protein_catabolic_process	ADRM1;ANAPC11;ANAPC5;BAG6;CDC26;CDC34;COPS3;CUL3;CUL5;DDB1;ELOC;NDFIP1;NEDD8;OS9;PINK1;PPP1R11;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMA7;PSMC2;PSMC6;PSMD11;PSMD13;PSMD14;PSMD3;PSMF1;RBX1;RNF146;RNF5;RNF7;STUB1;UBA1;UBE2A;UBE2D2;UBE2D3;UBE2E1;UBE2G1;UBE2I;UBE2K;UBE2L3;UBE2L6;UBE2N;UBE2R2;UBE2Z;UBE3A;USP11;USP14;USP5;VCP
clusterset19	2.73	0.0012198	antigen_processing_and_presentation_of_exogenous_peptide_antigen_via_MHC_class_II	ACTR10;ACTR1A;AP1M1;AP2A1;AP2B1;AP2S1;ARF1;CAPZA1;CAPZA2;CAPZB;CLTC;DCTN2;DCTN6;DYNC1I2;DYNC1LI2;DYNLL1;RAB7A
clusterset19	2.72	1.26306e-08	protein_deubiquitination	ACTB;ADRM1;BABAM1;COPS5;EIF3F;MCRS1;NEDD8;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMA7;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC1;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMF1;PTEN;RAD23A;RAD23B;TADA3;TOMM20;UBA52;USP11;USP14;USP5;VCP
clusterset19	2.72	1.52492e-11	post-translational_protein_modification	ASB8;BTBD1;BTBD6;CAND1;COMMD1;COPS2;COPS3;COPS4;COPS5;COPS6;COPS8;CUL3;CUL5;DDA1;DDB1;ELOC;FBXL15;FBXW5;GPS1;LRRC41;NAE1;NEDD8;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMA7;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC1;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMF1;PTP4A2;RAB11A;RAB11B;RAB1A;RAB2A;RAB5A;RBX1;RNF7;UBA3;UBE2M;VCAN
clusterset19	2.63	0.0439713	positive_regulation_of_cysteine-type_endopeptidase_activity_involved_in_apoptotic_process	ARL6IP5;BAD;BCAP31;FIS1;HMGB1;NDUFA13;PDCD5;PDCD6
clusterset19	2.58	0.0255128	cellular_iron_ion_homeostasis	ATP6AP1;ATP6V0D1;ATP6V1G1;CAND1;CCDC115;HMOX2;NCOA4;NDFIP1;NEDD8;SOD1
clusterset19	2.54	0.0107588	positive_regulation_of_proteasomal_ubiquitin-dependent_protein_catabolic_process	AKT1;CSNK1A1;DDA1;DDRGK1;GSK3A;RACK1;RAD23A;RBX1;SIRT2;STUB1;UBE2V2;USP5;VCP
clusterset19	2.50	0.0120997	positive_regulation_of_translation	CIRBP;EEF2;EIF6;ELAVL1;FXR1;HNRNPD;MAPK1;METTL5;PABPC1;PAIP1;PINK1;RPL5;RPS4X
clusterset19	2.45	0.0439713	RNA_export_from_nucleus	EIF4E;HNRNPA1;NCBP2;RBM8A;RNPS1;SRSF11;SRSF4;SRSF9;THOC7
clusterset19	2.45	0.0439713	response_to_hydrogen_peroxide	BAD;EEF2;HSPD1;PDCD10;PPP2CB;PRDX3;SOD1;STK25;UBE3A
clusterset19	2.36	0.0107588	macroautophagy	CHMP2A;CHMP4B;CSNK2A1;CSNK2B;DYNLL1;PINK1;SNF8;TOMM20;TOMM22;TOMM7;TSG101;VCP;VPS25;VPS28;WIPI2
clusterset19	2.31	0.00972564	ribosome_biogenesis	C1QBP;EIF6;GTPBP4;IMP3;MALSU1;MRPL36;NHP2;NOP10;NSA2;PWP1;RPL7A;RPLP0;RRP36;SNU13;TSR3;XRCC5
clusterset19	2.21	0.0446794	ubiquitin-dependent_ERAD_pathway	BAG6;DERL1;ERLEC1;OS9;PSMC6;RNF5;STUB1;UBE2J1;UBE2J2;UBXN4;VCP
clusterset19	2.20	0.00929927	response_to_oxidative_stress	AKT1;ATOX1;GPX4;HMOX2;NDUFA12;NDUFA6;NDUFB4;NDUFS2;NDUFS8;PINK1;PRDX3;PRDX5;PSIP1;PSMB5;SOD1;STK25;TOR1A;TXN2
clusterset19	2.18	0.0304589	ephrin_receptor_signaling_pathway	ACTB;ACTR2;ACTR3;AP2A1;AP2B1;AP2S1;ARPC1A;ARPC2;ARPC3;ARPC4;ARPC5;PSENEN;RAC1
clusterset19	2.18	0.0255128	osteoblast_differentiation	ADAR;AKT1;CLTC;DHX9;GTPBP4;HNRNPC;PHB;PSMC2;RBMX;RDH14;RSL1D1;SHOX2;SYNCRIP;VCAN
clusterset19	2.15	0.0222687	cellular_protein_modification_process	CDC34;LCMT1;MCRS1;NEDD8;PCMT1;TSG101;UBA1;UBA3;UBA52;UBE2D2;UBE2D3;UBE2I;UBE2L3;UBE2L6;UBE2M
clusterset19	2.06	0.000231902	MAPK_cascade	CUL3;LAMTOR2;MAP2K2;MAPK1;PABPN1;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMA7;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC1;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMF1;PTPRA;RBX1;SRPK2;YWHAE
clusterset19	2.06	0.00292469	protein_stabilization	ATP1B3;BAG6;CCT3;CCT4;CCT5;CCT6A;CCT7;CDC37;FLOT1;GOLGA7;GTPBP4;HSPD1;PDCD10;PFN2;PHB;PHB2;PIN1;PINK1;PRKRA;PTEN;RPL11;RPL5;SUGT1;TCP1;ZNF207;ZSWIM7
clusterset19	2.03	1.75721e-08	viral_process	AHSA1;AP1M1;BANF1;BCAP31;BRD4;BSG;C1QBP;CBX5;CHMP2A;CHMP4B;COPB1;COPS6;CUL5;DDB1;DDX1;DERL1;DHX9;DYNC1I2;DYNLL1;DYNLT1;EIF3M;EIF4E;ELOC;FKBP8;GADD45GIP1;HMGB1;HNRNPA1;HNRNPA2B1;HSPD1;IK;KPNA3;MAPK1;MCRS1;NDUFA13;PCBP2;POLR2E;PPID;PPP1CA;PRKRA;PSIP1;PSMA3;PSMA4;PSMA7;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC3;RAB18;RAB7A;RACK1;RAD23A;RANBP1;RBM15B;RBX1;RRAGA;RTRAF;SERINC3;SF3B2;SLC25A6;SMARCB1;SNW1;SSRP1;STAU1;SYNCRIP;TRIM28;TSG101;TUFM;UBE2I;UBE3A;UBXN1;USP11;VPS29;VPS35;XRCC5;XRCC6;YWHAE
clusterset19	2.01	0.00772621	rRNA_processing	C1D;DDX49;EXOSC7;IMP3;LSM6;NHP2;NOP10;NSA2;PA2G4;PIN4;POP4;POP7;RPL11;RPL14;RPL27;RPL35A;RPL5;RPS24;RRP36;SNU13;TSR3;WBP11;XRN2
clusterset19	1.97	0.0242116	membrane_organization	ACTB;ACTR2;ACTR3;AP2A1;AP2B1;AP2S1;ARPC1A;ARPC2;ARPC3;ARPC4;ARPC5;CLTB;CLTC;EPN1;RAB5A;RALA;UBA52;YWHAE
clusterset19	1.91	0.021875	regulation_of_translation	AKT1;ATXN2;CNOT2;CNOT7;DHX9;EIF2AK1;EIF4E;FXR1;LSM14A;MTPN;NCBP2;PA2G4;PAIP1;PAIP2;RACK1;RBM8A;RPL10;RPL38;SYNCRIP;ZNF706
clusterset19	1.88	0.0167669	transcription_by_RNA_polymerase_II	BTF3;COPS2;DRAP1;ELOC;GTF2H5;GTF2I;LEO1;MED4;NCBP2;NELFE;POLR2E;POLR2I;POLR2J;POLR2K;RBMX;RTF1;SCAF1;SSRP1;SUPT4H1;TAF11;TBPL1;THRA;WDR61
clusterset19	1.86	9.77911e-05	neutrophil_degranulation	ACTR10;ACTR2;AP1M1;ARPC5;ATP6V1D;CAND1;CAP1;CAPN1;COPB1;CSNK2B;CYB5R3;DEGS1;DYNLL1;DYNLT1;EEF2;ERP44;GDI2;GOLGA7;HMGB1;HMOX2;ILF2;KCMF1;LAMTOR1;LAMTOR2;MAPK1;MIF;NDUFC2;PA2G4;PDAP1;PGRMC1;PSMA2;PSMA5;PSMB7;PSMC2;PSMC3;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD6;PSMD7;PTGES2;RAB10;RAB14;RAB18;RAB5C;RAB7A;RAC1;TRAPPC1;VCP;XRCC5;XRCC6
clusterset19	1.83	0.00292469	vesicle-mediated_transport	ACTR1A;AP1M1;AP2A1;AP2B1;AP2S1;AP3S1;ARF1;ARF3;ARF5;ARFGAP2;BCAP31;CLTB;CLTC;CNIH1;COPB1;COPE;COPZ1;CUL3;ERGIC2;ERGIC3;GDI2;RAB10;RAB11A;RAB14;RAB1A;RAB2A;SCFD1;SYT10;TFG;TMED10;TMED2;TRAPPC1;TRAPPC2L;TRAPPC3;TRAPPC4;VTI1B
clusterset19	1.81	1.42276e-06	oxidation-reduction_process	ADH5;AKR1A1;AKR1B1;ALDH2;ALKBH7;APEX1;CYB5B;CYB5R3;CYC1;DEGS1;DHRS7;DLD;ETFA;GPX4;GRHPR;HADHA;HIGD2A;HMOX2;IDH3B;IDH3G;KDM1A;MDH1;MDH2;MGST3;NDUFA1;NDUFA10;NDUFA11;NDUFA12;NDUFA13;NDUFA2;NDUFA3;NDUFA6;NDUFA8;NDUFA9;NDUFB1;NDUFB10;NDUFB2;NDUFB3;NDUFB4;NDUFB5;NDUFB7;NDUFB8;NDUFB9;NDUFC1;NDUFC2;NDUFS2;NDUFS3;NDUFS4;NDUFS5;NDUFS6;NDUFS7;NDUFS8;NDUFV1;NDUFV2;NDUFV3;OXA1L;PDHA1;PDHB;PGD;PRDX3;PRDX5;PTGES2;RDH14;SCCPDH;SDHA;SDHB;SDHC;SELENOF;SELENOT;SOD1;TTC19;TXN;TXN2;TXNL1;UQCR11;UQCRB;UQCRC1;UQCRC2;UQCRFS1;UQCRH;UQCRQ;VKORC1
clusterset19	1.80	1.98826e-05	protein_ubiquitination	AKT1;ANAPC11;ANAPC13;ANAPC5;ASB8;BTBD1;CAND1;CDC26;CDC34;COMMD1;CUL3;CUL5;DDA1;DDB1;DERL1;ELOC;FBXL15;FBXW5;KCMF1;LEO1;LRRC41;MAEA;MAGEF1;MED10;MED21;MED6;MED8;MKRN1;NEDD8;NOSIP;OS9;PDCD6;PEF1;PINK1;PPP1R11;RACK1;RBX1;RNF146;RNF181;RNF187;RNF5;RNF7;RRAGA;RSPRY1;RTF1;SPOP;STUB1;TRIM28;UBA1;UBA52;UBAC1;UBE2A;UBE2D2;UBE2D3;UBE2E1;UBE2G1;UBE2J1;UBE2J2;UBE2K;UBE2L3;UBE2L6;UBE2N;UBE2R2;UBE2V2;UBE2Z;UBE3A;USP5;VCP;WDR61
clusterset19	1.78	0.00320529	intracellular_protein_transport	AP1M1;AP2A1;AP2B1;AP2S1;AP3S1;ARF1;ARF3;ARF5;ARFIP2;BCAP31;CLTB;CLTC;COPB1;COPZ1;ERP29;IFT27;PDCD6;RAB14;RAB18;RAB1A;RAB5A;RAB5C;SCFD1;SEC61G;SNX17;SNX6;TIMM17A;TMED10;TMED2;TMED3;TMED7;TOMM20;TOMM22;VPS26A;VPS26B;VPS29;VPS35;VTI1B
clusterset19	1.66	0.000147712	protein_transport	AP1M1;AP2A1;AP2B1;AP2S1;AP3S1;ARF1;ARF3;ARF5;ARFGAP2;ARL3;BBIP1;BCAP31;BTF3;CADPS2;CHMP2A;CHMP4B;COMMD1;COPB1;COPE;COPZ1;DERL1;DNAJC19;GDI2;GOLPH3;GOPC;HIKESHI;IFT27;KPNA3;MTX2;NACA;NUTF2;PHAX;PPID;RAB10;RAB11A;RAB11B;RAB14;RAB18;RAB1A;RAB2A;RAB4A;RAB5A;RAB5C;RAB7A;SCFD1;SEC61G;SEC62;SEC63;SNF8;SNX17;SNX6;TIMM10;TIMM13;TIMM17A;TIMM8B;TIMM9;TMED10;TMED2;TMED3;TMED7;TMEM115;TMEM9;TOMM20;TOMM22;TOMM7;TSG101;UNC50;VPS25;VPS26A;VPS26B;VPS28;VPS29;VPS35;VTI1B

clusterset20

clusterset21	222.59	6.67857e-07	mitochondrial_ATP_synthesis_coupled_proton_transport	ATP5F1B;ATP5MC3;COX5B
clusterset21	57.63	6.67857e-07	proton_transmembrane_transport	ATP5F1B;ATP5MC3;COX5B;COX6C
clusterset21	7.33	0.00658863	ion_transport	ATP5F1B;ATP5MC3;CACNA2D1

clusterset22	26.50	0.000127454	response_to_drug	GAD1;JUN;PNP

clusterset4	3.66	0.0466147	transmembrane_transport	SLC13A1;SLC25A45;SLC35D2

clusterset5

clusterset6

clusterset7

clusterset8

clusterset9	14.45	0.00490111	response_to_drug	B2M;IGFBP2;SST
clusterset9	5.31	0.00813924	multicellular_organism_development	B2M;CRABP1;HOXD9;POU6F2
clusterset9	4.92	0.0199981	negative_regulation_of_transcription_by_RNA_polymerase_II	HOXD9;ID4;NR2F2
clusterset9	4.55	0.00682787	regulation_of_transcription_by_RNA_polymerase_II	HOXD9;NR2F2;PDLIM1;POU5F1B;POU6F2
clusterset9	4.13	0.0149207	regulation_of_transcription,_DNA-templated	HOXD9;NR2F2;POU5F1B;POU6F2

