clusterset_ID	fc(observed/expected)	p-value	GO_term	gene_IDs
c5	3.12	2.34584e-05	ion_transport	ASIC2;ATP2B2;CACNA2D1;GABRA3;GABRB1;GABRG2;GABRR1;GRIA3;GRIK1;KCNA2;KCND2;KCND3;KCNIP1;KCNIP4;KCNJ6;KCNK12;KCNQ3;MT-ATP8;RYR2;SCN1A;SCN8A;SLC22A23;SLC24A3;TMEM38A;TRPM3
c5	3.04	0.00015559	nervous_system_development	ADCYAP1;BDNF;BEND6;CHRM2;CNTN4;DAB1;EPHA4;FGF2;GRIK1;KALRN;LGI1;MEF2C;NBL1;PLXNA4;PTN;RAPGEF5;SCN8A;SDC2;SRGAP2;ST8SIA4;TENM1
c5	2.91	0.0398781	neuron_differentiation	ANOS1;ATP2B2;DMD;HDAC9;MEF2C;TRAPPC9
c5	2.55	0.00181586	cell_adhesion	ADAM22;ADAM23;ANOS1;CDH13;CDH4;CLSTN2;CNTN4;CNTN5;CNTNAP5;EPHA4;FLRT3;LAMB1;OPCML;PKP4;PRKCA;PTPRT;RGMB;RIPOR2;TENM3
c5	2.45	0.00921052	intracellular_signal_transduction	ADCY2;APBB2;EGFR;GUCY1A2;KALRN;MAST4;PATJ;PLCB1;PREX2;PRKCA;RAPGEF5;RASGRF1;RGS6;RGS7
c5	2.43	0.0399404	brain_development	CA10;CNTN4;CTTNBP2;DAB1;IRS2;MEIS1;PLCB1;PTN
c5	2.17	0.0218198	positive_regulation_of_cell_population_proliferation	ADCYAP1;ADRA2A;CCK;CCND2;DMD;EGFR;FGF2;IRS1;IRS2;KLB;MEIS1;PRLR;PTN
c5	2.16	0.00109306	multicellular_organism_development	B2M;CHST2;CUX1;DAB1;DPY19L2;EGFR;EPHA4;FGF2;FLRT3;GREM2;HOPX;HOXB4;HOXB5;HOXC4;KIF26B;KLF3;LMO2;MEF2C;MEIS1;QKI;RIPOR2;RIPPLY2;RYR2;SORT1;TENM4;TSHZ1;VSX2;ZNF521
c5	1.92	0.0260047	G_protein-coupled_receptor_signaling_pathway	ADCY2;ADCYAP1;ADGRG2;ADRA2A;CCK;CHRM2;GPR12;GRM5;KALRN;PDE10A;PLCB1;PREX2;RGS6;RGS7;RGS7BP;SORT1
c5	1.75	0.00465645	signal_transduction	ADGRG2;ADRA2A;ANK1;ARHGAP20;BDNF;CCK;CHRM2;DIRAS2;EGFR;FGF2;GABRA3;GABRB1;GABRG2;GABRR1;GPR12;GRM5;GUCY1A2;IRS1;IRS2;KALRN;NBL1;PDE10A;PLCB1;PLXNA4;PTN;PTPRT;RARB;RASGRF1;RGMB;SRGAP2;TENM1;TENM3;TENM4;TRHDE

c6	14.25	0.0258642	negative_regulation_of_protein_serine/threonine_kinase_activity	CIB1;CIT;GADD45A;HSPB1
c6	12.47	0.0460315	establishment_or_maintenance_of_epithelial_cell_apical/basal_polarity	DLG1;ERBIN;FAT1
c6	7.06	0.0371578	positive_regulation_of_protein_localization_to_plasma_membrane	ATP2B4;CIB1;DLG1;STX3;STX4
c6	6.68	0.0371578	DNA_damage_response,_signal_transduction_by_p53_class_mediator_resulting_in_cell_cycle_arrest	CDKN1A;GADD45A;MDM2;PCNA;PLK3
c6	5.41	0.0371578	response_to_toxic_substance	CDKN1A;KCNC2;MDM2;PENK;PON2;TYMS
c6	4.93	0.045798	osteoblast_differentiation	DNAJC13;IGFBP5;JUNB;PENK;SFRP1;VCAN
c6	2.66	0.0475736	positive_regulation_of_apoptotic_process	BBC3;EPHA7;GADD45A;GADD45G;GAL;LATS1;MCF2;PHLDA2;PHLDA3;SFRP1;TNFRSF10B;ZMAT3

c7	19.67	0.000230926	diacylglycerol_metabolic_process	DGKB;DGKD;DGKH;DGKI;GPAT4
c7	15.73	0.00274014	glycerolipid_metabolic_process	DGKB;DGKD;DGKH;DGKI
c7	14.68	0.00286484	lipid_phosphorylation	DGKB;DGKD;DGKH;DGKI
c7	12.96	0.00397149	vesicle_transport_along_microtubule	BICDL1;DYNC1I1;HAP1;HTT
c7	12.24	0.00425924	cell_fate_determination	CTNNB1;EBF2;JAG1;NKX6-3
c7	10.59	0.00274014	protein_kinase_C-activating_G_protein-coupled_receptor_signaling_pathway	CCK;DGKB;DGKD;DGKH;DGKI
c7	10.32	0.0199638	regulation_of_postsynaptic_neurotransmitter_receptor_activity	DLGAP3;NPTX1;SHISA9
c7	10.32	0.0199638	G_protein-coupled_glutamate_receptor_signaling_pathway	GRM3;GRM7;HOMER2
c7	10.01	0.00735353	regulation_of_myelination	CTNNB1;DLG1;NKX6-2;TENM4
c7	9.58	0.008288	synaptic_membrane_adhesion	LRFN5;NTNG2;SLITRK2;SLITRK3
c7	9.18	0.000490397	phosphatidic_acid_biosynthetic_process	DGKB;DGKD;DGKH;DGKI;GPAT4;LCLAT1;LPCAT1
c7	9.18	0.00388724	regulation_of_presynapse_assembly	CBLN2;LRFN5;NTNG2;SLITRK2;SLITRK3
c7	9.18	0.0250008	action_potential	AKAP7;GNA11;KCNC2
c7	8.60	0.00425924	regulation_of_exocytosis	HAP1;RAB12;RAB15;RAB27B;STX1A
c7	8.16	0.0146018	branching_involved_in_blood_vessel_morphogenesis	CTNNB1;GBX2;SEMA3E;SFRP2
c7	7.87	0.0146018	regulation_of_synaptic_transmission,_glutamatergic	DGKI;GRM3;GRM7;UNC13A
c7	7.18	0.0450639	positive_regulation_of_dendrite_extension	ITSN2;SYT2;UNC13A
c7	7.01	0.00241344	positive_regulation_of_synapse_assembly	ASIC2;BDNF;CBLN2;CLSTN2;CUX2;SLITRK2;SLITRK3
c7	6.29	0.0239939	regulation_of_cholesterol_biosynthetic_process	ACACA;CYP51A1;LSS;MVK
c7	6.12	0.0250008	cholesterol_biosynthetic_process	CYP51A1;LSS;MVK;NSDHL
c7	5.62	0.0163726	neurotransmitter_secretion	DGKI;STX1A;SYN2;SYT2;UNC13A
c7	5.12	0.0434949	neural_crest_cell_migration	GBX2;NRP2;SEMA3E;SEMA4F
c7	5.01	0.000212464	regulation_of_ion_transmembrane_transport	ASIC2;CACNA1C;CACNA2D1;CLIC1;KCNA2;KCNB2;KCNC2;KCNH8;KCNJ3;KCNJ6;KCNQ3;NALCN;SCN9A
c7	4.86	0.0146018	chloride_transport	ANO10;CLCN6;CLIC1;GABRA5;GLRA3;SLC4A10
c7	4.27	5.04099e-05	chemical_synaptic_transmission	ASIC2;CHRM2;CTNNB1;DLG1;DOC2A;GABRA5;GLRA3;GRIN2A;GRM3;GRM7;HAP1;KCNQ3;MBP;NPTX1;RIT2;SV2C;SYN2;UNC13A
c7	4.14	0.0146018	axonogenesis	CCK;LMTK2;NEFH;NTNG2;PLPPR4;SLITRK2;SLITRK3
c7	3.87	0.00708754	sensory_perception_of_sound	ASIC2;DIAPH1;GABRA5;GRM7;HOMER2;LHFPL3;MBP;TBL1X;TIMM10
c7	3.85	0.0186666	regulation_of_membrane_potential	ASIC2;DLG1;DMD;GABRA5;GLRA3;GRIN2A;KCNH8
c7	3.71	0.0342865	platelet_activation	DGKB;DGKD;DGKH;DGKI;GNA11;VAV3
c7	3.44	0.0186666	potassium_ion_transmembrane_transport	KCNA2;KCNB2;KCNC2;KCNH8;KCNJ3;KCNK9;KCNQ3;NALCN
c7	3.41	0.0188698	potassium_ion_transport	KCNA2;KCNB2;KCNC2;KCNH8;KCNJ3;KCNJ6;KCNK9;KCNQ3
c7	3.13	0.0425985	positive_regulation_of_neuron_projection_development	BDNF;DMD;ENC1;RAPGEF1;RGS2;RIT2;ZNF804A
c7	2.81	0.00689685	ion_transmembrane_transport	ANO10;ASIC2;ATP2B4;CLCN6;CLIC1;GABRA5;GLRA3;GRIN2A;KCNA2;KCNC2;KCNJ3;KCNQ3;NALCN;SCN9A
c7	2.42	0.00525669	intracellular_signal_transduction	ADCY2;AKAP7;CIT;CORO2A;DGKB;DGKD;DGKH;DGKI;KSR2;MAST4;MCF2;MCF2L;MOK;NUAK1;PREX2;RIT2;STK32C;UNC13A;VAV3
c7	2.27	0.00286484	ion_transport	AKAP7;ASIC2;ATP2B4;CACNA1C;CACNA2D1;CLCN6;CLIC1;GABRA5;GLRA3;GRIN2A;KCNA2;KCNB2;KCNC2;KCNH8;KCNJ3;KCNJ6;KCNK9;KCNQ3;MT-ATP8;NALCN;PANX1;PANX2;SCN9A;SLC22A23;SLC4A10
c7	2.01	0.0163726	transmembrane_transport	ANKH;ANO10;CACNA1C;CLCN6;KCNA2;KCNB2;KCNC2;KCNH8;KCNQ3;MFSD6;NALCN;PANX1;PANX2;SCN9A;SLC22A23;SLC2A13;SLC37A1;SLC4A10;SLC7A1;SLC7A5;SV2C
c7	2.00	0.0223424	nervous_system_development	ARHGAP26;BDNF;BEND6;BICDL1;CHD5;CHRM2;CIT;CTNNB1;DOC2A;ENC1;FGF2;GBX2;JAG1;NBL1;NRP2;NTNG2;RAPGEF1;SEMA3E;SEMA4F

