clusterset_ID	fc(observed/expected)	p-value	GO_term	gene_IDs
clusterset154	2.55	0.0158311	oxidation-reduction_process	ADH5;GLRX3;GRHPR;NDUFA2;NDUFC2;NDUFS2;NDUFS4;NDUFS7

clusterset155

clusterset156	87.51	4.47646e-07	proximal/distal_pattern_formation	HOXA9;HOXB9;HOXC9;HOXD9
clusterset156	83.86	4.64315e-10	embryonic_skeletal_system_development	HOXA6;HOXA9;HOXB9;HOXC6;HOXC9;HOXD9
clusterset156	78.27	5.06829e-11	embryonic_skeletal_system_morphogenesis	HOXA6;HOXA7;HOXA9;HOXB1;HOXB9;HOXC9;HOXD9
clusterset156	62.90	1.14256e-06	mammary_gland_development	HOXA9;HOXB9;HOXD9;SOX9
clusterset156	42.82	8.82927e-11	anterior/posterior_pattern_specification	HOXA6;HOXA7;HOXA9;HOXB1;HOXB9;HOXC6;HOXC9;HOXD9
clusterset156	23.59	0.000569179	retina_development_in_camera-type_eye	NEUROD4;SERPINF1;SOX9
clusterset156	23.08	5.09391e-06	transcription,_DNA-templated	HOXA9;HOXB9;HOXC9;HOXD9;SLC39A8
clusterset156	15.56	0.00160623	male_gonad_development	HOXA9;LHCGR;SOX9
clusterset156	11.35	0.00367409	central_nervous_system_development	NES;PPP1R17;SOX9
clusterset156	9.68	0.00500026	cell-cell_adhesion	COL14A1;SOX9;TTYH1
clusterset156	6.80	0.0124478	extracellular_matrix_organization	COL14A1;SLC39A8;SOX9
clusterset156	6.15	4.47646e-07	multicellular_organism_development	ARHGAP24;HOXA6;HOXA7;HOXA9;HOXB1;HOXB9;HOXC6;HOXC8;HOXC9;HOXD9;NES;NEUROD4
clusterset156	5.93	1.49872e-08	regulation_of_transcription,_DNA-templated	BHLHE22;ESRRB;HOXA6;HOXA7;HOXA9;HOXB1;HOXB9;HOXC6;HOXC8;HOXC9;HOXD9;NEUROD4;PRDM8;SLC39A8;SOX9
clusterset156	5.30	0.0228727	regulation_of_gene_expression	HOXA9;HOXD9;SOX9
clusterset156	4.88	4.47646e-07	regulation_of_transcription_by_RNA_polymerase_II	BHLHE22;ESRRB;HOXA6;HOXA7;HOXA9;HOXB1;HOXB9;HOXC6;HOXC8;HOXC9;HOXD9;NEUROD4;SOX9;ZEB2
clusterset156	4.82	0.00500026	nervous_system_development	BHLHE22;NES;NEUROD4;PRDM8;ZEB2
clusterset156	3.95	0.00120143	positive_regulation_of_transcription_by_RNA_polymerase_II	ESRRB;HOXA7;HOXA9;HOXB1;HOXB9;HOXD9;SOX9;ZEB2

clusterset157

clusterset158

clusterset159	10.48	0.00341279	nervous_system_development	NDUFV2;SERPINE2;TRPC5
clusterset159	9.53	0.00341279	transmembrane_transport	PSMB5;SCN1A;TRPC5
clusterset159	9.03	0.00341279	ion_transport	ATP5MG;SCN1A;TRPC5

clusterset160	124.72	1.83667e-10	oxidative_phosphorylation	ATP5F1C;COX6B1;COX6C;COX7C;UQCRB;UQCRH
clusterset160	102.94	6.71481e-07	ATP_synthesis_coupled_proton_transport	ATP5F1C;ATP5MC3;ATP5PB;ATP5PF
clusterset160	102.94	6.71481e-07	mitochondrial_ATP_synthesis_coupled_proton_transport	ATP5F1C;ATP5MC3;ATP5PB;ATP5PF
clusterset160	85.33	3.30993e-05	mitochondrial_electron_transport,_cytochrome_c_to_oxygen	COX6B1;COX6C;COX7C
clusterset160	74.54	1.82397e-06	cristae_formation	ATP5F1C;ATP5MC3;ATP5PB;ATP5PF
clusterset160	72.06	1.82397e-06	ATP_biosynthetic_process	ATP5F1C;ATP5MC3;ATP5PB;ATP5PF
clusterset160	37.71	0.000306937	substantia_nigra_development	ATP5PB;ATP5PF;COX6B1
clusterset160	31.79	0.000455877	regulation_of_cellular_amino_acid_metabolic_process	PSMB6;PSMC5;PSMD2
clusterset160	29.48	0.000514333	negative_regulation_of_G2/M_transition_of_mitotic_cell_cycle	PSMB6;PSMC5;PSMD2
clusterset160	26.58	0.000636708	NIK/NF-kappaB_signaling	PSMB6;PSMC5;PSMD2
clusterset160	24.20	0.000763327	regulation_of_hematopoietic_stem_cell_differentiation	PSMB6;PSMC5;PSMD2
clusterset160	22.84	0.000763327	regulation_of_transcription_from_RNA_polymerase_II_promoter_in_response_to_hypoxia	PSMB6;PSMC5;PSMD2
clusterset160	22.52	0.000763327	antigen_processing_and_presentation_of_exogenous_peptide_antigen_via_MHC_class_I,_TAP-dependent	PSMB6;PSMC5;PSMD2
clusterset160	20.79	0.000199099	proton_transmembrane_transport	ATP5MC3;COX6B1;COX6C;COX7C
clusterset160	20.52	0.000940719	regulation_of_mitotic_cell_cycle_phase_transition	PSMB6;PSMC5;PSMD2
clusterset160	20.02	0.000952907	anaphase-promoting_complex-dependent_catabolic_process	PSMB6;PSMC5;PSMD2
clusterset160	18.42	0.00114757	Wnt_signaling_pathway,_planar_cell_polarity_pathway	PSMB6;PSMC5;PSMD2
clusterset160	18.01	0.00116103	SCF-dependent_proteasomal_ubiquitin-dependent_protein_catabolic_process	PSMB6;PSMC5;PSMD2
clusterset160	17.43	0.00121384	interleukin-1-mediated_signaling_pathway	PSMB6;PSMC5;PSMD2
clusterset160	16.71	0.00130704	stimulatory_C-type_lectin_receptor_signaling_pathway	PSMB6;PSMC5;PSMD2
clusterset160	15.01	0.00163022	Fc-epsilon_receptor_signaling_pathway	PSMB6;PSMC5;PSMD2
clusterset160	14.74	0.00164749	tumor_necrosis_factor-mediated_signaling_pathway	PSMB6;PSMC5;PSMD2
clusterset160	14.22	0.00175353	regulation_of_mRNA_stability	PSMB6;PSMC5;PSMD2
clusterset160	11.50	0.00310184	positive_regulation_of_canonical_Wnt_signaling_pathway	PSMB6;PSMC5;PSMD2
clusterset160	10.81	0.00356124	T_cell_receptor_signaling_pathway	PSMB6;PSMC5;PSMD2
clusterset160	9.54	0.00488923	negative_regulation_of_canonical_Wnt_signaling_pathway	PSMB6;PSMC5;PSMD2
clusterset160	9.05	0.00154014	protein_deubiquitination	NEDD8;PSMB6;PSMC5;PSMD2
clusterset160	9.01	0.00554074	proteasome-mediated_ubiquitin-dependent_protein_catabolic_process	PSMB6;PSMC5;PSMD2
clusterset160	8.37	0.000763327	post-translational_protein_modification	NEDD8;PSMB6;PSMC5;PSMD2;RBBP7
clusterset160	6.28	0.0139418	MAPK_cascade	PSMB6;PSMC5;PSMD2
clusterset160	6.16	0.0142225	protein_polyubiquitination	PSMB6;PSMC5;PSMD2
clusterset160	4.19	0.00736437	oxidation-reduction_process	NDUFB10;NDUFB7;TXN;UQCRB;UQCRH
clusterset160	3.57	0.0271234	ion_transport	ATP5F1C;ATP5MC3;ATP5PB;ATP5PF

clusterset161	4.97	0.0206772	viral_process	DYNLT1;HNRNPA2B1;PSMA3

clusterset163

clusterset164

clusterset165	76.13	9.22989e-05	proximal/distal_pattern_formation	HOXA10;HOXC10;SP8
clusterset165	38.07	0.00038541	embryonic_limb_morphogenesis	HOXA10;HOXC10;SP8
clusterset165	18.63	0.00214908	anterior/posterior_pattern_specification	HOXA10;HOXC10;HOXD8
clusterset165	11.22	0.00695834	neuron_differentiation	IRX2;NEUROG2;RET
clusterset165	7.55	0.0140956	chemical_synaptic_transmission	CHRNA2;HTR1A;SYT10
clusterset165	3.57	0.0128432	multicellular_organism_development	HOXA10;HOXC10;HOXD8;MFNG;NEUROG2;RET
clusterset165	2.75	0.0311892	regulation_of_transcription,_DNA-templated	HOXA10;HOXC10;HOXD8;IRX2;NEUROG2;SFMBT2
clusterset165	2.43	0.04756	regulation_of_transcription_by_RNA_polymerase_II	HOXA10;HOXC10;HOXD8;IRX2;NEUROG2;SP8

clusterset166	16.83	0.000591142	translation	MRPS21;RPL36AL;RPS26

clusterset167	4.32	0.0319663	proteolysis	ADAMTS8;ECEL1;PRSS23;XPNPEP3
clusterset167	3.71	0.0102087	positive_regulation_of_transcription_by_RNA_polymerase_II	EGR1;FOXJ2;HLF;NPAS4;PPARGC1B;SIRT7;ZNF585A
clusterset167	3.31	0.0384534	positive_regulation_of_transcription,_DNA-templated	EGR1;FOXJ2;NPAS4;PPARGC1B
clusterset167	2.55	0.0384534	regulation_of_transcription,_DNA-templated	EGR1;FOXJ2;HLF;PPARGC1B;ZNF585A;ZNF699
clusterset167	2.25	0.0447742	regulation_of_transcription_by_RNA_polymerase_II	EGR1;FOXJ2;HLF;NPAS4;ZNF585A;ZNF699

clusterset168	4.25	0.0262187	signal_transduction	ARHGAP18;CXCL9;GABRB2

clusterset169

clusterset170	5.32	0.011359	oxidation-reduction_process	COX4I1;GPX4;NDUFAB1;TXNL1
clusterset170	4.25	0.0313878	ion_transport	ATP5F1D;ATP6V1G1;VDAC2

clusterset171	26.04	0.00293951	adherens_junction_organization	CADM1;CDH4;EPHA4
clusterset171	12.06	0.00293951	transmembrane_receptor_protein_tyrosine_kinase_signaling_pathway	ANGPT1;EPHA4;EPHB6;GFRA2
clusterset171	6.56	0.0134544	axon_guidance	CDH4;EPHA4;GFRA2;SLIT1
clusterset171	6.24	0.0134544	angiogenesis	ANGPT1;CCBE1;MEIS1;PRKX
clusterset171	3.79	0.0138413	cell_adhesion	CADM1;CDH4;EPHA4;ITGA8;PRKX;RND3
clusterset171	3.41	0.0382986	nervous_system_development	EPHA4;GFRA2;ITGA8;RAPGEF5;SLIT1
clusterset171	3.26	0.00809175	multicellular_organism_development	ANGPT1;CADM1;CCBE1;EPHA4;IRX3;ITGA8;MEIS1;PRKX;SLIT1

clusterset172	17.88	0.00380594	female_pregnancy	FOSB;PNOC;TAC3
clusterset172	16.23	0.00380594	neuropeptide_signaling_pathway	PENK;PNOC;TAC3
clusterset172	6.71	5.99065e-05	G_protein-coupled_receptor_signaling_pathway	ADGRG4;BRS3;FFAR4;HTR4;MTNR1A;NGEF;PENK;PNOC;TAC3
clusterset172	6.09	0.0359699	chemical_synaptic_transmission	HTR4;PENK;PNOC
clusterset172	5.38	0.0214824	innate_immune_response	IFI6;LGALS3;S100B;SH2D1B

clusterset173

clusterset174	9.83	1.41276e-05	regulation_of_transcription,_DNA-templated	FOXA2;NKX2-2;NR3C2;PITX2;POU3F1;SIM1
clusterset174	8.67	1.48442e-05	regulation_of_transcription_by_RNA_polymerase_II	FOXA2;NKX2-2;NR3C2;PITX2;POU3F1;SIM1
clusterset174	8.49	0.00100873	multicellular_organism_development	FOXA2;NKX2-2;PITX2;SIM1
clusterset174	7.45	0.00695807	cell_differentiation	FOXA2;NKX2-2;SIM1
clusterset174	6.14	0.00960262	positive_regulation_of_transcription_by_RNA_polymerase_II	FOXA2;NKX2-2;PITX2

clusterset175

clusterset176	18.29	0.0021859	neuron_projection_development	BTBD8;CNTN1;GPM6A
clusterset176	6.21	0.00664217	nervous_system_development	CNTN1;GPM6A;ISLR2;OLFM1
clusterset176	5.98	0.0171621	positive_regulation_of_gene_expression	CNTN1;MAF;OLFM1
clusterset176	4.31	0.0304092	cell_adhesion	ANOS1;CADM2;CNTN1

clusterset177	117.05	6.38461e-06	proteasomal_ubiquitin-independent_protein_catabolic_process	PSMA4;PSMB1;PSMB7
clusterset177	67.32	6.38461e-06	regulation_of_cellular_amino_acid_metabolic_process	PSMA4;PSMB1;PSMB7;PSMC1
clusterset177	62.43	6.38461e-06	negative_regulation_of_G2/M_transition_of_mitotic_cell_cycle	PSMA4;PSMB1;PSMB7;PSMC1
clusterset177	58.52	2.70223e-05	proteolysis_involved_in_cellular_protein_catabolic_process	PSMA4;PSMB1;PSMB7
clusterset177	56.29	6.38461e-06	NIK/NF-kappaB_signaling	PSMA4;PSMB1;PSMB7;PSMC1
clusterset177	51.24	6.38461e-06	regulation_of_hematopoietic_stem_cell_differentiation	PSMA4;PSMB1;PSMB7;PSMC1
clusterset177	48.36	6.38461e-06	regulation_of_transcription_from_RNA_polymerase_II_promoter_in_response_to_hypoxia	PSMA4;PSMB1;PSMB7;PSMC1
clusterset177	47.69	6.38461e-06	antigen_processing_and_presentation_of_exogenous_peptide_antigen_via_MHC_class_I,_TAP-dependent	PSMA4;PSMB1;PSMB7;PSMC1
clusterset177	43.46	6.38461e-06	regulation_of_mitotic_cell_cycle_phase_transition	PSMA4;PSMB1;PSMB7;PSMC1
clusterset177	42.39	6.38461e-06	anaphase-promoting_complex-dependent_catabolic_process	PSMA4;PSMB1;PSMB7;PSMC1
clusterset177	39.02	8.05242e-06	Wnt_signaling_pathway,_planar_cell_polarity_pathway	PSMA4;PSMB1;PSMB7;PSMC1
clusterset177	38.15	8.07667e-06	SCF-dependent_proteasomal_ubiquitin-dependent_protein_catabolic_process	PSMA4;PSMB1;PSMB7;PSMC1
clusterset177	36.92	8.50078e-06	interleukin-1-mediated_signaling_pathway	PSMA4;PSMB1;PSMB7;PSMC1
clusterset177	35.40	9.34054e-06	stimulatory_C-type_lectin_receptor_signaling_pathway	PSMA4;PSMB1;PSMB7;PSMC1
clusterset177	33.01	1.15115e-05	proton_transmembrane_transport	ATP5F1A;ATP6V1F;COX6A1;COX7A2L
clusterset177	31.79	1.25422e-05	Fc-epsilon_receptor_signaling_pathway	PSMA4;PSMB1;PSMB7;PSMC1
clusterset177	31.21	1.26983e-05	tumor_necrosis_factor-mediated_signaling_pathway	PSMA4;PSMB1;PSMB7;PSMC1
clusterset177	30.12	1.38222e-05	regulation_of_mRNA_stability	PSMA4;PSMB1;PSMB7;PSMC1
clusterset177	24.35	2.74762e-05	positive_regulation_of_canonical_Wnt_signaling_pathway	PSMA4;PSMB1;PSMB7;PSMC1
clusterset177	23.84	6.38461e-06	proteasome-mediated_ubiquitin-dependent_protein_catabolic_process	PSMA4;PSMB1;PSMB7;PSMC1;STUB1
clusterset177	22.89	3.34635e-05	T_cell_receptor_signaling_pathway	PSMA4;PSMB1;PSMB7;PSMC1
clusterset177	20.20	5.23059e-05	negative_regulation_of_canonical_Wnt_signaling_pathway	PSMA4;PSMB1;PSMB7;PSMC1
clusterset177	16.32	1.59814e-05	protein_polyubiquitination	PSMA4;PSMB1;PSMB7;PSMC1;STUB1
clusterset177	16.30	0.000865842	protein_folding	CCT3;HSPD1;PSMC1
clusterset177	14.37	0.000188302	protein_deubiquitination	PSMA4;PSMB1;PSMB7;PSMC1
clusterset177	13.31	0.000242606	MAPK_cascade	PSMA4;PSMB1;PSMB7;PSMC1
clusterset177	10.63	0.000529145	post-translational_protein_modification	PSMA4;PSMB1;PSMB7;PSMC1
clusterset177	7.80	0.000390226	viral_process	C1QBP;HSPD1;PSMA4;PSMB1;PSMB7
clusterset177	7.62	0.00701988	positive_regulation_of_apoptotic_process	C1QBP;HSPD1;MTCH1
clusterset177	5.98	0.00413329	transmembrane_transport	PSMA4;PSMB1;PSMB7;PSMC1
clusterset177	5.15	0.0196234	proteolysis	PSMA4;PSMB1;PSMB7
clusterset177	4.16	0.0331429	apoptotic_process	C1QBP;FIS1;MTCH1

clusterset178	21.05	0.00224495	cellular_response_to_glucose_stimulus	LIN28A;NEUROD1;SLC29A1
clusterset178	13.19	0.0052722	positive_regulation_of_neuron_differentiation	LIN28A;NEUROD1;TCF4
clusterset178	7.34	0.0218963	regulation_of_translation	EIF4EBP1;EIF4G2;ZNF385A
clusterset178	5.04	0.0499294	axon_guidance	EFNA5;RELN;ROBO1
clusterset178	4.89	0.00224495	nervous_system_development	CRIM1;EFNA5;NAP1L1;NEUROD1;ROBO1;TCF4;VXN
clusterset178	3.91	0.00224495	cell_differentiation	EFNA5;NAP1L1;NEUROD1;NHSL1;RAI14;ROBO1;ROR2;RXRG;TCF4

clusterset179	182.40	9.97588e-07	mitochondrial_electron_transport,_NADH_to_ubiquinone	MT-ND1;MT-ND2;MT-ND4
clusterset179	130.68	1.37881e-06	mitochondrial_respiratory_chain_complex_I_assembly	MT-ND1;MT-ND2;MT-ND4
clusterset179	13.57	0.000804051	oxidation-reduction_process	MT-ND1;MT-ND2;MT-ND4

clusterset180

clusterset184

clusterset185

clusterset186	30.40	0.000637111	mitochondrial_electron_transport,_NADH_to_ubiquinone	NDUFB11;NDUFB2;NDUFB4
clusterset186	21.78	0.000859376	mitochondrial_respiratory_chain_complex_I_assembly	NDUFB11;NDUFB2;NDUFB4
clusterset186	6.40	0.0186678	angiogenesis	ATP5IF1;NCL;VEGFA

clusterset187

clusterset188

clusterset189	13.93	0.000122662	immune_system_process	C1QA;CD3D;CD5L;LTF

clusterset190

clusterset191

clusterset192	44.49	9.52087e-05	positive_regulation_of_cytosolic_calcium_ion_concentration	ADRA1D;CD36;PTGER4
clusterset192	8.67	0.00574248	G_protein-coupled_receptor_signaling_pathway	ADRA1D;PDYN;PTGER4
clusterset192	3.72	0.0388542	signal_transduction	ADRA1D;PLPP3;PTGER4

clusterset195

clusterset196

clusterset197

clusterset198

clusterset199

clusterset200

clusterset201

clusterset202

clusterset203

clusterset204

clusterset205

clusterset208

