clusterset_ID	fc(observed/expected)	p-value	GO_term	gene_IDs
clusterset25	6.49	8.68438e-23	mitochondrial_electron_transport,_NADH_to_ubiquinone	DLD;MT-ND1;MT-ND2;MT-ND3;MT-ND4;MT-ND4L;MT-ND5;NDUFA1;NDUFA10;NDUFA11;NDUFA12;NDUFA13;NDUFA2;NDUFA3;NDUFA6;NDUFA8;NDUFA9;NDUFB1;NDUFB11;NDUFB2;NDUFB3;NDUFB4;NDUFB5;NDUFB6;NDUFB8;NDUFB9;NDUFC1;NDUFC2;NDUFS1;NDUFS2;NDUFS3;NDUFS4;NDUFS6;NDUFS7;NDUFS8;NDUFV1;NDUFV3
clusterset25	6.48	3.46709e-06	mitochondrial_electron_transport,_ubiquinol_to_cytochrome_c	CYC1;CYCS;MT-CYB;UQCR11;UQCRB;UQCRC1;UQCRC2;UQCRFS1;UQCRH;UQCRQ
clusterset25	6.32	2.07914e-05	histone_mRNA_metabolic_process	LSM10;NCBP2;SLBP;SNRPB;SNRPD3;SNRPE;SNRPF;SNRPG;SSB
clusterset25	6.32	3.77751e-07	formation_of_cytoplasmic_translation_initiation_complex	EIF2S2;EIF3A;EIF3E;EIF3F;EIF3G;EIF3H;EIF3I;EIF3J;EIF3K;EIF3L;EIF3M;EIF5
clusterset25	6.01	0.00512657	positive_regulation_of_cytoplasmic_translation	CNBP;DHX36;DHX9;EEF2;PKM
clusterset25	6.01	0.00512657	amyloid-beta_clearance_by_transcytosis	CLTC;LRP1;LRPAP1;RAB11A;RAB11B
clusterset25	6.01	0.00512657	polyamine_metabolic_process	AMD1;OAZ2;ODC1;SMS;SRM
clusterset25	5.94	9.62971e-07	cytoplasmic_translational_initiation	EIF3A;EIF3E;EIF3F;EIF3G;EIF3H;EIF3I;EIF3J;EIF3K;EIF3L;EIF3M;EIF4A1;EIF4A2
clusterset25	5.89	0.000549218	positive_regulation_of_establishment_of_protein_localization_to_telomere	CCT3;CCT4;CCT5;CCT6A;CCT7;CCT8;TCP1
clusterset25	5.89	0.000549218	formation_of_translation_preinitiation_complex	DENR;EIF2S2;EIF2S3;EIF4B;EIF4H;EIF5;MCTS1
clusterset25	5.61	0.0225561	isocitrate_metabolic_process	ACO2;IDH3A;IDH3B;IDH3G
clusterset25	5.61	0.0225561	positive_regulation_of_mitophagy_in_response_to_mitochondrial_depolarization	CDC37;HUWE1;PINK1;TOMM7
clusterset25	5.61	0.0225561	modulation_by_virus_of_host_cellular_process	KPNA2;KPNA4;KPNA5;KPNB1
clusterset25	5.61	0.0225561	positive_regulation_of_microtubule_nucleation	CKAP5;DCTN1;HSPA1A;PDE4DIP
clusterset25	5.61	0.00243592	mitochondrial_ATP_synthesis_coupled_electron_transport	DGUOK;NDUFA12;NDUFB6;NDUFS2;NDUFV1;NDUFV3
clusterset25	5.61	0.0225561	mitochondrial_proton-transporting_ATP_synthase_complex_assembly	ATP5F1D;FMC1;OXA1L;TMEM70
clusterset25	5.61	2.61246e-05	positive_regulation_of_telomerase_RNA_localization_to_Cajal_body	CCT3;CCT4;CCT5;CCT6A;CCT7;CCT8;NHP2;NOP10;RUVBL2;TCP1
clusterset25	5.53	1.107e-22	mitochondrial_respiratory_chain_complex_I_assembly	COA1;DMAC1;ECSIT;MT-ND1;MT-ND2;MT-ND3;MT-ND4;MT-ND5;NDUFA1;NDUFA10;NDUFA11;NDUFA12;NDUFA13;NDUFA2;NDUFA3;NDUFA6;NDUFA8;NDUFA9;NDUFAF2;NDUFAF3;NDUFAF8;NDUFB1;NDUFB11;NDUFB2;NDUFB3;NDUFB4;NDUFB5;NDUFB6;NDUFB8;NDUFB9;NDUFC1;NDUFC2;NDUFS1;NDUFS2;NDUFS3;NDUFS4;NDUFS6;NDUFS7;NDUFS8;NDUFV1;NDUFV3;OXA1L;TIMMDC1;TMEM126A
clusterset25	5.47	1.08811e-06	mitochondrial_ATP_synthesis_coupled_proton_transport	ATP5F1B;ATP5F1C;ATP5F1D;ATP5MC1;ATP5MC2;ATP5MC3;ATP5ME;ATP5PB;ATP5PD;ATP5PO;COX5B;CYC1;STOML2
clusterset25	5.36	0.00120611	IRES-dependent_viral_translational_initiation	CSDE1;DENR;EIF3A;EIF3F;MCTS1;PCBP2;SSB
clusterset25	5.36	0.00120611	positive_regulation_of_protein_localization_to_Cajal_body	CCT3;CCT4;CCT5;CCT6A;CCT7;CCT8;TCP1
clusterset25	5.28	1.20011e-15	regulation_of_cellular_amino_acid_metabolic_process	AZIN1;OAZ2;ODC1;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMD8;PSME2;PSMF1;SEM1
clusterset25	5.26	0.0109377	establishment_of_integrated_proviral_latency	BANF1;HMGA1;PSIP1;XRCC5;XRCC6
clusterset25	5.05	0.00501553	protein_deneddylation	COPS2;COPS3;COPS4;COPS6;COPS8;GPS1
clusterset25	5.05	0.00501553	positive_regulation_of_RNA_polymerase_II_transcription_preinitiation_complex_assembly	CAND1;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6
clusterset25	4.98	1.46129e-23	mitochondrial_translational_elongation	CHCHD1;GADD45GIP1;MRPL1;MRPL12;MRPL13;MRPL14;MRPL15;MRPL17;MRPL18;MRPL20;MRPL21;MRPL22;MRPL27;MRPL28;MRPL3;MRPL32;MRPL33;MRPL34;MRPL36;MRPL4;MRPL40;MRPL41;MRPL42;MRPL43;MRPL44;MRPL47;MRPL50;MRPL51;MRPL52;MRPL54;MRPL55;MRPL57;MRPS10;MRPS11;MRPS12;MRPS15;MRPS16;MRPS18B;MRPS18C;MRPS2;MRPS21;MRPS22;MRPS23;MRPS25;MRPS33;MRPS34;MRPS35;MRPS36;MRPS6;MRPS7;OXA1L;TUFM
clusterset25	4.91	0.00221839	proteasome_assembly	ADRM1;PSMD11;PSMD13;PSMD4;PSMG2;PSMG4;SEM1
clusterset25	4.91	1.4496e-12	RNA_metabolic_process	ATXN2;DDX24;DDX54;HNRNPA0;HNRNPA1;HNRNPA2B1;HNRNPA3;HNRNPC;HNRNPD;HNRNPH2;HNRNPM;HNRNPR;HNRNPU;LSM1;NCBP2;PCBP1;PCBP2;POLR2E;POLR2F;POLR2G;POLR2I;POLR2J;POLR2K;POLR2L;RBFOX2;RBMX;TSN;XRN2
clusterset25	4.87	4.57682e-05	mitochondrial_electron_transport,_cytochrome_c_to_oxygen	COX4I1;COX5A;COX5B;COX6A1;COX6B1;COX6C;COX7B;COX8A;CYCS;MT-CO2;MT-CO3
clusterset25	4.86	9.62971e-07	oxidative_phosphorylation	ATP5F1C;ATP5F1D;CHCHD10;COX4I1;COX5A;COX5B;COX6A1;COX6B1;COX6C;COX7B;COX8A;UQCRB;UQCRC1;UQCRC2;UQCRH
clusterset25	4.83	1.39995e-22	SRP-dependent_cotranslational_protein_targeting_to_membrane	RPL10;RPL10A;RPL12;RPL13;RPL18;RPL18A;RPL22;RPL23;RPL23A;RPL26;RPL27A;RPL28;RPL3;RPL30;RPL31;RPL34;RPL36;RPL37;RPL39;RPL4;RPL41;RPL5;RPL6;RPL7;RPL7A;RPLP0;RPLP1;RPS10;RPS12;RPS15;RPS15A;RPS16;RPS18;RPS19;RPS20;RPS21;RPS24;RPS27;RPS29;RPS3;RPS3A;RPS4X;RPS6;RPS7;RPS8;RPS9;SEC63;SRP19;SRP54;SRP72;SSR3
clusterset25	4.83	1.39995e-22	mitochondrial_translational_termination	CHCHD1;GADD45GIP1;MRPL1;MRPL12;MRPL13;MRPL14;MRPL15;MRPL17;MRPL18;MRPL20;MRPL21;MRPL22;MRPL27;MRPL28;MRPL3;MRPL32;MRPL33;MRPL34;MRPL36;MRPL4;MRPL40;MRPL41;MRPL42;MRPL43;MRPL44;MRPL47;MRPL50;MRPL51;MRPL52;MRPL54;MRPL55;MRPL57;MRPS10;MRPS11;MRPS12;MRPS15;MRPS16;MRPS18B;MRPS18C;MRPS2;MRPS21;MRPS22;MRPS23;MRPS25;MRPS33;MRPS34;MRPS35;MRPS36;MRPS6;MRPS7;OXA1L
clusterset25	4.81	4.64937e-14	negative_regulation_of_G2/M_transition_of_mitotic_cell_cycle	PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMD8;PSME2;PSMF1;RAD21;RBX1;SEM1;USP47
clusterset25	4.81	0.00105991	maturation_of_LSU-rRNA	EIF6;MRPL1;NHP2;NSA2;RPL10A;RPL7A;RSL1D1;SNU13
clusterset25	4.81	0.0398242	regulation_of_synaptic_vesicle_priming	NAPA;NAPB;RAB3A;STXBP1
clusterset25	4.81	0.0398242	cellular_response_to_increased_oxygen_levels	ATP6AP1;ATP6V0D1;ATP6V1A;CCDC115
clusterset25	4.81	0.0398242	regulation_of_protein_targeting_to_mitochondrion	ATP5IF1;BNIP3L;HAX1;PINK1
clusterset25	4.77	2.0865e-07	regulation_of_translational_initiation	CSDE1;DDX1;EIF1;EIF1B;EIF2AK4;EIF3E;EIF3H;EIF3K;EIF4A2;EIF4B;EIF4G1;EIF4G3;EIF4H;EIF5;EIF5B;NCBP2;PAIP1
clusterset25	4.68	0.0196658	protein_retention_in_ER_lumen	GPAA1;KDELR1;KDELR2;OS9;RER1
clusterset25	4.68	0.0196658	production_of_siRNA_involved_in_RNA_interference	DICER1;MRPL44;PRKRA;TSN;TSNAX
clusterset25	4.63	8.64482e-05	ATP_synthesis_coupled_proton_transport	ATP5F1B;ATP5F1C;ATP5F1D;ATP5MC1;ATP5MC2;ATP5MC3;ATP5ME;ATP5PB;ATP5PD;ATP5PO;ATP6V1A
clusterset25	4.62	3.77751e-07	protein_targeting_to_mitochondrion	AIP;BCAP31;DNAJC19;FIS1;GDAP1;MFF;SLC25A6;TIMM10;TIMM13;TIMM17A;TIMM17B;TIMM8B;TOMM20;TOMM22;TOMM40;TOMM7;TOMM70
clusterset25	4.59	0.00899978	protein_insertion_into_mitochondrial_inner_membrane	NDUFA13;ROMO1;TIMM10;TIMM13;TIMM8B;TOMM70
clusterset25	4.59	3.78668e-05	proteasomal_ubiquitin-independent_protein_catabolic_process	ENC1;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7
clusterset25	4.57	8.15505e-32	translational_initiation	DENR;EIF1;EIF1AX;EIF1B;EIF2S1;EIF2S2;EIF2S3;EIF3A;EIF3E;EIF3F;EIF3G;EIF3H;EIF3I;EIF3J;EIF3K;EIF3L;EIF3M;EIF4A1;EIF4A2;EIF4B;EIF4E;EIF4G1;EIF4G3;EIF4H;EIF5;EIF5B;EIF6;LARP1;MCTS1;PABPC1;PAIP1;RPL10;RPL10A;RPL12;RPL13;RPL18;RPL18A;RPL22;RPL23;RPL23A;RPL26;RPL27A;RPL28;RPL3;RPL30;RPL31;RPL34;RPL36;RPL37;RPL39;RPL4;RPL41;RPL5;RPL6;RPL7;RPL7A;RPLP0;RPLP1;RPS10;RPS12;RPS15;RPS15A;RPS16;RPS18;RPS19;RPS20;RPS21;RPS24;RPS27;RPS29;RPS3;RPS3A;RPS4X;RPS6;RPS7;RPS8;RPS9
clusterset25	4.46	0.000836029	regulation_of_microtubule_polymerization_or_depolymerization	CLASP2;MAPRE1;MAPRE2;MAPRE3;SKA2;STMN1;STMN2;STMN3;STMN4
clusterset25	4.35	2.43935e-06	aerobic_respiration	ATP5F1D;BLOC1S1;MDH2;MT-CO3;MT-ND1;MT-ND4;MTFR1L;NDUFS7;NDUFS8;OXA1L;SDHB;SDHC;UQCRB;UQCRC1;UQCRC2;UQCRH
clusterset25	4.28	8.06492e-12	NIK/NF-kappaB_signaling	DICER1;PPP4C;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMD8;PSME2;PSMF1;SEM1
clusterset25	4.21	0.00136769	clathrin_coat_assembly	AP2B1;AP2S1;CALY;CLTB;CLTC;EPS15;NSG1;NSG2;SNAP91
clusterset25	4.21	0.0144771	polyamine_biosynthetic_process	AMD1;AZIN1;OAZ2;ODC1;SMS;SRM
clusterset25	4.21	1.83763e-06	mitochondrial_translation	CHCHD1;MRPL43;MRPL47;MRPL51;MRPL52;MRPL57;MRPS11;MRPS12;MRPS15;MRPS16;MRPS18B;MRPS2;MRPS21;MRPS34;MRPS35;MRPS6;MRPS7
clusterset25	4.21	0.0144771	cellular_response_to_interleukin-7	ATP5F1B;HMGB1;HSPD1;PDIA3;RAD23B;STIP1
clusterset25	4.21	0.029256	positive_regulation_of_viral_release_from_host_cell	CHMP2A;CHMP2B;DDB1;TSG101;VPS4A
clusterset25	4.21	0.029256	neuron_projection_maintenance	APP;ATP1A3;DCTN1;MAP1A;PRNP
clusterset25	4.21	0.029256	cellular_response_to_brain-derived_neurotrophic_factor_stimulus	EEF2;EIF4A3;PDPK1;UBE3A;WASF1
clusterset25	4.21	3.71792e-22	nuclear-transcribed_mRNA_catabolic_process,_nonsense-mediated_decay	BCLAF1;EIF3E;EIF4A3;EIF4G1;GSPT1;NCBP2;PABPC1;PPP2CA;PPP2R1A;PPP2R2A;RBM8A;RNPS1;RPL10;RPL10A;RPL12;RPL13;RPL18;RPL18A;RPL22;RPL23;RPL23A;RPL26;RPL27A;RPL28;RPL3;RPL30;RPL31;RPL34;RPL36;RPL37;RPL39;RPL4;RPL41;RPL5;RPL6;RPL7;RPL7A;RPLP0;RPLP1;RPS10;RPS12;RPS15;RPS15A;RPS16;RPS18;RPS19;RPS20;RPS21;RPS24;RPS27;RPS29;RPS3;RPS3A;RPS4X;RPS6;RPS7;RPS8;RPS9;UPF3A
clusterset25	4.21	0.029256	mitotic_nuclear_envelope_reassembly	BANF1;EMD;PPP2CA;PPP2R1A;PPP2R2A
clusterset25	4.21	0.029256	killing_of_cells_of_other_organism	CHGA;HMGN2;ROMO1;RPL30;RPS19
clusterset25	4.21	0.029256	protein_maturation_by_iron-sulfur_cluster_transfer	GLRX3;ISCA1;ISCA2;MAGEF1;NFU1
clusterset25	4.21	0.0144771	negative_regulation_of_microtubule_polymerization	CLIP3;FKBP4;MAP2;MAPRE1;STMN1;STMN2
clusterset25	4.09	3.0853e-12	antigen_processing_and_presentation_of_exogenous_peptide_antigen_via_MHC_class_I,_TAP-dependent	CALR;HLA-A;HLA-B;HLA-C;PDIA3;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMD8;PSME2;PSMF1;SEM1
clusterset25	4.06	3.68008e-05	cristae_formation	AFG3L2;APOO;ATP5F1B;ATP5F1C;ATP5F1D;ATP5MC1;ATP5MC2;ATP5MC3;ATP5ME;ATP5PB;ATP5PD;ATP5PO;IMMT;SAMM50
clusterset25	3.99	0.00212852	dopamine_receptor_signaling_pathway	ARPP19;CALY;GNAI3;GNAO1;GNB5;GSK3A;GSK3B;NSG1;NSG2
clusterset25	3.90	1.64708e-10	regulation_of_hematopoietic_stem_cell_differentiation	PRKDC;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMD8;PSME2;PSMF1;SEM1;YTHDF2
clusterset25	3.89	0.0218558	regulation_of_proteasomal_ubiquitin-dependent_protein_catabolic_process	COMMD1;DDA1;RAD23A;RAD23B;UBE2K;XPO1
clusterset25	3.84	1.1299e-43	translation	AIMP1;CPEB4;DENR;DHPS;EEF1A1;EEF1A2;EEF1B2;EEF1D;EEF1E1;EEF2;EIF1;EIF1AX;EIF1B;EIF2S1;EIF2S2;EIF2S3;EIF3A;EIF3E;EIF3F;EIF3G;EIF3H;EIF3I;EIF3J;EIF3K;EIF3L;EIF3M;EIF4A1;EIF4A2;EIF4B;EIF4E;EIF4G1;EIF4G3;EIF4H;EIF5;EIF5A;EIF5B;EIF6;FARSA;GSPT1;LARP1;MCTS1;MRPL1;MRPL12;MRPL13;MRPL14;MRPL15;MRPL17;MRPL18;MRPL20;MRPL21;MRPL22;MRPL27;MRPL28;MRPL3;MRPL32;MRPL33;MRPL34;MRPL36;MRPL4;MRPL41;MRPL42;MRPL43;MRPL47;MRPL51;MRPL52;MRPL55;MRPL57;MRPS11;MRPS12;MRPS15;MRPS16;MRPS18B;MRPS18C;MRPS2;MRPS21;MRPS23;MRPS33;MRPS36;MRPS6;MRPS7;RPL10;RPL10A;RPL12;RPL13;RPL18;RPL18A;RPL22;RPL23;RPL23A;RPL26;RPL26L1;RPL27A;RPL28;RPL3;RPL30;RPL31;RPL34;RPL36;RPL36AL;RPL37;RPL39;RPL4;RPL41;RPL5;RPL6;RPL7;RPL7A;RPLP0;RPLP1;RPS10;RPS12;RPS15;RPS15A;RPS16;RPS18;RPS19;RPS20;RPS21;RPS24;RPS27;RPS29;RPS3;RPS3A;RPS4X;RPS6;RPS7;RPS8;RPS9;RSL24D1;TUFM
clusterset25	3.83	0.0432959	vesicle-mediated_transport_in_synapse	AP3D1;CLSTN1;MAPK10;NSG1;RAB11A
clusterset25	3.83	0.0432959	protein_folding_in_endoplasmic_reticulum	CALR;CANX;HSP90B1;HSPA5;PDIA3
clusterset25	3.83	0.0432959	endoplasmic_reticulum_tubular_network_organization	RAB10;RAB18;REEP2;RTN3;RTN4
clusterset25	3.83	3.78668e-05	tricarboxylic_acid_cycle	ACO2;DLD;FH;IDH3A;IDH3B;IDH3G;MDH1;MDH2;PDHA1;PDHB;SDHA;SDHB;SDHC;SUCLA2;SUCLG1
clusterset25	3.83	0.00143629	positive_regulation_of_mRNA_splicing,_via_spliceosome	CELF3;CIRBP;NCL;PRDX6;RBM3;RBMX;SNRNP70;SNW1;THRAP3;TRA2B
clusterset25	3.83	0.0432959	synaptic_vesicle_maturation	DLG4;RAB3A;STXBP1;SYP;UNC13A
clusterset25	3.79	5.18961e-06	cytoplasmic_translation	RPL10A;RPL18;RPL18A;RPL22;RPL26;RPL26L1;RPL30;RPL31;RPL36;RPL39;RPL41;RPL6;RPLP0;RPLP1;RPS21;RPS29;RWDD1;ZC3H15
clusterset25	3.74	0.00692617	alternative_mRNA_splicing,_via_spliceosome	DDX17;DDX5;DHX9;HNRNPM;KDM1A;PUF60;RBM17;SFPQ
clusterset25	3.74	0.00692617	cytoskeleton-dependent_intracellular_transport	CCDC88A;KIF1A;KIF1B;KIF5B;KIF5C;MAP6;TUBA1A;TUBB
clusterset25	3.74	0.00046856	phagosome_acidification	ATP6V0A1;ATP6V0D1;ATP6V0E2;ATP6V1A;ATP6V1B2;ATP6V1C1;ATP6V1D;ATP6V1E1;ATP6V1F;ATP6V1G2;ATP6V1H;RAB7A
clusterset25	3.68	9.94109e-10	regulation_of_transcription_from_RNA_polymerase_II_promoter_in_response_to_hypoxia	ELOC;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMD8;PSME2;PSMF1;RBX1;SEM1
clusterset25	3.66	0.00215075	nucleotide-excision_repair,_DNA_damage_recognition	CETN2;COPS2;COPS3;COPS4;COPS6;COPS8;DDB1;GPS1;RAD23B;RBX1
clusterset25	3.66	0.00215075	ribosomal_large_subunit_assembly	MRPL20;NOP53;RPL10;RPL12;RPL23A;RPL3;RPL5;RPL6;RPLP0;RSL24D1
clusterset25	3.64	8.18161e-11	anaphase-promoting_complex-dependent_catabolic_process	ANAPC11;ANAPC5;CUL3;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMD8;PSME2;PSMF1;RNF7;SEM1;UBE2E1;UBE2S
clusterset25	3.63	2.02451e-14	viral_transcription	RPL10;RPL10A;RPL12;RPL13;RPL18;RPL18A;RPL22;RPL23;RPL23A;RPL26;RPL27A;RPL28;RPL3;RPL30;RPL31;RPL34;RPL36;RPL37;RPL39;RPL4;RPL41;RPL5;RPL6;RPL7;RPL7A;RPLP0;RPLP1;RPS10;RPS12;RPS15;RPS15A;RPS16;RPS18;RPS19;RPS20;RPS21;RPS24;RPS27;RPS29;RPS3;RPS3A;RPS4X;RPS6;RPS7;RPS8;RPS9;TPR
clusterset25	3.61	0.029256	P-body_assembly	ATXN2;CNOT7;DYNC1H1;LSM14A;LSM3;LSM4
clusterset25	3.61	0.029256	maturation_of_LSU-rRNA_from_tricistronic_rRNA_transcript_(SSU-rRNA,_5.8S_rRNA,_LSU-rRNA)	DDX18;GTPBP4;NIFK;RPL7;RPL7L1;ZNHIT3
clusterset25	3.61	0.029256	positive_regulation_of_exosomal_secretion	ATP13A2;CHMP2A;RAB7A;SNF8;TSG101;VPS4A
clusterset25	3.61	0.029256	microtubule_depolymerization	CKAP5;KIF2A;STMN1;STMN2;STMN3;STMN4
clusterset25	3.61	0.029256	ribosomal_small_subunit_assembly	MRPS11;MRPS7;RPS10;RPS15;RPS19;RPS27
clusterset25	3.55	0.0101932	nuclear-transcribed_mRNA_catabolic_process	DDX5;LSM1;LSM3;LSM4;LSM7;NBDY;THRAP3;XRN2
clusterset25	3.55	0.0101932	protein_refolding	CCT7;DNAJA2;FKBP1A;HSPA13;HSPA1A;HSPA5;HSPA9;HSPD1
clusterset25	3.53	0.00046856	anterograde_axonal_transport	AP3D1;AP3S1;BLOC1S1;BLOC1S2;BLOC1S4;BLOC1S6;CALY;KIF1A;KIF1B;KIF3A;KIF3B;RAB21;SOD1
clusterset25	3.52	9.94109e-10	regulation_of_mitotic_cell_cycle_phase_transition	ANAPC11;ANAPC5;DDB1;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMD8;PSME2;PSMF1;SEM1;UBE2E1
clusterset25	3.51	0.00306791	positive_regulation_of_viral_transcription	DHX9;NELFE;POLR2E;POLR2F;POLR2G;POLR2I;POLR2J;POLR2K;POLR2L;RSF1
clusterset25	3.48	0.00100097	ATP_biosynthetic_process	ATP5F1B;ATP5F1C;ATP5F1D;ATP5MC1;ATP5MC2;ATP5MC3;ATP5ME;ATP5PB;ATP5PD;ATP5PO;DGUOK;PKM
clusterset25	3.47	0.0211864	regulation_of_protein_catabolic_process	ODC1;PSMD1;PSMD2;PSMD3;SNF8;TMEM9;XPO1
clusterset25	3.47	0.0211864	intracellular_estrogen_receptor_signaling_pathway	ARID1A;DDX17;DDX5;DDX54;NCOA4;RBFOX2;TAF7
clusterset25	3.47	0.0211864	respiratory_electron_transport_chain	ETFB;MT-CO3;MT-CYB;PINK1;SDHA;SDHB;UQCRFS1
clusterset25	3.37	0.00136769	translational_elongation	EEF1A1;EEF1A2;EEF1B2;EEF1D;EEF2;EIF5A;ELOC;RPLP1;TCEA1;TCEA2;TCEAL4;TUFM
clusterset25	3.37	0.0144	protein_import_into_mitochondrial_matrix	DNAJC19;ROMO1;TIMM17A;TIMM17B;TOMM20;TOMM40;TOMM7;TOMM70
clusterset25	3.37	0.0004522	transferrin_transport	ATP6AP1;ATP6V0A1;ATP6V0D1;ATP6V0E2;ATP6V1A;ATP6V1B2;ATP6V1C1;ATP6V1D;ATP6V1E1;ATP6V1F;ATP6V1G2;ATP6V1H;CLTC;RAB11B
clusterset25	3.37	0.0408239	retrograde_protein_transport,_ER_to_cytosol	AUP1;HERPUD1;HSP90B1;OS9;SELENOS;VCP
clusterset25	3.37	0.0144	stress_granule_assembly	ATXN2;CIRBP;CSDE1;DYNC1H1;EIF2S1;G3BP2;LSM14A;PRRC2C
clusterset25	3.37	0.0408239	regulation_of_protein_kinase_A_signaling	AIP;PJA1;PJA2;PRKAR1A;PRKAR2A;PRKAR2B
clusterset25	3.35	1.22164e-09	Wnt_signaling_pathway,_planar_cell_polarity_pathway	AP2A1;AP2B1;AP2S1;CLTC;DAAM1;PFN1;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMD8;PSME2;PSMF1;SEM1
clusterset25	3.27	0.0282102	regulation_of_proteasomal_protein_catabolic_process	PINK1;PITHD1;PRKACA;PSMD14;PSME2;TMF1;USP14
clusterset25	3.24	0.00604584	spliceosomal_complex_assembly	DDX1;SF1;SF3B1;SNRPD1;SNRPD2;SNRPE;SNRPG;SRPK1;SRPK2;TXNL4A
clusterset25	3.22	0.00125533	termination_of_RNA_polymerase_II_transcription	LSM10;MAZ;NCBP2;PABPN1;PAPOLA;SLBP;SNRPB;SNRPD3;SNRPE;SNRPF;SNRPG;SSU72;WDR33
clusterset25	3.21	0.0194915	import_into_nucleus	HNRNPA1;SNRPB;SNRPD1;SNRPD2;SNRPD3;SNRPE;SNRPF;SNRPG
clusterset25	3.21	0.0194915	mRNA_splice_site_selection	CELF1;CELF3;CELF5;LUC7L;LUC7L3;PUF60;RBMX;SRSF5
clusterset25	3.20	5.32143e-07	regulation_of_macroautophagy	ATP13A2;ATP6V0A1;ATP6V0D1;ATP6V0E2;ATP6V1A;ATP6V1B2;ATP6V1C1;ATP6V1D;ATP6V1E1;ATP6V1G2;ATP6V1H;LAMTOR1;LAMTOR2;LAMTOR4;LAMTOR5;MAPK8;PRKACA;RB1CC1;RHEB;RRAGA;SH3GLB1;SNX6;UBQLN1;UCHL1;VPS26A;VPS26B;VPS35
clusterset25	3.19	0.00393264	positive_regulation_of_viral_genome_replication	ADAR;CNOT7;DDB1;HACD3;LARP1;PABPC1;PPID;RAD23A;SRPK1;SRPK2;STAU1
clusterset25	3.19	0.00393264	positive_regulation_of_gene_expression,_epigenetic	ACTB;DEK;POLR1D;POLR2E;POLR2F;POLR2K;POLR2L;SF3B1;SMARCA5;TAF1D;WBP2
clusterset25	3.15	1.62003e-08	SCF-dependent_proteasomal_ubiquitin-dependent_protein_catabolic_process	CUL5;FBXO44;FBXO9;FBXW5;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMD8;PSME2;PSMF1;RBX1;SEM1
