clusterset_ID	fc(observed/expected)	p-value	GO_term	gene_IDs
clusterset37	2.60	0.0207862	cell_differentiation	BMP4;CHRDL2;COL13A1;NEUROD4;NTNG1;RASGRP1;THRA;TMEM100;TRIM54

clusterset38

clusterset39

clusterset40

clusterset41	8.42	0.00268027	G_protein-coupled_receptor_signaling_pathway	HTR1F;LGR6;NMS;NPY2R
clusterset41	4.52	0.00422635	signal_transduction	HTR1F;INHBA;LGR6;NPY2R;WIF1
clusterset41	3.99	0.0346758	multicellular_organism_development	MAB21L1;SIM1;WIF1

clusterset42	119.80	5.89425e-05	heparan_sulfate_proteoglycan_biosynthetic_process,_polysaccharide_chain_biosynthetic_process	CSGALNACT1;NDST3;NDST4
clusterset42	95.84	5.89425e-05	peripheral_nervous_system_neuron_development	ETV1;ISL1;POU4F1
clusterset42	87.13	5.89425e-05	heparin_biosynthetic_process	CSGALNACT1;NDST3;NDST4
clusterset42	63.90	9.66704e-05	neuron_fate_specification	ISL1;POU4F1;TLX3
clusterset42	35.50	0.000504422	regulation_of_DNA-binding_transcription_factor_activity	POU4F1;POU4F2;SGK1
clusterset42	23.96	0.00141941	positive_regulation_of_cell_differentiation	GHR;ISL1;POU4F2
clusterset42	21.78	0.00146697	positive_regulation_of_tyrosine_phosphorylation_of_STAT_protein	GHR;IL18;ISL1
clusterset42	21.78	0.00146697	neural_crest_cell_migration	ISL1;KITLG;SEMA3C
clusterset42	19.17	0.00192841	myelination	ACSBG1;ADGRG6;CMTM8
clusterset42	13.50	0.00447595	regulation_of_cell_growth	FAM107A;IGFBP5;SGK1
clusterset42	13.13	0.00447646	regulation_of_growth	FAM107A;IGFBP5;SOCS1
clusterset42	11.76	9.66704e-05	neuron_differentiation	ALDH1A2;ISL1;NEUROG2;POU4F1;POU4F2;TLX3
clusterset42	10.42	0.00805221	axonogenesis	ISL1;POU4F1;POU4F2
clusterset42	7.26	0.0181362	negative_regulation_of_neuron_apoptotic_process	ISL1;NDNF;POU4F1
clusterset42	7.00	0.0189591	central_nervous_system_development	PPP1R17;SNTG2;TLX3
clusterset42	6.35	0.023379	positive_regulation_of_protein_kinase_B_signaling	IGFBP5;IL18;KITLG
clusterset42	5.81	0.0123401	cytokine-mediated_signaling_pathway	GHR;IL13RA2;IL18;SOCS1
clusterset42	5.70	0.0123401	heart_development	ISL1;POU4F1;POU4F2;SEMA3C
clusterset42	3.18	0.00311001	multicellular_organism_development	ARHGAP24;CDH12;HLF;ISL1;NEUROG2;POU4F1;POU4F2;SEMA3C;TLL1;TLX3
clusterset42	2.64	0.0295097	cell_differentiation	ARHGAP24;ETV1;ISL1;NEUROG2;POU4F2;SEMA3C;TLL1

clusterset43	38.71	0.00114734	regulation_of_postsynaptic_neurotransmitter_receptor_activity	DLGAP1;NPTX1;SHISA9
clusterset43	26.32	0.00151229	negative_regulation_of_axon_extension_involved_in_axon_guidance	NRP1;SEMA3D;SEMA3E
clusterset43	18.28	0.00323532	semaphorin-plexin_signaling_pathway	NRP1;SEMA3D;SEMA3E
clusterset43	16.05	0.00415834	negative_chemotaxis	EFNA5;SEMA3D;SEMA3E
clusterset43	15.13	0.00135626	synapse_organization	GRM5;LRRTM2;PRRT1;SEMA3E
clusterset43	8.02	0.0241993	positive_regulation_of_peptidyl-tyrosine_phosphorylation	EFNA5;HTR2A;NRP1
clusterset43	8.01	0.000255755	axon_guidance	ADAMTSL1;DCC;EFNA5;NGFR;NRP1;SEMA3D;SEMA3E;VSTM2L
clusterset43	7.31	0.02844	cellular_calcium_ion_homeostasis	BCL2;GPR12;HTR2A
clusterset43	6.52	0.0338382	cellular_protein_modification_process	AP3B1;ST3GAL1;ST8SIA4
clusterset43	6.45	0.0338382	neuron_migration	DCC;NRP1;NTRK3
clusterset43	5.88	0.0390357	response_to_ethanol	NTRK3;RBP4;RGS4
clusterset43	5.80	0.00323532	chemical_synaptic_transmission	DLG2;DLGAP1;GRM5;HCRTR2;HTR2A;NPTX1
clusterset43	5.18	0.0492675	actin_filament_organization	BCL2;CTNNA1;RND3
clusterset43	4.19	0.00135626	nervous_system_development	CNTN3;DACT1;DCC;EFNA5;NGFR;NRP1;NTRK3;SEMA3D;SEMA3E;ST8SIA4
clusterset43	3.04	0.0197915	cell_adhesion	ADAMTSL1;CNTN3;CTNNA1;NUAK1;OPCML;PCDH11X;RGMB;RND3
clusterset43	2.18	0.0390357	multicellular_organism_development	DACT1;DCC;EFNA5;HOXD1;MESP1;NGFR;NRP1;NTRK3;SEMA3D;SEMA3E

clusterset44

clusterset45

clusterset46

clusterset47

clusterset48

clusterset49	11.23	0.00138894	mitochondrial_acetyl-CoA_biosynthetic_process_from_pyruvate	DLD;MPC2;PDHA1;PDHB
clusterset49	9.83	1.47839e-05	protein_deneddylation	COPS2;COPS3;COPS4;COPS6;COPS8;GPS1;TOR1A
clusterset49	9.83	1.47839e-05	positive_regulation_of_establishment_of_protein_localization_to_telomere	CCT3;CCT4;CCT5;CCT6A;CCT7;CCT8;TCP1
clusterset49	9.36	1.45999e-07	positive_regulation_of_telomerase_RNA_localization_to_Cajal_body	CCT3;CCT4;CCT5;CCT6A;CCT7;CCT8;NHP2;NOP10;RUVBL2;TCP1
clusterset49	8.93	3.66774e-05	positive_regulation_of_protein_localization_to_Cajal_body	CCT3;CCT4;CCT5;CCT6A;CCT7;CCT8;TCP1
clusterset49	8.77	8.84677e-21	mitochondrial_electron_transport,_NADH_to_ubiquinone	DLD;NDUFA1;NDUFA10;NDUFA11;NDUFA12;NDUFA13;NDUFA2;NDUFA3;NDUFA6;NDUFA8;NDUFA9;NDUFAF1;NDUFB1;NDUFB11;NDUFB2;NDUFB3;NDUFB4;NDUFB5;NDUFB8;NDUFB9;NDUFC1;NDUFC2;NDUFS2;NDUFS3;NDUFS4;NDUFS6;NDUFS7;NDUFS8;NDUFV1;NDUFV3
clusterset49	8.64	1.04603e-05	mitochondrial_electron_transport,_ubiquinol_to_cytochrome_c	CYC1;UQCR11;UQCRB;UQCRC1;UQCRC2;UQCRFS1;UQCRH;UQCRQ
clusterset49	8.42	0.0214484	protein_transport_to_vacuole_involved_in_ubiquitin-dependent_protein_catabolic_process_via_the_multivesicular_body_sorting_pathway	SNF8;VPS25;VPS28
clusterset49	8.42	0.0214484	mitochondrial_electron_transport,_succinate_to_ubiquinone	SDHA;SDHAF2;SDHC
clusterset49	8.42	0.0214484	regulation_of_anion_transport	AHCYL1;RAB11B;STC1
clusterset49	8.42	0.000277699	positive_regulation_of_RNA_polymerase_II_transcription_preinitiation_complex_assembly	CAND1;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6
clusterset49	8.19	7.80893e-05	protein_neddylation	DCUN1D5;NAE1;RBX1;RNF7;UBA3;UBE2F;UBE2M
clusterset49	8.10	6.4555e-10	oxidative_phosphorylation	ATP5F1C;ATP5F1D;COX4I1;COX5A;COX5B;COX6A1;COX6B1;COX6C;COX7B;COX8A;NIPSNAP2;UQCRB;UQCRC1;UQCRC2;UQCRH
clusterset49	8.02	0.00682663	amyloid-beta_clearance_by_transcytosis	CLTC;RAB11A;RAB11B;RAB5A
clusterset49	7.82	1.73316e-30	mitochondrial_translational_elongation	CHCHD1;GADD45GIP1;MRPL12;MRPL14;MRPL15;MRPL19;MRPL20;MRPL21;MRPL22;MRPL27;MRPL28;MRPL3;MRPL32;MRPL34;MRPL36;MRPL37;MRPL4;MRPL41;MRPL42;MRPL43;MRPL44;MRPL47;MRPL50;MRPL51;MRPL52;MRPL54;MRPL55;MRPL57;MRPL9;MRPS10;MRPS11;MRPS12;MRPS15;MRPS16;MRPS18C;MRPS2;MRPS21;MRPS22;MRPS23;MRPS25;MRPS33;MRPS34;MRPS35;MRPS36;MRPS6;MRPS7;OXA1L;TSFM;TUFM
clusterset49	7.80	0.00195581	chaperone-mediated_protein_transport	TIMM10;TIMM13;TIMM8B;TIMM9;TOR1A
clusterset49	7.72	4.09033e-07	mitochondrial_ATP_synthesis_coupled_proton_transport	ATP5F1B;ATP5F1C;ATP5F1D;ATP5MC3;ATP5ME;ATP5PB;ATP5PD;ATP5PO;COX5B;CYC1;STOML2
clusterset49	7.71	2.18366e-17	regulation_of_cellular_amino_acid_metabolic_process	OAZ2;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMD8;PSMF1
clusterset49	7.41	4.58282e-28	mitochondrial_translational_termination	CHCHD1;GADD45GIP1;MRPL12;MRPL14;MRPL15;MRPL19;MRPL20;MRPL21;MRPL22;MRPL27;MRPL28;MRPL3;MRPL32;MRPL34;MRPL36;MRPL37;MRPL4;MRPL41;MRPL42;MRPL43;MRPL44;MRPL47;MRPL50;MRPL51;MRPL52;MRPL54;MRPL55;MRPL57;MRPL9;MRPS10;MRPS11;MRPS12;MRPS15;MRPS16;MRPS18C;MRPS2;MRPS21;MRPS22;MRPS23;MRPS25;MRPS33;MRPS34;MRPS35;MRPS36;MRPS6;MRPS7;OXA1L
clusterset49	7.02	0.0342275	COPI_coating_of_Golgi_vesicle	ARFGAP2;TMED10;TMED2
clusterset49	7.02	0.0117124	establishment_of_integrated_proviral_latency	BANF1;PSIP1;XRCC5;XRCC6
clusterset49	7.02	6.4555e-10	mitochondrial_translation	CHCHD1;MRPL43;MRPL47;MRPL51;MRPL52;MRPL57;MRPS11;MRPS12;MRPS15;MRPS16;MRPS2;MRPS21;MRPS34;MRPS35;MRPS6;MRPS7;RARS2
clusterset49	7.02	0.0342275	isocitrate_metabolic_process	ACO2;IDH3B;IDH3G
clusterset49	7.02	0.0342275	succinate_metabolic_process	SDHA;SDHB;SUCLA2
clusterset49	7.02	0.0342275	RIG-I_signaling_pathway	LSM14A;PHB;PHB2
clusterset49	7.02	0.0342275	positive_regulation_of_mitophagy_in_response_to_mitochondrial_depolarization	CDC37;PINK1;TOMM7
clusterset49	7.02	4.36304e-16	negative_regulation_of_G2/M_transition_of_mitotic_cell_cycle	PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMD8;PSMF1;RBX1
clusterset49	7.02	0.000983587	histone_mRNA_metabolic_process	LSM10;NCBP2;SLBP;SNRPD3;SNRPF;SSB
clusterset49	7.02	0.000268669	maturation_of_LSU-rRNA	EIF6;NHP2;NSA2;RPL10A;RPL7A;RSL1D1;SNU13
clusterset49	7.02	0.00354045	mitotic_nuclear_envelope_reassembly	BANF1;EMD;PPP2CA;PPP2R1A;PPP2R2A
clusterset49	7.02	1.43544e-06	proteasomal_ubiquitin-independent_protein_catabolic_process	PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7
clusterset49	7.02	0.0342275	regulation_of_viral_process	CHMP2A;CHMP4B;CXCR4
clusterset49	7.02	0.00354045	protein_insertion_into_ER_membrane_by_stop-transfer_membrane-anchor_sequence	EMC10;EMC2;EMC3;EMC4;EMC7
clusterset49	7.02	7.49995e-05	formation_of_cytoplasmic_translation_initiation_complex	EIF3F;EIF3G;EIF3H;EIF3I;EIF3J;EIF3K;EIF3L;EIF3M
clusterset49	7.02	0.0342275	mitochondrial_proton-transporting_ATP_synthase_complex_assembly	ATP5F1D;OXA1L;TMEM70
clusterset49	6.91	1.56917e-18	mitochondrial_respiratory_chain_complex_I_assembly	COA1;NDUFA1;NDUFA10;NDUFA11;NDUFA12;NDUFA13;NDUFA2;NDUFA3;NDUFA6;NDUFA8;NDUFA9;NDUFAF1;NDUFAF3;NDUFB1;NDUFB11;NDUFB2;NDUFB3;NDUFB4;NDUFB5;NDUFB8;NDUFB9;NDUFC1;NDUFC2;NDUFS2;NDUFS3;NDUFS4;NDUFS6;NDUFS7;NDUFS8;NDUFV1;NDUFV3;OXA1L;TIMMDC1
clusterset49	6.61	0.000123656	cytoplasmic_translational_initiation	EIF3F;EIF3G;EIF3H;EIF3I;EIF3J;EIF3K;EIF3L;EIF3M
clusterset49	6.57	1.05162e-15	NIK/NF-kappaB_signaling	AKT1;PPP4C;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMD8;PSMF1
clusterset49	6.38	0.0054162	protein_insertion_into_mitochondrial_inner_membrane	NDUFA13;TIMM10;TIMM13;TIMM8B;TIMM9
clusterset49	6.38	0.0054162	IRES-dependent_viral_translational_initiation	CSDE1;DENR;EIF3F;PCBP2;SSB
clusterset49	6.38	4.51705e-08	tricarboxylic_acid_cycle	ACO2;DLD;FH;IDH3B;IDH3G;MDH1;MDH2;PDHA1;PDHB;SDHA;SDHAF2;SDHB;SDHC;SUCLA2;SUCLG1
clusterset49	6.34	1.43983e-07	protein_targeting_to_mitochondrion	AIP;BCAP31;DNAJC19;FIS1;MFF;SLC25A6;TIMM10;TIMM13;TIMM17A;TIMM8B;TIMM9;TOMM20;TOMM22;TOMM7
clusterset49	6.24	0.016981	positive_regulation_of_mitochondrial_membrane_potential	AKT1;BAD;STOML2;VCP
clusterset49	6.24	0.016981	mitochondrial_ATP_synthesis_coupled_electron_transport	NDUFA12;NDUFS2;NDUFV1;NDUFV3
clusterset49	6.24	0.016981	production_of_siRNA_involved_in_RNA_interference	MRPL44;PRKRA;TSN;TSNAX
clusterset49	6.02	0.00252609	tail-anchored_membrane_protein_insertion_into_ER_membrane	BAG6;EMC10;EMC2;EMC3;EMC4;EMC7
clusterset49	5.91	0.000306297	mitochondrial_electron_transport,_cytochrome_c_to_oxygen	COX4I1;COX5A;COX5B;COX6A1;COX6B1;COX6C;COX7B;COX8A
clusterset49	5.85	0.00818403	proteasome_assembly	ADRM1;PSMD11;PSMD13;PSMD4;PSMG2
clusterset49	5.85	0.00818403	cellular_response_to_interleukin-7	ATP5F1B;HMGB1;HSPD1;RAD23B;STIP1
clusterset49	5.85	7.04341e-10	RNA_metabolic_process	ATXN2;HNRNPA0;HNRNPA1;HNRNPA2B1;HNRNPA3;HNRNPC;HNRNPD;HNRNPH2;HNRNPR;LSM1;NCBP2;PCBP1;PCBP2;POLR2E;POLR2I;POLR2J;POLR2K;RBMX;TSN;XRN2
clusterset49	5.85	0.00818403	ER-associated_misfolded_protein_catabolic_process	BAG6;DERL1;RNF5;TOR1A;VCP
clusterset49	5.81	4.74604e-06	cristae_formation	APOO;ATP5F1B;ATP5F1C;ATP5F1D;ATP5MC3;ATP5ME;ATP5PB;ATP5PD;ATP5PO;CHCHD3;IMMT;SAMM50
clusterset49	5.74	5.7365e-13	regulation_of_hematopoietic_stem_cell_differentiation	PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMD8;PSMF1
clusterset49	5.73	7.52467e-14	regulation_of_transcription_from_RNA_polymerase_II_promoter_in_response_to_hypoxia	ELOC;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMD8;PSMF1;RBX1
clusterset49	5.65	1.61599e-15	anaphase-promoting_complex-dependent_catabolic_process	ANAPC11;ANAPC5;CDC26;CUL3;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMD8;PSMF1;RNF7;UBE2E1
clusterset49	5.61	5.65946e-15	regulation_of_mitotic_cell_cycle_phase_transition	ANAPC11;ANAPC5;CDC26;DDB1;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMD8;PSMF1;UBE2E1
clusterset49	5.61	0.0244007	positive_regulation_of_viral_release_from_host_cell	CHMP2A;CHMP4B;DDB1;TSG101
clusterset49	5.61	0.0244007	low-density_lipoprotein_particle_receptor_catabolic_process	AP2A1;AP2B1;AP2S1;CLTC
clusterset49	5.61	0.000464181	ATP_synthesis_coupled_proton_transport	ATP5F1B;ATP5F1C;ATP5F1D;ATP5MC3;ATP5ME;ATP5PB;ATP5PD;ATP5PO
clusterset49	5.54	5.7365e-13	antigen_processing_and_presentation_of_exogenous_peptide_antigen_via_MHC_class_I,_TAP-dependent	ITGAV;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMD8;PSMF1
clusterset49	5.49	0.000203633	nucleotide-excision_repair,_DNA_damage_recognition	COPS2;COPS3;COPS4;COPS6;COPS8;DDB1;GPS1;RAD23B;RBX1
clusterset49	5.43	1.08212e-05	aerobic_respiration	ATP5F1D;MDH2;MTFR1L;NDUFS7;NDUFS8;OXA1L;SDHB;SDHC;UQCRB;UQCRC1;UQCRC2;UQCRH
clusterset49	5.40	0.0117715	regulation_of_proteasomal_ubiquitin-dependent_protein_catabolic_process	COMMD1;DDA1;RAD23A;RAD23B;UBE2K
clusterset49	5.26	0.00532694	inner_mitochondrial_membrane_organization	APOO;CHCHD3;GHITM;IMMT;SAMM50;TMEM11
clusterset49	5.10	0.0330744	NADH_metabolic_process	IDH3B;MDH1;MDH2;VCP
clusterset49	5.10	0.0330744	pore_complex_assembly	BAD;CCT3;CCT8;PDZD11
clusterset49	5.10	0.0330744	protein_modification_by_small_protein_conjugation	NAE1;UBA1;UBA2;UBA3
clusterset49	4.95	0.00722155	respiratory_electron_transport_chain	ETFA;PINK1;PPARGC1A;SDHA;SDHB;UQCRFS1
clusterset49	4.89	1.17258e-12	Wnt_signaling_pathway,_planar_cell_polarity_pathway	AP2A1;AP2B1;AP2S1;CLTC;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMD8;PSMF1
clusterset49	4.78	2.24313e-12	SCF-dependent_proteasomal_ubiquitin-dependent_protein_catabolic_process	CUL5;FBXL15;FBXW5;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMD8;PSMF1;RBX1
clusterset49	4.68	0.0428378	locomotor_rhythm	KCND2;MTA1;NCOR1;PTEN
clusterset49	4.68	2.56383e-05	protein_peptidyl-prolyl_isomerization	AIP;FKBP1A;FKBP2;FKBP3;FKBP4;FKBP8;PIN1;PIN4;PPIC;PPID;PPIG;PPIL1;PPIL4
clusterset49	4.43	0.0123651	nuclear-transcribed_mRNA_catabolic_process	DDX5;LSM1;LSM7;NBDY;THRAP3;XRN2
clusterset49	4.43	0.0123651	Arp2/3_complex-mediated_actin_nucleation	ACTR2;ACTR3;ARPC1A;ARPC4;ARPC5;ARPC5L
clusterset49	4.43	0.0123651	positive_regulation_of_ubiquitin-protein_transferase_activity	DCUN1D5;PIN1;PINK1;STUB1;UBE2L3;UBE2N
clusterset49	4.43	3.87339e-13	regulation_of_mRNA_stability	AKT1;APEX1;ELAVL1;EXOSC7;FXR1;HNRNPD;PABPC1;PABPC4;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMD8;PSMF1;SERBP1
clusterset49	4.39	0.0260794	positive_regulation_by_host_of_viral_transcription	NUCKS1;SMARCA4;SMARCB1;SNW1;TAF11
clusterset49	4.38	1.68012e-10	interleukin-1-mediated_signaling_pathway	PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMD8;PSMF1;RBX1;UBE2N
clusterset49	4.21	0.0151408	stress_granule_assembly	ATXN2;ATXN2L;CIRBP;CSDE1;LSM14A;PRRC2C
clusterset49	4.18	4.52127e-05	proteolysis_involved_in_cellular_protein_catabolic_process	CLPP;CTSC;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;RSPRY1
clusterset49	4.14	1.39391e-09	stimulatory_C-type_lectin_receptor_signaling_pathway	PDPK1;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMD8;PSMF1
clusterset49	4.13	0.0330018	regulation_of_protein_catabolic_process	PSMD1;PSMD2;PSMD3;SNF8;TMEM9
clusterset49	4.13	0.0330018	positive_regulation_of_proteasomal_protein_catabolic_process	DDRGK1;PSMC2;PSMC3;PSMC4;PSMC5
clusterset49	4.11	1.66875e-17	proteasome-mediated_ubiquitin-dependent_protein_catabolic_process	BAG6;CDC34;CUL3;DDB1;DERL1;FBXW5;GSK3A;MAEA;MTA1;NSFL1C;PCBP2;PPP2CB;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMD8;PSMF1;RAD23A;RAD23B;RBX1;RNF187;SHARPIN;SIRT2;SPOP;STUB1;UBE2A;UBE2D3;UBE2G1;UBE2K;UBXN1;VCP
clusterset49	4.09	0.0091555	positive_regulation_of_viral_transcription	DHX9;NELFE;POLR2E;POLR2I;POLR2J;POLR2K;SUPT4H1
clusterset49	4.09	7.98848e-08	electron_transport_chain	ADH5;AKR1A1;AKR1B1;ALDH2;CIAPIN1;COX11;COX4I1;COX5A;COX5B;COX6A1;COX6C;COX7B;COX8A;CYB5B;DEGS1;ETFA;IDH3B;NDUFA12;NDUFB3;NDUFS4;SDHA;SDHB;SDHC
clusterset49	4.01	0.00532694	positive_regulation_of_viral_genome_replication	ADAR;CNOT7;DDB1;PABPC1;PPID;RAD23A;SRPK2;STAU1
clusterset49	3.93	3.19137e-21	mRNA_splicing,_via_spliceosome	CWC15;DDX5;DHX9;DNAJC8;ELAVL1;HNRNPA0;HNRNPA1;HNRNPA2B1;HNRNPA3;HNRNPC;HNRNPD;HNRNPH2;HNRNPH3;HNRNPR;HTATSF1;IK;LSM5;LSM6;LSM7;MFAP1;NCBP2;NONO;PABPC1;PABPN1;PAPOLA;PCBP1;PCBP2;PDCD7;POLR2E;POLR2I;POLR2J;POLR2K;PPIL1;PRCC;PRPF31;PRPF40A;PRPF8;PSPC1;PUF60;RBM15B;RBM17;RBM22;RBM8A;RBMX;RBMX2;RNPS1;SF1;SF3B1;SF3B2;SF3B5;SNRNP35;SNRNP40;SNRNP70;SNRPB2;SNRPD1;SNRPD2;SNRPD3;SNRPF;SNU13;SNW1;SRRM2;SRSF11;SRSF4;SYNCRIP;TXNL4A;WBP11;ZCRB1;ZMAT2
clusterset49	3.90	0.0390091	alternative_mRNA_splicing,_via_spliceosome	DDX5;DHX9;KDM1A;PUF60;RBM17
clusterset49	3.90	0.0390091	retrograde_transport,_endosome_to_plasma_membrane	RAB11B;SNX17;VPS26A;VPS29;VPS35
clusterset49	3.87	0.00659157	ATP_biosynthetic_process	ATP5F1B;ATP5F1C;ATP5F1D;ATP5MC3;ATP5ME;ATP5PB;ATP5PD;ATP5PO
clusterset49	3.78	0.0136732	spliceosomal_complex_assembly	DDX1;SF1;SF3B1;SNRPD1;SNRPD2;SRPK2;TXNL4A
clusterset49	3.77	0.00116535	interleukin-12-mediated_signaling_pathway	AIP;CAPZA1;HNRNPA2B1;HNRNPDL;MIF;PITPNA;RALA;RPLP0;SOD1;TALDO1;TCP1
clusterset49	3.73	3.4368e-22	translation	AKT1;DENR;EEF1A1;EEF1E1;EEF2;EIF2S3;EIF3F;EIF3G;EIF3H;EIF3I;EIF3J;EIF3K;EIF3L;EIF3M;EIF4E;EIF4G2;EIF6;FARSA;GSPT1;MRPL12;MRPL14;MRPL15;MRPL19;MRPL20;MRPL21;MRPL22;MRPL27;MRPL28;MRPL3;MRPL32;MRPL34;MRPL36;MRPL37;MRPL4;MRPL41;MRPL42;MRPL43;MRPL47;MRPL51;MRPL52;MRPL55;MRPL57;MRPL9;MRPS11;MRPS12;MRPS15;MRPS16;MRPS18C;MRPS2;MRPS21;MRPS23;MRPS33;MRPS36;MRPS6;MRPS7;PABPC4;RARS2;RPL10;RPL10A;RPL13;RPL18;RPL18A;RPL26L1;RPL36AL;RPL4;RPL5;RPL6;RPL7A;RPLP0;RPS24;RPS3A;RPS4X;RPS8;RPS9;TSFM;TUFM
clusterset49	3.72	0.00468749	termination_of_RNA_polymerase_II_transcription	LSM10;MAZ;NCBP2;PABPN1;PAPOLA;SLBP;SNRPD3;SNRPF;SSU72
clusterset49	3.72	0.00468749	positive_regulation_of_telomere_maintenance_via_telomerase	CCT3;CCT4;CCT5;CCT6A;CCT7;CCT8;HNRNPA1;TCP1;XRCC5
clusterset49	3.69	0.047957	mitochondrion_morphogenesis	FEZ1;FIS1;MFF;SLIRP;SSBP1
clusterset49	3.64	3.45621e-08	Fc-epsilon_receptor_signaling_pathway	PDPK1;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMD8;PSMF1
