clusterset_ID	fc(observed/expected)	p-value	GO_term	gene_IDs
c4	3.47	2.6891e-07	cell_projection_organization	ARMC9;B9D1;CBY1;CC2D2A;CEP126;CFAP126;CFAP46;DCDC2;DNAH9;DYNC2H1;DYNC2LI1;E2F5;FLNA;FOXJ1;GSN;IFT74;IFT88;PARVA;PIFO;PKN2;RAB34;RABL2B;RFX2;RPGR;RSPH4A;SPAG6;SPEF1;TCTN1;TCTN3;TMEM107;TMEM138;TMEM67;TOGARAM1
c4	3.46	0.02533	non-motile_cilium_assembly	CC2D2A;CEP126;DYNC2H1;IFT57;IFT74;IFT88;TMEM107;TOGARAM1
c4	3.43	0.0476658	positive_regulation_of_Wnt_signaling_pathway	CDC73;MBD2;SHH;SULF1;SULF2;WLS
c4	3.41	0.012171	response_to_peptide_hormone	ANXA1;BTG2;DAG1;GJA1;IRS1;LRP5;SPARC;STAT1;STC2;TIMP1
c4	3.40	0.0356658	tissue_development	LAMA5;LAMB1;LAMB2;LAMC1;MBD3;NTN1;TWSG1
c4	3.35	0.0137064	camera-type_eye_development	B9D1;CC2D2A;EFEMP1;FAT1;FBN1;FBN2;JAG1;RCN1;SHH;TWSG1
c4	3.32	8.08441e-06	cellular_protein_metabolic_process	B2M;CALU;CHRDL1;DNAJC3;F5;FBN1;FN1;FSTL1;GSN;HEXB;IGFBP5;LAMB1;LAMB2;LAMC1;LMCD1;LTA4H;MFGE8;MXRA8;NCSTN;PRSS23;RCN1;SDC2;SNCAIP;STC2;TIMP1;TNC;TTR;VCAN
c4	3.32	0.0365935	negative_regulation_of_G1/S_transition_of_mitotic_cell_cycle	CDC73;CDK2AP2;CDK6;CDKN1A;CTDSP2;DLG1;RB1
c4	3.28	0.00268924	integrin-mediated_signaling_pathway	ADAM9;CD47;DOCK1;ERBIN;FN1;FUT8;ITGA6;ITGAV;ITGB5;ITGB8;LAMA5;MYH9;NEDD9;PTPN11;TLN1
c4	3.24	0.00232594	wound_healing	CDKN1A;DSP;ERBB2;EXT1;FKBP10;FN1;GSN;PLEC;SCRIB;SMAD3;SPARC;TGFB1;TIMP1;TNC;WNT5A;YAP1
c4	3.24	0.00797118	determination_of_left/right_symmetry	C9orf116;CC2D2A;CITED2;DNAAF4;DYNC2H1;DYNC2LI1;FOXJ1;IFT74;RFX3;SHH;TMEM107;WNT5A
c4	3.16	0.0425986	keratinocyte_differentiation	ADAM9;ANXA1;CLIC4;DSP;JAG1;WNT5A;YAP1
c4	3.16	0.0425986	neural_crest_cell_migration	ANXA6;EDNRB;EFNB1;KITLG;LAMA5;SEMA5B;SHH
c4	3.12	0.0262129	substrate_adhesion-dependent_cell_spreading	ANTXR1;FN1;ITGAV;LAMA5;LAMB1;LAMB2;LAMC1;PARVA;VAMP3
c4	3.08	0.000104638	cell-cell_adhesion	ADGRV1;ANXA1;CDHR3;DLG1;DSG2;DSP;FAT1;ITGA6;JAM2;JAM3;KRT18;LAMA5;LPP;MYH9;NECTIN3;NTN1;PDLIM5;PDPN;S100A11;SCRIB;SHC1;TJP1;TLN1;TMEM47;TTYH1
c4	3.02	0.0493128	lysosome_organization	ABCA1;AP3B1;CLN5;GRN;HEXB;NAGLU;TPP1
c4	3.02	0.0493128	negative_regulation_of_osteoblast_differentiation	CDK6;ID3;IGFBP5;LRP5;SMAD3;TOB1;TWSG1
c4	3.01	2.69613e-05	cilium_assembly	ARMC9;B9D1;CBY1;CC2D2A;CEP126;DCDC2;DYNC2H1;DYNC2LI1;DZIP1;FLNA;FOXJ1;GSN;IFT74;IFT88;LAMA5;NME5;PARVA;RABL2B;RFX2;RFX3;RFX4;RPGR;RSPH4A;TCTN1;TCTN3;TMEM107;TMEM138;TMEM67;WWTR1
c4	2.99	0.00330423	platelet_degranulation	ACTN1;ANXA5;CD36;CD9;F5;FLNA;FN1;LAMP2;NHLRC2;PHACTR2;PROS1;SPARC;TIMP1;TLN1;TMX3;WDR1
c4	2.97	0.0314987	response_to_wounding	FN1;GRIN2A;ID3;SLC1A3;SOX2;SULF2;TNC;ZFP36L1;ZFP36L2
c4	2.93	0.0412071	phospholipid_biosynthetic_process	AGPAT2;AGPAT3;CDS1;HEXB;MBOAT7;PTDSS2;PTPMT1;TMEM38B
c4	2.89	0.0210947	cartilage_development	BMP1;CHSY1;COL2A1;ITGB8;LUM;SOX6;SULF1;SULF2;TIMP1;TYMS;WNT5A
c4	2.87	0.0349384	positive_regulation_of_epithelial_cell_proliferation	ERBB2;GRN;HTRA1;LAMB1;LAMC1;TCF7L2;TGFB1;WNT5A;YAP1
c4	2.87	0.0349384	forebrain_development	ARX;DYNC2H1;FOXP2;LRP2;NR2F2;PRKG1;SHH;SOX2;TWSG1
c4	2.78	0.0370842	smoothened_signaling_pathway	B9D1;CC2D2A;DZIP1;EXT1;HES1;HIPK1;IFT57;SHH;TCTN3
c4	2.78	0.0493128	single_fertilization	AP3B1;AR;CD9;GNPDA1;HEXB;MFGE8;SPA17;SPAG1
c4	2.73	0.0077129	leukocyte_migration	CD47;FN1;FOXJ1;GYPC;ITGA6;ITGAV;JAM2;JAM3;MYH9;PROS1;PTPN11;SDC2;SHC1;SLC16A1;TNFRSF10B;YES1
c4	2.64	0.000186675	heart_development	CC2D2A;CDKN1A;CITED2;DNAAF4;DYNC2H1;ECE1;ERBB2;FBN1;FN1;FOXJ1;GJA1;HEXIM1;ID3;IFT74;LRP2;MBD2;MBD3;MDM2;PAM;PCNA;PDLIM2;PDLIM3;PDLIM5;PTPN11;SHC1;SHH;SPARC;TAB2;TGFB1;ZFP36L1
c4	2.57	0.0495921	spermatid_development	CDYL;CIB1;IQCG;JAM2;JAM3;NECTIN3;NME5;RFX2;RSPH1
c4	2.47	0.000748543	extracellular_matrix_organization	ADAMTS12;CCDC80;CD47;COL18A1;COL2A1;COL4A5;COL5A2;DAG1;DDR1;FBN1;FBN2;FN1;ITGA6;ITGAV;ITGB5;ITGB8;JAM2;JAM3;LAMA5;LAMB1;LAMB2;LAMC1;LUM;OLFML2B;PXDN;SPARC;TNC;TTR;VCAN
c4	2.41	0.0210947	protein-containing_complex_assembly	EXT1;FAS;GCHFR;GMNN;HES1;LAMC1;MDM2;PARD3;SLC9A3R1;SLC9A3R2;TAPBP;TEAD1;VAMP3;WASF3;YAP1
c4	2.32	0.0493128	muscle_organ_development	BTBD1;DMD;FOXK1;ID3;LAMA5;LMNA;SGCE;SOX6;TCF12;UTRN;VAMP5
c4	2.31	0.0262129	response_to_organic_cyclic_compound	ANXA1;BTG2;CCND1;CDKN1A;DUSP6;EDNRB;LUM;MBD2;MBD3;NQO1;SERPINF1;STAT1;TGFB1;TP53I13;TYMS
c4	2.25	0.0259157	regulation_of_cell_shape	ANXA1;CYFIP1;DAPK3;DLG1;EZR;FN1;HEXB;MYH9;PALMD;PARVA;PDPN;PLXNB2;SHROOM3;SLC9A3R1;WASF3;WDR1
c4	2.22	0.0170743	aging	ABAT;DAG1;DMD;EDNRB;GSN;IGFBP5;IRAK1;LITAF;LONP1;MBD2;MBD3;NFE2L2;NQO1;SERPINF1;SLC12A2;TGFB1;TIMP1;TYMS;UCP2
c4	2.13	0.00280539	response_to_drug	ABAT;ABCA1;ADAM17;AGPAT2;ANXA1;B2M;BCHE;CCND1;CDKN1A;COL18A1;CYBA;DAB1;DUSP6;FZD1;GRIN2A;LPL;MAOB;MDM2;NFE2L2;NQO1;PAM;SLC1A3;SMPD1;SRP68;SS18;STAT1;TGFB1;TJP1;TP53I13;TYMS;XPC
c4	2.11	0.00775121	cell_migration	ADAM9;ADAMTS12;CD47;DOCK1;FAT1;FUT8;GPC4;GPC6;HES1;IQGAP1;ITGAV;ITGB5;ITGB8;JAM3;LAMA5;LAMB1;LAMB2;LAMC1;NEDD9;PALLD;PIK3C2A;SCRIB;SDC2;SPATA13;SPEF1;WNT5A
c4	1.92	0.00860598	post-translational_protein_modification	BTBD1;CALU;CCDC8;CHRDL1;CUL4A;DCAF8;DDB2;DNAJC3;F5;FBN1;FBXL7;FBXW9;FN1;FSTL1;ICMT;IGFBP5;KLHL5;LAMB1;LAMB2;LAMC1;MFGE8;MXRA8;PRSS23;PSME4;RAB13;RCN1;SDC2;STC2;STT3A;TIMP1;TNC;VCAN
c4	1.90	0.00324825	neutrophil_degranulation	AGPAT2;B2M;CD36;CD47;CMTM6;CTSA;CTSD;CTSZ;CYBA;CYFIP1;DNAJC3;DSP;GALNS;GLB1;GNS;GRN;GSN;GUSB;HEXB;IGF2R;IQGAP1;IQGAP2;ITGAV;LAMP2;LTA4H;MAGT1;NCSTN;NEU1;NPC2;NRAS;PRCP;RNASET2;S100A11;SERPINB1;SERPINB6;SLC44A2;STXBP3;SURF4;TMEM179B;TTR
c4	1.86	0.0365935	axon_guidance	ALCAM;ARX;CNTN4;CYFIP1;DAB1;DAG1;EFNB1;EFNB3;EXT1;EZR;LAMA5;LAMB2;NTN1;PALLD;PTPN11;RYK;SEMA5B;SHC1;SHH;SLIT1;WNT5A
c4	1.83	0.0418034	regulation_of_apoptotic_process	ACTN1;ANP32E;BRMS1;DAPK3;FANK1;FAS;GJA1;IFT57;IGF2R;IRF3;LRP5;NOL3;PEA15;PMAIP1;SDF2L1;SLK;STAT1;TNFRSF10B;TP53I3;TP53INP1;TRAF3
c4	1.83	0.0014015	cell_adhesion	ADAM17;ADAM9;ALCAM;BCAM;CD36;CD47;CD9;CD99;CDHR3;CERCAM;CIB1;CNTN4;CNTNAP3B;COL18A1;DDR1;DSG2;EFNB1;ERBIN;EXT1;FAT1;FN1;HES1;ITGA6;ITGAV;ITGB5;ITGB8;JAM3;KITLG;LAMA5;LAMB1;LAMB2;LAMC1;LPP;MFGE8;MXRA8;MYH9;NECTIN3;NEDD9;NINJ1;PALLD;PARD3;PARD3B;PARVA;PCDH18;PKN2;SDK2;SPON1;TLN1;TNC;TNFRSF12A;TPBG;TRIP6;TTYH1;VCAN
c4	1.65	0.0380898	spermatogenesis	AP3B1;AR;CDYL;CETN2;CIB1;CRTAP;DNM2;DZIP1;FOXJ1;GJA1;IGF2R;IQCG;JAM3;LGR4;MNS1;MORN2;NME5;PGM3;PSME4;RAD51C;RAI14;RFX2;SPA17;SPATA6;SPEF2;STK11;SUN1;SYNE1;YBX3;ZFX
c4	1.62	0.0275717	positive_regulation_of_cell_population_proliferation	ADAM17;AR;CCND1;CD47;CIB1;CUL4A;DERL2;DLG1;DMD;EDNRB;ERBB2;FN1;HDAC1;HES1;HIPK1;IL13RA1;IRS1;ITGAV;KITLG;LGMN;LRP5;MDM2;MTA3;NMB;NTN1;NTRK2;PDGFC;SHC1;SHH;SHMT2;STAT1;TGFB1;TIMP1;TJP1;TNC;WNT5A;WWTR1;YAP1
c4	1.59	0.0307102	negative_regulation_of_apoptotic_process	ANXA1;ANXA4;ANXA5;BNIP2;BTG2;CDC73;CDKN1A;CIB1;CITED2;DNAJC3;DYRK3;EDNRB;FAIM;FANK1;FAS;FLNA;FSTL1;HDAC1;HMGA2;HSPB1;IRAK1;KITLG;KRT18;LRP2;MDM2;NOL3;NQO1;PDCD4;PDPN;SHC1;SHH;SMAD3;TCIM;TIMP1;TJP1;UCP2;WDR73;WNT5A;YBX3
c4	1.52	0.00944599	cell_differentiation	ARHGAP24;ARX;BMP1;BTBD1;CBY1;CDK6;CDYL;CHRDL1;CIB1;CITED2;CLIC4;CSPG5;CSRP2;CYFIP1;DAB1;DMD;DUSP6;DZIP1;EFNB1;EFNB3;ETV5;EXT2;FOXA1;FOXK1;FSTL1;ID3;IMPACT;IQCG;JAM3;LGR4;METRN;MLF1;MORN2;NME5;NR2F2;NTRK2;PARD3;PBXIP1;PSME4;PURB;RAI14;RB1;RFX2;RFX3;RMDN3;SCRIB;SDC2;SEMA5B;SLIT1;SMAD3;SOX2;SOX6;SPATA6;SPEF2;STK11;SUN1;SYNE1;TCF12;TCF3;TCF4;TENM4;TNFRSF12A;TWSG1;VAMP5;WNT5A;YES1;ZBTB1

c5	34.50	0.00271812	peristalsis	GDNF;P2RX3;SSTR2
c5	21.23	0.00196698	enteric_nervous_system_development	GDNF;PHOX2A;PHOX2B;RET
c5	18.82	0.00850079	antigen_processing_and_presentation_of_peptide_or_polysaccharide_antigen_via_MHC_class_II	HLA-DPB1;HLA-DRB1;HLA-DRB5
c5	16.23	0.00298997	response_to_pain	RET;SLC6A2;TAC1;TSPO
c5	15.33	0.00298997	regulation_of_calcium_ion-dependent_exocytosis	DOC2B;SYT17;SYT4;SYT7
c5	15.33	0.00298997	positive_regulation_of_calcium_ion-dependent_exocytosis	DOC2B;STX1A;SYT4;SYT7
c5	13.80	0.0149725	sympathetic_nervous_system_development	GDNF;PHOX2A;PHOX2B
c5	12.18	0.0193265	glial_cell_differentiation	DTX1;NFIB;PHOX2B
c5	11.50	0.0195037	negative_regulation_of_focal_adhesion_assembly	BCAS3;DLC1;DMTN
c5	11.50	0.0195037	regulation_of_potassium_ion_transmembrane_transport	DPP6;KCNIP1;KCNIP4
c5	11.50	0.0075433	negative_regulation_of_stress_fiber_assembly	CORO2B;DLC1;MET;TMEFF2
c5	11.50	0.0195037	cardiac_muscle_tissue_development	BMP7;SGCD;TBX2
c5	10.89	0.0203927	hindbrain_development	BMP7;NFIB;SMAD1
c5	10.89	0.00196698	ureteric_bud_development	BMP7;GDNF;RARB;RET;ROBO2;SMAD1
c5	10.89	0.0203927	retinoic_acid_receptor_signaling_pathway	PML;RARB;RXRG
c5	9.86	0.0104179	metanephros_development	BMP7;GDNF;IRX1;ROBO2
c5	9.52	0.0110296	calcium-ion_regulated_exocytosis	STX1A;SYT17;SYT4;SYT7
c5	9.41	0.0293939	regulation_of_myelination	NKX6-2;RARB;ZPR1
c5	9.00	0.0308392	positive_regulation_of_dendrite_extension	CXCR4;SYT17;SYT4
c5	7.96	0.0368216	outflow_tract_septum_morphogenesis	RARB;ROBO2;TBX2
c5	7.96	0.0368216	behavioral_fear_response	ADCYAP1;ASIC1;BRINP1
c5	7.67	0.0385032	regulation_of_dopamine_secretion	SYT17;SYT4;SYT7
c5	7.67	0.0385032	cell_aging	PDCD4;PML;TBX2
c5	7.39	0.0389452	response_to_morphine	CXCR4;OPRK1;TAC1
c5	7.39	0.0389452	cell_development	BMP7;IRX1;PHOX2B
c5	6.76	0.0111366	sensory_perception_of_pain	ADCYAP1;HOXD1;NMU;OPRK1;TAC1
c5	6.49	0.00196698	positive_regulation_of_neuron_differentiation	BMP7;BRINP1;NKX6-1;PCP4;PHOX2B;RARB;SOCS2;ZC4H2
c5	6.00	0.0308392	cardiac_conduction	CACNB3;KCNIP1;KCNIP4;KCNJ12
c5	5.11	0.0389452	neurogenesis	BTBD2;CXCR4;NKX6-1;RARB
c5	4.99	0.0150726	cellular_response_to_calcium_ion	CPNE7;DMTN;HPCA;SYT17;SYT4;SYT7
c5	4.11	0.0389452	activation_of_cysteine-type_endopeptidase_activity_involved_in_apoptotic_process	BBC3;DLC1;EGLN3;PML;RET
c5	3.88	0.0442767	neuropeptide_signaling_pathway	ADCYAP1;NMU;OPRK1;SSTR2;TAC1
c5	3.76	0.0342197	cellular_response_to_hypoxia	BBC3;BMP7;CPEB1;EGLN3;MYC;SLC8A1
c5	3.47	0.0075433	axon_guidance	ANOS1;BMP7;CXCR4;EPHA7;FLRT3;GDNF;RET;ROBO2;SEMA3D;TUBB3;UNC5D
c5	3.41	0.0203927	neuron_differentiation	ANOS1;FUT9;HOXD1;IL1RAPL1;IRX1;MET;PHOX2B;RET
c5	3.37	0.0435437	positive_regulation_of_neuron_projection_development	ADCYAP1;FUT9;RET;TENM3;TOX;ZNF804A
c5	3.26	0.0102055	chemical_synaptic_transmission	CACNB3;CHRNA3;DOC2B;GABRA3;GPR176;OPRK1;P2RX3;PCDH8;SLC6A2;SNCB;TAC1
c5	3.10	0.0308392	positive_regulation_of_protein_phosphorylation	CCND1;EPHA7;FGF18;HLA-DRB1;MAP2K6;PELI2;PRR5;SLCO3A1
c5	3.00	0.0435437	actin_cytoskeleton_organization	CORO1A;CORO2B;DLC1;DMTN;ELMO1;FHL3;PHACTR2
c5	1.57	0.0338949	signal_transduction	ADA2;ASIC1;BMP7;CAP2;CHRNA3;CRABP2;CXCR4;DIRAS2;DLC1;FGF18;FNDC5;GABRA3;GDNF;GPR176;GUCY1A2;HLA-DRB1;IL1RAPL1;MAP2K6;MET;OPRK1;P2RX3;PLCB4;PLCXD3;PLXNA2;RARB;RET;SCUBE1;SMAD1;SSTR2;STK24;TENM3;TLE1;UNC5D;ZPR1

c6	68.35	0.000124319	sympathetic_nervous_system_development	PHOX2A;PHOX2B;PLXNA4
c6	42.72	0.000246292	endocrine_pancreas_development	NKX6-1;NKX6-2;ONECUT1
c6	41.01	0.000246292	pancreas_development	MET;NKX6-1;ONECUT1
c6	37.97	8.39028e-05	semaphorin-plexin_signaling_pathway	MET;PLXNA2;PLXNA4;SEMA3D
c6	25.01	0.000709838	negative_chemotaxis	EPHA7;FLRT3;SEMA3D
c6	13.14	0.000709838	neuron_migration	CXCR4;GPM6A;NKX6-1;PHOX2B
c6	12.06	0.00312033	positive_regulation_of_neuron_differentiation	IRX3;NKX6-1;PHOX2B
c6	8.44	0.00215378	neuron_differentiation	HDAC9;IRX3;MET;PHOX2B
c6	7.80	0.00104434	axon_guidance	CXCR4;EPHA7;FLRT3;PLXNA4;SEMA3D
c6	7.77	0.00104434	positive_regulation_of_cell_migration	CXCR4;MGAT5;ONECUT1;SEMA3D;ZNF703
c6	7.43	0.0107301	regulation_of_cell_shape	PLXNA2;PLXNA4;RND3
c6	5.86	0.00013487	nervous_system_development	EPHA7;FABP7;GPM6A;ISLR2;MET;NR2F1;PLXNA4;SEMA3D;TOX
c6	5.72	0.00768119	cell_migration	CXCR4;ELMO1;MET;RND3
c6	4.05	0.0474316	brain_development	CXCR4;EPHA7;SYT4
c6	3.40	0.00111346	multicellular_organism_development	EPHA7;FLRT3;IRX3;ISLR2;MET;NKX6-1;NKX6-2;PHOX2B;SEMA3D;SIAH3
c6	3.32	0.00124833	positive_regulation_of_transcription_by_RNA_polymerase_II	MAFA;MET;MYC;NKX6-1;NR2F1;ONECUT1;PHOX2A;PHOX2B;RXRG;TOX2
c6	3.17	0.000709838	regulation_of_transcription,_DNA-templated	CRABP2;IRX3;MAFA;MYC;NKX6-1;NKX6-2;NR2F1;ONECUT1;PHOX2A;PHOX2B;RXRG;ZNF703
c6	2.80	0.00136673	regulation_of_transcription_by_RNA_polymerase_II	IRX3;MAFA;MYC;NKX6-1;NKX6-2;NR2F1;ONECUT1;PHOX2A;PHOX2B;RXRG;TOX;TOX2
c6	2.79	0.0151861	cell_differentiation	NKX6-1;NKX6-2;NR2F1;ONECUT1;RXRG;SEMA3D;SYT4

c7	14.38	0.0113825	regulation_of_T_cell_differentiation_in_thymus	CAMK4;SOS1;SOS2
c7	11.99	0.0158373	regulation_of_voltage-gated_sodium_channel_activity	FGF12;FGF14;SLMAP
c7	10.27	0.0218951	regulation_of_sodium_ion_transmembrane_transport	ATP2B4;FGF12;SLMAP
c7	10.27	0.0218951	negative_regulation_of_cytoplasmic_translation	CPEB2;CPEB3;FMR1
c7	10.27	0.0218951	negative_regulation_of_collateral_sprouting	DCC;PTPRS;RGMA
c7	8.99	0.0015309	neuron_cell-cell_adhesion	ASTN1;CNTN4;NCAM2;NLGN4X;NRXN3;TNR
c7	8.99	0.0015309	glutamate_receptor_signaling_pathway	FMR1;GRIA3;GRIA4;GRIK1;GRIN2A;KCNB1
c7	8.72	0.0122566	Golgi_to_lysosome_transport	ANKFY1;AP1G1;GAK;SORT1
c7	8.56	0.00474411	glycerolipid_metabolic_process	DGKB;DGKD;DGKE;DGKH;DGKI
c7	8.56	0.00474411	diacylglycerol_metabolic_process	DGKB;DGKD;DGKE;DGKH;DGKI
c7	7.99	0.0063195	lipid_phosphorylation	DGKB;DGKD;DGKE;DGKH;DGKI
c7	7.19	0.0486934	synapse_maturation	IGSF21;SEZ6;SYBU
c7	7.19	0.0486934	regulation_of_dendritic_spine_development	CPEB3;FMR1;PPFIA2
c7	6.85	0.0218951	positive_regulation_of_cell-cell_adhesion	CD47;CITED2;KIF26B;MAGI1
c7	6.39	0.0255999	synaptic_transmission,_GABAergic	GABRA2;GABRA3;GABRG2;GABRG3
c7	6.25	0.0063195	synaptic_membrane_adhesion	GPC6;LRRC4C;PCDH17;PTPRS;SLITRK1;SLITRK2
c7	6.25	0.0063195	ionotropic_glutamate_receptor_signaling_pathway	GRIA1;GRIA2;GRIA3;GRIA4;GRIK1;GRIN2A
c7	6.19	0.0015309	regulation_of_presynapse_assembly	GPC6;IL1RAPL1;LRRTM1;NTRK3;SLITRK1;SLITRK2;SLITRK4;SLITRK5
c7	5.99	0.0312181	animal_organ_development	NPPC;NRG3;SPRY2;SPRY4
c7	5.99	0.0145153	positive_regulation_of_dendrite_morphogenesis	CAPRIN2;CDKL5;CUX1;EPHA4;IL1RAPL1
c7	5.64	0.0368156	axonal_fasciculation	CNR1;CNTN4;NCAM2;TNFRSF21
c7	5.64	0.0368156	retinal_ganglion_cell_axon_guidance	ALCAM;ISL2;SEMA4F;SLIT1
c7	5.53	0.0104632	regulation_of_synapse_organization	CDH8;PTPRO;PTPRT;SLITRK1;SLITRK2;SLITRK4
c7	5.33	0.0116403	peripheral_nervous_system_development	ASIC2;CITED2;NFASC;NTF3;SCN8A;SLC5A3
c7	5.21	0.0218951	negative_regulation_of_axon_extension	MT3;PTPRS;SEMA4F;SEMA6D;TNR
c7	5.21	0.0218951	synaptic_vesicle_exocytosis	CADPS;CPLX2;PIP5K1C;RIMS1;TRIM9
c7	5.14	0.0125655	glutamate_secretion	APBA1;GLS;NTRK2;PPFIA1;PPFIA2;RIMS1
c7	5.14	0.0125655	adult_behavior	GABRG2;NLGN4X;NRXN3;PCDH17;SLITRK1;SLITRK5
c7	5.14	0.00183031	phosphatidic_acid_biosynthetic_process	AGPAT5;DDHD1;DGKB;DGKD;DGKE;DGKH;DGKI;LCLAT1;PLA2G12A
c7	5.05	0.0486934	regulation_of_neurotransmitter_secretion	CPLX2;FMR1;RIMS1;SYN1
c7	5.05	0.0486934	regulation_of_dendrite_development	CAMK1D;CDKL5;CSMD3;SEZ6
c7	4.99	0.025149	regulation_of_focal_adhesion_assembly	CLASP1;EPHA3;LIMCH1;TSC1;VCL
c7	4.96	0.0140174	regulation_of_NMDA_receptor_activity	DAPK1;GRIA1;GRIA2;GRIA3;GRIA4;GRIN2A
c7	4.96	0.0140174	regulation_of_synaptic_transmission,_glutamatergic	CNR1;DGKI;GRIK1;GRM7;HOMER1;UNC13A
c7	4.79	0.00300285	regulation_of_synaptic_vesicle_exocytosis	ADCY1;APBA1;CHRM2;CSPG5;DGKI;PPFIA2;PRKCB;RIMS1;SYN1
c7	4.79	0.0292272	gamma-aminobutyric_acid_signaling_pathway	GABBR2;GABRA2;GABRA3;GABRG2;GABRG3
c7	4.79	0.0015309	regulation_of_postsynaptic_membrane_potential	FGF14;GABRA2;GABRA3;GABRG2;GABRG3;GLRB;GRIA1;GRIA3;GRIK1;GRIN2A
c7	4.61	0.0330908	protein_kinase_C-activating_G_protein-coupled_receptor_signaling_pathway	DGKB;DGKD;DGKE;DGKH;DGKI
c7	4.58	0.000362827	negative_regulation_of_neuron_projection_development	CBFA2T2;DCC;EPHA4;GAK;MT3;MYLIP;PAQR3;PTPRO;PTPRS;RGMA;SPOCK1;TNR;TSC1
c7	4.48	0.000260475	modulation_of_chemical_synaptic_transmission	ABR;ADCY1;CSPG5;DGKB;DGKE;GRIK1;GRIN2A;LRRC4C;NLGN4X;NRG3;NTF3;PPP1R9A;PTPRS;TNR
c7	4.21	0.00364732	synapse_organization	LRRTM1;LRRTM4;NFASC;NLGN4X;PPFIA1;PPFIA2;PTPRS;SYN1;TNR;TSC1
c7	4.13	0.0479132	positive_regulation_of_filopodium_assembly	DOCK11;FMR1;RIPOR2;TENM1;TENM2
c7	4.00	0.0299252	positive_regulation_of_axonogenesis	CHODL;NTRK2;PLXNA1;ROBO1;SEMA4D;SLITRK1
c7	3.92	0.00805112	positive_regulation_of_synapse_assembly	ADGRB3;ASIC2;CLSTN2;IL1RAPL1;NTRK2;SLITRK1;SLITRK2;SLITRK5;SYNDIG1
c7	3.91	0.0125655	neurotransmitter_secretion	APBA1;DGKI;LIN7A;PPFIA1;PPFIA2;RIMS1;SYN1;UNC13A
c7	3.73	0.0227739	regulation_of_signal_transduction	GLRX2;GPC6;MGLL;SPRED1;SPRY2;SPRY4;TSPYL2
c7	3.24	0.0132378	phosphatidylinositol_biosynthetic_process	DGKE;INPP4A;MTMR3;OCRL;PI4KA;PIK3CA;PIP4K2A;PIP5K1C;PLEKHA8;SYNJ1
c7	3.06	0.00980381	axonogenesis	ADCY1;CNTN4;CTNNA2;DCC;ISL2;LMTK2;NEFH;SLIT1;SLITRK1;SLITRK2;SLITRK4;SLITRK5
c7	2.98	3.26549e-05	chemical_synaptic_transmission	AMPH;APBA1;ASIC2;CACNA1E;CARTPT;CDH8;CHRM2;CHRM3;FGF12;GABBR2;GABRA2;GABRA3;GABRG2;GABRG3;GLRB;GLS;GRIA1;GRIA2;GRIK1;GRIN2A;GRM7;HOMER1;KCNK3;NLGN4X;PTCHD1;SLITRK5;SYN1;UNC13A;UTS2
c7	2.84	0.00805112	transmembrane_receptor_protein_tyrosine_kinase_signaling_pathway	AHI1;DOK5;EPHA3;EPHA4;EPHA5;EPHB6;FGFR1;LMTK2;NTF3;NTRK2;NTRK3;PTPRT;RAPGEF1;SHC4
c7	2.73	0.010563	positive_regulation_of_neuron_projection_development	CAMK1D;CBFA2T2;CNR1;CNTN1;EPHA3;NEGR1;NTRK2;NTRK3;PPP1R9A;PRKCI;RAPGEF1;RGMA;SETX;TRIM67
c7	2.66	0.0145621	exocytosis	ARFGEF1;CADPS;CPLX2;EXOC2;KCNB1;LIN7A;MICAL3;NSF;PIP5K1C;RAB3IP;RIMS1;SYT16;UNC13A
c7	2.66	0.0347253	regulation_of_GTPase_activity	ADAP1;DGKI;EPHA3;EPHA4;EPHA5;EVI5L;FGD4;NTRK2;OCRL;PLXNA1
c7	2.63	0.00119347	axon_guidance	ALCAM;ANOS1;CNTN4;CNTN6;DCC;DOK5;DOK6;EMB;EPHA3;EPHA4;EPHA5;NEO1;NFASC;NRXN3;PIK3CA;PTPRO;ROBO1;SEMA4D;SEMA4F;SEMA6A;SEMA6D;SLIT1;SOS1;TNR
c7	2.47	3.57245e-07	nervous_system_development	APBA1;ARHGAP26;BRINP3;BTBD3;CAMK1D;CHD5;CHODL;CHRM2;CHRM3;CNTN1;CNTN4;CNTN6;CPLX2;CSPG5;CYP46A1;DCC;DYRK1A;EPHA4;EPHA5;ERCC6;FGF12;FGF14;FMR1;GLRB;GRIK1;LDB2;MYLIP;NAV3;NBL1;NELL1;NEO1;NEXMIF;NRG3;NTF3;NTRK2;NTRK3;PPP1R9A;RAPGEF1;RBFOX3;ROBO1;SCN2A;SCN8A;SEMA4D;SEMA4F;SEMA6A;SEMA6D;SETX;SLIT1;SLITRK1;SMARCA2;SPOCK1;TENM1;TSC1;VPS13A
c7	2.45	0.0200373	central_nervous_system_development	ADAM22;ADAM23;AHI1;ALDH5A1;ASIC2;CITED2;CNTN6;DNER;GRIK1;HPCAL4;LIG4;MNX1;PAM;PPP1R17
c7	2.35	0.0206311	homophilic_cell_adhesion_via_plasma_membrane_adhesion_molecules	CDH10;CDH18;CDH8;CLSTN2;CNTN4;CNTN6;DCHS2;EMB;IGSF21;PCDH10;PCDH15;PCDH17;PKD1;PTPRT;ROBO1
