clusterset_ID	fc(observed/expected)	p-value	GO_term	gene_IDs
clusterset33	13.35	0.00651885	chemical_synaptic_transmission	OPRK1;SLC18A3;TAC1
clusterset33	5.22	0.044672	ion_transport	CLIC1;HCN1;TMC3

clusterset34

clusterset36	870.96	1.17635e-08	electron_transport_coupled_proton_transport	MT-CO1;MT-CYB;MT-ND5
clusterset36	256.17	3.98226e-07	respiratory_electron_transport_chain	MT-CO1;MT-CO3;MT-CYB
clusterset36	217.74	4.44593e-07	mitochondrial_electron_transport,_cytochrome_c_to_oxygen	MT-CO1;MT-CO2;MT-CO3
clusterset36	42.69	4.87508e-05	proton_transmembrane_transport	MT-CO1;MT-CO2;MT-CO3
clusterset36	9.04	0.000642892	oxidation-reduction_process	MT-CO1;MT-CO2;MT-CYB;MT-ND5

clusterset40

