cluster	GOterm	FDR	fold_enrich	GeneIDs
clusterset104	cytochrome-c_oxidase_activity	0.00483479	12.0165	COX4I1;COX5A;COX6B1
clusterset104	cell_body	0.00510072	5.58905	CCT3;CCT5;CCT7;CCT8;TCP1
clusterset104	double-strand_break_repair_via_nonhomologous_end_joining	0.00517475	7.39475	HMGB1;PSMD14;UBE2V2;XRCC6
clusterset104	TBP-class_protein_binding	0.00532049	11.5358	DRAP1;GTF2A2;PSMC5
clusterset104	mitochondrial_outer_membrane	0.006044	3.82342	ATP5MC2;FIS1;MFF;MTX2;TOMM22;UBA52;VDAC3
clusterset104	membrane_organization	0.0060486	4.40298	ACTB;ARPC1A;CLTB;HSPA8;UBA52;YWHAE
clusterset104	centrosome	0.0063565	2.45042	CALM3;CCT5;CCT8;DCTN2;DCTN3;DYNLRB1;JTB;PSMA1;PSMB5;RANBP1;RTRAF;SSNA1;TCP1
clusterset104	U12-type_spliceosomal_complex	0.0063565	10.6813	LSM7;SNRPD1;SNRPF
clusterset104	regulation_of_protein_kinase_activity	0.0063565	10.6813	CDC37;HMGB1;SOD1
clusterset104	translation_elongation_factor_activity	0.0063565	10.6813	EEF1B2;ELOC;TUFM
clusterset104	protein_K48-linked_ubiquitination	0.00638334	6.86655	RBX1;TTC3;UBE2D2;UBE2D3
clusterset104	mitochondrial_large_ribosomal_subunit	0.00675862	6.74609	MRPL20;MRPL36;MRPL44;MRPL51
clusterset104	TRIF-dependent_toll-like_receptor_signaling_pathway	0.00685503	10.2998	UBA52;UBE2D2;UBE2D3
clusterset104	G2/M_transition_of_mitotic_cell_cycle	0.00685503	4.24111	ARPP19;CALM3;DCTN2;DCTN3;SSNA1;YWHAE
clusterset104	ATPase_activity	0.00697594	3.30066	ATP5F1A;ATP5F1C;ATP5F1D;CCT8;HSPA8;HSPD1;PSMC5;PSMC6
clusterset104	mitochondrial_small_ribosomal_subunit	0.0074213	9.94466	MRPS18C;MRPS21;MRPS26
clusterset104	protein_monoubiquitination	0.0074213	9.94466	RBX1;TSG101;UBE2D3
clusterset104	late_endosome	0.00768192	4.11993	ARF1;HSPA8;MAP2K2;RAB14;TSG101;VPS29
clusterset104	positive_regulation_of_protein_targeting_to_mitochondrion	0.00795133	9.61317	UBE2D3;UBE2L3;UBL5
clusterset104	translational_elongation	0.00795133	9.61317	EEF1B2;ELOC;TUFM
clusterset104	viral_life_cycle	0.00795133	9.61317	PPIA;TSG101;UBA52
clusterset104	focal_adhesion	0.00805175	2.58545	ACTB;ARF1;GDI2;HNRNPK;HSPA8;MAP2K2;PPIA;RAC1;RPL38;RPS4X;YWHAE
clusterset104	mRNA_splicing,_via_spliceosome	0.00849333	3.16483	HNRNPK;HSPA8;LSM7;PCBP1;SNRPD1;SNRPF;SNU13;UBL5
clusterset104	protein_targeting_to_mitochondrion	0.00855465	9.30307	FIS1;MFF;TOMM22
clusterset104	single-stranded_DNA_binding	0.00976213	4.62172	HMGB1;HSPD1;PCBP1;SSBP1;SUB1
clusterset104	iron-sulfur_cluster_binding	0.00982288	5.9158	GLRX5;NDUFS8;NDUFV2;UQCRFS1
clusterset104	exonucleolytic_catabolism_of_deadenylated_mRNA	0.0100185	8.73925	LSM1;LSM7;NT5C3B
clusterset104	ribonucleoprotein_complex	0.0106929	3.79467	ACTB;HSPA8;LSM7;RPS4X;SNU13;SSB
clusterset104	microtubule-based_process	0.0107586	8.48221	DCTN2;DCTN3;VBP1
clusterset104	DNA_damage_response,_detection_of_DNA_damage	0.013475	7.79447	MRPS26;RBX1;UBA52
clusterset104	protein_catabolic_process	0.013475	7.79447	PSMC5;PSMC6;RBX1
clusterset104	transcription-coupled_nucleotide-excision_repair	0.0135568	5.34065	COPS4;COPS6;RBX1;UBA52
clusterset104	protein-containing_complex_binding	0.0137438	2.50997	ELOC;HSPD1;PAFAH1B3;RAC1;RBX1;TSG101;TXN2;UQCRC2;XRCC6;YWHAE
clusterset104	vesicle	0.0143406	3.53859	ACTB;CALM3;DCTN2;GDI2;PPIA;UBA52
clusterset104	spliceosomal_complex	0.0146651	3.51701	HNRNPK;HSPA8;LSM7;SNRPD1;SNRPF;SNU13
clusterset104	microtubule_organizing_center	0.0147091	2.47762	CALM3;CCT5;CCT8;DCTN2;DCTN3;JTB;RTRAF;SSNA1;TCP1;TSG101
clusterset104	polysome	0.0161098	7.20988	PSMA1;RPS4X;VBP1
clusterset104	rRNA_binding	0.0171416	7.03403	MRPL20;RPL11;RPS4X
clusterset104	cytoplasmic_ribonucleoprotein_granule	0.0177879	4.86743	ACTB;PCBP1;RAC1;RPS4X
clusterset104	electron_transport_chain	0.0177879	4.86743	COX4I1;COX5A;NDUFA12;SDHC
clusterset104	regulation_of_G2/M_transition_of_mitotic_cell_cycle	0.0184602	4.80659	DCTN2;DCTN3;SSNA1;YWHAE
clusterset104	cellular_response_to_heat	0.0190647	6.70687	HSPD1;PDCD6;YWHAE
clusterset104	mitochondrial_intermembrane_space	0.019846	4.68935	NDUFB7;NDUFS5;SOD1;STOML2
clusterset104	cytosolic_small_ribosomal_subunit	0.0212267	6.40878	RPS26;RPS4X;UBA52
clusterset104	catalytic_step_2_spliceosome	0.0212267	4.5777	HNRNPK;LSM7;SNRPD1;SNRPF
clusterset104	RNA_splicing	0.0212267	2.63375	HNRNPK;HSPA8;LSM1;LSM7;SAP18;SNRPD1;SNRPF;SNU13
clusterset104	RNA_metabolic_process	0.024961	6.00823	HNRNPK;LSM1;PCBP1
clusterset104	antigen_processing_and_presentation_of_exogenous_peptide_antigen_via_MHC_class_II	0.0263976	4.27252	ARF1;CAPZA2;DCTN2;DCTN3
clusterset104	mRNA_processing	0.0272065	2.35105	AURKAIP1;HNRNPK;HSPA8;LSM1;LSM7;SAP18;SNRPD1;SNRPF;SNU13
clusterset104	ciliary_basal_body-plasma_membrane_docking	0.0301618	4.09071	DCTN2;DCTN3;SSNA1;YWHAE
clusterset104	ubiquitin-protein_transferase_activity	0.0325075	2.61837	ELOC;RBX1;TTC3;UBE2D2;UBE2D3;UBE2L3;UBE2M
clusterset104	RNA_processing	0.032885	3.9642	HNRNPK;MRPL44;SNRPD1;SSB
clusterset104	chaperone_binding	0.032885	3.9642	CDC37;HSPA8;HSPD1;SOD1
clusterset104	melanosome	0.0338187	3.92374	HSPA8;RAB5C;RAC1;YWHAE
clusterset104	mRNA_binding	0.0342881	2.84133	HNRNPK;LSM1;PAIP2;PCBP1;RPS26;SSB
clusterset104	cell_redox_homeostasis	0.0353439	5.14991	PRDX5;TXN2;TXNL1
clusterset104	response_to_calcium_ion	0.0353439	5.14991	CALM3;PDCD6;RANBP1
clusterset104	scaffold_protein_binding	0.0353439	5.14991	CDC37;MAP2K2;YWHAE
clusterset104	early_endosome	0.0373805	2.52031	HMGB1;HSPD1;MAP2K2;RAB14;RAB5C;TSG101;VPS29
clusterset104	positive_regulation_of_apoptotic_process	0.0437033	2.2686	EEF1E1;HMGB1;HSPD1;PDCD5;SAP18;SOD1;TOMM22;UBA52
clusterset104	peroxisomal_membrane	0.0450917	4.65154	ARF1;FIS1;MAP2K2
clusterset104	protein_targeting_to_peroxisome	0.0450917	4.65154	UBA52;UBE2D2;UBE2D3
clusterset104	nucleotide_binding	0.0453109	1.47895	ACTB;ARF1;ARL16;ATP5F1A;CCT3;CCT5;CCT6A;CCT7;CCT8;HSPA8;HSPD1;MAP2K2;NT5C3B;PSMC5;PSMC6;RAB14;RAB5C;RAC1;TCP1;TUFM;UBE2D2;UBE2D3;UBE2L3;UBE2M;VDAC3;XRCC6
clusterset104	rough_endoplasmic_reticulum	0.0464833	4.5777	HSPD1;RAB14;RPS26
clusterset104	mitochondrial_membrane	0.0472747	2.93085	ATP5MC2;CALM3;COX4I1;NDUFA2;NDUFS3
clusterset104	response_to_ethanol	0.0487065	3.43328	PSMD14;RPS4X;SOD1;TUFM
clusterset104	vesicle-mediated_transport	0.0487483	2.36113	ARF1;CLTB;COPE;GDI2;HSPA8;RAB14;RTN3
