clusterset_ID	fc(observed/expected)	p-value	GO_term	gene_IDs
clusterset32	3.41	0.0247677	embryonic_limb_morphogenesis	FBN2;LRP4;NOTCH1;NOTCH2;SHH;WNT7A
clusterset32	3.39	0.0183651	response_to_cytokine	AIF1;NFKB2;OSMR;SPARC;TIMP3;TIMP4;TYMS
clusterset32	3.37	0.013185	epithelial_cell_differentiation	ANXA4;CDK1;CPT1A;EZR;FZD2;ID3;NEUROG3;TST
clusterset32	3.37	0.013185	positive_regulation_of_inflammatory_response	AGT;ETS1;GPSM3;ITGA2;SERPINE1;TGM2;TLR4;TSLP
clusterset32	3.35	0.00142128	leukocyte_migration	CD2;F2RL1;FOXJ1;GYPC;ICAM1;INPP5D;ITGA5;JAM2;SDC4;SELL;SELP;SLC7A11;TNFRSF10A;TNFRSF10D
clusterset32	3.35	0.0403504	keratinocyte_differentiation	ANXA1;EPHA2;JAG1;NOTCH1;YAP1
clusterset32	3.32	0.000701966	response_to_organic_cyclic_compound	ANXA1;CDK1;CDKN1A;CPT1A;CTSV;EDNRB;ICAM1;ITGA2;LUM;MMP14;NKX2-2;NQO1;SLC7A11;TGFB1;TP53I13;TYMS
clusterset32	3.30	0.00239961	Notch_signaling_pathway	ANXA4;FOXA1;HES1;HES5;HEY2;JAG1;NOTCH1;NOTCH2;NOTCH3;NRARP;S1PR3;TGFB1;TIMP4
clusterset32	3.29	3.00376e-06	extracellular_matrix_organization	ADAMTS16;BGN;CCDC80;COL27A1;COL2A1;COL4A5;COL4A6;COL5A1;DCN;DDR1;FBN2;HSPG2;ICAM1;ITGA1;ITGA2;ITGA5;ITGB5;ITGB8;JAM2;LAMA4;LAMB2;LUM;MMP14;NFKB2;SERPINE1;SPARC;SPP1;TNC
clusterset32	3.29	0.000212771	defense_response_to_virus	APOBEC3C;BST2;F2RL1;FLNA;GBP3;HERC5;IFI16;IFIT1;IFITM1;IFITM2;IFITM3;ISG15;MICA;PARP9;PMAIP1;TRIM22;TRIM56;UNC93B1;VAMP8
clusterset32	3.26	0.0427705	establishment_of_protein_localization	ADGRV1;CEP55;FLNA;ITGA2;PHLDB2
clusterset32	3.22	0.0110997	cartilage_development	BMPR1B;CNMD;COL2A1;HES5;ITGB8;LUM;SULF1;TYMS;WNT7A
clusterset32	3.20	0.0307686	heart_morphogenesis	ALPK2;COL2A1;COL5A1;EPHB4;FLNA;NKX2-5
clusterset32	3.15	0.0220762	regulation_of_cyclin-dependent_protein_serine/threonine_kinase_activity	CCNB2;CDC25C;CDC6;CDKN1A;HERC5;PKMYT1;SERTAD1
clusterset32	3.13	0.0123915	cellular_response_to_mechanical_stimulus	AGT;ANKRD1;CYBA;FAS;GJA1;ITGA2;TGFB1;TLR4;TNFRSF10A
clusterset32	3.13	0.000754333	mitotic_cell_cycle	CDC6;CDCA5;CDK1;CDT1;CENPF;FBXL7;KIF18B;MYBL2;NDC80;NEK2;PBK;PKMYT1;SKA1;SKA3;TUBA1C;TUBB6;XRCC2
clusterset32	3.11	0.0465301	positive_regulation_of_interleukin-8_production	CD2;F2RL1;F3;SERPINE1;TLR4
clusterset32	3.10	0.00019253	regulation_of_cell_population_proliferation	AGT;ANXA1;ARX;BIRC7;BRCA1;CDK6;FOXM1;IER5;JAG1;KLF4;MITF;NOTCH1;PRDM1;S100A11;SHH;SLC7A11;TGFB1;TNC;TP53;WNT7A;YAP1
clusterset32	3.10	0.023773	forebrain_development	ARX;LRP2;NDE1;NEUROG3;NOTCH1;SHH;SOX2
clusterset32	3.09	0.013185	BMP_signaling_pathway	BMPR1B;FST;FSTL1;GDF15;GDF3;LEFTY2;RUNX2;SMAD3;SMAD6
clusterset32	3.07	0.0337982	bone_development	BGN;COL2A1;GJA1;MMP14;PDGFC;SULF1
clusterset32	3.07	0.00265965	cellular_response_to_lipopolysaccharide	ABCA1;ANKRD1;AXL;CXCL1;CXCL2;CXCL3;CXCL5;EDNRB;ICAM1;LITAF;SERPINE1;TFPI;TLR4;ZFP36
clusterset32	3.04	0.0106092	lung_development	ADA;FOXA1;HES1;MMP14;NKX2-8;NOTCH1;PDPN;SHH;SPARC;STRA6
clusterset32	3.01	0.0367795	Rho_protein_signal_transduction	ARHGAP29;CDC42EP1;CELSR1;PDPN;RHOD;RHOJ
clusterset32	2.98	0.0154857	viral_entry_into_host_cell	AXL;CDK1;EPHA2;ICAM1;ITGA2;ITGA5;ITGB5;SLC1A5;VAMP8
clusterset32	2.98	0.0154857	response_to_organic_substance	CDKN1A;CRIP1;KLF4;NQO1;SERPINF2;SPP1;TGFB1;TIMP3;TIMP4
clusterset32	2.98	0.0154857	female_pregnancy	AGT;CLDN4;DDR1;ETS1;ITGA2;ITGA5;PTHLH;TEAD3;TGFB1
clusterset32	2.94	0.0163243	positive_regulation_of_peptidyl-tyrosine_phosphorylation	AGT;EGF;ENPP2;ICAM1;ITGA5;KITLG;LRP4;TP53;TREM2
clusterset32	2.90	0.0418376	SMAD_protein_signal_transduction	GDF15;GDF3;INHBE;LEFTY2;SMAD3;SMAD6
clusterset32	2.90	0.021863	Ras_protein_signal_transduction	CDK2;CDKN1A;IQGAP3;NTN1;RASGRP3;RRAS;RREB1;TP53
clusterset32	2.88	0.00161056	DNA_replication	BRCA1;BRIP1;CDC45;CDC6;CDK1;CDK2;CDT1;DTL;EXO1;FAM111A;FAM111B;GINS4;MCM10;PCLAF;POLQ;RMI2;RRM2
clusterset32	2.88	0.00757546	cellular_response_to_tumor_necrosis_factor	ANKRD1;BRCA1;CCL15;CCL18;CYBA;GBP3;ICAM1;OCSTAMP;YBX3;ZFP36;ZFP36L1;ZFP36L2
clusterset32	2.87	0.01348	regulation_of_immune_response	CD300A;COL2A1;HLA-E;ICAM1;IFITM1;MICA;MICB;SELL;SMAD3;TREM2
clusterset32	2.85	0.0427705	response_to_glucocorticoid	AIF1;ANXA1;CDKN1A;CTSV;SPARC;TYMS
clusterset32	2.85	0.0427705	response_to_peptide_hormone	ANXA1;GJA1;SPARC;STC2;TFF1;TIMP4
clusterset32	2.85	0.0427705	cellular_response_to_transforming_growth_factor_beta_stimulus	ANKRD1;SMAD3;TGFB1;WNT7A;ZFP36L1;ZFP36L2
clusterset32	2.84	0.0137991	muscle_contraction	ACTA2;FXYD1;HRC;ITGA1;ITGB5;MYH11;MYL9;MYOF;TNNT3;TPM2
clusterset32	2.81	0.0325806	cellular_response_to_hydrogen_peroxide	ANXA1;AXL;CDK1;ETS1;FOXO1;KLF4;NQO1
clusterset32	2.80	0.0450512	positive_regulation_of_smooth_muscle_cell_proliferation	AIF1;CYBA;HES5;ITGA2;SERPINF2;TGM2
clusterset32	2.79	0.00283217	response_to_lipopolysaccharide	DCN;EDNRB;GJA1;GNG12;ICAM1;LITAF;MGST1;NFKB2;NOTCH1;SELP;SLPI;SMAD6;SPARC;TFPI;TIMP4;TLR4
clusterset32	2.77	0.0337982	defense_response_to_bacterium	DEFB1;ISG15;MICA;NOTCH2;SLPI;TLR4;TREM2
clusterset32	2.77	0.0337982	negative_regulation_of_protein_binding	AURKB;CDKN1A;CTSZ;DAB2;IFIT1;SLPI;WFIKKN1
clusterset32	2.76	0.00239961	cellular_protein_metabolic_process	CP;EVA1A;F5;FSTL1;HRC;HSPG2;IGFBP4;LAMB2;LMCD1;LTBP1;MFGE8;MXRA8;SERPINA1;SPARCL1;SPP1;STC2;TNC
clusterset32	2.75	4.95284e-07	cell_division	ASPM;AURKB;BIRC5;CCNB2;CDC20;CDC25C;CDC6;CDCA5;CDCA7L;CDK1;CDK2;CDK6;CDT1;CENPA;CENPF;CEP55;EPB41L2;FBXL7;HMGA2;KIF18B;KIF2C;KIFC1;NDC80;NDE1;NEDD9;NEK2;NEK6;NUF2;NUSAP1;OIP5;PARD3B;PIMREG;PTTG1;SGO1;SKA1;SKA3;SPC24;SPC25;TUBA1C;UBE2C;ZWINT
clusterset32	2.75	0.0163243	response_to_virus	ACTA2;BST2;CDK6;HMGA2;IFIT1;IFITM1;IFITM2;IFITM3;ITGB8;TRIM22
clusterset32	2.75	0.0465301	cellular_response_to_interleukin-1	ANKRD1;CCL15;CCL18;GBP3;ICAM1;TFPI
clusterset32	2.74	0.0126587	chemotaxis	ACKR3;CCL15;CCL18;CMTM7;CMTM8;CXCL1;CXCL2;CXCL3;CXCL5;DEFB1;ENPP2
clusterset32	2.70	0.0496169	cellular_response_to_retinoic_acid	ABCA1;FZD7;KLF4;TEAD2;TNC;YAP1
clusterset32	2.70	0.00371454	cell-cell_signaling	AGT;AR;CCL15;CCL18;CD70;CXCL5;EFNA4;FGFR3;FZD1;FZD2;GDF15;GJA1;PGF;PTHLH;SHH;TNFSF9
clusterset32	2.69	0.0383295	negative_regulation_of_DNA-binding_transcription_factor_activity	FLNA;FOXA2;FZD6;HES1;ID3;KLF4;TCF7L2
clusterset32	2.68	0.0290329	negative_regulation_of_angiogenesis	AGT;CNMD;DCN;EPHA2;HSPG2;KLF4;SPARC;SULF1
clusterset32	2.67	0.00662992	regulation_of_cell_shape	ANXA1;CDC42EP1;ERMN;EZR;ICAM1;LPAR1;MYO10;PALMD;PDPN;PLXND1;RHOD;RHOH;RHOJ;SHROOM3
clusterset32	2.65	0.0407288	defense_response	CXCL1;CXCL2;CXCL3;CXCL5;DEFB1;IL32;TAP1
clusterset32	2.65	0.0407288	positive_regulation_of_kinase_activity	AJUBA;AXL;DDR1;EPHA2;EPHB4;FGFR3;PIFO
clusterset32	2.62	0.000797676	heart_development	APELA;CASP7;CDKN1A;CFC1;CRIP1;DNAH5;DRC1;FOXJ1;GJA1;HEY2;ID3;LRP2;NKX2-5;NOTCH1;PDLIM3;PDLIM5;SHH;SPARC;STRA6;TGFB1;TP53;ZFP36L1
clusterset32	2.61	0.0324912	neural_tube_closure	CELSR1;FZD6;GRHL3;LRP2;SDC4;SHROOM3;TEAD2;TGFB1
clusterset32	2.59	0.0203067	response_to_estradiol	AC099489.1;AGT;ANXA1;ETS1;FOXA1;GJA1;NQO1;TFPI;TGFB1;WNT7A
clusterset32	2.58	0.0250105	osteoblast_differentiation	EPHA2;MRC2;MSX2;RUNX2;SMAD3;SOX2;SPP1;TNC;WWTR1
clusterset32	2.57	0.0429258	cellular_response_to_interferon-gamma	AIF1;CCL15;CCL18;GBP3;ICAM1;RAB20;TLR4
clusterset32	2.57	0.0429258	determination_of_left/right_symmetry	CFC1;DNAH5;DRC1;FOXJ1;NOTCH1;NOTCH2;SHH
clusterset32	2.54	0.0456066	regulation_of_actin_cytoskeleton_organization	BST2;CELSR1;GRHL3;IQGAP2;IQGAP3;RHOD;RHOH
clusterset32	2.50	0.0465301	negative_regulation_of_transforming_growth_factor_beta_receptor_signaling_pathway	CD109;HTRA1;SMAD3;SMAD6;TP53;VASN;WFIKKN1
clusterset32	2.50	0.0123027	blood_coagulation	DOCK1;F13A1;F2RL1;F3;F5;ITGA2;MMRN1;PROCR;SERPINA1;SERPING1;SHH;TFPI;TFPI2
clusterset32	2.47	0.0164263	skeletal_system_development	BMPR1B;CNMD;COL2A1;EPHA2;FGFR3;FST;GDF3;MMP14;PTHLH;RUNX2;SMAD3;WFIKKN1
clusterset32	2.45	0.00283217	positive_regulation_of_cell_migration	AIF1;CLDN4;DAB2;EGF;ETS1;F2RL1;F3;GTSE1;ITGA5;MMP14;NEDD9;NOTCH1;PDGFC;PDPN;PLP1;PREX1;RHOD;SEMA5B;SMAD3;TRIP6
clusterset32	2.44	0.0137991	cell_population_proliferation	AURKB;BRCA2;CDC25C;CDK1;ITGA2;LRP2;MCM10;MELK;MKI67;SHH;TGFB1;YAP1;ZFP36L1
clusterset32	2.44	0.0247677	anatomical_structure_morphogenesis	FBN2;FOXA1;FOXA2;FOXB1;HOXB1;KRT18;S1PR3;SMAD3;SMAD6;SOX2
clusterset32	2.44	0.0247677	negative_regulation_of_cell_migration	BST2;IFITM1;JAG1;KLF4;MAPK15;MITF;RRAS;SERPINE1;SHH;SULF1
clusterset32	2.43	0.00953468	positive_regulation_of_ERK1_and_ERK2_cascade	ACKR3;APELA;CCL15;CCL18;F2RL1;FGFR3;GPBAR1;GPR183;ICAM1;NOTCH1;NOTCH2;PDGFC;SERPINF2;TLR4;TREM2
clusterset32	2.43	0.0425906	integrin-mediated_signaling_pathway	DOCK1;ISG15;ITGA1;ITGA2;ITGA5;ITGB5;ITGB8;NEDD9
clusterset32	2.40	0.0427705	Wnt_signaling_pathway,_planar_cell_polarity_pathway	CELSR1;FZD1;FZD2;FZD6;FZD7;GPC4;PSMB8;WNT7A
clusterset32	2.37	0.00295891	negative_regulation_of_gene_expression	AIF1;BRIP1;CDK1;CDKN1A;HEY2;ID3;IQGAP3;ITGB8;KLF4;NOTCH1;NOTCH2;PARP14;PARP9;PRDM1;REST;SHH;STC2;TGFB1;TGIF1;TP53;YAP1
clusterset32	2.36	2.83402e-07	cell_cycle	AJUBA;ASPM;AURKB;BIRC5;BRCA1;BRCA2;CCNB2;CDC20;CDC25C;CDC45;CDC6;CDCA5;CDK1;CDK2;CDK6;CDKN1A;CDT1;CENPA;CENPF;CEP55;DLGAP5;E2F7;EPB41L2;ESCO2;FANCI;FBXL7;FOXM1;HJURP;HMGA2;KIF18B;KIF2C;KIFC1;KRT18;MAP3K8;MELK;MKI67;NDC80;NDE1;NEDD9;NEK2;NEK6;NUF2;NUSAP1;OIP5;PARD3B;PIMREG;PKMYT1;PTTG1;RBM38;SGO1;SKA1;SKA3;SPC24;SPC25;TP53;UBE2C;ZWINT
clusterset32	2.34	0.000123046	positive_regulation_of_gene_expression	ACTA2;AGR2;AR;ARX;ATF3;BRCA1;CDK1;EGF;ETS1;EZR;F3;GJA1;GRHL3;HEY2;HMGA2;ID3;IL32;IQGAP3;ITGB8;KLF4;MITF;NFATC2;NKX2-2;NOTCH1;PLP1;PRDM1;RUNX2;SHH;SMAD3;TGFB1;TLR4;TNC;TP53;TREM2;WNT7A;YAP1
clusterset32	2.32	0.02071	central_nervous_system_development	CAPG;CELSR1;COL2A1;GRHL3;ID3;NEUROG3;PDGFC;PTPRZ1;SHH;STK3;TIMP4;TP53
clusterset32	2.31	0.00378739	cell_migration	AXL;CD248;CDK1;COL5A1;DOCK1;EFS;EPHA2;GPC4;HES1;ITGB5;ITGB8;LAMB2;MMP14;NDE1;NEDD9;NFATC2;PARP9;RHOD;RHOJ;SDC4;TSPAN11
clusterset32	2.31	0.00490535	angiogenesis	ACKR3;ANGPTL2;APELA;EGF;ELK3;EPHA2;EPHB4;FLNA;HSPG2;ITGA5;JAG1;MFGE8;MMP14;NOTCH1;PGF;PLXND1;RHOJ;SERPINE1;SHH;WNT7A
clusterset32	2.30	0.00177993	regulation_of_gene_expression	AIF1;ALPK2;AR;CDK2;CDK6;COL2A1;CRIP1;FOXA1;HEY2;MAPK15;MITF;NOTCH1;PRDM1;PTHLH;REST;RUNX2;SHH;SOX2;TCIRG1;TGFB1;TREM2;TRIM22;YAP1;YBX3;ZFP36L1
clusterset32	2.29	0.0219386	G2/M_transition_of_mitotic_cell_cycle	AJUBA;CCNB2;CDC25C;CDK1;CDK2;CDKN1A;FBXL7;FOXM1;MELK;NDE1;NEK2;PKMYT1
clusterset32	2.27	0.000212771	immune_system_process	ANXA1;APOBEC3C;AXL;BST2;CD300A;CD79B;ETS1;EXO1;F2RL1;GBP3;GPR183;HERC5;HLA-E;IFI16;IFIT1;IFITM1;IFITM2;IFITM3;INPP5D;ISG15;MAP3K8;MASP1;MICA;MICB;PARP14;PARP9;PRDM1;PSMB8;SERPING1;SLPI;SPON2;TAP1;TLR4;TRIM56;UNC93B1
clusterset32	2.27	0.00246892	inflammatory_response	AIF1;ANXA1;AXL;BMPR1B;CCL15;CCL18;CXCL1;CXCL2;CXCL3;CXCL5;CYBA;EPHA2;F2RL1;HSPG2;IFI16;IGFBP4;IL17RC;PLP1;S1PR3;SELP;SPP1;TCIRG1;TGFB1;TLR4
clusterset32	2.25	0.00265965	response_to_drug	ABCA1;ADA;AGPAT2;ANXA1;CDK1;CDKN1A;CENPF;CPT1A;CYBA;FZD1;ICAM1;ITGA2;MGST1;NFATC2;NNMT;NQO1;RAD54L;SLC1A3;TGFB1;TGIF1;TIMP4;TP53;TP53I13;TYMS
clusterset32	2.24	0.0297297	kidney_development	AGT;CENPF;DCN;LRP2;LRP4;MYO1E;PLXND1;PRDM1;SHH;STRA6;SULF1
clusterset32	2.22	0.0462827	positive_regulation_of_MAPK_cascade	ADRB2;AR;EGF;FGFR3;GDF15;GPR37L1;IGFBP4;LPAR1;SOX2
clusterset32	2.21	0.00019253	positive_regulation_of_cell_population_proliferation	AGT;AIF1;AR;ATF3;BIRC5;CD248;CDC20;CDCA7L;CDK2;CXCL5;EDNRB;EGF;ETS1;FGFR3;FOXM1;HES1;HES5;KITLG;MAPK15;NKX2-5;NOTCH1;NOTCH2;NTN1;OSMR;PDGFC;PGF;PTHLH;RUNX2;S1PR3;SERTAD1;SHH;TCIRG1;TGFB1;TNC;TSLP;WNT7A;WWTR1;YAP1
clusterset32	2.19	0.027563	regulation_of_cell_cycle	CCNB2;CDK2;CDK6;CDKN1A;CENPF;DTL;FOXA1;FOXM1;ID3;MYBL2;PCLAF;TP53
clusterset32	2.16	0.0111736	cytokine-mediated_signaling_pathway	ANXA1;BIRC5;CDKN1A;CEBPD;CXCL1;CXCL2;F13A1;F3;FOXO1;ICAM1;IL13RA2;IL17RC;IL32;INPP5D;OSMR;PTPRZ1;SOX2;TP53
clusterset32	2.11	0.00246892	innate_immune_response	ANXA1;APOBEC3C;AXL;BST2;CYBA;DEFB1;ELF4;F2RL1;HERC5;HLA-E;IFI16;IFIT1;IFITM1;IFITM2;IFITM3;ISG15;MASP1;PARP14;PARP9;PRDM1;SERPING1;SLPI;SPON2;TLR4;TREM2;TRIM22;TRIM56;UNC93B1
clusterset32	2.11	0.0465301	sensory_perception_of_sound	ADGRV1;BIRC5;CABP2;CLRN1;COL2A1;ESPN;ICAM1;LRP2;SLC1A3;TMPRSS3
clusterset32	2.03	0.0391246	cell-cell_adhesion	ADGRV1;ANXA1;CD2;CDC42EP1;CELSR1;ICAM1;JAM2;KRT18;NTN1;PDLIM5;PDPN;S100A11
clusterset32	2.03	0.000313282	cell_adhesion	ACKR3;ADA;AJUBA;BOC;CD2;CD300A;CD9;CELSR1;CLDN4;CNTNAP3B;COL4A6;COL5A1;DDR1;EFS;EPHA2;EPHB4;HES1;HES5;ICAM1;IL32;ITGA1;ITGA2;ITGA5;ITGB5;ITGB8;KITLG;LAMA4;LAMB2;MFGE8;MMRN1;MXRA8;NEDD9;PARD3B;PCDH18;PGM5;SELL;SELP;SPON1;SPON2;SPP1;TNC;TRIP6;TROAP
clusterset32	2.01	0.00121474	negative_regulation_of_apoptotic_process	ADA;AIF1;ANXA1;ANXA4;AXL;BIRC5;BIRC7;CDK1;CDKN1A;DAB2;EDNRB;FANK1;FAS;FLNA;FOXO1;FSTL1;HMGA2;KITLG;KRT18;LRP2;MITF;NKX2-5;NOTCH2;NQO1;NUAK2;PDPN;SHH;SMAD3;SMAD6;TCIM;TNFRSF10D;TP53;TREM2;TSLP;WNT7A;YBX3
clusterset32	1.99	0.0374202	positive_regulation_of_I-kappaB_kinase/NF-kappaB_signaling	AJUBA;BST2;F2RL1;FLNA;GJA1;LITAF;LPAR1;NEK6;TGM2;TLR4;TRIM22;UBD;WLS
clusterset32	1.98	0.0281868	cell_surface_receptor_signaling_pathway	ADGRV1;ADRB2;AGT;ANXA1;CD2;CD79B;CELSR1;EDNRB;FZD1;FZD2;FZD6;FZD7;IFITM1;TNFRSF10A;TNFRSF10D
clusterset32	1.95	0.0465301	aging	ADA;AGT;AURKB;CASP7;DCN;EDNRB;LITAF;NFKB2;NQO1;SERPING1;TGFB1;TYMS
clusterset32	1.94	0.0427583	response_to_hypoxia	ADA;AGTRAP;AJUBA;CYBA;ETS1;ICAM1;ITGA2;MMP14;PGF;PLOD2;REST;SMAD3;TGFB1
clusterset32	1.93	0.000313282	positive_regulation_of_transcription,_DNA-templated	ACTA2;AGT;ANKRD1;AR;ATAD2;BRCA1;BRCA2;CDK2;EGF;ELF4;ETS1;FANK1;FOXA2;FOXJ1;FOXM1;FOXO1;FZD1;FZD2;FZD7;GRHL3;HES1;HES5;HEY2;HMGA2;KLF4;MDFIC;MITF;NEUROG3;NFATC2;NKX2-5;NOTCH1;PARP9;RBPMS;REST;RREB1;RUNX2;SERTAD1;SHH;SMAD3;SOX2;SPP1;TEAD2;TGFB1;TP53;TRIM22;TRIM56;WNT7A;YAP1
clusterset32	1.91	0.00791291	negative_regulation_of_cell_population_proliferation	ACKR3;AR;BRIP1;CD9;CDC6;CDK6;CDKN1A;CXCL1;DDR1;E2F7;ETS1;GJA1;IFITM1;ITGA1;KLF4;NOTCH1;PDPN;PTHLH;RBM38;REST;S100A11;SIX5;SMAD3;SMAD6;STK3;TFF1;TP53
clusterset32	1.89	0.0320912	regulation_of_apoptotic_process	AGT;ALPK2;BCL2L12;BIRC5;BRCA1;ETS1;FANK1;FAS;GJA1;PMAIP1;TNFRSF10A;TNFRSF10C;TNFRSF10D;TNFSF9;TP53;TP53I3
clusterset32	1.84	0.01507	positive_regulation_of_apoptotic_process	ANKRD1;ANXA1;FANK1;FAS;FOXA1;FOXO1;HMGA2;ID3;INPP5D;LPAR1;MELK;NOTCH1;NOTCH2;PMAIP1;PREX1;REST;STK3;TGFB1;TGM2;TNFRSF10A;TNFRSF10C;TOP2A;TP53;UBD
clusterset32	1.83	7.32254e-05	multicellular_organism_development	ACKR3;ANGPTL2;APELA;ARX;ASF1B;AXL;CATSPERB;CELSR1;CENPF;CEP55;CFC1;CNMD;CRB2;DAB2;DDR1;DPPA4;EPHA2;EPHB4;FGFR3;FOXA1;FOXA2;FST;FSTL1;FZD1;FZD2;FZD6;FZD7;GDF3;HES5;HEY2;HMGA2;HOXB1;ID3;JAG1;LEFTY2;LFNG;LRIG3;LRP4;MDFI;MITF;MSX2;NDE1;NEUROG3;NKX2-2;NKX2-5;NKX2-8;NOTCH1;NOTCH2;NOTCH3;NRARP;PBXIP1;PDGFC;PDPN;PGF;PLEKHB1;PLXND1;PRICKLE3;RREB1;SEMA5B;SHH;SHROOM3;SIX5;SOX2;VAMP5;WLS;WNT7A;ZFP36L1;ZFP36L2
clusterset32	1.74	0.0299953	post-translational_protein_modification	CCDC8;CP;DTL;EVA1A;F5;FBXL7;FSTL1;HRC;IGFBP4;LAMB2;LTBP1;MFGE8;MXRA8;PSMB8;RAB13;SERPINA1;SPARCL1;SPP1;STC2;TNC;UBD
clusterset32	1.69	0.00238487	negative_regulation_of_transcription_by_RNA_polymerase_II	AEBP1;AJUBA;ANKRD1;AR;ARX;ATF3;AURKB;CDK2;DAB2;E2F7;EDNRB;ELK3;EZR;FOXA1;FOXJ1;FOXM1;FOXO1;FOXP4;FST;HES1;HES5;HEY2;HMGA2;ID3;IFI16;KLF4;LMCD1;MDFI;MITF;MSX2;NEUROG3;NFATC2;NKX2-5;NOTCH1;NOTCH2;NRARP;PARP9;PRDM1;REST;RREB1;SHH;SMAD3;SOX2;TCF7L2;TGFB1;TGIF1;TGIF2;TP53;WWTR1;YAP1;YBX3;ZFP36
clusterset32	1.63	0.00149575	positive_regulation_of_transcription_by_RNA_polymerase_II	ADRB2;AR;ATAD2;ATF3;BCL2L12;BMPR1B;BRCA1;CEBPD;CYTL1;DAB2;DCN;E2F7;ELF4;ELK3;ETS1;F2RL1;FOXA1;FOXA2;FOXJ1;FOXM1;FOXO1;GRHL3;HES1;HES5;HEY2;HMGA2;HOXB1;IER5;IFI16;JAG1;KLF4;LITAF;LUM;MITF;MYBL2;NEUROG3;NFATC2;NFKB2;NKX2-2;NKX2-5;NKX2-8;NOTCH1;REST;RFX4;RREB1;RUNX2;SERPINE1;SERPINF2;SERTAD1;SHH;SIX5;SMAD3;SOX2;TCF7L2;TEAD2;TEAD3;TGFB1;TLR4;TOP2A;TP53;WNT7A;WWTR1;YAP1
clusterset32	1.63	0.0041183	cell_differentiation	APELA;ARX;ASF1B;AXL;BMPR1B;CATSPERB;CDC20;CDK6;CENPF;CNMD;DAB2;DAPL1;ELF4;ELK3;EPHA2;ETS1;FOXA1;FOXA2;FOXB1;FOXO1;FST;FSTL1;HES5;HSPG2;ID3;KLF4;LRMDA;LRP4;MDFI;MITF;NDE1;NEUROG3;NKX2-2;NKX2-5;NKX2-8;NOTCH1;NOTCH2;NOTCH3;OCSTAMP;PBXIP1;PGF;PSMB8;RBM38;RFX2;RUNX2;SEMA5B;SMAD3;SMAD6;SOX2;SPP1;TFF1;VAMP5
clusterset32	1.55	0.0203067	G_protein-coupled_receptor_signaling_pathway	ABCA1;ACKR3;ADGRV1;ADRB2;AGT;ANXA1;CCL15;CCL18;CELSR1;CXCL1;CXCL2;CXCL3;CXCL5;DAPL1;DEFB1;EDNRB;F2RL1;FZD1;FZD2;FZD6;FZD7;GNG11;GNG12;GNG5;GPBAR1;GPR183;GPR20;GPR37L1;GPRC5C;HTR1D;LPAR1;LPAR6;PDE1A;PREX1;PTHLH;RGS1;S1PR3
clusterset32	1.48	0.0438972	viral_process	ACKR3;APOBEC3C;AXL;CDC25C;CDK1;CENPA;CENPU;EPHA2;FAM111A;HLA-E;ICAM1;IFIT1;ISG15;ITGA2;ITGA5;ITGB5;KRT18;KRT8;MDFIC;MICA;MICB;MXRA8;PSMB8;RBM38;SLC1A5;SMAD3;SP110;TAP1;TP53;TRIM22;ZFP36
clusterset32	1.43	0.0061445	signal_transduction	ACKR3;ADGRV1;ADRB2;ANXA1;ANXA4;AR;ARHGAP29;ARHGAP42;AXL;CABP2;CCL15;CCL18;CD70;CD79B;CDK2;CELSR1;CMTM7;CMTM8;CXCL1;CXCL2;CXCL5;CYTL1;DAPL1;DOCK1;DTHD1;EDNRB;EGF;ELK3;F2RL1;FAS;FZD1;FZD2;FZD6;FZD7;GDF15;GJA1;GNG11;GNG12;GNG5;GPBAR1;GPR183;GPR20;GPR37L1;GPRC5C;HTR1D;IGFBP4;INHBE;INPP5D;IQGAP2;IQGAP3;KITLG;LEFTY2;LPAR1;LPAR6;MAP3K8;MYO10;NEDD9;NFKB2;PDE1A;PGF;PLXND1;PTHLH;RASSF10;RGL3;RGS1;RRAS;S100A11;S1PR3;SPARCL1;SPP1;STC2;STK3;TFF1;TLR4;TNFRSF10A;TNFRSF10D;TNFSF9;TRIP6;TSLP

clusterset33	12.22	0.0230892	actomyosin_contractile_ring_assembly	ANLN;KIF23;RTKN
clusterset33	12.22	0.0230892	positive_regulation_of_microglial_cell_migration	CSF1;CX3CL1;P2RX4
clusterset33	12.22	0.0230892	chronic_inflammatory_response	CXCL13;THBS1;VCAM1
clusterset33	12.22	0.0230892	axonemal_central_apparatus_assembly	HYDIN;SPAG17;SPEF1
clusterset33	12.22	0.0230892	apoptotic_process_involved_in_morphogenesis	CRYAB;LEF1;SCRIB
clusterset33	11.64	0.00971626	positive_regulation_of_cytokine_production_involved_in_immune_response	SLC7A5;TNFRSF14;TRIM6;WNT5A
clusterset33	10.72	1.19494e-06	outer_dynein_arm_assembly	CCDC114;CCDC151;CCDC63;DAW1;DNAAF1;DNAAF5;DNAI1;DNAI2;LRRC6;ZMYND10
clusterset33	10.18	0.0302219	establishment_of_T_cell_polarity	CCR7;MYH9;SCRIB
clusterset33	10.18	0.0302219	glomerular_visceral_epithelial_cell_migration	ANLN;KANK1;KANK2
clusterset33	10.18	0.0302219	positive_regulation_of_DNA_topoisomerase_(ATP-hydrolyzing)_activity	NCAPH;PLSCR1;UHRF1
clusterset33	10.18	0.0302219	lung_lobe_morphogenesis	FGFR2;LIF;TGFBR2
